Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,computeSize,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,layout,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,layout,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,layout,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,layout,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,layout,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,layout,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,layout,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,layout,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,drawArrow,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,drawArrow,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,drawArrow,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,drawArrow,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,drawArrow,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,drawArrow,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,drawArrow,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,drawArrow,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,drawArrow,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,drawArrow,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,drawArrow,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,drawArrow,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,drawArrow,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,drawArrow,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,drawArrow,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,drawArrow,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,paintGraph,Complex Method
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,paintGraph,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,paintGraph,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,paintGraph,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,paintGraph,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,paintGraph,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DependencyGraph,paintGraph,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,GraphLayout,computeSize,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,GraphLayout,computeSize,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,GraphLayout,computeSize,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,GraphLayout,computeSize,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,GraphLayout,computeSize,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,GraphLayout,computeSize,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,GraphLayout,computeSize,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,GraphLayout,computeSize,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,GraphLayout,computeSize,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,GraphLayout,computeSize,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,GraphLayout,layout,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,GraphLayout,layout,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,GraphLayout,layout,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,GraphLayout,layout,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,GraphLayout,layout,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,GraphLayout,layout,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,GraphLayout,layout,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,GraphLayout,layout,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,getChildren,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DetailChildrenSection,createTree,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ContentProvider,getChildren,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,fillContextMenu,Empty catch clause
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,run,Empty catch clause
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,handleNew,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,handleNew,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,run,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DetailExtensionPointSection,run,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,fillContextMenu,Empty catch clause
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,fillContextMenu,Long Parameter List
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,run,Empty catch clause
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,handleNew,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,handleNew,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,run,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,DetailExtensionSection,run,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ExportSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ExportSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ExportSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ExportSection,createNameTable,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,canGenerate,Complex Conditional
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ExtensionElementPropertySource,getPropertyValue,Complex Method
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ExtensionPointForm,createFormClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ExtensionPointForm,createFormClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ExtensionPointForm,createFormClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ExtensionPointPropertySource,isOpenable,Complex Conditional
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ExtensionPointSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ExtensionPointSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ExtensionPointSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ExtensionSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ExtensionSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ExtensionSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ExtensionsForm,createFormClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ExtensionsForm,createFormClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ExtensionsForm,createFormClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ExtensionsPropertySheet,createNewAttField,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,FragmentManifestEditor,createPages,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,JarsSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,JarsSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,JarsSection,handleNew,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,JarsSection,verifyFolderExists,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,JavaAttributeCellEditor,openDialogBox,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,JavaAttributeCellEditor,openDialogBox,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,JavaAttributeDescriptor,isCompatibleWith,Complex Method
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,createControl,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,createControl,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,createControl,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,createGeneratePage,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,createGeneratePage,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,createGeneratePage,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,createSearchPage,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,createSearchPage,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,generateClass,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,handleFindContainer,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,JavaAttributeWizardPage,handleFindType,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,LibrarySection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,LibrarySection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ManifestEditor,createFileSystemModel,Empty catch clause
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ManifestEditor,createPages,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ManifestEditor,createResourceModel,Empty catch clause
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ManifestEditor,createResourceModel,Empty catch clause
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ManifestEditor,isModelDirty,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ManifestEditor,updateModel,Empty catch clause
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ManifestForm,createFormClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ManifestForm,createFormClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ManifestForm,createFormClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ManifestForm,createFormClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ManifestForm,createFormClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ManifestForm,createFormClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ManifestFormOutlinePage,getObjectLabel,Complex Method
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ManifestFormOutlinePage,getObjectLabel,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ManifestFormOutlinePage,modelChanged,Complex Conditional
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ManifestFormOutlinePage,modelChanged,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PluginAdapterFactory,getExtensionPointProperties,Long Identifier
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PluginListSection,createHeader,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PluginListSection,initialize,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PluginListSection,initialize,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PluginListSection,initialize,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PluginListSection,updateModel,Empty catch clause
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,createClient,Long Method
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PluginSpecSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PointGraphSection,addReferencingNodes,Long Parameter List
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PointGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PointGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PointGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PointGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PointGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PointGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PointGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PointGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PointGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PointGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PointGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PointGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PointGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PointGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PointGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,PointGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,createClient,Long Method
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,initializeColors,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,updateButtons,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,updateButtons,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ReqGraphSection,updateGraph,Complex Method
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,RequiresSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,RequiresSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,RequiresSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,RequiresSection,initializeImages,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ResourceAttributeCellEditor,openDialogBox,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,ResourceAttributeDescriptor,isCompatibleWith,Complex Method
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,RuntimeForm,createFormClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,RuntimeForm,createFormClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,RuntimeForm,createFormClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,RuntimeForm,createFormClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,RuntimeSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,RuntimeSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.manifest,RuntimeSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.schema,AttributePropertySource,getPropertyDescriptors,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.schema,AttributePropertySource,getPropertyDescriptors,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.schema,AttributePropertySource,getPropertyDescriptors,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.schema,AttributePropertySource,getPropertyDescriptors,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.schema,AttributePropertySource,getPropertyValue,Complex Method
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.schema,AttributePropertySource,setPropertyValue,Complex Method
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.schema,CompositorPropertySource,getPropertyDescriptors,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.schema,CompositorPropertySource,getPropertyDescriptors,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.schema,DescriptionSection,DescriptionSection,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.schema,DescriptionSection,checkForPendingChanges,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.schema,DescriptionSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.schema,DescriptionSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.schema,DescriptionSection,updateDocument,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.schema,DocForm,createFormClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.schema,DocForm,createFormClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.schema,DocSection,DocSection,Long Statement
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.schema,DocSection,DocSection,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.schema,DocSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.schema,DocSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.schema,DocSection,createClient,Magic Number
eclipse.pde.ui-20011204,org.eclipse.pde.internal.editor.schema,DocSection,createClient,Magic Number
