Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,a.classes.modifiers,AddAbstractNoInstantiate,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.modifiers,AddFinal,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.modifiers,AddFinalNoExtend,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.modifiers,AddFinalNoExtendNoInstantiate,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.modifiers,AddFinalNoInstantiate,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.modifiers,AddFinalRemoveNoExtend,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.modifiers,PublicToPackageVisibility,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.modifiers,RemoveFinal,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.modifiers,RemoveFinalAddNoExtend,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.modifiers,AddAbstract,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.modifiers,AddAbstractNoExtend,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.modifiers,AddAbstractNoExtendNoInstantiate,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.modifiers,AddAbstractNoInstantiate,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.modifiers,AddFinal,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.modifiers,AddFinalNoExtend,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.modifiers,AddFinalNoExtendNoInstantiate,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.modifiers,AddFinalNoInstantiate,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.modifiers,AddFinalRemoveNoExtend,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.modifiers,PublicToPackageVisibility,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.modifiers,RemoveFinal,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.modifiers,RemoveFinalAddNoExtend,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.restrictions,AbstractAddNoInstantiate,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.restrictions,AbstractRemoveNoInstantiate,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.restrictions,AddNoExtend,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.restrictions,AddNoInstantiate,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.restrictions,FinalAddNoExtend,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.restrictions,FinalRemoveNoExtend,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.restrictions,NoInstantiateAddAbstract,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.restrictions,RemoveNoExtend,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.restrictions,AbstractAddNoInstantiate,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.restrictions,AbstractRemoveNoInstantiate,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.restrictions,AddNoExtend,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.restrictions,AddNoInstantiate,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.restrictions,FinalAddNoExtend,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.restrictions,FinalRemoveNoExtend,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.restrictions,NoInstantiateAddAbstract,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.restrictions,RemoveNoExtend,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,AddClassBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,AddFirstTypeParameter,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,AddInterfaceBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,AddTypeParameter,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,Bound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,BoundTwo,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,ChangeClassBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,ChangeInterfaceBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,ConvertToAnnotation,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,ConvertToEnum,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,ConvertToInterface,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,IBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,IBoundTwo,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,RemoveClassBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,RemoveInterfaceBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,RemoveSecondInterfaceBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,RemoveTypeParameter,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,AddClassBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,AddFirstTypeParameter,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,AddInterfaceBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,AddTypeParameter,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,ChangeClassBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,ChangeInterfaceBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,ConvertToInterface,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,RemoveClassBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,RemoveInterfaceBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,RemoveSecondInterfaceBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.classes.typeparameters,RemoveTypeParameter,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,AddTypeParameter,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,ArrayToVarArgs,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,ProtectedToPackage,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,ProtectedToPackageNoReference,0,0,1,0,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,ProtectedToPrivate,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,ProtectedToPrivateNoExtend,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,PublicToPackage,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,PublicToPrivate,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,PublicToPrivateNoReference,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,PublicToProtected,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,RemoveTypeParameter,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,VarArgsToArray,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,AddTypeParameter,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,ArrayToVarArgs,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,ProtectedToPackage,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,ProtectedToPackageNoReference,0,0,1,0,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,ProtectedToPrivate,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,ProtectedToPrivateNoExtend,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,PublicToPackage,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,PublicToPrivate,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,PublicToPrivateNoReference,0,0,1,0,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,PublicToProtected,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,RemoveTypeParameter,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.constructors,VarArgsToArray,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.enums,MemberType,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.enums,ToClass,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.enums,ToInterface,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,AddFinal,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,AddFinalNoReference,1,1,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,AddFinalOnStatic,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,AddFinalOnStaticNoReference,1,1,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,AddNoReference,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,AddStatic,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,AddStaticNoReference,1,1,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,AddTypeArguments,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,ChangeType,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,ChangeTypeNoExtend,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,ChangeTypeNoReference,1,1,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,GeneralizeType,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,GeneralizeTypeNoExtend,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,GeneralizeTypeNoReference,1,1,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,ModifyValue,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,ProtectedToPackage,1,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,ProtectedToPackageNoReference,1,0,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,ProtectedToPackageRemoveNoReference,1,0,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,ProtectedToPrivate,1,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,ProtectedToPrivateNoExtend,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,PublicToPackage,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,PublicToPrivate,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,PublicToPrivateNoReference,1,1,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,PublicToProtected,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,RemoveFinalOnConstant,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,RemoveStatic,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,RemoveStaticNoReference,1,1,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,RemoveTypeArguments,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,SpecializeType,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,AddFinal,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,AddFinalNoReference,1,1,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,AddFinalOnStatic,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,AddFinalOnStaticNoReference,1,1,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,AddNoReference,1,1,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,AddStatic,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,AddStaticNoReference,1,1,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,AddTypeArguments,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,ChangeType,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,ChangeTypeNoExtend,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,ChangeTypeNoReference,1,1,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,GeneralizeType,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,GeneralizeTypeNoExtend,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,GeneralizeTypeNoReference,1,1,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,ModifyValue,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,ProtectedToPackage,1,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,ProtectedToPackageNoReference,1,0,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,ProtectedToPackageRemoveNoReference,1,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,ProtectedToPrivate,1,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,ProtectedToPrivateNoExtend,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,PublicToPackage,1,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,PublicToPrivate,1,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,PublicToPrivateNoReference,1,0,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,PublicToProtected,1,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,RemoveFinalOnConstant,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,RemoveStatic,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,RemoveStaticNoReference,1,1,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,RemoveTypeArguments,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.fields.modifiers,SpecializeType,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddField,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddFieldNoExtend,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddFieldNoExtendNoImplement,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddFieldNoImplement,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddInterfaceA,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddInterfaceANoExtend,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddInterfaceANoExtendNoImplement,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddInterfaceANoImplement,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddMemberType,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddMemberTypeNoImplement,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddMethod,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddMethodNoExtend,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddMethodNoExtendNoImplement,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddMethodNoImplement,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,ReduceFromABtoA,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,ReduceFromABtoEmpty,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,RemoveField,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,RemoveMemberType,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,MemberType,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,RemoveMethod,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,RemoveMethodNoReference,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddField,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddFieldNoExtend,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddFieldNoExtendNoImplement,1,1,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddFieldNoImplement,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddInterfaceA,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddInterfaceANoExtend,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddInterfaceANoExtendNoImplement,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddInterfaceANoImplement,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddMemberType,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,MemberType,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddMemberTypeNoImplement,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,MemberType,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddMethod,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddMethodNoExtend,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddMethodNoExtendNoImplement,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,AddMethodNoImplement,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,ReduceFromABtoA,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,ReduceFromABtoEmpty,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,RemoveField,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,RemoveMemberType,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,RemoveMethod,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.members,RemoveMethodNoReference,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.restrictions,AddNoExtend,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.restrictions,AddNoExtendNoImplement,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.restrictions,AddNoImplement,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.restrictions,RemoveNoExtend,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.restrictions,RemoveNoExtendNoImplement,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.restrictions,RemoveNoImplement,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.restrictions,AddNoExtend,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.restrictions,AddNoExtendNoImplement,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.restrictions,AddNoImplement,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.restrictions,RemoveNoExtend,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.restrictions,RemoveNoExtendNoImplement,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.restrictions,RemoveNoImplement,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.typeparameters,AddClassBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.typeparameters,AddFirstTypeParameter,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.typeparameters,AddInterfaceBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.typeparameters,AddTypeParameter,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.typeparameters,ChangeClassBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.typeparameters,ChangeInterfaceBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.typeparameters,RemoveClassBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.typeparameters,RemoveInterfaceBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.typeparameters,RemoveSecondInterfaceBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.typeparameters,RemoveTypeParameter,0,0,1,1,5,1,0,0,-1.0,0,0
