Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,a.interfaces.typeparameters,AddClassBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.typeparameters,AddFirstTypeParameter,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.typeparameters,AddInterfaceBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.typeparameters,AddTypeParameter,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.typeparameters,ChangeClassBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.typeparameters,ChangeInterfaceBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.typeparameters,RemoveClassBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.typeparameters,RemoveInterfaceBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.typeparameters,RemoveSecondInterfaceBound,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.interfaces.typeparameters,RemoveTypeParameter,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,AddAbstract,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,AddFinal,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,AddFinalNoExtend,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,AddFinalNoOverride,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,AddFinalRemoveNoOverride,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,AddNoOverride,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,AddNoOverrideToFinal,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,AddNoReference,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,AddStatic,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,AddStaticNoReference,0,0,1,1,10,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,PrivateToPublicNoReference,0,0,2,0,9,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,ProtectedToPackage,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,ProtectedToPackageNoReference,0,0,1,0,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,ProtectedToPrivate,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,ProtectedToPrivateNoExtend,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,ProtectedToPrivateNoOverride,0,0,1,0,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,PublicToPackage,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,PublicToPrivate,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,PublicToPrivateNoReference,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,PublicToProtected,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,RemoveNoOverride,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,RemoveNoOverrideToFinal,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,RemoveStatic,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,RemoveStaticNoReference,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,AddAbstract,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,AddFinal,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,AddFinalNoExtend,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,AddFinalNoOverride,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,AddFinalRemoveNoOverride,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,AddNoOverride,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,AddNoOverrideToFinal,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,AddNoReference,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,AddStatic,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,AddStaticNoReference,0,0,1,1,10,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,PrivateToPublicNoReference,0,0,2,1,12,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,ProtectedToPackage,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,ProtectedToPackageNoReference,0,0,1,0,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,ProtectedToPrivate,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,ProtectedToPrivateNoExtend,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,ProtectedToPrivateNoOverride,0,0,1,0,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,PublicToPackage,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,PublicToPrivate,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,PublicToPrivateNoReference,0,0,1,0,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,PublicToProtected,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,RemoveNoOverride,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,RemoveNoOverrideToFinal,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,RemoveStatic,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.modifiers,RemoveStaticNoReference,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.typeparameters,AddTypeParameter,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.typeparameters,ArrayToVarArgs,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.typeparameters,RemoveTypeParameter,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.typeparameters,VarArgsToArray,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.typeparameters,AddTypeParameter,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.typeparameters,ArrayToVarArgs,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.typeparameters,RemoveTypeParameter,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.methods.typeparameters,VarArgsToArray,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,AddField,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,AddInheritedMethod,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,AddMemberType,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,AddMethod,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,AddMethod2,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,AddNewInterfaceMethod,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,AddNonVisibleMethod,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,AddNonVisibleMethod2,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,AddPrivateField,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,InvalidField,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,InvalidMemberType,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,InvalidMethod,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,MalformedField,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,MalformedMemberType,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,MalformedMethod,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,MalformedTag,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,ValidSinceTags,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,AddField,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,AddInheritedMethod,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,AddMemberType,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,MemberType,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,AddMethod,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,AddMethod2,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,AddNewInterfaceMethod,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,AddNonVisibleMethod,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,AddNonVisibleMethod2,0,0,1,0,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,AddPrivateField,1,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,AddType,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,InvalidField,1,1,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,InvalidMemberType,0,0,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,MemberType,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,InvalidMethod,0,0,1,1,10,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,InvalidType,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,MalformedField,1,1,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,MalformedMemberType,0,0,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,MemberType,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,MalformedMethod,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,MalformedTag,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,MalformedType,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.since,ValidSinceTags,0,0,7,7,39,7,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.version,AddApi,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.version,BreakApi,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.version,StableApi,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.version,AddApi,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.version,BreakApi,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.version,StableApi,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.version.internal,RemoveInternalClass,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
