Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X2,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Y,0,0,0,0,2,0,10,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Y,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,B,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Y,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,B,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Y,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,B,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Y,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,B,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,0,0,2,0,8,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,2,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Z,0,0,0,0,2,0,6,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Y,0,0,0,0,2,0,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,2,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Y,0,0,0,0,2,0,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Z,0,0,0,0,2,0,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Y,0,0,0,0,2,0,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Y,0,0,0,0,2,0,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Y,0,0,0,0,2,0,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Y,0,0,0,0,2,0,0,2,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Y,0,0,0,0,2,0,0,2,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Y,0,0,0,0,2,0,0,2,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Y,0,0,0,0,2,0,0,2,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,1,0,3,1,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,J,0,0,1,0,3,1,11,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,J,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,1,0,3,1,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,J,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,J,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,1,0,3,1,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,J,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,2,0,4,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,1,0,3,1,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,J,0,0,2,0,4,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,2,0,4,2,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,J,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,1,0,3,1,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,J,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,J,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,1,0,3,1,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,J,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,J,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,1,0,3,1,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,J,0,0,2,0,4,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,2,0,4,2,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,J,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,1,0,3,1,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,J,0,0,2,0,4,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,2,0,4,2,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,J,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
