Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,2,1,7,2,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,2,1,7,2,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,3,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,I,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,3,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,3,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,3,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,p,X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test1,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test10,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test11,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test12,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test13,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test14,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test15,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test16,0,0,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test17,0,0,0,0,15,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,0,0,10,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,outer17,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test18,0,0,0,0,15,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,0,0,10,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,outer18,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test19,0,0,0,0,18,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,0,0,12,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,outer19,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test2,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,outer2,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test20,0,0,0,0,15,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,0,0,10,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,outer20,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test21,0,0,0,0,15,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,0,0,10,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,outer21,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test22,0,0,0,0,18,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,0,0,12,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,outer22,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test23,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test24,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test25,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test26,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test27,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test28,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test29,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test3,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test30,0,0,0,0,4,0,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,outer30,0,0,1,1,4,1,1,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test31,0,0,1,1,6,1,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,Iouter,0,0,1,1,3,1,2,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test32,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test4,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test5,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test6,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test7,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test8,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test9,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,outer9,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,testFTL1,4,2,0,0,8,0,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,x.y.z,testFTL2,8,4,0,0,14,0,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,x.y.z,inner,4,2,0,0,6,0,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,x.y.z,testFTL3,8,4,0,0,38,0,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,x.y.z,inner,4,2,0,0,18,0,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,x.y.z,testFTL4,8,4,0,0,30,0,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,x.y.z,inner,4,2,0,0,14,0,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,x.y.z,testFTL5,8,4,0,0,34,0,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,x.y.z,inner,4,2,0,0,16,0,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,x.y.z,testFTL6,4,0,0,0,10,0,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,x.y.z,innerFLT6,4,2,0,0,6,0,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,x.y.z,testFTL7,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,outerFLT7,4,2,0,0,6,0,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,x.y.z,testFTL8,4,2,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,outerFTL8,0,0,0,0,2,0,0,0,-1.0,0,0
