Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,x.y.z,outer,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,testC10,0,0,2,1,12,2,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,1,0,5,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,testC2,0,0,3,3,26,3,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,1,1,8,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,1,1,8,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,outer,0,0,1,1,8,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,testC3,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,testC4,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,testC5,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,testC6,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,testC7,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,testC8,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,testC9,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,testGA1,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,testGA2,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,testGA3,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,testGA4,1,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,testGA5,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,testGA6,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,testGA7,1,0,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,testCN1,0,0,3,3,32,3,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,outer,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,test1,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test10,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,clazz,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test11,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test12,1,0,0,0,5,0,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,test2,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test3,1,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test4,1,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test5,1,0,0,0,5,0,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,test6,0,0,1,1,11,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,test7,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test8,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test9,1,0,0,0,5,0,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,testF1,0,0,3,3,33,3,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,outer,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,testF2,0,0,3,3,33,3,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,outer,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,testF3,0,0,3,3,33,3,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,outer,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,testF4,0,0,3,3,33,3,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,outer,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,testF5,5,0,2,2,33,2,0,0,1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,1,1,12,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,1,1,12,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,outer,0,0,1,1,12,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,testF6,3,0,2,2,28,2,0,0,1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,1,1,10,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,1,1,10,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,outer,0,0,1,1,10,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,testF7,3,0,2,2,28,2,0,0,1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,1,1,10,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,1,1,10,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,outer,0,0,1,1,10,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,testUF1,0,0,1,0,6,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,testUF1,0,0,1,0,6,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,testUF2,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,testUF3,0,0,1,1,6,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,testUF3,0,0,2,1,9,2,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,test1,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test2,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test3,1,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test4,1,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test5,1,0,0,0,5,0,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,test6,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,test7,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,testI1,0,0,0,0,6,0,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,0,0,2,0,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,Iouter,0,0,0,0,2,0,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,testI2,0,0,0,0,6,0,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,0,0,2,0,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,outer,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,testI1,0,0,0,0,6,0,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,0,0,2,0,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,Iouter,0,0,0,0,2,0,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,testCN1,0,0,3,3,32,3,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,outer,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,testM1,0,0,2,2,24,2,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,outer,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,testM2,0,0,3,3,26,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,outermu2,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,testM3,0,0,3,3,32,3,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,outer,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,testM4,0,0,2,2,24,2,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,outer,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,testM5,0,0,2,2,26,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,1,1,11,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,1,1,11,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,outer,0,0,1,1,11,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,testM6,0,0,2,2,26,2,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,1,1,11,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,1,1,11,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,outer,0,0,1,1,11,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,testM7,0,0,2,2,20,2,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner,0,0,1,1,8,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,inner2,0,0,1,1,8,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,outer,0,0,1,1,8,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,x.y.z,C4,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,x.y.z,C5,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,internal.x.y.z,Iinternal,0,0,0,0,4,0,0,0,-1.0,62,0
eclipse.pde.ui-20100428-1600,internal.x.y.z,internal,0,0,1,1,6,1,0,0,-1.0,73,0
eclipse.pde.ui-20100428-1600,internal.x.y.z,internalprivatefield,1,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,internal.x.y.z,internalprotected,0,0,1,0,10,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,internal.x.y.z,internalprotectedfield,1,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,internal.x.y.z,internalpublicfield,1,1,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,internal.x.y.z,Iinternal,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,internal.x.y.z,internal,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,ClassA,0,0,1,1,7,1,0,0,-1.0,20,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassB,0,0,1,1,7,1,0,0,-1.0,16,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassB,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassA,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassA,0,0,1,1,8,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassAdded,0,0,1,1,8,1,0,0,-1.0,1,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassB,0,0,1,1,8,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassA,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassB,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassB,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassA,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassA,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassB,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassA,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassA,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassB,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassB,0,0,1,1,7,1,0,0,-1.0,0,1
