Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,a.b.c,ClassZ,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,ClassA,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassA,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassB,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassB,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,ClassA,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassA,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassB,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassA,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassB,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassA,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassB,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassA,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassZ,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,ClassA,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassB,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassB,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,ClassA,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassA,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassB,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassB,0,0,1,1,5,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassA,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassB,0,0,1,1,5,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,ClassA,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c,test1,0,0,0,0,20,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner3,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner4,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test3,0,0,0,0,20,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InnerNoRef4,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InnerNoRef4_1,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner2NoRef4,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InnerNoRef4_2,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,OuterNoRef4,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InnerNoRef4,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test5,0,0,0,0,20,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InnerNoRef4,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InnerNoRef4_1,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner2NoRef4,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InnerNoRef4_2,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,OuterNoRef4,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InnerNoRef4,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test7,0,0,0,0,17,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner3,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test8,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test1,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test2,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test3,0,0,0,0,11,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test4,0,0,0,0,21,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner3,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test5,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test1,0,0,0,0,12,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test2,0,0,0,0,12,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test3,2,1,0,0,18,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner,1,0,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,1,0,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test4,2,2,0,0,18,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner,1,1,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,1,1,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test6,0,0,2,2,24,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner,0,0,1,1,12,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,1,1,12,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test7,0,0,2,2,20,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner,0,0,1,1,10,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,1,1,10,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test1,9,3,0,0,45,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,6,2,0,0,28,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,3,1,0,0,14,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,3,1,0,0,14,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test11,9,3,0,0,45,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,6,2,0,0,28,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,3,1,0,0,14,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,3,1,0,0,14,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test3,9,3,0,0,45,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,6,2,0,0,28,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,3,1,0,0,14,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,3,1,0,0,14,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test5,9,3,0,0,45,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,6,2,0,0,28,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,3,1,0,0,14,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,3,1,0,0,14,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test7,9,3,0,0,45,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,6,2,0,0,28,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,3,1,0,0,14,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,3,1,0,0,14,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test9,9,3,0,0,45,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,6,2,0,0,28,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,3,1,0,0,14,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,3,1,0,0,14,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test1,2,2,0,0,17,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,2,2,0,0,12,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test11,2,2,0,0,17,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,2,2,0,0,12,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test3,2,2,0,0,17,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,2,2,0,0,12,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test5,2,2,0,0,17,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,2,2,0,0,12,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test7,2,2,0,0,17,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,2,2,0,0,12,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test9,2,2,0,0,17,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,2,2,0,0,12,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test1,2,1,0,0,13,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test2,2,1,0,0,13,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test3,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,2,1,0,0,10,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test4,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,2,1,0,0,10,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test5,2,1,0,0,15,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,2,1,0,0,10,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test6,2,1,0,0,15,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,2,1,0,0,10,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test7,2,1,0,0,17,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,2,1,0,0,12,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test1,1,1,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test2,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test3,1,1,0,0,11,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test4,2,2,0,0,17,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,2,2,0,0,12,0,0,0,-1.0,0,0
