Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,a.b.c,inner2,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test1,0,0,0,0,20,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner1,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InnerNoRef4,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test3,0,0,0,0,20,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner1,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test5,0,0,0,0,20,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner1,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test1,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test2,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test3,0,0,0,0,10,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test4,0,0,0,0,20,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner1,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test5,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test6,0,0,0,0,20,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner1,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test7,0,0,0,0,20,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner1,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test1,0,0,12,6,87,12,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,8,4,56,8,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,4,2,28,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,4,2,28,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test10,0,0,1,1,12,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test11,0,0,3,0,30,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,2,0,18,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,1,0,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,1,0,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test13,0,0,2,2,16,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test14,0,0,4,2,26,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,2,1,12,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test15,0,0,6,0,45,6,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,4,0,28,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,2,0,14,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,2,0,14,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test17,0,0,6,4,45,6,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,4,2,28,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,2,1,14,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,2,1,14,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test19,0,0,6,4,45,6,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,4,2,28,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,2,1,14,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,2,1,14,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test21,0,0,6,4,45,6,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,4,2,28,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,2,1,14,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,2,1,14,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test23,0,0,6,4,45,6,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,4,2,28,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,2,1,14,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,2,1,14,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test3,0,0,12,6,87,12,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,8,4,56,8,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,4,2,28,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,4,2,28,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test5,0,0,12,6,87,12,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,8,4,56,8,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,4,2,28,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,4,2,28,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test7,0,0,3,0,30,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,2,0,18,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,1,0,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,1,0,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test8,0,0,1,0,12,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test9,0,0,3,3,30,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,2,2,18,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test1,0,0,4,4,29,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,4,4,24,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,2,2,12,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,2,2,12,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test3,0,0,4,4,29,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,4,4,24,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,2,2,12,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,2,2,12,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test5,0,0,4,4,29,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,4,4,24,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,2,2,12,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,2,2,12,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test7,0,0,4,4,29,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,4,4,24,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,2,2,12,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,2,2,12,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test1,0,0,4,2,33,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test10,0,0,2,1,17,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test2,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,4,2,30,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test3,0,0,4,2,35,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,4,2,30,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test4,0,0,8,4,65,8,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,8,4,60,8,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,4,2,30,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,4,2,30,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test5,0,0,4,2,33,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test6,0,0,2,1,17,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test7,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,2,1,14,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test8,0,0,2,1,19,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,2,1,14,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test9,0,0,4,2,33,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,4,2,28,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,2,1,14,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,2,1,14,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test1,0,0,2,2,15,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test2,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,2,2,12,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test3,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,2,2,12,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,test4,0,0,4,4,29,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner,0,0,4,4,24,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,inner2,0,0,2,2,12,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,outer,0,0,2,2,12,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InvalidTagScanClass1,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InvalidTagScanClass2,0,0,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InvalidTagScanClass3,0,0,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InvalidTagScanField1,1,1,0,0,9,0,0,0,-1.0,0,0
