Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,a.b.c,InvalidTagScanField2,1,1,0,0,10,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InvalidTagScanField3,1,1,0,0,10,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InvalidTagScanInterface,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InvalidTagScanMethod1,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InvalidTagScanMethod2,0,0,1,1,10,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InvalidTagScanMethod3,0,0,1,1,10,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestClass1,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestClass2,0,0,2,2,17,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InnerTestClass2,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestClass3,0,0,2,2,18,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InnerTestClass3,0,0,1,1,11,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestClass4,0,0,0,0,22,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InnerTestClass4,0,0,0,0,17,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner2TestClass4,0,0,0,0,12,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner3TestClass4,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestClass5,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestClass5a,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestClass5b,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestClass6,0,0,0,0,22,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InnerTestClass6a,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InnerTestClass6b,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InnerTestClass6c,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestClass7,0,0,0,0,16,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InnerTestClass7,0,0,0,0,11,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner2TestClass7,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestClass7a,0,0,0,0,11,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InnerTestClass7a,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestClass7b,0,0,0,0,12,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,InnerTestClass7b,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestField1,1,0,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestField2,2,0,0,0,15,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner,2,0,0,0,10,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestField3,2,0,0,0,15,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner,2,0,0,0,10,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestField4,4,0,0,0,29,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner1,3,0,0,0,18,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner3,2,0,0,0,12,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner2,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestField5,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestField5Outer,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestField6,2,1,1,1,15,1,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestField7,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestField8,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestField9,2,0,1,1,14,1,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestInterface1,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestInterface2,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestInterface2a,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestInterface2b,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestInterface3,0,0,0,0,11,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner1,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestInterface4,0,0,0,0,16,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner1,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner2,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod1,0,0,3,2,20,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod10,0,0,4,3,35,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod11,0,0,2,1,20,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod12,0,0,2,1,20,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod13,0,0,2,1,25,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod14,0,0,2,1,27,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod15,0,0,2,1,27,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod16,0,0,2,1,27,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod17,0,0,2,1,27,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod18,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod18Outer,0,0,1,0,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod19,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod19Outer,0,0,1,0,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod2,0,0,2,1,17,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner,0,0,2,1,12,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod20,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod20Outer,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod3,0,0,3,2,22,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner,0,0,3,2,17,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod4,0,0,10,6,63,10,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner1,0,0,6,4,34,6,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner3,0,0,3,2,17,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner2,0,0,4,2,24,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,Inner4,0,0,2,1,12,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod5,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod5Outer,0,0,3,2,17,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod6,2,1,1,1,15,1,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod7,0,0,1,1,12,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod8,0,0,1,1,12,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c,TestMethod9,0,0,2,1,22,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,d.e.f,ClassD,0,0,1,1,7,1,0,0,-1.0,17,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassE,0,0,1,1,7,1,0,0,-1.0,18,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassD,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassE,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassD,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,d.e.f,ClassE,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,d.e.f,ClassD,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,d.e.f,ClassE,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,d.e.f,ClassD,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassE,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassD,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassE,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassD,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassE,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassD,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassE,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassD,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassE,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassD,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassE,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassD,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassE,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassD,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassE,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassD,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassE,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassD,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassE,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassD,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassE,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassD,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassE,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassD,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassE,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassD,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassE,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassD,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,d.e.f,ClassE,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassD,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,d.e.f,ClassE,0,0,1,1,7,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,a.b.c.core,ClassD,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c.core,ClassD,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,a.b.c.core,ClassE,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.core.resources,IResource,22,22,66,65,743,66,0,0,-1.0,120,0
eclipse.pde.ui-20100428-1600,org.eclipse.core.resources,IResource,22,22,66,65,742,66,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.core.resources,ResourcesPlugin,28,25,7,6,227,12,0,0,0.0,77,1
eclipse.pde.ui-20100428-1600,org.eclipse.core.resources,ResourcesPlugin,28,25,7,6,226,12,0,0,0.5714285714285714,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.core.runtime.jobs,Job,10,10,36,34,346,36,0,0,1.0,37,0
eclipse.pde.ui-20100428-1600,org.eclipse.core.runtime.jobs,Job,10,10,35,33,340,35,0,0,1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.core.internal.jobs,InternalJob,25,0,54,2,341,78,0,0,0.2777777777777778,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.core.internal.jobs,InternalJob,25,0,54,2,340,78,0,0,0.3333333333333333,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.core.internal.resources,File,0,0,28,23,339,56,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.core.internal.resources,File,0,0,28,23,338,56,0,1,-1.0,0,0
