Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,org.eclipse.core.internal.resources,Resource,2,0,118,100,1210,270,2,0,0.11016949152542373,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.core.internal.resources,Resource,2,0,117,99,1207,269,0,0,0.6410256410256411,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.debug.core,Launch,7,0,38,31,448,95,0,0,0.15789473684210525,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.debug.core,Clazz,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.debug.core,Launch,7,0,38,30,449,97,0,0,0.7631578947368421,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.debug.core,DebugException,7,6,0,0,37,0,0,0,-1.0,8,0
eclipse.pde.ui-20100428-1600,org.eclipse.debug.core,DebugException,7,6,1,1,45,1,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.debug.core.model,IDebugElement,0,0,2,2,15,2,2,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.debug.core.model,IDebugElement,0,0,3,3,20,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.debug.core.model,DebugElement,1,0,12,10,102,19,0,1,0.3333333333333333,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.debug.core.model,Clazz,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.debug.core.model,DebugElement,1,0,12,10,99,19,0,1,0.9166666666666666,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.debug.core.model,Breakpoint,1,0,27,17,256,36,0,0,0.14814814814814814,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.debug.core.model,Breakpoint,1,0,26,16,249,35,0,0,0.9615384615384616,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.debug.core.model,RuntimeProcess,16,0,23,13,355,48,0,0,0.0,4,2
eclipse.pde.ui-20100428-1600,org.eclipse.debug.core.model,ProcessMonitorThread,5,0,3,2,72,6,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.debug.core.model,RuntimeProcess,16,0,23,13,352,48,0,0,0.43478260869565216,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.debug.core.model,ProcessMonitorThread,5,0,3,2,72,6,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,(default package),test2,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test4,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test6,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test10,3,1,0,0,17,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test12,3,1,0,0,17,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test2,3,1,0,0,17,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test4,3,1,0,0,17,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test6,3,1,0,0,17,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test8,3,1,0,0,17,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test10,1,1,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test12,1,1,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test2,1,1,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test4,1,1,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test6,1,1,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test8,1,1,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test8,2,1,0,0,13,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test2,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test4,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test6,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test12,0,0,1,0,12,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test16,0,0,2,0,17,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test18,0,0,2,1,17,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test2,0,0,4,2,31,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test20,0,0,2,1,17,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test22,0,0,2,1,17,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test24,0,0,2,1,17,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test4,0,0,4,2,31,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test6,0,0,4,2,31,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test2,0,0,2,2,15,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test4,0,0,2,2,15,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test6,0,0,2,2,15,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test8,0,0,2,2,15,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),test5,0,0,2,2,15,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),nobytecodes,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,2,2,2,2,12,2,0,0,1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,2,2,2,2,12,2,0,0,1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,3,0,11,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,4,0,13,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,3,0,11,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,4,0,13,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,2,0,9,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,2,0,9,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,3,0,11,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,4,1,13,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,2,1,9,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,2,2,9,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,2,2,9,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),B,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),A,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),A,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,0,0,5,0,0,0,-1.0,4,0
eclipse.pde.ui-20100428-1600,(default package),Z,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,2,2,11,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Z,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),MyY,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),MyY,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),B,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),B,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,2,1,9,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,2,1,9,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,2,1,9,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,2,1,9,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
