Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,1,0,0,3,0,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,1,0,0,3,0,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,1,0,0,3,0,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,1,0,0,3,0,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),J,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),J,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),J,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),J,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,9,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Z,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),J,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),J,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,1,0,3,0,9,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,1,0,3,0,9,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),J,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),J,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),J,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),J,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),Y,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),J,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),I,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),J,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,(default package),X,0,0,1,1,7,1,0,0,-1.0,0,0
