Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,16,0,25,19,330,47,0,0,0.12,1,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.preferences,ControlData,2,0,5,5,36,8,0,0,0.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.preferences,Key,2,0,6,5,76,11,0,0,0.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,125,0,51,29,940,123,0,0,0.058823529411764705,2,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.preferences,ControlData,2,0,5,5,36,8,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.preferences,Key,2,0,6,5,76,11,0,0,0.3333333333333333,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.preferences,SetAllSelectionAdapter,2,0,2,2,24,6,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsPreferencePage,4,1,10,7,94,18,0,0,0.3,1,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.preferences,PreferenceMessages,144,143,1,0,151,1,0,0,0.0,7,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.preferences,ProjectSelectionDialog,6,0,11,7,130,16,0,0,0.36363636363636365,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.preferences,ApiJavaElementContentProvider,0,0,1,1,22,4,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.properties,ApiErrorsWarningsPropertyPage,4,0,11,6,108,19,0,0,0.18181818181818182,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,10,0,27,18,420,79,0,0,0.2222222222222222,0,15
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.properties,CommentChange,2,0,3,3,18,3,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.properties,ApiFilterComparator,0,0,1,1,11,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.properties,TreeContentProvider,0,0,6,6,40,9,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.properties,PropertiesMessages,11,10,1,0,18,1,0,0,0.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterChange,5,0,12,6,94,16,1,0,0.25,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterDeleteParticipant,1,0,5,4,36,8,0,0,0.6,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterMoveParticipant,1,0,5,4,36,8,0,0,0.6,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterRenameParticipant,1,0,5,4,36,8,0,0,0.6,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.refactoring,RefactoringMessages,5,4,1,0,14,1,0,0,0.0,5,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.refactoring,RefactoringUtils,0,0,10,0,186,29,0,0,-1.0,4,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.refactoring,TypeFilterChange,2,0,3,1,32,4,0,1,1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.use,ApiUseLaunchDelegate,25,25,2,2,68,2,0,0,1.0,3,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,15,0,24,19,313,56,0,0,0.25,0,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.use,Labels,0,0,2,2,40,9,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.use,RegexValidator,0,0,1,1,14,2,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.use,Pattern,7,0,2,2,12,2,0,0,0.0,6,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanJob,2,0,16,2,398,61,0,0,0.125,1,23
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,28,0,36,19,630,92,0,0,0.16666666666666666,0,12
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.use,ApiUseTabGroup,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.use,ArchivePatternPage,5,0,9,7,94,18,0,1,0.3333333333333333,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.use,DescriptionPatternPage,5,0,8,7,80,12,0,1,0.25,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.use,Messages,94,93,1,0,103,1,0,0,0.0,10,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.use,PatternSelectionPage,8,0,11,9,103,15,0,0,0.18181818181818182,1,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.use,PatternElement,4,0,1,1,9,1,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.use,LP,0,0,2,2,12,3,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.use,PatternWizard,2,0,6,6,83,15,0,0,0.3333333333333333,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.use,ReportPatternPage,6,0,9,8,94,14,0,1,0.0,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.use,UsePatternPage,1,0,6,2,33,6,3,0,0.8333333333333334,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,14,2,29,23,409,96,0,0,0.4827586206896552,3,19
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.views,ViewContentProvider,1,0,6,6,33,10,0,0,0.6666666666666666,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.views,ViewLabelProvider,0,0,3,2,178,52,0,0,-1.0,0,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizard,2,0,6,6,60,7,0,0,0.3333333333333333,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,14,0,32,24,523,81,0,0,0.34375,1,17
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.wizards,EEEntry,1,0,2,2,15,2,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.wizards,ContentProvider,0,0,6,6,47,10,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.wizards,ReloadOperation,2,0,3,2,102,13,0,0,0.0,0,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.wizards,WorkingCopyOperation,2,0,3,3,43,5,0,0,0.0,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupRefactoring,1,0,6,6,44,11,0,0,0.5,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizard,0,0,3,2,23,3,0,0,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,11,0,26,16,394,69,0,0,0.15384615384615385,0,14
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.wizards,UpdateJob,1,0,3,3,39,4,0,0,0.6666666666666666,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.wizards,StringFilter,2,0,2,2,30,6,0,0,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.wizards,CompareOperation,2,0,8,3,177,32,0,0,0.5,2,15
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.wizards,CompareToBaselineWizard,1,0,3,3,22,3,0,0,0.6666666666666666,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.wizards,CompareToBaselineWizardPage,6,0,10,4,168,24,0,0,0.0,0,14
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.wizards,ProjectUpdateChange,1,0,6,6,50,8,0,0,0.5,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.ui.internal.wizards,WizardMessages,48,47,1,0,55,1,0,0,0.0,10,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,AnyValue,0,0,3,3,14,3,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,ApiAccess,2,1,7,7,54,10,0,0,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,NormalAccess,0,0,1,1,5,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,ApiAnnotations,5,4,6,6,38,7,0,0,0.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,ApiBaselineManager,12,1,29,18,541,88,0,0,0.1724137931034483,21,13
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,ApiDescription,12,0,36,22,500,84,1,0,0.05555555555555555,4,12
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,ManifestNode,5,0,9,5,140,24,2,0,0.2222222222222222,4,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,ApiDescriptionManager,3,1,18,8,336,56,0,0,0.3888888888888889,6,16
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,9,0,28,11,669,110,0,0,0.2857142857142857,6,23
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,DescriptionVisitor,5,0,5,3,98,12,0,0,0.0,1,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,ASTTagVisitor,4,0,11,5,208,44,0,0,0.0,1,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,ApiDescriptionXmlCreator,6,0,6,5,147,17,0,0,0.3333333333333333,3,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,ApiFilterStore,10,2,28,19,820,174,0,0,0.14285714285714285,6,12
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,ApiJavadocTag,6,0,12,11,114,18,0,0,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,ApiPluginPreferenceInitializer,0,0,2,2,44,4,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,BundleVersionRange,1,0,10,10,49,11,0,0,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,CRCVisitor,1,0,2,2,36,7,0,0,0.0,3,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,CompilationUnit,3,0,5,5,50,7,0,0,0.0,7,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,CompositeApiDescription,1,0,13,13,81,24,0,0,0.5384615384615384,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,CoreMessages,8,7,1,0,17,1,0,0,0.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,IApiCoreConstants,9,9,0,0,42,0,0,0,-1.0,15,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,IApiXmlConstants,86,84,0,0,321,0,0,0,-1.0,26,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,JavadocTagManager,2,0,6,5,120,14,0,0,0.0,6,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,NonApiProjectDescription,0,0,2,1,21,3,0,2,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,ProjectApiDescription,10,2,30,12,627,99,1,1,0.1,3,22
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,PackageNode,1,0,4,2,59,10,0,1,0.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,TypeNode,4,0,4,2,154,20,0,1,0.0,1,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,RequiredComponentDescription,4,0,9,9,64,10,0,0,0.2222222222222222,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,SessionManager,3,0,11,8,77,22,0,0,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,SystemApiDescriptionProcessor,0,0,10,2,227,32,0,0,-1.0,1,16
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,TypeAnnotations,2,0,4,4,24,4,0,0,0.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal,WorkspaceDeltaProcessor,3,0,4,3,238,61,0,0,0.0,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,AbstractIllegalMethodReference,2,0,5,1,48,8,2,1,0.6,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,AbstractIllegalTypeReference,1,0,9,1,65,13,3,1,0.6666666666666666,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,AbstractLeakProblemDetector,1,0,3,1,57,9,2,1,0.6666666666666666,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,2,0,26,4,508,87,5,0,0.2692307692307692,1,15
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,AbstractTypeLeakDetector,0,0,9,2,83,17,3,2,-1.0,0,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,11,0,26,2,738,128,0,0,0.0,5,19
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,11,0,47,6,1656,309,0,0,0.06382978723404255,2,42
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,ReexportedBundleVersionInfo,2,0,1,0,8,1,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,BuildContext,5,0,19,19,150,39,0,0,0.10526315789473684,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,BuildStamps,1,0,2,2,32,4,0,0,0.0,5,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,BuildState,8,0,22,16,432,64,0,0,0.09090909090909091,9,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,BuilderMessages,57,56,1,0,64,1,0,0,0.0,27,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,IllegalExtendsProblemDetector,3,0,12,4,214,44,0,2,0.5,1,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,MethodFinder,3,0,3,3,55,11,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,IllegalFieldReferenceDetector,2,0,11,2,63,13,0,1,0.8181818181818182,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,IllegalImplementsProblemDetector,1,0,11,2,164,38,0,2,0.5454545454545454,1,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,IllegalInstantiateProblemDetector,0,0,4,1,23,5,0,2,-1.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,IllegalMethodReferenceDetector,0,0,6,1,34,8,0,2,-1.0,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,IllegalOverrideProblemDetector,0,0,7,1,29,7,0,2,-1.0,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,IncrementalApiBuilder,16,0,15,3,499,99,0,0,0.0,1,16
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,Change,6,0,2,0,27,2,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,ResourceDeltaVisitor,2,0,2,1,71,18,0,0,0.0,0,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,LeakExtendsProblemDetector,0,0,9,3,149,31,0,3,-1.0,0,12
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,LeakFieldProblemDetector,0,0,10,2,71,16,0,3,-1.0,0,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,LeakImplementsProblemDetector,0,0,4,2,21,4,0,3,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,LeakParameterTypeDetector,0,0,4,2,25,5,0,3,-1.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,LeakReturnTypeDetector,0,0,4,2,21,4,0,3,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,MethodLeakDetector,0,0,11,2,141,26,2,2,-1.0,0,15
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,ProblemDetectorBuilder,15,4,12,5,258,42,0,0,0.0,2,15
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,Reference,11,0,27,23,615,137,0,0,0.0,13,18
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,ReferenceAnalyzer,9,0,12,9,279,42,0,0,0.16666666666666666,3,17
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,Visitor,1,0,4,4,51,12,0,0,0.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,44,2,75,53,1068,207,0,0,0.09333333333333334,4,18
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,ClassFileSignatureVisitor,7,0,19,17,108,26,0,0,0.2631578947368421,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,ClassFileMethodVisitor,8,0,15,14,300,70,0,0,0.13333333333333333,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,FieldTracker,3,0,4,4,58,10,0,0,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,LinePositionTracker,4,0,6,2,96,21,0,0,0.0,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,LabelInfo,2,2,2,2,13,2,0,0,0.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,LineInfo,2,0,4,3,23,5,0,0,0.0,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,LocalLineNumberMarker,2,0,3,3,18,4,0,0,0.0,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,ReferenceResolver,1,0,5,2,126,19,0,0,0.4,4,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,SinceTagChecker,7,0,16,14,152,34,0,0,0.1875,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,SystemApiDetector,1,0,13,4,334,67,0,1,0.6923076923076923,1,15
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,TagValidator,3,0,10,3,347,59,0,0,0.0,1,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.builder,TypeScope,2,0,8,8,98,19,0,0,0.375,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,12,0,36,5,1764,420,0,0,0.05555555555555555,3,23
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.comparator,ComparatorMessages,4,3,1,0,13,1,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.comparator,Delta,15,2,23,22,255,68,0,0,0.13043478260869565,6,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.comparator,DeltaXmlVisitor,2,0,5,4,73,11,0,0,0.4,2,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.comparator,Messages,2,1,4,2,457,171,0,0,0.5,2,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.comparator,SignatureDecoder,9,0,17,17,90,26,0,0,0.6470588235294118,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.comparator,SignatureDescriptor,9,0,9,9,83,21,0,0,0.2222222222222222,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.comparator,TypeParameterDescriptor,4,0,4,4,42,10,0,0,0.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.descriptors,ComponentDescriptorImpl,2,0,8,8,54,12,0,2,0.375,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.descriptors,ElementDescriptorImpl,1,0,5,4,43,8,1,0,0.6,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.descriptors,FieldDescriptorImpl,0,0,5,4,34,6,0,3,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.descriptors,MemberDescriptorImpl,1,0,4,3,37,6,3,2,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.descriptors,MethodDescriptorImpl,1,0,7,6,46,8,0,3,0.5714285714285714,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.descriptors,NamedElementDescriptorImpl,1,0,3,1,27,3,3,1,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.descriptors,PackageDescriptorImpl,0,0,7,7,46,10,0,2,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.descriptors,ReferenceTypeDescriptorImpl,3,0,14,11,116,23,0,3,0.5714285714285714,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,AbstractApiTypeContainer,1,0,11,6,169,34,2,1,0.2727272727272727,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,AbstractApiTypeRoot,0,0,4,3,38,7,4,1,-1.0,2,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,ApiBaseline,13,0,43,30,732,134,1,1,0.16279069767441862,2,12
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,ApiElement,3,0,8,5,69,10,8,0,0.25,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,ApiField,2,0,7,6,68,11,0,2,0.42857142857142855,2,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,ApiMember,3,0,11,9,92,15,3,1,0.45454545454545453,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,ApiMethod,5,0,11,10,89,17,0,2,0.7272727272727273,3,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,ApiModelCache,5,0,16,9,318,63,0,0,0.4375,7,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,Cache,0,0,4,2,26,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,ApiModelFactory,1,0,8,6,107,13,0,0,0.625,19,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,ApiType,22,0,41,38,453,90,0,2,0.24390243902439024,5,15
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeContainer,4,0,18,17,261,36,0,1,0.5555555555555556,2,6
