Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeRoot,1,0,7,7,91,10,0,2,0.5714285714285714,5,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,BundleComponent,12,0,49,21,1043,172,1,3,0.061224489795918366,5,22
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,Component,2,0,16,12,103,20,2,2,0.6875,1,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,CompositeApiTypeContainer,1,0,3,2,36,5,0,2,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,DirectoryApiTypeContainer,3,0,17,15,222,39,0,1,0.5882352941176471,5,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,LocalApiTypeRoot,1,0,6,6,57,7,0,2,0.6666666666666666,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,Messages,8,7,1,0,15,1,0,0,0.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,MethodKey,4,0,5,4,52,7,0,0,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,ProjectComponent,5,0,15,5,310,59,0,4,0.13333333333333333,9,16
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,ProjectTypeContainer,4,0,12,10,167,25,0,1,0.3333333333333333,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,ContainerVisitor,2,0,2,2,24,3,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,ResourceApiTypeRoot,1,0,6,6,54,7,0,2,0.5,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,StubApiComponent,2,0,10,5,146,37,0,4,0.6,8,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,StubArchiveApiTypeContainer,5,0,19,17,254,38,0,1,0.47368421052631576,2,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,ArchiveApiTypeRoot,1,0,7,7,74,10,0,2,1.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,SystemLibraryApiComponent,5,0,20,15,124,24,1,3,0.65,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,TypeStructureBuilder,11,0,21,20,308,55,0,0,0.23809523809523808,5,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,EnclosingMethodSetter,4,0,2,2,33,7,0,0,1.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,TypeNameFinder,1,0,2,2,12,3,1,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,TypeNameFinderInConstructor,3,0,5,5,30,9,0,1,0.6,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.model,WorkspaceBaseline,0,0,4,4,30,6,0,2,-1.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.natures,ApiToolProjectNature,1,0,6,4,74,11,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.problems,ApiProblem,16,6,32,30,511,113,0,0,0.0,3,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.problems,ApiProblemFactory,2,1,21,21,733,174,0,0,0.14285714285714285,70,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.problems,ApiProblemFilter,5,2,11,10,91,15,0,0,0.0,4,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional,ApiDescriptionVisitor,0,0,2,2,22,2,0,0,-1.0,7,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional,ApiPlugin,41,19,23,21,462,68,0,0,0.17391304347826086,121,21
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional,Factory,0,0,9,9,102,10,0,0,-1.0,27,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional,IApiAccess,2,2,1,1,21,1,0,0,-1.0,6,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional,IApiAnnotations,0,0,2,2,16,2,0,0,-1.0,31,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional,IApiBaselineManager,0,0,8,8,50,8,0,0,-1.0,9,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional,IApiDescription,1,1,12,12,94,12,0,0,-1.0,25,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional,IApiFilterStore,0,0,7,7,43,7,0,0,-1.0,13,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional,IApiJavadocTag,13,13,5,5,90,5,0,0,-1.0,8,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional,IApiMarkerConstants,27,27,0,0,116,0,0,0,-1.0,22,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional,IRequiredComponentDescription,0,0,4,4,26,4,0,0,-1.0,7,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional,ISession,0,0,2,2,7,2,0,0,-1.0,9,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional,ISessionListener,0,0,3,3,22,3,0,0,-1.0,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional,ISessionManager,0,0,8,8,49,8,0,0,-1.0,4,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional,ITreeModel,0,0,1,1,3,1,0,0,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional,ITreeNode,5,5,4,0,11,4,0,0,-1.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional,IVersionRange,0,0,5,5,32,5,0,0,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,26,26,21,20,258,44,0,0,0.19047619047619047,6,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional,RestrictionModifiers,7,7,8,7,141,22,0,0,0.25,37,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional,VisibilityModifiers,6,6,6,5,110,14,0,0,0.3333333333333333,45,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.builder,IApiAnalyzer,0,0,3,3,30,3,0,0,-1.0,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.builder,IApiProblemDetector,0,0,3,3,22,3,0,0,-1.0,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.builder,IBuildContext,0,0,14,14,79,14,0,0,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.builder,IReference,35,35,9,9,226,9,0,0,-1.0,41,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiComparator,2,1,16,13,818,202,0,0,0.1875,22,18
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiScope,2,0,4,4,74,14,0,0,0.0,4,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.comparator,CompareApiScopeVisitor,6,0,11,10,141,27,0,0,0.0,1,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.comparator,DeltaProcessor,1,0,14,3,490,174,0,0,0.0,18,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.comparator,CompatibleVisitor,1,0,2,2,12,4,0,1,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.comparator,DeltaVisitor,0,0,2,2,16,2,1,0,-1.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.comparator,IDelta,79,79,14,14,468,14,0,0,-1.0,74,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.descriptors,IComponentDescriptor,0,0,2,2,18,2,0,1,-1.0,9,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.descriptors,IElementDescriptor,6,6,3,3,45,3,3,0,-1.0,82,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.descriptors,IFieldDescriptor,0,0,0,0,6,0,0,2,-1.0,12,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.descriptors,IMemberDescriptor,0,0,3,3,21,3,3,1,-1.0,8,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.descriptors,IMethodDescriptor,0,0,2,2,16,2,0,2,-1.0,16,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.descriptors,IPackageDescriptor,0,0,3,3,24,3,0,1,-1.0,16,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.descriptors,IReferenceTypeDescriptor,0,0,8,8,50,8,0,2,-1.0,25,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.model,ApiScopeVisitor,0,0,8,8,61,8,0,0,-1.0,2,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.model,ApiTypeContainerVisitor,0,0,8,8,62,8,0,0,-1.0,16,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.model,IApiBaseline,0,0,14,14,85,14,0,1,-1.0,76,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,0,0,20,20,119,20,0,2,-1.0,97,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.model,IApiElement,7,7,5,5,63,5,4,0,-1.0,43,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.model,IApiField,0,0,2,2,20,2,0,2,-1.0,10,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.model,IApiMember,0,0,6,6,43,6,3,1,-1.0,19,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.model,IApiMethod,0,0,6,6,38,6,0,2,-1.0,17,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.model,IApiScope,0,0,4,2,28,4,0,0,-1.0,5,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,0,0,21,21,126,21,0,2,-1.0,35,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.model,IApiTypeContainer,4,4,6,6,59,6,1,1,-1.0,29,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.model,IApiTypeRoot,0,0,3,3,22,3,0,1,-1.0,34,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblem,47,47,16,16,349,16,0,0,-1.0,94,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblemFilter,0,0,3,3,22,3,0,0,-1.0,16,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblemTypes,94,94,0,0,146,0,0,0,-1.0,26,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.scanner,ScannerMessages,10,9,1,0,17,1,0,0,0.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,7,0,25,15,420,78,0,0,0.64,7,19
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.scanner,Visitor,5,0,20,11,324,68,0,0,0.0,1,15
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.search,ApiSearchEngine,9,1,13,8,292,45,0,0,0.15384615384615385,5,16
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.search,ReferenceExtractor,6,0,7,6,57,10,0,0,0.0,0,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.search,IApiSearchReporter,0,0,3,3,22,3,0,0,-1.0,7,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.search,IApiSearchRequestor,3,3,9,9,70,9,0,0,-1.0,8,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.provisional.search,IMetadata,0,0,1,1,13,1,0,0,-1.0,5,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.search,ApiDescriptionModifier,3,0,6,3,98,18,0,0,0.0,2,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.search,HTMLConvertor,35,35,1,1,156,1,1,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.search,IReferenceDescriptor,0,0,10,10,57,10,1,0,-1.0,6,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.search,MigrationReportConvertor,0,0,13,1,62,14,0,2,-1.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.search,ReferenceDescriptor,9,0,13,13,74,17,0,1,0.0,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.search,ReferenceLookupVisitor,14,0,11,9,197,33,0,1,0.0,1,17
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.search,SearchMessages,110,109,1,0,119,1,0,0,0.0,6,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.search,SkippedComponent,3,0,16,15,140,23,0,0,0.375,2,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.search,UseMetadata,23,13,25,25,307,32,0,0,0.08,3,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.search,UseReportConverter,56,6,68,23,1715,220,1,1,0.058823529411764705,5,23
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.search,Visitor,7,0,10,7,295,50,0,1,0.0,0,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.search,Report,3,0,0,0,8,0,0,0,-1.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.search,Type,2,0,1,1,10,1,0,0,0.0,2,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.search,Member,3,0,1,1,11,1,0,0,0.0,2,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.search,Reference,4,0,1,1,14,1,0,0,0.0,5,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.search,CountGroup,15,0,6,6,38,6,0,0,0.0,5,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.search,MissingHandler,2,0,1,1,21,4,0,0,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.search,UseScanParser,10,0,26,11,368,63,0,0,0.11538461538461539,2,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.search,ReferenceHandler,1,0,2,2,16,2,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.search,UseScanVisitor,0,0,9,9,63,9,2,0,-1.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.search,UseSearchRequestor,5,0,14,11,174,33,0,0,0.2857142857142857,2,14
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.search,XmlReferenceDescriptorWriter,8,3,15,3,449,68,0,0,0.13333333333333333,3,12
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.search,XmlSearchReporter,3,0,5,4,136,17,0,0,0.4,0,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.util,ExcludedElements,2,0,8,7,66,19,0,0,0.0,8,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.util,FileManager,2,0,4,3,62,9,0,0,0.75,4,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.util,Signatures,0,0,36,29,639,111,0,0,-1.0,28,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.util,SinceTagVersion,5,0,5,5,122,28,0,0,0.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.util,SourceDefaultHandler,4,0,3,3,16,4,0,0,0.6666666666666666,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.util,TarEntry,8,2,13,12,110,13,0,0,0.0,5,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.util,TarException,1,0,3,3,27,3,0,0,1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.util,TarFile,11,0,19,13,381,61,0,0,0.42105263157894735,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.util,TarInputStream,6,0,9,4,266,47,0,0,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.util,Util,25,17,92,81,2089,412,0,0,0.6630434782608695,112,27
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.util,BuildJob,2,0,7,3,99,22,0,0,0.42857142857142855,2,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.util,UtilMessages,7,6,1,0,14,1,0,0,0.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,21,0,22,13,320,66,0,0,0.13636363636363635,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,ConverterDefaultHandler,10,0,5,4,76,14,0,0,0.0,3,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,Entry,8,0,3,3,73,17,0,0,0.0,4,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationTask,3,0,7,7,162,25,0,1,0.5714285714285714,0,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,21,0,22,13,372,86,0,0,0.13636363636363635,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,ConverterDefaultHandler,10,0,5,4,76,14,0,0,0.4,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,Entry,8,0,3,3,125,37,0,0,0.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,APIFreezeTask,3,0,7,7,162,25,0,1,0.5714285714285714,0,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,14,3,38,23,770,136,0,1,0.4473684210526316,2,19
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,AntFilterStore,3,0,13,8,251,57,0,0,0.5384615384615384,2,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,Summary,4,0,6,4,83,12,0,0,0.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,21,0,30,20,386,75,0,0,0.1,0,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,Problem,2,0,2,2,13,2,0,0,0.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,ConverterDefaultHandler,3,0,3,3,44,12,0,0,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,Report,4,0,8,7,56,15,0,0,0.5,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,Summary,5,0,2,2,18,2,0,0,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,ApiFileGenerationTask,12,0,21,14,456,77,0,0,0.09523809523809523,1,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,APIToolsNatureDefaultHandler,4,0,5,5,31,9,0,0,0.4,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationReportConversionTask,5,0,7,7,77,9,0,1,0.2857142857142857,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationTask,5,0,12,7,251,36,0,1,0.4166666666666667,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,ApiUseReportConversionTask,5,0,7,7,77,9,0,1,0.2857142857142857,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,10,0,19,12,327,47,0,1,0.21052631578947367,0,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,CommonUtilsTask,13,0,11,1,241,39,8,0,0.6363636363636364,8,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,CompareTask,6,0,8,8,202,29,0,1,0.625,0,14
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,ExcludeListDeltaVisitor,6,3,5,2,221,114,0,0,0.0,3,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.api.tools.internal.tasks,Messages,73,72,1,0,83,1,0,0,0.0,15,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core,Activator,3,2,6,6,42,10,0,0,0.5,12,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core,IDSComponent,0,0,30,30,155,30,0,1,-1.0,21,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core,IDSConstants,58,58,0,0,64,0,0,0,-1.0,18,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core,IDSDocumentFactory,0,0,7,7,57,7,0,0,-1.0,10,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core,IDSImplementation,0,0,2,2,18,2,0,1,-1.0,8,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core,IDSModel,0,0,4,4,27,4,0,0,-1.0,14,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core,IDSObject,0,0,7,7,41,7,7,0,-1.0,5,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core,IDSProperties,0,0,2,2,17,2,0,1,-1.0,8,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core,IDSProperty,0,0,8,8,47,8,0,1,-1.0,8,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core,IDSProvide,0,0,2,2,18,2,0,1,-1.0,11,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core,IDSReference,0,0,14,14,78,14,0,1,-1.0,10,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core,IDSService,0,0,5,5,33,5,0,1,-1.0,10,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core,Messages,25,24,0,0,30,0,0,0,-1.0,12,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core.builders,DSBuilder,4,0,7,4,90,18,0,0,0.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core.builders,ResourceVisitor,1,0,2,2,25,5,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core.builders,DeltaVisitor,1,0,2,2,28,6,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core.builders,DSErrorReporter,3,3,42,2,429,111,0,1,0.047619047619047616,1,15
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core.builders,DSJavaHelper,0,0,1,1,12,2,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core.builders,DSMarkerFactory,3,3,2,2,19,2,0,0,0.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core.builders,DefaultSAXParser,0,0,1,1,26,2,0,0,-1.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core.builders,XMLErrorReporter,17,3,29,18,247,62,1,0,0.06896551724137931,1,3
