Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core.builders,ElementData,2,0,1,1,7,1,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core.text,DSComponent,1,0,37,37,152,44,0,1,0.8918918918918919,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core.text,DSDocumentFactory,1,0,16,9,86,26,0,0,0.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core.text,DSDocumentHandler,1,0,3,1,19,3,0,0,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core.text,DSImplementation,1,0,9,9,37,9,0,1,0.7777777777777778,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core.text,DSModel,3,0,5,3,33,8,0,0,0.6,13,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core.text,DSObject,1,0,9,7,41,11,7,0,0.8888888888888888,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core.text,DSProperties,1,0,9,9,40,9,0,1,0.7777777777777778,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core.text,DSProperty,1,0,15,15,52,15,0,1,0.7333333333333333,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core.text,DSProvide,1,0,9,9,32,9,0,1,0.7777777777777778,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core.text,DSReference,1,0,21,21,71,21,0,1,0.7619047619047619,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.core.text,DSService,1,0,11,11,41,12,0,1,1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.tests,AbstractDSModelTestCase,7,1,6,1,59,10,9,0,0.3333333333333333,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.tests,Activator,2,1,4,4,27,4,0,0,0.5,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.tests,AllDSModelTests,0,0,1,1,15,1,0,0,-1.0,0,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.tests,DSComponentTestCase,0,0,3,3,96,3,0,1,-1.0,1,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.tests,DSImplementationTestCase,0,0,3,3,52,3,0,1,-1.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.tests,DSObjectTestCase,0,0,1,1,35,1,0,1,-1.0,1,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.tests,DSPropertiesTestCase,0,0,4,4,86,5,0,1,-1.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.tests,DSPropertyTestCase,0,0,1,1,26,1,0,1,-1.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.tests,DSProvideTestCase,0,0,2,2,52,2,0,1,-1.0,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.tests,DSReferenceTestCase,0,0,2,2,51,2,0,1,-1.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.tests,DSServiceTestCase,0,0,5,5,131,6,0,1,-1.0,1,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.tests,DSv10tov11TestCase,0,0,2,1,23,3,0,1,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui,Activator,2,1,11,9,82,16,0,0,0.36363636363636365,5,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui,IConstants,2,2,0,0,4,0,0,0,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui,Messages,128,127,0,0,133,0,0,0,-1.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui,SWTUtil,0,0,5,5,54,14,0,0,-1.0,7,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui,SharedImages,21,18,4,3,42,6,0,0,0.75,8,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor,DSContentProvider,0,0,6,6,30,10,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor,DSEditor,0,0,18,8,93,21,0,0,-1.0,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor,DSEditorContributor,0,0,3,3,11,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor,DSFormOutlinePage,0,0,3,2,11,3,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor,DSHyperlinkDetector,0,0,4,1,57,19,0,0,-1.0,0,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor,DSInputContext,1,1,5,2,51,9,0,0,1.0,5,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor,DSInputContextManager,0,0,2,2,9,2,0,0,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor,DSLabelProvider,0,0,4,3,66,23,0,0,-1.0,2,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor,DSOverviewPage,1,1,4,2,32,4,0,0,0.75,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor,DSServicesPage,1,1,4,2,25,4,0,0,0.75,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor,DSSourcePage,0,0,15,10,75,22,0,0,-1.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor,DSSourceViewerConfiguration,3,0,4,4,30,7,0,0,0.75,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor,DSTextHover,1,0,3,2,18,6,0,0,0.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor,DSTypeSelectionExtension,2,0,5,5,27,7,0,0,0.6,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor,TypeInfoFilterExtension,1,0,2,2,14,3,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor,FormEntryAdapter,2,0,10,10,38,12,0,0,0.4,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor,FormLayoutFactory,43,43,12,11,266,16,0,0,0.5833333333333334,12,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSAttrCompletionProposal,0,0,3,2,49,12,0,1,-1.0,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSCompletionProposal,3,0,9,8,76,23,0,0,0.4444444444444444,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,7,0,25,6,320,92,0,1,0.16,1,13
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistText,2,0,6,4,93,15,0,0,0.3333333333333333,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypeCompletionProposal,7,0,15,15,77,19,1,0,0.4666666666666667,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,3,0,23,12,172,41,1,0,0.5217391304347826,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor.contentassist,ProposalGenerator,0,0,2,0,4,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionRequestor,0,0,2,2,30,5,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertiesDialog,3,0,17,9,143,35,0,0,0.35294117647058826,1,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertyDialog,7,0,21,12,216,55,0,0,0.38095238095238093,1,12
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditProvideDialog,3,0,14,7,120,25,0,0,0.2857142857142857,1,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditReferenceDialog,11,0,16,7,201,42,0,0,0.25,1,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor.sections,DSComponentSection,8,0,17,13,206,47,0,0,0.0,0,12
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor.sections,DSOptionsSection,6,0,14,10,130,25,0,0,0.0,0,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,7,0,31,13,324,77,0,0,0.12903225806451613,2,18
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor.sections,ContentProvider,0,0,1,1,30,7,0,0,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,4,0,25,12,245,53,0,0,0.16,1,15
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor.sections,ContentProvider,0,0,3,3,19,6,0,0,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,5,0,30,14,302,69,0,0,0.16666666666666666,1,14
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor.sections,ReferenceLabelProvider,1,0,2,2,26,5,0,0,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.editor.sections,ContentProvider,0,0,3,3,14,5,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.parts,ComboPart,1,0,17,17,79,33,0,0,0.11764705882352941,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.parts,FormEntry,8,1,27,22,259,67,0,0,0.07407407407407407,9,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.parts,IFormEntryListener,0,0,5,0,23,5,0,0,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.wizards,DSCreationOperation,4,0,12,2,145,35,0,0,0.0,0,17
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,11,1,23,12,205,46,0,0,0.2608695652173913,1,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.wizards,DSNewClassCreationWizard,0,0,1,1,5,1,0,0,-1.0,6,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ds.ui.wizards,DSNewWizard,1,0,4,4,32,5,0,0,0.5,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core,Activator,2,1,4,4,27,4,0,0,0.5,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core,CheatSheetUtil,0,0,2,1,68,11,0,0,-1.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCS,3,0,16,11,93,23,0,1,0.3125,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDataObject,2,0,14,8,49,16,2,1,0.5714285714285714,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDependency,2,0,13,8,51,15,0,1,0.5384615384615384,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSIntro,1,0,3,3,19,3,0,2,1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSModel,3,0,10,8,74,15,1,0,0.6,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSModelFactory,1,0,8,8,30,8,0,0,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,5,0,24,12,167,31,5,0,0.2916666666666667,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSOnCompletion,1,0,3,3,19,3,0,2,1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSParam,3,0,15,10,69,19,0,1,0.4666666666666667,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSTask,2,0,13,11,83,21,0,2,0.38461538461538464,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSTaskGroup,2,0,21,19,153,40,0,2,0.19047619047619047,0,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSTaskObject,8,0,26,21,158,44,2,1,0.2692307692307692,0,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSWorkspaceModel,4,0,13,12,114,19,0,1,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCS,0,0,17,17,91,17,0,2,-1.0,11,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSAction,0,0,7,7,38,7,0,4,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSCommand,0,0,4,4,6,4,0,4,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSConditionalSubItem,0,0,5,5,27,5,0,3,-1.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSConstants,41,41,0,0,46,0,1,0,-1.0,12,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSDescription,0,0,2,2,12,2,0,2,-1.0,7,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSHelpObject,0,0,4,4,22,4,2,2,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSIntro,0,0,2,2,12,2,0,3,-1.0,5,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSItem,0,0,23,23,124,23,0,3,-1.0,15,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSModel,0,0,2,0,10,2,0,0,-1.0,19,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSModelFactory,0,0,11,11,46,11,0,0,-1.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSObject,0,0,9,5,40,9,9,1,-1.0,10,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSOnCompletion,0,0,2,2,12,2,0,2,-1.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSPerformWhen,0,0,5,5,27,5,0,3,-1.0,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSRepeatedSubItem,0,0,4,4,22,4,0,3,-1.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSRun,0,0,2,2,12,2,2,2,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSRunContainerObject,0,0,0,0,2,0,2,2,-1.0,6,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSRunObject,0,0,8,8,42,8,2,3,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSSubItem,0,0,6,6,32,6,0,3,-1.0,9,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple,ISimpleCSSubItemObject,0,0,0,0,2,0,3,2,-1.0,7,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCS,1,0,21,21,71,21,0,1,0.9523809523809523,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSAction,2,0,12,12,61,16,0,2,0.8333333333333334,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSCommand,1,0,9,9,33,9,0,2,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSConditionalSubItem,1,0,9,9,34,9,0,1,1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDescription,1,0,7,7,27,7,0,1,0.8571428571428571,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentFactory,2,0,29,15,243,61,0,0,0.10344827586206896,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentHandler,1,0,3,1,17,3,0,0,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSDocumentTextNode,2,0,2,2,18,2,0,0,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSIntro,1,0,10,10,36,10,0,1,1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSItem,1,0,33,33,107,33,0,1,0.9696969696969697,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSModel,3,0,6,3,37,8,0,0,0.3333333333333333,5,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSObject,1,0,11,10,34,11,10,0,0.9090909090909091,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSOnCompletion,1,0,7,7,27,7,0,1,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSPerformWhen,1,0,9,9,34,9,0,1,1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSRepeatedSubItem,1,0,8,8,30,8,0,1,1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSRunObject,1,0,9,9,34,9,2,1,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.cheatsheet.simple.text,SimpleCSSubItem,1,0,12,12,42,12,0,1,0.9166666666666666,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.ctxhelp,ICtxHelpConstants,16,16,0,0,22,0,0,0,-1.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpCommand,1,0,10,10,54,10,0,1,0.9,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpContext,1,0,12,12,85,16,0,1,0.9166666666666666,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDescription,1,0,11,9,50,11,0,1,0.9090909090909091,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDescriptionTextNode,2,0,2,2,15,2,0,0,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDocumentFactory,1,0,12,7,76,17,0,0,0.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpDocumentHandler,1,0,7,5,43,9,0,0,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpMarkerManager,0,0,3,3,42,8,0,0,-1.0,3,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpModel,5,0,11,8,63,17,0,0,0.5454545454545454,14,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpObject,1,0,21,19,142,33,5,0,0.5714285714285714,6,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpRoot,1,0,7,7,32,7,0,1,1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.ctxhelp.text,CtxHelpTopic,1,0,10,10,63,12,0,1,0.9,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.icheatsheet,ICSConstants,3,3,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCS,0,0,4,4,22,4,0,2,-1.0,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSConstants,27,27,0,0,32,0,1,0,-1.0,12,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSDataObject,0,0,2,2,15,2,2,2,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSDependency,0,0,2,2,15,2,0,2,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSIntro,0,0,0,0,5,0,0,3,-1.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSModel,0,0,2,0,13,2,0,0,-1.0,16,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSModelFactory,0,0,7,7,36,7,0,0,-1.0,8,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSObject,0,0,10,6,44,10,5,1,-1.0,17,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSOnCompletion,0,0,0,0,2,0,0,3,-1.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSParam,0,0,4,4,22,4,0,2,-1.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTask,0,0,5,5,28,5,0,3,-1.0,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskGroup,0,0,13,13,76,13,0,3,-1.0,7,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskObject,0,0,15,15,77,15,2,2,-1.0,10,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.toc,ITocConstants,14,14,0,0,20,0,0,0,-1.0,6,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.toc.text,Toc,1,0,7,7,46,7,0,2,1.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.toc.text,TocAnchor,1,0,7,7,38,7,0,1,0.8571428571428571,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentFactory,1,0,13,8,103,18,0,0,0.0,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentHandler,1,0,7,5,39,9,0,0,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.toc.text,TocLink,1,0,8,8,55,9,0,1,0.625,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.toc.text,TocMarkerManager,0,0,3,3,41,8,0,0,-1.0,3,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.toc.text,TocModel,5,0,12,9,63,17,0,0,0.3333333333333333,14,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.toc.text,TocObject,1,0,15,14,122,25,3,0,0.5333333333333333,11,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,1,0,17,17,114,19,1,1,0.8235294117647058,3,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.tests,Activator,2,1,4,4,27,4,0,0,0.5,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.tests,AllUATests,0,0,1,1,9,1,0,0,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.tests.cheatsheet,AbstractCheatSheetModelTestCase,6,0,6,1,58,10,3,0,0.3333333333333333,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.tests.cheatsheet,AllCheatSheetModelTests,0,0,1,1,12,1,0,0,-1.0,1,6
