Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.tests.cheatsheet,CheatSheetModelTestCase,0,0,25,0,218,26,4,1,-1.0,0,13
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSIntroTestCase,2,0,9,9,171,9,0,1,0.8888888888888888,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemAPITestCase,0,0,11,10,64,11,0,2,-1.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSItemTestCase,0,0,10,10,59,10,0,2,-1.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSSSpellCheckTestCase,3,0,15,11,335,20,0,1,0.0,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSSubItemAPITestCase,0,0,17,16,113,27,0,2,-1.0,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.tests.cheatsheet,SimpleCSSubItemTestCase,0,0,16,16,108,26,0,2,-1.0,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.tests.ctxhelp,AllCtxHelpModelTests,0,0,1,1,6,1,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.tests.toc,AllTocModelTests,0,0,1,1,6,1,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui,IConstants,6,6,0,0,8,0,0,0,-1.0,8,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui,PDEUserAssistanceLabelProvider,0,0,11,7,164,44,0,0,-1.0,1,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui,PDEUserAssistanceUIPlugin,3,1,11,11,69,17,0,0,0.45454545454545453,47,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui,PDEUserAssistanceUIPluginImages,22,19,5,2,55,6,0,0,0.4,12,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractDetails,2,0,16,14,80,17,1,1,0.4375,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractEditor,1,0,11,4,68,13,0,0,0.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractSubDetails,0,0,2,2,14,2,0,2,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,ICSDetails,0,0,3,3,15,3,1,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,ICSMaster,0,0,5,5,25,5,0,0,-1.0,12,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,Messages,2,1,1,0,9,1,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSBlock,4,0,8,6,64,13,0,0,0.375,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSContentProvider,0,0,7,7,35,11,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,0,0,16,8,67,17,0,0,-1.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditorContributor,0,0,1,1,11,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFileValidator,0,0,5,2,45,8,0,0,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFormOutlinePage,0,0,7,4,62,15,0,0,-1.0,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSLabelProvider,0,0,2,2,14,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSGroupValidator,3,0,6,4,84,17,0,0,0.0,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSInputContext,1,1,6,2,65,11,0,0,1.0,6,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSInputContextManager,0,0,2,2,18,3,0,0,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,15,0,30,8,463,88,0,0,0.06666666666666667,1,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSPage,2,1,8,5,93,19,0,0,0.375,2,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,Messages,18,17,1,0,25,1,0,0,0.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,ActionsMessages,4,3,1,0,11,1,0,0,0.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSAbstractAddAction,1,0,3,2,24,4,2,0,1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSAddGroupAction,0,0,2,2,24,5,0,1,-1.0,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSAddTaskAction,0,0,2,2,24,5,0,1,-1.0,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSRemoveTaskObjectAction,2,0,5,4,48,9,0,0,0.0,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSConclusionTextListener,2,0,10,6,89,16,0,0,0.2,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSDetails,3,0,11,8,80,15,0,0,0.0,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,15,0,24,10,269,38,0,0,0.08333333333333333,2,13
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSIntroductionTextListener,2,0,10,6,89,16,0,0,0.2,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,8,0,32,14,370,68,0,0,0.0,1,15
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskGroupDetails,9,0,22,12,207,40,0,0,0.0,1,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,DetailsMessages,30,29,1,0,37,1,0,0,0.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,ISimpleCSCommandKeyListener,0,0,1,1,9,1,0,0,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,NewCommandKeyEvent,3,0,3,3,30,3,0,0,0.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSBlock,5,0,8,6,70,14,0,0,0.375,1,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSCommandManager,4,0,12,10,115,20,0,0,0.16666666666666666,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSContentProvider,0,0,7,7,32,11,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSDefinitionPage,3,1,8,6,121,26,0,0,0.375,3,13
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditor,0,0,19,9,84,22,0,0,-1.0,1,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditorContributor,1,0,5,4,34,5,0,0,0.4,2,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSFormOutlinePage,0,0,7,4,65,16,0,0,-1.0,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSLabelProvider,0,0,2,2,14,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSHyperlinkDetector,0,0,2,1,46,11,0,0,-1.0,0,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSInputContext,1,1,6,3,58,11,0,0,1.0,10,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSInputContextManager,0,0,2,2,15,2,0,0,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,17,0,50,14,1035,232,0,0,0.16,1,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,0,0,15,9,108,26,0,0,-1.0,1,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleMessages,17,16,1,0,24,1,0,0,0.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleActionMessages,10,9,1,0,17,1,0,0,0.0,6,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddStepAction,3,0,5,3,77,12,0,0,0.4,0,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddSubStepAction,2,0,5,3,74,14,0,0,0.4,0,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSPreviewAction,2,0,4,4,48,6,0,0,0.0,2,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveRunObjectAction,1,0,3,3,36,8,0,0,0.6666666666666666,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveStepAction,2,0,5,4,45,8,0,0,0.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveSubStepAction,2,0,6,4,64,12,0,0,0.0,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandComboPart,2,0,15,13,129,23,0,0,0.3333333333333333,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSCommandDetails,8,0,23,9,362,65,0,0,0.08695652173913043,3,15
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSDetails,3,0,8,8,72,12,0,0,0.0,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSHelpDetails,10,0,10,9,190,28,0,0,0.2,2,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSIntroDetails,5,0,15,13,133,27,0,0,0.2,1,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSItemDetails,9,0,20,15,217,39,0,0,0.1,1,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleCSSubItemDetails,5,0,10,10,103,16,0,0,0.0,1,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details,SimpleDetailsMessages,39,38,1,0,46,1,0,0,0.0,6,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpBlock,1,0,8,6,66,15,0,0,0.25,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpContentProvider,0,0,4,4,30,7,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpEditor,0,0,34,18,227,57,0,0,-1.0,0,12
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpFormOutlinePage,0,0,6,4,48,11,0,0,-1.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpLabelProvider,0,0,2,2,15,3,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpInputContext,1,1,6,3,54,10,0,0,1.0,7,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpInputContextManager,0,0,2,2,17,3,0,0,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpMessages,31,30,1,0,38,1,0,0,0.0,5,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpPage,2,1,9,6,94,20,0,0,0.3333333333333333,1,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpSourcePage,0,0,12,7,56,15,0,0,-1.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,20,0,51,26,687,142,0,0,0.21568627450980393,6,13
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,OpenLinkAction,1,0,3,3,18,4,0,0,0.6666666666666666,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractAddAction,2,0,4,3,50,7,0,0,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractDetails,4,0,20,14,127,22,4,0,0.3,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpCommandDetails,3,0,10,8,65,16,0,1,0.4,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpContextDetails,4,0,11,9,90,21,0,1,0.36363636363636365,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpDescriptionDetails,2,0,9,7,55,13,0,1,0.4444444444444444,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpDetailsMessages,25,24,1,0,32,1,0,0,0.0,5,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpRemoveAction,2,0,6,5,57,12,0,0,0.3333333333333333,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpTopicDetails,3,0,15,10,111,24,0,1,0.26666666666666666,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc,HelpEditorUtil,3,2,6,4,82,15,0,0,0.5,8,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc,TocBlock,5,0,8,6,68,15,0,0,0.25,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc,TocContentProvider,0,0,5,5,33,9,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc,TocDragAdapter,2,0,6,5,73,16,0,0,0.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,2,1,12,9,128,31,0,0,0.4166666666666667,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,1,0,39,18,249,68,0,0,0.5897435897435898,0,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditorContributor,0,0,2,2,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc,TocFileValidator,1,0,4,2,33,8,0,0,0.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc,TocFoldingStructureProvider,1,0,3,2,30,6,0,0,0.6666666666666666,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc,TocFormOutlinePage,0,0,7,4,52,12,0,0,-1.0,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc,TocLabelProvider,0,0,2,2,14,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc,TocHTMLTitleUtil,3,0,2,1,39,4,0,0,0.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc,TocHyperlinkDetector,0,0,2,1,40,11,0,0,-1.0,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc,TocInputContext,1,1,6,3,55,10,0,0,1.0,7,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc,TocInputContextManager,0,0,2,2,18,3,0,0,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc,TocMessages,26,25,1,0,33,1,0,0,0.0,6,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc,TocPage,2,1,11,6,131,30,0,0,0.2727272727272727,1,12
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc,TocSourcePage,0,0,14,8,66,18,0,0,-1.0,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc,TocTreeSection,20,0,54,18,810,160,0,0,0.09259259259259259,8,17
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc,TocOpenLinkAction,1,0,3,3,14,4,0,0,0.6666666666666666,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocActionMessages,5,4,1,0,12,1,0,0,0.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocAddAnchorAction,0,0,2,2,16,3,0,1,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocAddLinkAction,0,0,2,2,13,3,0,1,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocAddObjectAction,2,0,4,3,46,6,3,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocAddTopicAction,0,0,2,2,13,3,0,1,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc.actions,TocRemoveObjectAction,2,0,6,5,53,12,0,0,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc.details,HelpEditorFilter,0,0,1,1,24,6,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocAbstractDetails,4,0,26,14,133,30,4,0,0.23076923076923078,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocAnchorDetails,2,0,15,8,80,19,0,1,0.26666666666666666,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocDetails,4,0,26,12,167,35,0,1,0.15384615384615385,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocDetailsMessages,28,27,1,0,35,1,0,0,0.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocLinkDetails,2,0,19,10,100,24,0,1,0.2631578947368421,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.editor.toc.details,TocTopicDetails,3,0,22,11,132,29,0,1,0.18181818181818182,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,BaseCSCreationOperation,1,0,7,4,65,13,2,0,0.42857142857142855,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CSCategoryTrackerUtil,6,3,7,7,66,8,0,0,0.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CSFileWizardPage,6,2,7,5,83,9,1,0,0.5714285714285714,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CSWizardMessages,40,39,1,0,47,1,0,0,0.0,10,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,CompCSCreationOperation,0,0,6,4,67,6,0,1,-1.0,3,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,IRegisterCSData,0,0,9,9,41,9,1,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewCSFileWizard,1,0,6,4,50,8,1,0,0.6666666666666666,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewCategoryNameDialog,2,0,13,2,101,13,0,0,0.15384615384615385,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,NewSimpleCSFileWizard,0,0,2,2,14,2,0,1,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSOperation,8,6,27,6,394,69,0,0,0.07407407407407407,2,27
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,FindCSExtensionResult,2,2,3,3,25,3,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizard,2,0,5,4,45,7,0,0,0.4,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCSWizardPage,15,4,44,15,421,71,2,1,0.09090909090909091,2,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterCompCSWizardPage,0,0,3,3,17,3,0,2,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,RegisterSimpleCSWizardPage,0,0,3,3,17,3,0,2,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,SimpleCSCreationOperation,0,0,4,2,44,4,0,1,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.cheatsheet,SimpleCSFileWizardPage,3,1,7,4,51,9,0,1,0.5714285714285714,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,CtxWizardMessages,14,13,1,0,21,1,0,0,0.0,6,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,NewCtxHelpOperation,1,0,5,2,57,11,0,0,0.0,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,NewCtxHelpWizard,1,0,5,3,38,5,0,0,0.6,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,NewCtxHelpWizardPage,1,0,3,2,19,3,0,0,1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,RegisterCtxHelpOperation,8,2,13,1,192,41,0,0,0.0,0,21
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,RegisterCtxHelpWizard,3,0,6,5,68,6,0,0,0.5,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.ctxhelp,RegisterCtxHelpWizardPage,1,0,3,2,35,3,0,0,0.6666666666666666,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.toc,IRegisterTOCData,0,0,3,3,14,3,1,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.toc,NewTocFileWizard,2,0,6,4,38,7,0,1,0.5,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.toc,RegisterTocOperation,10,8,23,6,306,52,0,0,0.08695652173913043,2,23
