Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.toc,FindTocExtensionResult,2,2,3,3,25,3,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.toc,RegisterTocWizard,2,0,5,4,40,5,0,0,0.4,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.toc,RegisterTocWizardPage,8,3,19,7,167,33,0,1,0.10526315789473684,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.toc,TocHTMLOperation,1,0,3,1,75,3,0,0,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.toc,TocHTMLWizard,1,0,4,3,39,6,1,0,0.5,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.toc,TocHTMLWizardPage,1,0,6,2,43,10,0,0,0.8333333333333334,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.toc,TocOperation,2,0,6,2,51,12,0,0,0.0,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.toc,TocWizardMessages,21,20,1,0,28,1,0,0,0.0,8,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ua.ui.wizards.toc,TocWizardPage,1,0,5,3,30,7,0,0,0.8,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core,IBaseModel,0,0,4,0,27,4,1,0,-1.0,69,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core,IEditable,0,0,4,3,28,4,1,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core,IEditableModel,0,0,1,0,12,1,0,1,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core,IIdentifiable,1,1,2,1,22,2,0,0,-1.0,6,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core,IModel,0,0,9,5,58,9,0,1,-1.0,40,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core,IModelChangeProvider,0,0,4,4,31,4,0,0,-1.0,12,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core,IModelChangedEvent,4,0,6,6,54,6,1,0,-1.0,152,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core,IModelChangedListener,0,0,1,1,12,1,0,0,-1.0,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core,IModelProvider,0,0,3,1,24,3,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core,IModelProviderEvent,5,0,5,0,54,5,0,0,-1.0,10,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core,IModelProviderListener,0,0,1,1,12,1,0,0,-1.0,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core,ISourceObject,0,0,2,2,18,2,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core,IWritable,0,0,1,0,14,1,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core,ModelChangedEvent,6,0,8,8,82,8,0,1,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.build,IBuild,0,0,4,0,28,4,0,0,-1.0,20,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.build,IBuildEntry,7,7,8,0,77,8,0,0,-1.0,39,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.build,IBuildModel,0,0,3,0,22,3,0,0,-1.0,14,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.build,IBuildModelFactory,0,0,1,0,12,1,0,0,-1.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,IExtensions,1,0,8,0,54,8,1,1,-1.0,2,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,IExtensionsModel,0,0,0,0,7,0,0,2,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,IExtensionsModelFactory,0,0,4,0,30,4,1,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,IFragment,3,0,6,0,52,6,0,3,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,IFragmentModel,0,0,1,0,12,1,0,3,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,IMatchRules,12,0,0,0,55,0,1,0,-1.0,7,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,IPlugin,1,0,2,0,21,2,0,3,-1.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,IPluginAttribute,1,0,2,0,21,2,0,1,-1.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,IPluginBase,5,0,14,0,99,14,2,2,-1.0,35,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,IPluginElement,3,0,8,0,61,8,0,2,-1.0,26,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,IPluginExtension,1,0,3,0,24,3,0,2,-1.0,29,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,IPluginExtensionPoint,1,0,3,0,25,3,0,1,-1.0,9,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,IPluginImport,2,0,4,0,35,4,0,2,-1.0,12,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,IPluginLibrary,6,0,11,0,84,11,0,1,-1.0,11,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,IPluginModel,0,0,1,0,12,1,0,3,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,IPluginModelBase,0,0,11,0,65,11,2,2,-1.0,190,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,IPluginModelFactory,0,0,2,0,17,2,0,1,-1.0,14,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,IPluginObject,1,0,11,0,65,11,6,0,-1.0,17,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,IPluginParent,1,0,7,0,50,7,2,1,-1.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,IPluginReference,2,0,4,0,37,4,1,1,-1.0,11,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,ISharedExtensionsModel,0,0,2,0,18,2,2,1,-1.0,6,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,ISharedPluginModel,0,0,2,0,16,2,1,0,-1.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,ModelEntry,3,0,10,9,119,26,0,0,0.2,4,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,PluginRegistry,0,0,17,15,210,30,0,0,-1.0,76,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,PluginFilter,0,0,1,1,16,1,0,0,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.plugin,TargetPlatform,5,0,13,12,125,19,0,0,0.6923076923076923,35,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.project,IBundleClasspathEntry,0,0,3,3,23,3,0,0,-1.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.project,IBundleProjectDescription,8,8,53,53,321,53,0,0,-1.0,3,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.project,IBundleProjectService,0,0,7,7,62,7,0,0,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.project,IHostDescription,0,0,2,2,18,2,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.project,IPackageExportDescription,0,0,4,4,28,4,0,0,-1.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.project,IPackageImportDescription,0,0,3,3,23,3,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.core.project,IRequiredBundleDescription,0,0,4,4,28,4,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,AbstractModel,6,0,22,18,85,26,1,1,0.45454545454545453,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,AbstractModelManager,1,0,5,4,23,7,2,0,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,AbstractNLModel,2,0,6,5,31,11,0,2,0.3333333333333333,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,BinaryRepositoryProvider,3,1,19,16,134,30,0,0,0.47368421052631576,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,BinaryMoveDeleteHook,0,0,6,6,46,10,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,BinaryFileModificationValidator,0,0,2,2,22,5,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,BundleManifestSourceLocationManager,1,0,8,6,181,29,0,0,0.0,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,BundleValidationOperation,4,0,6,6,42,11,0,0,0.3333333333333333,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,ClasspathComputer,4,0,18,7,283,64,0,0,0.1111111111111111,7,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,ClasspathHelper,2,0,12,3,299,80,0,0,0.0,7,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,ClasspathUtilCore,0,0,17,12,132,48,0,0,-1.0,21,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,DependencyManager,0,0,8,4,158,30,0,0,-1.0,5,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,EclipseHomeInitializer,1,1,2,2,18,2,0,0,0.0,2,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,ExtensionDeltaEvent,4,0,5,5,24,5,0,1,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,ExternalFeatureModelManager,3,0,11,7,174,36,0,0,0.0,6,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,ExternalJavaSearchClasspathContainer,1,0,4,4,24,5,0,0,1.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,ExternalJavaSearchInitializer,1,0,1,1,11,1,0,0,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,ExternalModelManager,1,0,4,1,97,26,0,1,0.5,1,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,FeatureModelDelta,4,0,9,5,55,17,0,1,0.3333333333333333,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,FeatureModelManager,7,0,18,14,285,69,0,0,0.0,17,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,FeatureTable,6,0,19,16,188,38,0,0,0.15789473684210525,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,Idver,2,0,7,7,33,11,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,FileAdapter,5,0,11,10,55,16,1,0,0.18181818181818182,5,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,ICoreConstants,106,76,0,0,165,0,1,0,-1.0,102,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,IExtensionDeltaEvent,3,0,4,4,18,4,1,0,-1.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,IExtensionDeltaListener,0,0,1,1,3,1,1,0,-1.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,IFeatureModelDelta,3,3,4,4,9,4,1,0,-1.0,7,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,IFeatureModelListener,0,0,1,1,3,1,0,0,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,IFileAdapterFactory,0,0,1,1,3,1,1,0,-1.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,IModelChangeProviderExtension,0,0,1,0,10,1,1,0,-1.0,3,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,IModelChangedListenerFilter,0,0,1,1,11,1,0,0,-1.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,IPluginModelListener,0,0,1,1,3,1,2,0,-1.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,IStateDeltaListener,0,0,2,2,4,2,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,IWorkspaceModel,0,0,1,1,8,1,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,JavaElementChangeListener,2,0,13,4,147,38,0,0,0.0,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,JavadocLocationManager,2,1,6,2,95,26,0,0,0.0,3,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,MinimalState,10,0,26,12,265,67,1,0,0.11538461538461539,2,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,ModelFileAdapter,1,0,2,2,10,2,0,1,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,ModelProviderEvent,5,0,6,6,29,6,0,0,0.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,NLResourceHelper,4,2,6,5,80,14,0,0,0.0,5,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,P2Utils,8,6,11,6,361,53,0,0,0.5454545454545454,8,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,PDEAuxiliaryState,26,0,19,11,290,59,0,0,0.0,2,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,PluginInfo,10,0,0,0,15,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,PDEClasspathContainer,5,0,11,3,109,31,1,0,0.0,2,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,Rule,2,0,2,2,11,3,0,0,0.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,PDECore,27,9,26,26,240,60,0,0,0.19230769230769232,216,20
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,PDECoreMessages,227,226,0,0,232,0,0,0,-1.0,50,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,PDEExtensionRegistry,7,0,20,14,178,55,0,0,0.0,4,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,PDEManager,0,0,6,4,60,21,0,0,-1.0,11,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,PDEPreferencesManager,3,0,17,17,172,17,0,0,0.0,19,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,PDERegistryStrategy,6,0,20,10,220,61,1,0,0.0,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,RegistryListener,1,0,2,1,12,4,2,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,ModelListener,0,0,1,1,32,10,0,1,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,ExtensionListener,0,0,1,1,18,4,0,1,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,PDEState,6,0,35,19,373,89,0,1,0.05714285714285714,13,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,PDEStateHelper,0,0,1,1,14,4,0,0,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,PluginModelDelta,7,3,8,5,46,13,0,0,0.375,11,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,PluginModelManager,9,0,46,30,708,151,0,0,0.13043478260869565,6,21
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,UpdateClasspathsJob,2,0,3,1,50,5,0,0,0.6666666666666666,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,LocalModelEntry,0,0,3,3,28,5,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,PluginPathFinder,2,0,9,4,204,41,0,0,0.0,4,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,PreferenceInitializer,0,0,1,1,65,2,0,0,-1.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,4,0,24,6,334,98,0,1,0.25,0,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,RequiredPluginsInitializer,0,0,3,3,14,4,0,0,-1.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,SearchablePluginsManager,6,1,25,18,328,88,0,1,0.2,9,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,Listener,0,0,2,1,32,11,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,SourceLocation,2,0,8,8,32,9,0,0,0.25,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,SourceLocationKey,2,0,4,4,36,8,0,0,0.5,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,SourceLocationManager,2,0,20,10,306,53,0,1,0.0,5,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,TargetDefinitionManager,2,0,12,7,99,26,0,0,0.3333333333333333,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,TargetPDERegistryStrategy,0,0,2,1,7,2,0,1,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,TargetPlatformHelper,5,4,30,27,429,114,0,0,0.43333333333333335,55,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,TargetPlatformResetJob,1,0,3,1,32,6,0,0,0.0,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,TargetPreferenceModifyListener,0,0,2,2,45,4,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,Visitor,0,0,1,1,30,3,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,TargetWeaver,3,0,4,3,130,21,0,0,0.0,5,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,TracingOptionsManager,1,0,13,8,160,39,0,0,0.23076923076923078,2,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,UpdateManagerHelper,2,0,9,6,82,20,0,0,0.2222222222222222,1,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,LocalSite,2,0,5,5,28,8,0,0,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,WorkspaceFeatureModelManager,0,0,7,0,49,14,0,2,-1.0,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,WorkspaceModelManager,4,0,24,8,197,58,2,1,0.16666666666666666,24,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,ModelChange,2,0,2,2,17,3,0,0,0.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,WorkspacePluginModelManager,2,0,21,1,350,75,0,2,0.23809523809523808,1,12
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,XMLCopyrightHandler,2,0,9,9,27,10,0,0,0.7777777777777778,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,XMLDefaultHandler,4,0,14,13,69,26,0,0,0.2857142857142857,10,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core,XMLPrintHandler,11,11,11,11,158,29,0,0,0.18181818181818182,13,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.build,Build,1,0,7,7,38,10,0,2,0.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.build,BuildEntry,2,0,15,11,118,27,0,2,0.0,3,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.build,BuildModel,3,0,6,6,49,12,2,0,0.3333333333333333,2,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.build,BuildModelFactory,1,0,2,2,11,2,0,0,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.build,BuildObject,2,0,7,4,27,8,2,1,0.42857142857142855,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.build,ExternalBuildModel,2,0,7,5,51,9,0,1,0.42857142857142855,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.build,IBuildObject,0,0,2,0,6,2,1,0,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.build,WorkspaceBuildModel,4,0,14,13,109,19,0,1,0.21428571428571427,18,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,BuildErrorReporter,29,0,31,6,889,237,1,1,0.0967741935483871,2,17
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,BuildProblem,6,0,2,1,24,6,0,0,0.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,WildcardFilenameFilter,1,0,2,2,10,2,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,BundleErrorReporter,3,0,57,3,921,262,0,2,0.07017543859649122,1,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,CompilerFlags,38,38,4,4,103,4,0,0,0.5,26,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,DefaultSAXParser,0,0,1,1,26,2,0,0,-1.0,4,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,DependencyLoop,2,0,5,4,19,5,0,0,0.4,4,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,DependencyLoopFinder,0,0,6,3,73,20,0,0,-1.0,3,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,ElementOccurenceChecker,0,0,21,2,335,63,0,0,-1.0,2,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,ElementOccurrenceResult,4,0,5,5,24,5,0,0,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,ErrorReporter,5,0,12,5,90,21,2,0,0.25,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,ExtensionPointSchemaBuilder,1,0,14,2,182,38,0,0,0.0,0,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,DeltaVisitor,1,0,2,2,23,7,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,ExtensionsErrorReporter,2,0,27,3,503,151,1,2,0.07407407407407407,0,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,FeatureConsistencyChecker,1,0,7,2,77,18,0,0,0.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,DeltaVisitor,1,0,2,2,29,6,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,FeatureErrorReporter,3,0,20,2,398,112,0,2,0.0,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,FeatureRebuilder,1,0,6,5,57,14,0,0,0.5,1,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,FragmentErrorReporter,0,0,3,1,15,6,0,4,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,IHeader,0,0,5,5,7,5,1,0,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,JarManifestErrorReporter,2,0,18,1,237,61,1,1,0.0,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,JarManifestHeader,6,0,8,8,60,11,0,1,0.0,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,ManifestConsistencyChecker,11,0,20,7,319,79,0,0,0.15,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,ClassChangeVisitor,2,0,3,3,30,8,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,SelfVisitor,1,0,3,3,64,16,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,ManifestFilter,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,ManifestErrorReporter,1,0,19,3,126,35,3,1,0.5789473684210527,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,NodeListImpl,1,0,3,2,12,3,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,PDEBuilderHelper,0,0,2,2,35,11,0,0,-1.0,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,PDEMarkerFactory,45,45,1,1,53,1,0,0,0.0,26,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,PluginBaseErrorReporter,0,0,10,2,128,43,2,3,-1.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,PluginErrorReporter,0,0,3,1,13,4,0,4,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,PluginRebuilder,2,0,6,5,62,15,0,0,0.5,1,5
