Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,SchemaErrorReporter,15,2,14,3,224,62,0,1,0.0,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,StackEntry,2,0,1,1,8,1,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,SchemaTransformer,10,2,23,2,332,84,0,0,0.0,4,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,SourceEntryErrorReporter,17,2,30,24,552,113,0,2,0.3333333333333333,1,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,ProjectFolder,4,0,7,6,33,9,2,0,0.2857142857142857,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,SourceFolder,1,0,2,2,15,2,0,1,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,OutputFolder,2,0,5,5,32,6,0,1,0.6,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,EncodingEntry,2,0,7,5,56,8,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,Visitor,1,0,2,1,37,8,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,MissingOutputEntry,2,2,1,1,10,2,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,UpdateSiteBuilder,1,0,5,2,70,14,0,0,0.0,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,DeltaVisitor,1,0,2,2,29,6,0,0,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,UpdateSiteErrorReporter,1,0,7,2,130,33,0,2,0.2857142857142857,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,XMLErrorReporter,18,3,34,20,303,74,2,0,0.08823529411764706,3,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.builders,ElementData,2,0,1,1,7,1,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.bundle,Bundle,2,0,8,7,44,14,0,1,0.0,6,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.bundle,BundleFragment,1,0,9,7,77,19,0,1,0.3333333333333333,2,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.bundle,BundleFragmentModel,1,0,3,3,14,3,0,1,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.bundle,BundleModel,2,0,9,8,93,25,1,0,0.2222222222222222,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.bundle,BundleObject,2,0,11,6,46,11,1,0,0.45454545454545453,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.bundle,BundlePlugin,1,0,4,3,27,8,0,1,0.5,2,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.bundle,BundlePluginBase,5,0,66,54,641,181,2,0,0.09090909090909091,15,14
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.bundle,BundlePluginModel,1,0,3,3,14,3,0,1,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,6,0,44,42,202,72,2,0,0.29545454545454547,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.bundle,WorkspaceBundleFragmentModel,1,0,3,3,14,3,0,1,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.bundle,WorkspaceBundleModel,6,0,15,14,142,31,0,1,0.2,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.bundle,WorkspaceBundlePluginModel,1,0,3,3,14,3,0,1,1.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.bundle,WorkspaceBundlePluginModelBase,4,0,11,10,70,23,2,0,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.content,BundleManifestDescriber,3,0,5,3,47,21,0,0,0.4,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.converter,IModel,34,34,0,0,39,0,1,0,-1.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.converter,PDEPluginConverter,0,0,3,2,40,6,0,0,-1.0,2,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.converter,PluginConverter,29,10,34,9,497,115,0,0,0.0,7,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.converter,PluginConverterParser,43,0,52,50,503,140,0,1,0.11538461538461539,2,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.converter,PluginInfo,19,0,18,18,125,33,0,0,0.3333333333333333,2,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.converter,Prerequisite,5,0,8,8,36,9,0,0,0.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.exports,BuildUtilities,0,0,3,3,37,11,0,0,-1.0,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.exports,ExecutionEnvironmentProfileManager,3,0,2,1,74,10,0,0,0.0,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.exports,FeatureBasedExportOperation,1,0,5,1,87,18,2,1,0.4,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.exports,FeatureExportInfo,15,15,0,0,17,0,0,0,-1.0,14,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.exports,FeatureExportOperation,11,0,50,4,967,177,2,0,0.0,2,16
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.exports,PluginExportOperation,0,0,5,1,28,8,0,2,-1.0,2,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.exports,ProductExportOperation,10,0,24,4,365,87,0,1,0.125,3,13
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.exports,SiteBuildOperation,4,0,9,1,154,27,0,2,0.2222222222222222,1,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.exports,WorkspaceExportHelper,1,0,6,4,134,33,0,0,0.3333333333333333,1,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.feature,AbstractFeatureModel,4,0,11,10,75,19,2,0,0.5454545454545454,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.feature,ExternalFeatureModel,2,0,8,6,45,10,0,1,0.625,5,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.feature,Feature,22,0,57,49,656,153,0,3,0.03508771929824561,6,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.feature,FeatureChild,11,0,27,25,248,56,0,2,0.07407407407407407,2,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.feature,FeatureData,8,0,24,20,211,32,1,2,0.16666666666666666,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.feature,FeatureFactory,1,0,9,9,54,9,0,0,0.0,0,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.feature,FeatureImport,6,0,21,18,168,43,0,3,0.09523809523809523,4,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.feature,FeatureInfo,4,0,12,10,76,22,0,1,0.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.feature,FeatureInstallHandler,3,0,7,6,46,11,0,1,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.feature,FeatureObject,5,0,25,11,115,33,5,0,0.28,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.feature,FeaturePlugin,4,0,15,13,111,30,0,3,0.13333333333333333,3,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.feature,FeatureURL,3,0,7,6,85,21,0,1,0.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.feature,FeatureURLElement,4,0,11,10,82,23,0,1,0.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.feature,IdentifiableObject,2,0,5,3,27,6,3,1,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.feature,VersionableObject,2,0,5,3,27,6,2,2,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,4,0,18,16,143,28,0,1,0.16666666666666666,7,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ibundle,IBundle,0,0,7,0,14,7,0,0,-1.0,48,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ibundle,IBundleFragment,0,0,0,0,6,0,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ibundle,IBundleFragmentModel,0,0,0,0,6,0,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ibundle,IBundleModel,0,0,4,3,22,4,0,0,-1.0,18,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ibundle,IBundleModelFactory,0,0,2,0,17,2,0,0,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ibundle,IBundlePlugin,0,0,1,0,6,1,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ibundle,IBundlePluginBase,0,0,2,0,7,2,2,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ibundle,IBundlePluginModel,0,0,0,0,6,0,0,1,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ibundle,IBundlePluginModelBase,0,0,8,0,45,8,2,0,-1.0,19,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ibundle,IBundlePluginModelProvider,0,0,1,0,11,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ibundle,IManifestHeader,0,0,6,0,29,6,0,0,-1.0,41,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ifeature,IEnvironment,4,0,8,0,14,8,2,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ifeature,IFeature,16,16,36,26,149,36,0,1,-1.0,19,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ifeature,IFeatureChild,9,0,12,0,26,12,0,1,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ifeature,IFeatureData,0,0,1,1,6,1,0,2,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ifeature,IFeatureEntry,7,0,14,14,68,14,2,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ifeature,IFeatureImport,5,0,8,0,15,8,0,1,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ifeature,IFeatureInfo,2,0,6,6,10,6,0,1,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ifeature,IFeatureInstallHandler,2,0,4,4,8,4,0,1,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ifeature,IFeatureModel,0,0,5,4,30,5,0,0,-1.0,47,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ifeature,IFeatureModelFactory,0,0,8,1,43,8,0,0,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ifeature,IFeatureObject,1,0,7,3,40,7,9,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ifeature,IFeaturePlugin,1,1,3,3,16,3,0,2,-1.0,10,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ifeature,IFeatureURL,0,0,5,5,30,5,0,1,-1.0,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ifeature,IFeatureURLElement,6,6,5,5,53,5,0,1,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ifeature,IVersionable,1,1,2,1,16,2,2,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.importing,BundleImporterExtension,2,0,7,6,47,8,0,1,0.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.importing,CvsBundleImportDescription,5,0,7,7,41,7,0,0,0.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.importing,CvsBundleImporterDelegate,8,0,4,2,135,18,0,0,0.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.importing,IBundleImporter,0,0,3,3,23,3,1,0,-1.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.importing.provisional,BundleImportDescription,3,0,6,6,66,9,0,0,0.3333333333333333,9,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.importing.provisional,IBundleImporterDelegate,0,0,2,2,21,2,0,0,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.iproduct,IAboutInfo,2,2,4,0,8,4,0,1,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.iproduct,IArgumentsInfo,15,15,6,0,23,6,0,1,-1.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.iproduct,IConfigurationFileInfo,3,3,4,0,9,4,0,1,-1.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.iproduct,IIntroInfo,0,0,2,0,4,2,0,1,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.iproduct,IJREInfo,0,0,5,5,35,5,0,1,-1.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.iproduct,ILauncherInfo,15,15,6,0,23,6,0,1,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.iproduct,ILicenseInfo,0,0,4,0,6,4,0,1,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.iproduct,IPluginConfiguration,2,2,6,0,13,6,0,1,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.iproduct,IProduct,9,0,47,0,58,47,0,1,-1.0,18,12
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.iproduct,IProductFeature,0,0,4,0,6,4,0,1,-1.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.iproduct,IProductModel,0,0,3,0,5,3,0,0,-1.0,19,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.iproduct,IProductModelFactory,0,0,13,0,15,13,0,0,-1.0,5,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.iproduct,IProductObject,0,0,4,0,6,4,14,0,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.iproduct,IProductPlugin,0,0,4,0,6,4,0,1,-1.0,6,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.iproduct,IPropertyConfiguration,2,2,4,0,11,4,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.iproduct,ISplashInfo,5,5,14,4,42,14,0,1,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.iproduct,IWindowImages,6,6,2,0,10,2,0,1,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ischema,IDocumentSection,6,0,1,1,33,1,0,1,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ischema,IMetaAttribute,6,6,4,4,46,4,1,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ischema,IMetaElement,2,2,4,4,29,4,1,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ischema,ISchema,5,0,20,16,96,20,0,1,-1.0,24,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ischema,ISchemaAttribute,10,10,3,3,39,3,0,1,-1.0,18,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ischema,ISchemaAttributeProvider,0,0,3,3,12,3,2,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ischema,ISchemaComplexType,0,0,2,2,15,2,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ischema,ISchemaCompositor,6,6,3,3,44,3,0,1,-1.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ischema,ISchemaDescriptor,0,0,5,1,26,5,0,0,-1.0,8,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ischema,ISchemaElement,0,0,3,2,18,3,1,1,-1.0,16,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ischema,ISchemaEnumeration,0,0,0,0,5,0,0,1,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ischema,ISchemaInclude,1,0,4,0,13,4,0,1,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ischema,ISchemaObject,2,2,5,3,30,5,8,0,-1.0,18,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ischema,ISchemaObjectReference,0,0,4,4,25,4,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ischema,ISchemaRepeatable,0,0,2,2,15,2,2,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ischema,ISchemaRestriction,0,0,4,3,25,4,0,1,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ischema,ISchemaRootElement,3,3,4,4,27,4,0,2,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ischema,ISchemaSimpleType,0,0,1,0,10,1,0,1,-1.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ischema,ISchemaType,0,0,3,3,16,3,2,0,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.isite,ISite,6,0,22,0,33,22,0,1,-1.0,2,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.isite,ISiteArchive,2,0,4,0,8,4,0,1,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.isite,ISiteCategory,1,0,3,0,6,3,0,1,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.isite,ISiteCategoryDefinition,2,0,4,0,8,4,0,1,-1.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.isite,ISiteDescription,3,0,6,0,11,6,0,1,-1.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.isite,ISiteFeature,7,0,18,0,27,18,0,1,-1.0,14,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.isite,ISiteModel,0,0,5,4,30,5,0,0,-1.0,13,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.isite,ISiteModelFactory,0,0,6,0,35,6,0,0,-1.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.isite,ISiteObject,1,0,7,2,39,7,6,0,-1.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.natures,BaseProject,1,0,8,3,69,16,3,0,0.375,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.natures,FeatureProject,0,0,3,3,11,3,0,1,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.natures,PDE,8,8,3,3,37,3,0,0,1.0,43,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.natures,PluginProject,0,0,3,3,18,3,0,1,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.natures,SiteProject,0,0,3,3,11,3,0,1,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,AbbreviatedFragmentModel,2,0,3,3,28,3,0,3,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,AbbreviatedPluginHandler,1,0,3,2,26,5,0,1,0.6666666666666666,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,AbbreviatedPluginModel,2,0,3,3,28,3,0,3,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,AbstractExtensions,5,0,22,16,186,44,2,2,0.13636363636363635,0,13
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,AbstractExtensionsModel,2,0,15,12,91,20,1,0,0.3333333333333333,0,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,5,0,31,30,141,38,2,0,0.3225806451612903,0,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,AttributeChangedEvent,2,1,2,2,11,2,0,0,0.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,Extensions,3,0,7,5,45,13,0,3,0.7142857142857143,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,ExternalFragmentModel,1,0,3,3,14,3,0,2,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,ExternalPluginModel,1,0,2,2,11,2,0,2,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,ExternalPluginModelBase,3,0,13,10,61,17,2,1,0.38461538461538464,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,Fragment,5,0,14,11,153,35,0,4,0.14285714285714285,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,IWritableDelimiter,0,0,1,1,10,1,2,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,IdentifiablePluginObject,2,0,5,5,25,6,3,2,0.6,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,ImportObject,2,0,9,9,46,15,0,1,0.2222222222222222,2,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,Plugin,3,0,10,8,94,23,0,4,0.3,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,PluginAttribute,3,0,11,8,69,21,0,2,0.2727272727272727,4,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,PluginBase,9,0,34,25,287,72,2,3,0.14705882352941177,6,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,PluginElement,7,0,20,15,227,63,0,4,0.15,6,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,PluginExtension,4,0,15,12,150,48,0,4,0.13333333333333333,5,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,PluginExtensionPoint,3,0,12,11,82,30,0,3,0.16666666666666666,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,PluginHandler,7,0,13,11,96,25,1,0,0.23076923076923078,3,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,PluginImport,5,0,20,19,203,48,0,3,0.35,5,13
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,PluginLibrary,4,0,20,18,156,42,0,2,0.45,5,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,PluginObject,7,0,34,23,179,56,4,1,0.3235294117647059,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,PluginParent,2,0,12,9,68,20,2,3,0.16666666666666666,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,PluginReference,2,0,8,8,42,11,1,0,0.25,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,5,0,20,17,117,27,0,1,0.2,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,WorkspaceFragmentModel,1,0,4,4,17,4,1,2,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,WorkspacePluginModel,1,0,3,3,14,3,1,2,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,5,0,19,17,140,28,2,1,0.21052631578947367,7,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.product,AboutInfo,3,0,9,7,60,20,0,1,0.2222222222222222,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.product,ArgumentsInfo,11,0,11,9,227,75,0,1,0.18181818181818182,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.product,ConfigurationFileInfo,15,0,10,9,199,60,0,1,0.2,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.product,IntroInfo,3,1,5,5,25,8,0,1,0.4,0,1
