Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.product,JREInfo,13,0,9,8,171,47,0,1,0.2222222222222222,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.product,LauncherInfo,4,0,18,9,138,38,0,1,0.1111111111111111,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.product,LicenseInfo,5,2,9,7,72,22,0,1,0.2222222222222222,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.product,PluginConfiguration,4,0,9,8,49,12,0,1,0.2222222222222222,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.product,Product,20,0,53,50,452,131,0,1,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.product,ProductFeature,3,0,7,7,36,10,0,1,0.2857142857142857,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.product,ProductModel,3,0,10,8,61,15,1,0,0.6,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.product,ProductModelFactory,1,0,14,14,45,14,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.product,ProductObject,2,0,10,5,40,12,13,0,0.3,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.product,ProductPlugin,4,0,7,7,46,13,0,1,0.2857142857142857,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.product,SplashInfo,18,8,22,19,162,50,0,1,0.09090909090909091,4,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.product,WindowImages,6,0,5,5,87,28,0,1,0.4,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.product,WorkspaceProductModel,4,0,13,13,124,20,0,1,0.0,3,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.project,BundleClasspathSpecification,3,0,8,7,69,14,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.project,BundleProjectDescription,28,0,64,54,582,133,0,0,0.0,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.project,BundleProjectService,4,2,14,11,214,31,0,0,0.7857142857142857,3,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.project,HostDescriptoin,0,0,1,1,13,1,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.project,Messages,4,3,1,0,13,1,0,0,0.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.project,PDEProject,1,1,15,15,190,26,0,0,0.2,73,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.project,PackageExportDescription,4,0,10,8,109,28,0,0,0.2,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.project,PackageImportDescription,0,0,1,1,15,1,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.project,ProjectModifyOperation,2,0,18,2,803,173,0,0,0.1111111111111111,2,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.project,RequiredBundleDescription,0,0,1,1,16,1,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.project,RequirementSpecification,4,0,9,7,77,18,3,0,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,BaseSchemaHandler,1,0,6,5,29,7,3,0,0.3333333333333333,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,ChoiceRestriction,4,1,11,11,79,25,0,1,0.18181818181818182,2,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,DocumentSection,3,1,6,5,47,14,0,1,0.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,EditableSchema,1,0,7,7,26,8,0,1,0.5714285714285714,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,IncludedSchemaDescriptor,4,0,9,8,77,19,0,0,0.5555555555555556,4,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,RepeatableSchemaObject,5,2,7,7,32,7,2,1,0.42857142857142855,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,Schema,18,1,88,59,841,251,1,0,0.06818181818181818,18,14
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,SchemaAnnotationHandler,9,0,7,5,68,16,0,1,0.2857142857142857,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,SchemaAttribute,15,6,21,21,194,47,0,1,0.19047619047619047,2,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,SchemaAttributeHandler,7,0,8,6,72,19,0,1,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,SchemaComplexType,5,1,14,14,90,25,0,1,0.2857142857142857,2,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,SchemaCompositor,4,1,13,13,167,47,0,2,0.0,5,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,SchemaDescriptor,5,0,8,8,50,14,0,0,0.25,5,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,SchemaElement,9,3,25,21,239,77,1,2,0.12,2,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,SchemaElementHandler,5,0,7,5,55,14,0,1,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,SchemaElementReference,11,3,39,36,188,67,0,0,0.15384615384615385,4,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,SchemaEnumeration,1,0,2,2,21,4,0,1,1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,SchemaInclude,4,0,8,7,70,14,0,1,0.0,1,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,SchemaObject,4,0,10,10,49,12,6,0,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,SchemaRegistry,1,0,11,7,125,40,0,0,0.2727272727272727,18,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,SchemaRootElement,3,0,6,6,31,8,0,3,0.3333333333333333,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,SchemaSimpleType,3,1,6,6,38,11,0,1,0.3333333333333333,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,SchemaType,3,0,5,5,21,5,2,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.schema,StorageSchemaDescriptor,2,0,9,8,45,11,0,0,0.4444444444444444,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.search,ExtensionPluginSearchScope,1,0,3,3,25,5,0,1,0.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.search,ISearchResultCollector,0,0,1,0,3,1,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.search,PluginJavaSearchUtil,0,0,8,5,104,30,0,0,-1.0,5,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.search,PluginSearchInput,11,6,10,10,43,10,0,0,0.5,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.search,PluginSearchOperation,3,0,9,2,80,28,0,0,0.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.search,PluginSearchScope,9,6,6,3,55,12,1,0,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.site,AbstractSiteModel,4,0,11,10,68,18,2,0,0.5454545454545454,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.site,ExternalSiteModel,1,0,4,3,13,4,0,1,1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.site,IdentifiableObject,2,0,6,4,30,7,1,1,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.site,Site,11,0,29,24,310,57,0,1,0.0,4,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.site,SiteArchive,3,0,9,8,52,13,0,1,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.site,SiteCategory,2,0,8,6,49,12,0,1,0.0,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.site,SiteCategoryDefinition,3,0,9,7,78,16,0,1,0.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.site,SiteDescription,4,0,11,9,80,21,0,1,0.18181818181818182,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.site,SiteFeature,9,0,23,21,218,52,0,3,0.0,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.site,SiteModelFactory,1,0,7,7,60,7,0,0,0.0,0,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.site,SiteObject,5,0,25,12,140,41,6,0,0.28,7,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.site,VersionableObject,2,0,5,3,27,6,1,2,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,4,0,16,14,122,22,0,1,0.125,5,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target,AbstractBundleContainer,6,0,21,9,437,67,4,0,0.3333333333333333,10,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target,AbstractTargetHandle,6,1,8,1,108,15,3,0,0.5,5,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target,DirectoryBundleContainer,2,1,9,5,92,17,0,1,0.2222222222222222,5,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target,ExternalFileTargetHandle,3,0,10,5,68,11,0,1,0.3,2,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target,FeatureBundleContainer,4,1,13,7,175,36,0,1,0.23076923076923078,5,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target,IUBundleContainer,9,1,27,9,635,118,0,1,0.07407407407407407,11,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target,LocalTargetHandle,4,0,14,5,149,20,0,1,0.14285714285714285,3,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target,Messages,59,58,1,0,68,1,0,0,0.0,13,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target,ProfileBundleContainer,12,1,14,7,283,51,0,1,0.14285714285714285,5,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target,ResolvedBundle,7,0,13,10,86,15,0,0,0.15384615384615385,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target,TargetDefinition,19,2,57,41,883,204,0,0,0.08771929824561403,11,13
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target,TargetDefinitionPersistenceHelper,40,2,7,2,311,53,0,0,0.42857142857142855,9,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target,TargetMetadataCollector,0,0,1,1,46,11,0,0,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target,TargetPersistence34Helper,0,0,3,1,223,59,0,0,-1.0,2,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target,TargetPersistence35Helper,0,0,3,1,231,55,0,0,-1.0,2,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target,TargetPersistence36Helper,0,0,2,1,214,54,0,0,-1.0,2,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target,TargetPlatformService,3,0,35,23,516,109,0,0,0.5142857142857142,9,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target,ResourceProxyVisitor,1,0,2,1,21,4,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target,WorkspaceFileTargetHandle,2,0,11,8,87,16,0,1,0.18181818181818182,5,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target.provisional,IBundleContainer,0,0,6,6,41,6,0,0,-1.0,13,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target.provisional,IResolvedBundle,3,3,8,8,58,8,0,0,-1.0,9,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target.provisional,ITargetDefinition,0,0,31,31,171,31,0,0,-1.0,28,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target.provisional,ITargetHandle,0,0,3,3,23,3,0,0,-1.0,5,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target.provisional,ITargetPlatformService,2,2,16,16,118,16,0,0,-1.0,10,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target.provisional,LoadTargetDefinitionJob,3,0,14,5,450,78,0,0,0.14285714285714285,1,14
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.target.provisional,NameVersionDescriptor,5,2,10,10,100,16,0,0,0.2,4,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.util,CoreUtility,0,0,11,11,244,50,0,0,-1.0,40,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.util,HeaderMap,1,0,2,2,16,2,0,0,1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.util,HeaderComparator,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.util,Headers,6,0,26,23,203,44,0,0,0.23076923076923078,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.util,ArrayEnumeration,2,0,3,3,14,3,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.util,IdUtil,0,0,9,9,96,31,0,0,-1.0,16,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.util,ManifestUtils,0,0,4,3,59,15,0,0,-1.0,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.util,PDEHTMLHelper,1,1,2,2,73,16,0,0,0.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.util,PDEJavaHelper,0,0,15,12,264,66,0,0,-1.0,14,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.util,PDESchemaHelper,0,0,5,2,95,24,0,0,-1.0,4,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.util,PDETextHelper,2,1,17,10,300,54,0,0,0.29411764705882354,36,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.util,IntegerPointer,1,0,4,4,28,4,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.util,PDEXMLHelper,8,0,12,11,152,35,0,0,0.3333333333333333,14,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.util,PatternConstructor,5,0,4,2,33,7,0,0,0.5,12,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.util,PropertiesUtil,1,0,7,7,160,52,0,0,0.42857142857142855,10,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.util,SAXParserWrapper,2,0,6,5,32,7,0,0,0.0,8,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.util,SchemaUtil,0,0,2,2,42,5,0,0,-1.0,6,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.util,VMUtil,0,0,9,9,61,18,0,0,-1.0,9,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.util,VersionUtil,0,0,9,9,91,34,0,0,-1.0,19,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.util,XMLComponentRegistry,10,5,14,10,130,31,0,0,0.14285714285714285,6,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.variables,TargetHomeDynamicVariableResolver,0,0,1,1,9,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.variables,TargetNLVariableResolver,0,0,1,1,5,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.variables,TargetOSArchVariableResolver,0,0,1,1,5,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.variables,TargetOSVariableResolver,0,0,1,1,5,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.variables,TargetWSVariableResolver,0,0,1,1,5,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ant,BaseExportTask,6,0,10,9,50,15,2,0,0.5,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ant,ConvertSchemaToHTML,4,0,9,6,130,30,0,0,0.0,0,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ant,ExportBuildListener,2,0,7,7,31,11,0,0,1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ant,FeatureExportTask,1,0,2,1,29,5,0,1,0.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.ant,PluginExportTask,1,0,2,1,28,5,0,1,0.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text,AbstractEditingModel,13,0,36,34,168,50,1,2,0.16666666666666666,7,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text,AbstractKeyValueTextChangeListener,1,0,6,3,36,14,0,2,0.3333333333333333,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text,AbstractTextChangeListener,3,0,1,1,9,1,1,1,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text,DocumentAttributeNode,8,0,20,20,86,20,0,2,0.1,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text,DocumentElementNode,17,4,74,55,507,123,1,2,0.05405405405405406,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text,DocumentHandler,5,0,23,10,232,63,1,0,0.08695652173913043,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text,DocumentNodeFactory,0,0,5,4,37,5,0,1,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text,DocumentObject,3,0,43,35,492,98,0,3,0.20930232558139536,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text,DocumentTextNode,6,0,12,12,58,12,0,2,0.25,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text,DocumentXMLNode,0,0,3,3,16,3,3,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text,IDocumentAttributeNode,0,0,16,1,18,16,1,1,-1.0,19,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text,IDocumentElementNode,1,1,50,15,56,50,2,1,-1.0,56,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text,IDocumentKey,0,0,5,0,7,5,0,1,-1.0,11,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text,IDocumentNodeFactory,0,0,3,3,8,3,1,0,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text,IDocumentObject,0,0,26,26,31,26,1,2,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text,IDocumentRange,0,0,2,0,4,2,4,0,-1.0,15,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text,IDocumentTextNode,1,1,8,2,11,8,1,1,-1.0,13,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text,IDocumentXMLNode,3,3,1,1,9,1,4,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text,IEditingModel,0,0,5,5,7,5,1,1,-1.0,9,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text,IModelTextChangeListener,0,0,2,0,9,2,1,0,-1.0,5,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text,IReconcilingParticipant,0,0,1,0,3,1,1,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text,NodeDocumentHandler,2,0,13,3,147,33,0,1,0.15384615384615385,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text,XMLEditingModel,1,0,13,9,132,20,0,3,0.3076923076923077,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.build,Build,2,0,9,9,97,24,0,0,0.2222222222222222,7,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.build,BuildEntry,6,0,25,21,218,50,0,0,0.16,9,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.build,BuildModel,2,0,6,5,34,8,0,0,0.6666666666666666,3,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.build,BuildModelFactory,1,0,2,2,9,2,0,0,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.build,PropertiesTextChangeListener,0,0,3,3,27,8,0,0,-1.0,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,BasePackageHeader,1,0,8,6,51,12,2,2,0.875,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,Bundle,2,0,13,12,114,25,0,0,0.0,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,BundleActivationPolicyHeader,1,0,4,4,16,5,0,3,0.75,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,BundleActivatorHeader,1,0,3,3,12,3,0,2,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,BundleClasspathHeader,1,0,4,4,19,4,0,2,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,BundleLocalizationHeader,1,0,3,3,12,3,0,2,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,BundleModel,2,0,7,6,42,8,0,0,0.42857142857142855,15,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,BundleModelFactory,1,0,3,3,62,18,0,0,0.6666666666666666,2,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,BundleNameHeader,1,0,3,3,12,3,0,2,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,BundleSymbolicNameHeader,1,0,6,6,33,10,0,2,1.0,4,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,BundleTextChangeListener,0,0,5,4,57,15,0,0,-1.0,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,BundleVendorHeader,1,0,3,3,12,3,0,2,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,BundleVersionHeader,1,0,3,3,12,3,0,2,1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,CompositeManifestHeader,5,0,24,12,271,73,4,1,0.20833333333333334,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,ExecutionEnvironment,1,0,3,3,12,3,0,1,0.6666666666666666,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,ExportPackageHeader,1,0,6,5,26,6,0,3,1.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,ExportPackageObject,4,0,19,15,208,50,0,2,0.3684210526315789,7,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,FragmentHostHeader,1,0,5,5,18,5,0,2,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,ImportPackageHeader,1,0,5,4,23,5,0,3,1.0,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,ImportPackageObject,1,0,8,7,47,12,0,2,0.75,5,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,LazyStartHeader,1,0,3,3,12,3,1,2,1.0,2,1
