Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,ManifestHeader,7,0,21,19,94,24,2,0,0.2857142857142857,11,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,PDEManifestElement,5,0,28,18,196,62,3,0,0.0,8,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,PackageFriend,3,0,6,6,27,6,0,0,0.3333333333333333,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,PackageObject,2,0,8,8,47,14,2,1,0.375,5,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,RequireBundleHeader,1,0,11,9,85,24,0,2,0.6363636363636364,4,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,RequireBundleObject,1,0,10,10,87,24,0,1,0.6,4,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,RequiredExecutionEnvironmentHeader,1,0,10,9,56,15,0,2,1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.bundle,SingleManifestHeader,2,0,10,9,47,14,8,1,0.2,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.plugin,DocumentGenericNode,1,0,1,1,12,1,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.plugin,FragmentModel,0,0,5,5,16,5,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.plugin,FragmentNode,1,0,7,6,53,18,0,2,0.7142857142857143,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.plugin,PluginAttribute,3,0,21,21,73,21,0,1,0.14285714285714285,6,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.plugin,PluginBaseNode,2,0,35,33,305,84,2,1,0.34285714285714286,2,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.plugin,PluginDocumentHandler,3,0,9,4,108,26,0,0,0.0,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.plugin,PluginDocumentNodeFactory,1,0,12,11,95,22,0,0,0.25,1,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.plugin,PluginElementNode,2,0,14,14,100,29,0,2,0.5714285714285714,5,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.plugin,PluginExtensionNode,2,0,12,12,73,21,0,2,0.5,3,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.plugin,PluginExtensionPointNode,1,0,12,12,49,14,0,1,0.75,3,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.plugin,PluginImportNode,1,0,14,14,86,24,0,1,0.9285714285714286,2,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.plugin,PluginLibraryNode,1,0,18,18,139,42,0,1,0.7777777777777778,2,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.plugin,PluginModel,0,0,5,5,16,5,0,1,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.plugin,PluginModelBase,5,0,18,15,89,22,2,0,0.3888888888888889,4,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.plugin,PluginNode,1,0,4,3,17,5,0,2,0.75,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.plugin,PluginObjectNode,4,0,32,25,148,44,6,0,0.375,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.plugin,PluginParentNode,1,0,7,7,33,8,2,1,0.7142857142857143,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.core.text.plugin,XMLTextChangeListener,2,0,22,5,358,93,0,0,0.18181818181818182,1,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.junit.runtime,CoreTestApplication,0,0,1,1,10,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.junit.runtime,LegacyUITestApplication,2,0,5,3,45,11,0,0,0.4,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.junit.runtime,NonUIThreadTestApplication,0,0,1,1,10,1,0,1,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.junit.runtime,RemotePluginTestRunner,3,0,11,5,65,17,0,0,0.18181818181818182,5,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.junit.runtime,BundleClassLoader,1,0,4,1,15,4,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.junit.runtime,UITestApplication,3,0,6,4,58,14,1,0,0.3333333333333333,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching,ILaunchingPreferenceConstants,2,2,0,0,8,0,0,0,-1.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching,IPDEConstants,10,0,0,0,18,0,1,0,-1.0,19,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching,PDELaunchingPlugin,8,0,19,18,122,33,0,1,0.3684210526315789,15,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching,DebugPluginUtil,1,0,2,2,19,4,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching,PDEMessages,16,15,0,0,21,0,0,0,-1.0,10,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching,PreferenceInitializer,0,0,1,1,25,3,0,0,-1.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,1,1,13,10,450,122,0,0,0.15384615384615385,13,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching.launcher,EclipsePluginValidationOperation,3,1,8,4,90,23,0,1,0.375,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching.launcher,EquinoxInitializer,1,0,9,1,91,23,0,0,0.2222222222222222,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,0,0,16,13,251,61,0,0,-1.0,10,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,5,0,18,10,351,93,0,0,0.16666666666666666,4,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationListener,0,0,4,3,27,7,0,0,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching.launcher,LaunchListener,1,0,12,8,142,34,0,0,0.3333333333333333,2,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching.launcher,LaunchPluginValidator,1,1,4,3,81,20,0,0,0.75,4,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching.launcher,LaunchValidationOperation,2,0,10,5,104,27,3,0,0.0,2,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching.launcher,LauncherUtils,8,5,14,7,276,67,0,0,0.35714285714285715,5,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching.launcher,OSGiFrameworkManager,8,7,12,10,97,27,0,0,0.16666666666666666,7,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching.launcher,OSGiMigrationDelegate,0,0,2,2,20,6,0,1,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching.launcher,OSGiValidationOperation,0,0,2,1,8,2,0,1,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching.launcher,PDEMigrationDelegate,0,0,3,3,33,8,1,0,-1.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching.launcher,ProductValidationOperation,1,0,3,1,27,6,0,1,0.6666666666666666,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching.launcher,VMHelper,0,0,4,4,60,15,0,0,-1.0,5,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupDirector,3,0,11,5,152,38,0,0,0.45454545454545453,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.launching.sourcelookup,PDESourceLookupQuery,7,0,14,3,220,55,0,0,0.21428571428571427,2,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.launching,AbstractPDELaunchConfiguration,1,0,20,9,259,39,2,0,0.2,0,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.launching,EclipseApplicationLaunchConfiguration,3,0,10,2,192,38,0,1,0.0,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.launching,EquinoxLaunchConfiguration,2,0,7,1,125,26,0,1,0.42857142857142855,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.launching,IPDELauncherConstants,55,0,0,0,276,0,0,0,-1.0,38,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.launching,JUnitLaunchConfigurationDelegate,4,0,25,8,288,63,0,0,0.4,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.launching,OSGiLaunchConfigurationDelegate,0,0,2,1,28,4,0,0,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.launching,OSGiLaunchConfigurationInitializer,1,0,7,1,69,9,0,0,0.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.launching,PDESourcePathProvider,1,1,5,2,78,14,0,0,0.4,4,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime,IHelpContextIds,3,3,0,0,5,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime,MessageHelper,0,0,2,1,16,7,0,0,-1.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime,OverlayIcon,5,0,8,2,80,27,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime,PDERuntimeMessages,80,79,0,0,85,0,0,0,-1.0,10,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime,PDERuntimePlugin,6,2,15,13,93,23,0,0,0.2,7,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime,PDERuntimePluginImages,58,53,5,2,89,6,0,0,0.4,4,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry,DiagnosticsDialog,0,0,3,1,13,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,37,7,55,37,583,141,0,0,0.10909090909090909,4,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry,GroupByAction,1,0,2,2,13,3,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry,RegistryDrillDownAdapter,0,0,5,5,25,5,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,2,1,7,7,100,39,0,0,0.5714285714285714,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry,RegistryBrowserLabelProvider,25,0,6,5,307,71,0,0,0.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry,RegistryBrowserModelChangeListener,1,0,7,3,127,36,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry,RegistryFilteredTree,1,0,3,1,34,4,0,0,0.6666666666666666,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry.model,Attribute,4,2,6,6,24,6,1,1,0.3333333333333333,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry.model,BackendChangeListener,0,0,10,0,15,10,0,0,-1.0,3,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry.model,Bundle,15,3,36,36,163,59,0,1,0.3611111111111111,5,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry.model,BundleLibrary,1,0,2,2,9,2,0,1,0.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry.model,BundlePrerequisite,4,0,8,8,30,8,0,1,0.5,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry.model,ConfigurationElement,1,0,2,2,10,3,0,2,0.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry.model,Extension,5,0,14,14,84,32,0,1,0.14285714285714285,6,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry.model,ExtensionPoint,5,0,13,13,64,20,0,1,0.38461538461538464,6,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry.model,Folder,13,11,6,6,62,17,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry.model,LocalRegistryBackend,1,0,31,16,372,91,0,1,0.41935483870967744,1,12
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry.model,ModelChangeDelta,11,9,3,3,26,3,0,0,0.0,4,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry.model,ModelChangeListener,0,0,1,0,6,1,0,0,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry.model,ModelObject,1,0,1,1,6,1,9,0,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry.model,Property,4,2,7,7,62,16,0,1,0.2857142857142857,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry.model,RegistryBackend,0,0,10,10,12,10,1,0,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry.model,RegistryModel,8,0,30,25,285,65,0,0,0.06666666666666667,3,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry.model,RegistryModelFactory,0,0,1,1,12,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry.model,ServiceName,1,0,7,6,40,12,0,1,0.0,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.registry.model,ServiceRegistration,5,0,17,17,105,33,0,1,0.29411764705882354,5,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,7,0,22,16,244,53,0,0,0.3181818181818182,11,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.spy,SpyHyperlinkAdapter,1,0,2,2,20,4,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.spy,SaveImageAction,1,0,3,2,29,9,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.spy,SpyIDEUtil,0,0,3,3,43,6,0,0,-1.0,3,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.spy.dialogs,MenuSpyDialog,4,0,10,5,77,14,0,0,0.4,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.spy.dialogs,CloseAction,0,0,3,3,11,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.spy.dialogs,SpyDialog,4,0,10,5,89,14,0,0,0.4,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.spy.dialogs,CloseAction,0,0,3,3,11,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.spy.handlers,MenuSpyHandler,3,0,3,3,65,15,0,0,0.6666666666666666,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.spy.handlers,SpyHandler,1,0,2,2,21,4,0,0,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.spy.sections,ActiveDialogPageSection,0,0,1,1,42,5,0,1,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.spy.sections,ActiveFormEditorSection,0,0,1,1,25,3,0,1,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.spy.sections,ActiveHelpSection,1,0,4,1,122,27,0,1,0.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.spy.sections,ActiveMenuSection,0,0,6,2,133,26,0,1,-1.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.spy.sections,ActivePartSection,0,0,1,1,73,8,0,1,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.spy.sections,ActiveSelectionSection,0,0,1,1,42,6,0,1,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.spy.sections,ActiveShellSection,0,0,1,1,25,2,0,1,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.spy.sections,ActiveWizardSection,0,0,1,1,34,3,0,1,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.runtime.spy.sections,ISpySection,0,0,1,1,6,1,8,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates,Activator,1,0,5,5,20,5,0,0,0.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates,IHelpContextIds,15,15,0,0,17,0,0,0,-1.0,16,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates,PDETemplateMessages,248,247,0,0,253,0,0,0,-1.0,38,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates,PDETemplateSection,6,6,9,2,69,23,0,0,0.5555555555555556,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,BaseEditorTemplate,0,0,2,2,8,2,2,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,BuilderNewWizard,0,0,3,3,17,3,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,BuilderTemplate,8,0,15,10,144,24,0,0,0.6,0,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,CommonNavigatorTemplate,7,3,14,6,115,18,0,0,0.42857142857142855,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,DecoratorTemplate,9,4,18,10,170,30,0,0,0.3888888888888889,0,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,EditorNewWizard,0,0,3,3,15,3,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,EditorTemplate,3,3,13,8,95,19,0,1,0.6153846153846154,0,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,HelloWorldCmdNewWizard,0,0,3,3,15,3,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,HelloWorldCmdTemplate,3,3,12,8,131,17,0,0,0.6666666666666666,0,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,HelloWorldNewWizard,0,0,3,3,15,3,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,HelloWorldTemplate,3,3,12,8,84,14,0,0,0.6666666666666666,0,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,HelpNewWizard,0,0,2,2,9,2,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,HelpTemplate,16,8,13,7,165,32,0,0,0.38461538461538464,0,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,ImportWizardTemplate,6,5,14,9,112,18,0,0,0.5714285714285714,0,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,MultiPageEditorNewWizard,0,0,3,3,15,3,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,MultiPageEditorTemplate,0,0,13,8,94,19,0,1,-1.0,0,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,NewWizardTemplate,0,0,14,9,98,21,0,0,-1.0,0,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,PerspectiveTemplate,7,6,13,9,87,16,0,0,0.6153846153846154,0,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,PopupMenuNewWizard,0,0,3,3,18,3,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,PopupMenuTemplate,5,5,11,7,95,13,0,0,0.5454545454545454,0,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,PreferencePageTemplate,2,0,13,8,75,17,0,0,0.6153846153846154,0,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,PropertyPageNewWizard,0,0,3,3,18,3,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,PropertyPageTemplate,4,4,11,7,90,15,0,0,0.5454545454545454,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,SplashHandlersTemplate,13,0,29,12,209,42,0,0,0.3448275862068966,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,UniversalWelcomeTemplate,6,0,16,10,94,21,0,0,0.5625,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,ViewNewWizard,0,0,3,3,15,3,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.ide,ViewTemplate,2,0,17,11,139,31,0,0,0.5882352941176471,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiNewWizard,0,0,3,3,12,3,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiServiceNewWizard,0,0,3,3,12,3,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiServiceTemplate,5,5,8,7,38,8,0,0,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.osgi,HelloOSGiTemplate,3,3,8,7,34,8,0,0,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.osgi,HelloServiceComponentTemplate,5,4,11,9,56,12,0,0,0.8181818181818182,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.osgi,HelloServiceComponentTemplateWizard,0,0,4,4,15,4,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.osgi,OSGiEventAdminTemplate,2,1,11,9,50,12,0,0,0.8181818181818182,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.osgi,OSGiEventAdminTemplateWizard,0,0,4,4,15,4,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.osgi,OSGiPreferencesServiceNewWizard,0,0,3,3,12,3,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.osgi,OSGiPreferencesServiceTemplate,1,1,8,7,31,8,0,0,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.osgi,OSGiSimpleLogServiceNewWizard,0,0,3,3,12,3,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.osgi,OSGiSimpleLogServiceTemplate,2,2,8,7,33,8,0,0,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.rcp,HelloNonUIRCPNewWizard,0,0,2,2,9,2,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.rcp,HelloNonUIRCPTemplate,2,2,12,8,61,13,0,0,0.75,0,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.rcp,HelloRCPNewWizard,0,0,2,2,9,2,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.rcp,HelloRCPTemplate,2,2,15,9,97,20,0,0,0.6666666666666666,0,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.rcp,IntroNewWizard,0,0,2,2,9,2,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.rcp,IntroTemplate,6,0,18,11,171,31,0,0,0.4444444444444444,0,8
