Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.rcp,MailNewWizard,0,0,2,2,9,2,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.rcp,MailTemplate,2,2,19,9,214,27,0,0,0.5789473684210527,0,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPNewWizard,0,0,2,2,9,2,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.templates.rcp,ViewRCPTemplate,2,2,18,9,148,26,0,0,0.5555555555555556,0,2
eclipse.pde.ui-20100428-1600,$packageName$,$activator$,3,0,2,2,18,2,0,0,0.0,2,0
eclipse.pde.ui-20100428-1600,$packageName$,$activator$,2,0,2,2,17,4,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,$packageName$,SimpleLogService,0,0,1,1,3,1,1,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,$packageName$,SimpleLogServiceImpl,0,0,1,1,5,1,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,$builderClassName$,4,1,14,6,108,22,0,0,0.35714285714285715,1,1
eclipse.pde.ui-20100428-1600,$packageName$,SampleDeltaVisitor,0,0,1,1,16,4,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,$packageName$,SampleResourceVisitor,0,0,1,1,6,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,$packageName$,XMLErrorHandler,1,0,5,4,18,5,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,$natureClassName$,2,1,4,4,43,8,0,0,0.0,1,1
eclipse.pde.ui-20100428-1600,$packageName$,ToggleNatureAction,1,0,4,3,52,11,0,0,0.5,0,1
eclipse.pde.ui-20100428-1600,$packageName$,$decoratorClassName$,8,5,5,5,56,7,0,0,1.0,0,1
eclipse.pde.ui-20100428-1600,$packageName$,$editorClass$,1,0,2,2,13,2,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,$packageName$,ColorManager,1,0,2,2,15,4,0,0,0.0,8,0
eclipse.pde.ui-20100428-1600,$packageName$,IXMLColorConstants,5,0,0,0,7,0,0,0,-1.0,6,0
eclipse.pde.ui-20100428-1600,$packageName$,NonRuleBasedDamagerRepairer,2,0,6,4,78,10,0,0,0.3333333333333333,2,0
eclipse.pde.ui-20100428-1600,$packageName$,TagRule,0,0,2,1,22,6,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,XMLConfiguration,4,0,6,4,43,9,0,0,0.5,0,7
eclipse.pde.ui-20100428-1600,$packageName$,XMLDocumentProvider,0,0,1,0,11,2,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,$packageName$,XMLDoubleClickStrategy,1,0,4,1,79,17,0,0,0.0,2,0
eclipse.pde.ui-20100428-1600,$packageName$,XMLPartitionScanner,2,2,1,1,12,1,0,0,0.0,4,0
eclipse.pde.ui-20100428-1600,$packageName$,XMLScanner,0,0,1,1,9,1,0,0,-1.0,2,2
eclipse.pde.ui-20100428-1600,$packageName$,XMLTagScanner,0,0,1,1,10,1,0,0,-1.0,2,2
eclipse.pde.ui-20100428-1600,$packageName$,XMLWhitespaceDetector,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,$applicationClass$,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,$activator$,0,0,2,2,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,$activator$,3,0,3,3,39,5,0,0,0.0,0,2
eclipse.pde.ui-20100428-1600,$packageName$,Dictionary,0,0,2,2,13,2,2,0,-1.0,6,0
eclipse.pde.ui-20100428-1600,$packageName$,DictionaryImpl,2,0,3,3,13,3,0,1,0.6666666666666666,0,0
eclipse.pde.ui-20100428-1600,$packageName$,DictionaryService,0,0,3,3,18,3,2,0,-1.0,3,1
eclipse.pde.ui-20100428-1600,$packageName$,DictionaryServiceImpl,1,0,3,3,16,5,0,1,0.0,0,1
eclipse.pde.ui-20100428-1600,$packageName$,$activator$,3,0,3,3,38,5,0,0,0.0,0,2
eclipse.pde.ui-20100428-1600,$packageName$,Dictionary,0,0,2,2,13,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,DictionaryImpl,2,0,3,3,13,3,0,1,0.6666666666666666,0,0
eclipse.pde.ui-20100428-1600,$packageName$,DictionaryService,0,0,4,4,23,4,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,$packageName$,DictionaryServiceImpl,1,0,4,4,24,7,0,1,0.0,0,1
eclipse.pde.ui-20100428-1600,$packageName$,ServiceComponent,1,0,4,4,38,9,0,0,0.5,0,1
eclipse.pde.ui-20100428-1600,$packageName$,$applicationClass$,0,0,1,1,18,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationWorkbenchAdvisor,1,0,2,2,8,2,0,0,1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,Perspective,0,0,1,1,4,1,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,$packageName$,$className$,1,0,5,5,38,5,0,0,0.8,0,0
eclipse.pde.ui-20100428-1600,$packageName$,$wizardClassName$,1,0,4,4,20,5,0,0,0.5,0,1
eclipse.pde.ui-20100428-1600,$packageName$,$wizardPageClassName$,1,0,7,2,54,7,0,0,0.7142857142857143,2,0
eclipse.pde.ui-20100428-1600,$packageName$,Application,0,0,1,1,18,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationWorkbenchAdvisor,2,0,4,4,32,6,0,0,1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,DynamicContentProvider,0,0,5,4,22,5,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,Perspective,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,$applicationClass$,0,0,1,1,18,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationWorkbenchAdvisor,6,0,7,4,71,10,0,0,0.5714285714285714,0,2
eclipse.pde.ui-20100428-1600,$packageName$,ICommandIds,2,2,0,0,8,0,0,0,-1.0,6,0
eclipse.pde.ui-20100428-1600,$packageName$,MessagePopupAction,1,0,2,1,13,2,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,$packageName$,NavigationView,5,1,21,20,113,25,0,0,0.38095238095238093,3,0
eclipse.pde.ui-20100428-1600,$packageName$,TreeObject,2,0,5,5,19,5,4,0,0.4,0,0
eclipse.pde.ui-20100428-1600,$packageName$,TreeParent,1,0,5,5,21,5,0,1,0.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ViewContentProvider,0,0,6,6,25,9,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ViewLabelProvider,0,0,2,2,10,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,OpenViewAction,3,0,2,2,23,3,0,0,0.0,3,1
eclipse.pde.ui-20100428-1600,$packageName$,Perspective,0,0,1,1,11,1,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,$packageName$,View,2,1,2,2,45,3,0,0,1.0,8,0
eclipse.pde.ui-20100428-1600,$packageName$,$contributorClassName$,2,0,7,5,59,9,0,0,0.42857142857142855,0,0
eclipse.pde.ui-20100428-1600,$packageName$,$editorClassName$,3,0,17,10,174,28,0,0,0.47058823529411764,0,1
eclipse.pde.ui-20100428-1600,$packageName$,$wizardClassName$,2,0,9,6,111,11,0,0,0.7777777777777778,0,1
eclipse.pde.ui-20100428-1600,$packageName$,$wizardPageClassName$,3,0,11,7,136,24,0,0,0.5454545454545454,0,2
eclipse.pde.ui-20100428-1600,$packageName$,$perspectiveClassName$,1,0,7,2,57,7,0,0,0.2857142857142857,0,0
eclipse.pde.ui-20100428-1600,$packageName$,$actionClass$,1,0,4,4,26,4,0,0,0.75,0,0
eclipse.pde.ui-20100428-1600,$packageName$,$pageClassName$,0,0,3,3,18,3,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,$packageName$,PreferenceConstants,4,4,0,0,9,0,0,0,-1.0,2,0
eclipse.pde.ui-20100428-1600,$packageName$,PreferenceInitializer,0,0,1,1,11,1,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,$packageName$,$className$,6,0,8,2,83,8,0,0,0.75,0,0
eclipse.pde.ui-20100428-1600,$packageName$,$className$,11,1,42,33,237,48,0,0,0.47619047619047616,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ViewContentProvider,0,0,3,3,9,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,TreeObject,2,0,6,6,22,6,0,0,0.6666666666666666,0,0
eclipse.pde.ui-20100428-1600,$packageName$,TreeParent,1,0,5,5,21,5,0,1,0.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ViewContentProvider,1,0,7,6,47,12,0,0,0.8571428571428571,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ViewLabelProvider,0,0,3,3,11,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ViewLabelProvider,0,0,2,2,10,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,NameSorter,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,$applicationClass$,0,0,1,1,18,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationWorkbenchAdvisor,1,0,5,3,26,6,0,0,1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,Perspective,0,0,1,1,8,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,$packageName$,View,2,1,8,8,42,8,0,0,0.875,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ViewContentProvider,0,0,3,3,12,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ViewLabelProvider,0,0,3,3,11,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,$editorClass$,1,0,2,2,13,2,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,$packageName$,ColorManager,1,0,2,2,15,4,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,IXMLColorConstants,5,0,0,0,7,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,NonRuleBasedDamagerRepairer,2,0,6,4,78,10,0,0,0.5,0,0
eclipse.pde.ui-20100428-1600,$packageName$,TagRule,0,0,2,1,22,6,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,XMLConfiguration,4,0,6,4,43,9,0,0,0.5,0,7
eclipse.pde.ui-20100428-1600,$packageName$,XMLDocumentProvider,0,0,1,0,11,2,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,$packageName$,XMLDoubleClickStrategy,1,0,4,1,79,17,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,XMLPartitionScanner,2,2,1,1,12,1,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,XMLScanner,0,0,1,1,9,1,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,$packageName$,XMLTagScanner,0,0,1,1,10,1,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,$packageName$,XMLWhitespaceDetector,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,$applicationClass$,0,0,1,1,18,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationActionBarAdvisor,0,0,3,1,9,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationWorkbenchAdvisor,1,0,2,2,9,2,0,0,1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationWorkbenchWindowAdvisor,0,0,3,3,10,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,Perspective,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,Application,0,0,1,1,18,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationActionBarAdvisor,1,0,3,1,15,3,0,0,0.6666666666666666,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationWorkbenchAdvisor,1,0,3,3,13,3,0,0,1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationWorkbenchWindowAdvisor,0,0,3,3,15,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,DynamicContentProvider,0,0,6,5,23,6,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,Perspective,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,$applicationClass$,0,0,1,1,18,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationActionBarAdvisor,5,0,4,1,45,4,0,0,0.5,0,2
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationWorkbenchAdvisor,1,0,2,2,12,2,0,0,1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationWorkbenchWindowAdvisor,0,0,3,3,14,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ICommandIds,2,2,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,MessagePopupAction,1,0,2,1,13,2,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,$packageName$,NavigationView,5,1,21,20,113,25,0,0,0.42857142857142855,0,0
eclipse.pde.ui-20100428-1600,$packageName$,TreeObject,2,0,5,5,19,5,0,0,0.6,0,0
eclipse.pde.ui-20100428-1600,$packageName$,TreeParent,1,0,5,5,21,5,0,1,0.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ViewContentProvider,0,0,6,6,25,9,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ViewLabelProvider,0,0,2,2,10,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,OpenViewAction,3,0,2,2,23,3,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,$packageName$,Perspective,0,0,1,1,11,1,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,$packageName$,View,1,1,3,3,44,3,0,0,1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,$applicationClass$,0,0,1,1,18,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationActionBarAdvisor,1,0,3,1,18,3,0,0,0.6666666666666666,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationWorkbenchAdvisor,1,0,2,2,9,2,0,0,1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationWorkbenchWindowAdvisor,0,0,3,3,10,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,Perspective,0,0,1,1,8,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,$packageName$,View,2,1,8,8,42,8,0,0,0.875,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ViewContentProvider,0,0,3,3,12,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ViewLabelProvider,0,0,3,3,11,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,$applicationClass$,0,0,2,2,11,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,$applicationClass$,0,0,3,3,27,7,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationActionBarAdvisor,0,0,3,1,9,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationWorkbenchAdvisor,1,0,2,2,9,2,0,0,1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationWorkbenchWindowAdvisor,0,0,3,3,10,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,Perspective,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,$className$,0,0,2,2,20,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,Application,0,0,3,3,29,7,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationActionBarAdvisor,1,0,3,1,15,3,0,0,0.6666666666666666,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationWorkbenchAdvisor,1,0,3,3,13,3,0,0,1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationWorkbenchWindowAdvisor,0,0,3,3,15,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,DynamicContentProvider,0,0,6,5,23,6,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,Perspective,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,$applicationClass$,0,0,3,3,29,7,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationActionBarAdvisor,5,0,4,1,45,4,0,0,0.5,0,2
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationWorkbenchAdvisor,0,0,2,2,11,2,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationWorkbenchWindowAdvisor,0,0,3,3,14,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ICommandIds,2,2,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,MessagePopupAction,1,0,2,1,13,2,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,$packageName$,NavigationView,5,1,21,20,113,25,0,0,0.42857142857142855,0,0
eclipse.pde.ui-20100428-1600,$packageName$,TreeObject,2,0,5,5,19,5,0,0,0.6,0,0
eclipse.pde.ui-20100428-1600,$packageName$,TreeParent,1,0,5,5,21,5,0,1,0.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ViewContentProvider,0,0,6,6,25,9,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ViewLabelProvider,0,0,2,2,10,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,OpenViewAction,3,0,2,2,23,3,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,$packageName$,Perspective,1,1,1,1,15,1,0,0,0.0,0,2
eclipse.pde.ui-20100428-1600,$packageName$,View,1,1,3,3,44,3,0,0,1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,BrowserSplashHandler,4,0,15,6,108,17,0,0,0.2,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ExtensibleSplashHandler,10,0,17,3,187,30,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,InteractiveSplashHandler,10,0,21,4,185,24,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,$applicationClass$,0,0,3,3,29,7,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationActionBarAdvisor,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationWorkbenchAdvisor,1,0,2,2,9,2,0,0,1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ApplicationWorkbenchWindowAdvisor,0,0,3,3,10,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,Perspective,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,View,2,1,8,8,45,9,0,0,0.875,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ViewContentProvider,0,0,3,3,15,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ViewLabelProvider,0,0,3,3,11,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,$packageName$,ServiceComponent,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,AbstractStructuredCommand,1,0,18,5,157,51,2,2,0.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,BooleanSelectionCommand,3,1,11,5,111,32,0,2,0.2727272727272727,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,CheckCommand,1,1,6,3,34,12,0,4,1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,ChoiceSelectionCommand,2,1,13,5,113,31,0,2,0.15384615384615385,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,CommandTarget,2,0,5,5,24,7,3,0,0.0,7,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,EditorCommandTarget,0,0,3,3,17,3,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,ExpansionCommand,1,1,7,3,39,11,0,4,0.7142857142857143,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,FocusCommand,1,1,6,6,31,8,0,2,0.8333333333333334,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,IIndexHandler,0,0,1,0,13,1,1,0,-1.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,IPlayable,0,0,1,0,3,1,3,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,IRecorderListener,2,0,3,0,11,3,4,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,IWidgetResolver,0,0,1,0,12,1,1,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,IWritable,0,0,1,0,3,1,3,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,KeyCommand,2,1,5,5,47,7,0,2,0.4,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,Macro,5,0,25,15,178,49,0,1,0.08,2,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,MacroCommand,2,0,10,8,40,14,7,1,0.3,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,MacroCommandShell,13,0,40,26,391,121,0,2,0.075,3,17
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,NestedShell,6,0,6,6,44,9,0,0,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,MacroIndex,0,0,3,3,14,3,0,2,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,MacroInstruction,2,0,7,5,33,10,2,1,0.2857142857142857,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,MacroManager,12,4,26,21,256,52,0,0,0.15384615384615385,10,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,DisplayListener,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,JobListener,1,0,4,4,15,6,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,MacroPlugin,3,0,10,10,71,15,0,0,0.3,22,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,MacroUtil,1,0,50,15,689,191,0,0,0.2,14,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,ModifyCommand,2,1,9,6,72,23,0,2,0.2222222222222222,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,StructuredSelectionCommand,3,2,8,3,50,12,0,3,0.25,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,ToggleStructuredCommand,1,0,5,3,25,5,2,3,0.6,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,ViewCommandTarget,0,0,3,3,13,3,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,WaitCommand,5,1,10,8,71,17,0,2,0.6,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,JobListener,3,0,4,3,27,7,0,0,0.75,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,WidgetIdentifier,2,2,6,6,29,9,0,0,0.0,16,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,WindowCommandTarget,0,0,3,2,16,3,1,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,WizardCommandTarget,0,0,2,2,12,2,0,2,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,XMLDefaultHandler,5,0,11,11,63,15,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,DefaultIndexHandler,0,0,3,3,16,3,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,DefaultWidgetResolver,0,0,1,1,20,12,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,IndexAction,1,0,8,8,53,11,0,1,0.625,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,IndexPage,4,0,10,9,80,18,0,0,0.3,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,ExistingProvider,0,0,3,3,9,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,IndexWizard,2,0,3,3,19,4,0,0,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,NewMacroWizard,2,0,5,5,37,6,0,0,0.6,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,NewMacroPage,0,0,2,2,16,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.tests.macro,PlaybackAction,1,0,6,5,59,8,0,0,0.6666666666666666,0,2
