Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction,RemoveImportPackageResolution,1,0,4,3,18,5,0,2,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction,RemoveInternalDirectiveEntryResolution,1,0,4,3,20,6,0,2,0.75,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction,RemoveLazyLoadingDirectiveResolution,1,0,3,2,13,3,0,2,0.6666666666666666,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction,RemoveNodeXMLResolution,0,0,3,2,25,8,0,2,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction,RemoveRequireBundleResolution,1,0,4,3,18,5,0,2,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction,RemoveSeperatorBuildEntryResolution,0,0,3,2,16,3,0,2,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction,RemoveStaticProjectReferences,0,0,5,4,25,7,0,1,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction,RemoveUnknownExecEnvironments,0,0,3,2,26,8,0,2,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction,RenameProvidePackageResolution,0,0,4,3,14,4,0,2,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction,ReplaceBuildEntryResolution,0,0,3,2,24,6,0,2,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction,ResolutionGenerator,1,0,7,2,127,51,0,0,0.2857142857142857,4,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction,UnsupportedSingletonDirectiveResolution,0,0,4,3,21,6,0,2,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction,UpdateActivationResolution,1,0,4,3,40,10,0,2,0.5,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction,UpdateClasspathResolution,0,0,4,3,19,4,0,1,-1.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction.java,FindClassResolutionsOperation,3,0,7,4,97,20,0,0,0.42857142857142855,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction.java,AbstractClassResolutionCollector,0,0,2,2,14,2,1,0,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction.java,JavaResolutionFactory,4,2,51,41,296,82,0,0,0.8627450980392157,4,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction.java,AbstractManifestChange,2,0,9,5,30,9,3,0,0.6666666666666666,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction.java,RequireBundleManifestChange,0,0,8,6,50,20,0,1,-1.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction.java,ImportPackageManifestChange,0,0,8,6,53,19,0,1,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction.java,ExportPackageChange,0,0,7,6,37,12,0,1,-1.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction.java,QuickFixProcessor,1,0,10,4,152,44,0,0,0.2,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction.java,SearchRepositoriesForIUProposal,1,0,8,8,47,8,0,0,0.625,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction.java,UnresolvedImportFixProcessor,1,0,3,3,30,6,0,0,0.6666666666666666,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.correction.java,ClasspathFixCollector,1,0,2,2,11,4,0,1,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.dialogs,FeatureSelectionDialog,0,0,3,2,22,3,0,0,-1.0,6,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.dialogs,FolderSelectionDialog,2,0,7,3,57,11,0,0,0.42857142857142855,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.dialogs,PluginSelectionDialog,2,0,24,8,172,48,0,0,0.75,16,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.dialogs,PluginSearchItemsFilter,0,0,3,2,21,5,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.dialogs,PluginSearchComparator,0,0,4,1,25,7,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,AbstractFoldingStructureProvider,2,0,7,6,55,13,0,1,0.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,EditorUtilities,11,0,17,5,184,48,0,0,0.11764705882352941,1,12
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,ValidationMessage,2,0,1,0,7,1,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,ValidationInfo,5,0,0,0,3,0,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,1,0,12,12,35,12,0,1,0.9166666666666666,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,FormEntryAdapter,2,0,10,10,38,12,0,0,0.4,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,FormLayoutFactory,43,43,12,11,266,16,0,0,0.5833333333333334,46,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,FormOutlinePage,7,0,28,24,192,58,0,1,0.32142857142857145,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,BasicContentProvider,0,0,4,4,14,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,BasicLabelProvider,1,0,3,3,14,5,0,0,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,BasicComparator,0,0,1,1,11,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,GenericSourcePage,0,0,7,6,28,7,0,1,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,IContextPart,0,0,5,0,7,5,2,0,-1.0,12,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,IFoldingStructureProvider,0,0,2,2,4,2,1,0,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,ILauncherFormPageHelper,0,0,3,3,8,3,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,IModelUndoManager,0,0,9,9,49,9,1,0,-1.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,IPDEDragParticipant,0,0,5,5,28,5,1,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,IPDEDropParticipant,0,0,6,6,44,6,1,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,IPDESourceParticipant,0,0,1,1,9,1,1,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,ISortableContentOutlinePage,0,0,1,1,10,1,3,0,-1.0,5,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,JarEntryEditorInput,1,0,11,11,46,15,0,0,0.2727272727272727,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,JarEntryFile,2,0,8,8,38,11,0,0,0.25,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,KeyValueSourcePage,0,0,6,6,36,11,0,2,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,LaunchShortcutOverviewPage,0,0,9,4,61,11,0,1,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,LinkSection,8,0,27,14,176,43,0,2,0.07407407407407407,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,LinkHandler,0,0,3,3,11,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,ModelDataTransfer,4,1,6,2,66,10,0,0,1.0,10,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,ModelUndoManager,7,0,22,11,140,40,0,1,0.09090909090909091,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,MultiSourceEditor,0,0,3,0,29,8,1,1,-1.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,OpenManifestAction,1,0,6,6,50,21,0,0,0.8333333333333334,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,OrientableBlock,0,0,4,3,32,4,0,1,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PDEDetails,0,0,8,6,36,8,1,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PDEDetailsSections,1,0,12,11,55,19,0,2,0.25,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PDEDragAdapter,6,3,12,5,170,35,0,1,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PDEDropAdapter,3,0,9,3,136,26,0,0,0.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PDEFormEditor,10,0,85,49,701,182,1,0,0.1411764705882353,76,13
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PDEFormEditorChangeListener,0,0,3,3,43,9,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PDEMultiPageEditorSite,0,0,3,3,13,3,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PDEFormEditorContributor,10,0,41,37,205,53,1,0,0.3170731707317073,3,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,GlobalAction,1,0,3,3,13,3,1,0,0.6666666666666666,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,ClipboardAction,0,0,3,3,13,4,3,1,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,CutAction,0,0,2,2,12,2,0,2,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,CopyAction,0,0,2,2,12,2,0,2,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PasteAction,0,0,2,2,12,2,0,2,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,SaveAction,0,0,3,3,10,4,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,RevertAction,0,0,3,3,10,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PDEFormPage,1,0,30,21,310,76,1,0,0.3333333333333333,30,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PDEFormTextEditorContributor,6,0,19,12,172,42,0,1,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PDETextEditorActionContributor,0,0,3,3,29,11,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PDEHyperlinkDetector,1,0,5,2,42,10,0,0,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PDELauncherFormEditor,4,0,12,5,150,37,0,2,0.16666666666666666,3,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PDEMasterDetailsBlock,2,0,7,4,33,7,1,0,0.7142857142857143,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PDEMultiPageContentOutline,8,0,23,20,130,36,0,0,0.21739130434782608,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,SortingAction,0,0,3,2,21,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PDEOutlinePage,1,0,4,4,26,6,2,0,0.5,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PDEProjectionSourcePage,4,0,16,7,112,30,2,1,0.1875,1,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PDEProjectionViewer,3,1,5,5,63,14,0,0,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PDESection,1,0,15,13,64,17,2,1,0.6666666666666666,4,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PDESourcePage,11,0,59,42,438,105,2,0,0.288135593220339,33,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PDESourcePageChangedListener,0,0,3,3,39,7,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PDEStorageDocumentProvider,1,0,4,1,38,10,0,0,0.75,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,SourceOutlinePage,8,0,11,10,107,23,0,1,0.18181818181818182,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,StructuredViewerSection,4,0,35,17,211,48,2,2,0.45714285714285713,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,SystemFileMarkerAnnotationModel,0,0,4,0,15,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,TableSection,2,0,18,8,78,21,0,3,0.7222222222222222,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PartAdapter,1,0,8,6,41,11,0,0,0.75,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,ToggleLinkWithEditorAction,1,0,2,2,21,3,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,TreeSection,1,0,13,5,59,15,0,3,0.9230769230769231,2,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,PartAdapter,0,0,6,4,27,8,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor,XMLSourcePage,0,0,4,2,20,5,0,2,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.actions,ActionMenu,2,0,6,5,36,12,0,0,0.3333333333333333,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.actions,CollapseAction,3,0,4,3,50,6,0,0,0.0,5,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.actions,FormatAction,1,0,4,4,25,5,0,0,0.5,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.actions,FormatOperation,1,0,7,4,44,19,0,0,0.2857142857142857,1,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.actions,HyperlinkAction,3,0,15,11,76,28,0,0,0.3333333333333333,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.actions,OpenSchemaAction,2,0,11,6,167,28,0,0,0.0,4,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.actions,PDEActionConstants,4,4,0,0,9,0,0,0,-1.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.actions,SortAction,4,0,2,2,48,6,0,0,0.0,6,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,AddLibraryDialog,8,0,17,11,116,24,0,0,0.29411764705882354,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,DuplicateStatusValidator,0,0,1,1,12,7,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,TableContentProvider,0,0,1,1,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,TableLabelProvider,0,0,2,2,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,BinSection,0,0,5,2,83,20,0,1,-1.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,BuildClasspathSection,4,0,27,16,261,63,0,0,0.2222222222222222,1,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,ElementSelectionValidator,2,0,4,2,45,11,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,TableContentProvider,0,0,1,1,12,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,TableLabelProvider,0,0,2,2,9,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,BuildContentsSection,7,0,43,22,454,156,2,0,0.23255813953488372,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,TreeContentProvider,0,0,5,5,59,12,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,BuildEditor,1,0,22,8,112,33,0,0,0.9545454545454546,0,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,BuildEditorContributor,0,0,4,3,14,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,BuildHyperlinkDetector,1,0,4,2,51,19,0,0,0.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,BuildInputContext,2,1,10,3,96,20,0,0,0.5,9,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,BuildInputContextManager,0,0,3,2,14,3,0,0,-1.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,BuildOutlinePage,0,0,3,1,25,8,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,BuildPage,6,1,11,3,97,16,0,0,0.2727272727272727,9,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,BuildSourcePage,0,0,18,13,98,29,0,0,-1.0,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,BuildOutlineContentProvider,0,0,4,4,20,6,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,BuildLabelProvider,0,0,2,2,12,4,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,BuildSourceViewerConfiguration,11,0,23,17,156,40,0,0,0.5652173913043478,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,AbstractJavaScanner,0,0,2,1,22,11,2,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,SingleTokenJavaScanner,1,0,4,2,17,4,0,1,0.5,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,PropertyValueScanner,2,0,7,5,50,10,0,1,0.7142857142857143,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,AssignmentDetector,0,0,2,2,18,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,BuildUndoManager,0,0,7,2,78,22,0,0,-1.0,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,BuildUtil,0,0,1,1,11,3,0,0,-1.0,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,JARFileFilter,2,0,5,5,34,11,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,RuntimeInfoSection,8,0,57,30,710,189,0,0,0.22807017543859648,1,14
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,PartAdapter,0,0,4,4,36,13,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,LibraryContentProvider,0,0,1,1,19,7,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,LibraryLabelProvider,0,0,2,2,11,3,0,0,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,JarsNewContentProvider,0,0,1,1,7,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,FolderContentProvider,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,FolderLabelProvider,0,0,2,2,9,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.build,SrcSection,0,0,4,1,34,6,0,1,-1.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.category,CategoryDetailsSection,7,0,21,14,220,52,0,0,0.23809523809523808,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.category,CategoryEditor,0,0,14,4,61,15,0,0,-1.0,1,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.category,CategoryEditorContributor,0,0,2,1,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.category,CategoryInputContext,2,1,11,3,126,18,0,0,0.8181818181818182,3,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.category,CategoryInputContextManager,0,0,3,2,14,3,0,0,-1.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.category,CategoryLabelProvider,5,0,4,4,53,15,0,0,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.category,CategoryOutlinePage,1,0,5,3,63,19,0,0,0.8,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.category,CategorySection,7,0,50,27,546,151,0,0,0.26,2,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.category,CategoryContentProvider,0,0,4,4,49,15,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.category,CategoryUndoManager,0,0,7,2,104,28,0,0,-1.0,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.category,FeatureDetailsSection,5,0,20,13,153,38,0,0,0.25,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.category,FeaturesPage,3,1,14,6,67,22,0,0,0.6428571428571429,3,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.category,SiteFeaturesBlock,0,0,5,3,24,13,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.category,SiteFeatureAdapter,3,0,4,4,41,9,0,0,0.0,2,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.contentassist,ManifestContentAssistProcessor,22,0,41,8,632,181,0,1,0.0975609756097561,1,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.contentassist,TypeCompletionProposal,7,0,16,16,76,21,0,0,0.5,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposal,4,0,7,7,41,8,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposalListener,0,0,4,4,19,5,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.contentassist,TypeContentProposalProvider,6,1,10,5,115,17,0,1,0.4,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.contentassist,TypeComparator,0,0,2,2,14,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.contentassist,TypeFieldAssistDisposer,2,0,2,2,29,5,0,0,0.0,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionProcessor,3,0,23,12,170,41,3,0,0.5217391304347826,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.contentassist,ProposalGenerator,0,0,2,0,4,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.contentassist,TypePackageCompletionRequestor,0,0,2,2,29,5,0,0,-1.0,0,1
