Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.contentassist,TypeProposalLabelProvider,0,0,2,2,15,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.contentassist,VirtualSchemaObject,3,0,11,10,57,16,0,0,0.5454545454545454,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.contentassist,XMLCompletionProposal,12,0,24,13,431,96,0,0,0.2916666666666667,0,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistProcessor,27,0,36,8,590,168,0,1,0.08333333333333333,2,12
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.contentassist,XMLContentAssistText,2,0,6,4,93,15,0,0,0.3333333333333333,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.contentassist,XMLElementProposalComparator,0,0,3,2,21,3,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.contentassist,XMLElementProposalComputer,0,0,9,1,151,28,0,0,-1.0,3,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.contentassist,XMLInsertionComputer,0,0,16,4,313,72,0,0,-1.0,4,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.contentassist.display,JavaDocCommentReader,5,0,5,5,67,11,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.context,IInputContextListener,0,0,4,0,23,4,0,0,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.context,InputContext,11,0,48,30,400,101,1,0,0.10416666666666667,38,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.context,ElementListener,0,0,5,5,19,9,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.context,InputContextManager,5,0,32,24,240,76,0,0,0.0625,21,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.context,ManifestDocumentSetupParticipant,0,0,2,1,12,3,0,0,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.context,UTF8InputContext,0,0,2,1,12,2,1,1,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.context,XMLDocumentSetupParticpant,1,1,2,1,25,4,0,0,0.0,4,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.context,XMLInputContext,2,0,23,1,398,91,0,2,0.17391304347826086,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,Choice,2,0,4,4,17,4,0,0,0.0,5,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,DataDetailsSection,3,0,17,14,128,30,0,0,0.23529411764705882,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,DataPortabilitySection,5,0,35,28,263,61,1,0,0.17142857142857143,2,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,DataSection,4,0,31,17,289,65,0,0,0.22580645161290322,1,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,PluginContentProvider,0,0,1,1,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,EditorBuildFeatureAction,2,0,5,4,42,7,0,0,0.4,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,FeatureAdvancedPage,6,1,3,1,41,3,0,0,1.0,5,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,FeatureDependenciesPage,3,1,4,2,46,4,0,0,0.75,4,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,FeatureEditor,1,0,31,13,273,71,0,0,0.8387096774193549,10,18
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,FeatureEditorContributor,3,0,8,6,39,9,0,0,0.375,3,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,FeatureEditorMatchingStrategy,0,0,1,1,24,9,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,FeatureFormPage,3,1,14,7,129,23,0,0,0.5,4,17
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,FeatureIncludesPage,4,1,3,1,44,3,0,0,1.0,2,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,FeatureInputContext,1,1,11,2,112,16,0,0,0.7272727272727273,2,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,FeatureInputContextManager,0,0,3,2,14,3,0,0,-1.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,FeatureOutlinePage,1,0,13,7,134,41,0,0,0.15384615384615385,0,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,ContentProvider,0,0,2,2,34,11,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,FeatureReferencePage,4,1,4,2,49,4,0,0,0.75,3,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,FeatureSourcePage,0,0,8,7,24,8,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,FeatureSpecSection,10,0,35,21,483,89,0,0,0.22857142857142856,1,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,FeatureUndoManager,0,0,7,2,99,31,0,0,-1.0,0,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,HandlerSection,2,0,16,12,119,26,0,0,0.25,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesDetailsSection,8,0,19,18,202,43,0,0,0.2631578947368421,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesPortabilitySection,5,0,35,28,264,61,0,0,0.17142857142857143,2,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesSection,5,0,44,23,411,99,0,0,0.20454545454545456,2,13
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,IncludedFeaturesContentProvider,0,0,1,1,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,InfoFormPage,3,1,5,3,34,5,0,0,0.6,2,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,InfoSection,12,0,30,17,343,62,0,0,0.13333333333333333,1,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,InstallSection,3,0,12,12,107,21,0,0,0.3333333333333333,1,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,OpenReferenceAction,0,0,3,3,38,9,0,0,-1.0,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,PluginDetailsSection,7,0,19,16,178,34,0,0,0.2631578947368421,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,PluginPortabilitySection,0,0,1,1,5,1,0,1,-1.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,PluginReference,3,0,10,10,41,14,0,0,0.3,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,PluginSection,5,0,40,22,346,83,0,0,0.25,1,14
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,PluginContentProvider,0,0,1,1,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,PortabilityChoicesDialog,4,0,11,5,88,19,0,0,0.36363636363636365,4,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,ContentProvider,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,ChoiceLabelProvider,0,0,2,2,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,PortabilitySection,4,0,32,27,228,49,0,0,0.1875,2,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,RequiresSection,4,0,41,22,433,112,0,0,0.2682926829268293,1,12
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,ImportContentProvider,0,0,1,1,14,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsAction,1,0,5,4,35,6,0,0,0.4,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsWizard,2,0,3,3,18,3,0,0,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,SynchronizeVersionsWizardPage,9,3,13,4,164,33,0,0,0.15384615384615385,1,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,URLDetailsSection,3,0,20,13,183,39,0,0,0.2,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,URLSection,4,0,28,17,261,53,0,0,0.25,1,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,URLContentProvider,0,0,1,1,10,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.feature,URLLabelProvider,0,0,1,1,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.outline,IOutlineContentCreator,0,0,5,5,25,5,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.outline,IOutlineSelectionHandler,0,0,3,3,17,3,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.outline,QuickOutlineMouseMoveListener,2,0,2,2,41,9,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.outline,QuickOutlineNamePatternFilter,1,0,4,3,42,8,0,0,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.outline,QuickOutlinePopupDialog,11,0,43,27,337,77,0,0,0.3488372093023256,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,AbstractPluginElementDetails,1,0,2,2,18,2,3,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,BlankQuery,1,0,6,5,22,6,0,0,0.8333333333333334,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,BundleFoldingStructureProvider,1,0,3,2,31,5,0,0,0.6666666666666666,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,BundleHyperlinkDetector,1,0,4,2,80,27,0,0,0.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,BundleInputContext,2,1,11,3,104,23,0,0,0.6363636363636364,12,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,BundleSourcePage,4,0,43,19,510,125,0,0,0.4186046511627907,2,16
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,BundleOutlineContentProvider,0,0,5,4,49,14,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,BundleLabelProvider,0,0,3,2,59,16,0,0,-1.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,CreateManifestOperation,1,0,6,2,73,16,0,0,0.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,DependenciesPage,1,1,5,1,59,8,0,0,0.6,4,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,DependencyAnalysisSection,1,0,7,2,62,22,0,0,0.0,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,DependencyManagementSection,18,0,53,20,635,144,0,0,0.1320754716981132,0,16
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ContentProvider,0,0,3,1,32,7,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,SecondaryTableLabelProvider,0,0,2,2,19,5,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,DependencyPropertiesDialog,10,0,12,8,93,17,0,0,0.5,3,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ExecutionEnvironmentSection,4,0,50,24,478,125,0,0,0.24,0,14
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,EELabelProvider,1,0,4,4,17,6,0,0,0.5,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ContentProvider,0,0,1,1,13,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageSection,10,0,43,14,489,118,0,0,0.11627906976744186,0,15
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageContentProvider,0,0,1,1,9,2,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ExportPackageVisibilitySection,10,0,26,13,258,61,0,0,0.23076923076923078,0,13
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,TableContentProvider,0,0,1,1,7,2,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,TableLabelProvider,0,0,2,2,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ExtensionAttributePointDectector,3,0,12,8,120,26,0,0,0.3333333333333333,1,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ExtensionDetails,5,0,22,16,213,45,0,1,0.13636363636363635,0,15
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementBodyTextDetails,7,0,38,17,301,55,0,1,0.0,2,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ExtensionElementDetails,4,0,19,12,209,57,0,1,0.10526315789473684,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ExtensionHyperLink,0,0,2,2,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointDetails,8,0,27,23,271,79,0,0,0.14814814814814814,0,12
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsPage,3,1,9,5,58,19,0,0,0.6666666666666666,3,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsBlock,0,0,5,3,22,9,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ExtensionPointsSection,1,0,23,11,237,53,0,0,0.34782608695652173,1,14
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,TableContentProvider,0,0,1,1,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsPage,4,1,9,5,88,23,0,0,0.3333333333333333,4,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsBlock,1,0,5,3,44,12,0,0,0.6,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ExtensionsSection,15,0,85,31,1333,325,0,0,0.17647058823529413,3,19
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ExtensionContentProvider,0,0,4,4,27,10,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ExtensionLabelProvider,0,0,2,2,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,FormFilteredTree,2,0,14,11,71,16,0,0,0.7142857142857143,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,FragmentGeneralInfoSection,9,0,34,12,321,60,0,1,0.17647058823529413,0,14
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,GeneralInfoSection,13,0,40,13,297,61,2,0,0.075,1,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageSection,10,0,53,21,563,157,0,0,0.16981132075471697,1,21
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ImportItemWrapper,1,0,7,5,36,14,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageContentProvider,0,0,1,1,9,2,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ImportPackageDialogLabelProvider,0,0,2,2,16,3,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,JarSelectionValidator,2,0,4,3,45,11,1,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeValue,2,0,4,4,18,4,0,1,0.5,4,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeWizard,6,0,9,6,82,18,0,0,0.2222222222222222,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,JavaAttributeWizardPage,15,0,8,5,183,38,0,0,0.0,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,InitialClassProperties,9,0,1,1,22,1,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,LibrarySection,9,0,51,21,650,158,0,0,0.19607843137254902,0,16
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,LibraryFilter,0,0,2,2,10,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,LibrarySelectionValidator,0,0,2,2,8,2,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,TableContentProvider,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,LibraryVisibilitySection,9,0,23,14,222,45,0,0,0.34782608695652173,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,TableContentProvider,0,0,1,1,9,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,TableLabelProvider,0,0,2,2,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,LoopDialog,3,0,11,7,69,13,0,0,0.8181818181818182,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ContentProvider,0,0,4,4,15,5,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,LoopLabelProvider,0,0,2,2,9,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditor,7,0,43,17,553,139,0,0,0.5116279069767442,20,24
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditorContributor,1,0,10,9,48,12,0,0,0.9,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ExternalizeAction,0,0,3,3,17,4,0,0,-1.0,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ManifestEditorMatchingStrategy,0,0,1,1,41,9,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ManifestHyperlinkDetector,0,0,4,1,50,21,0,0,-1.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ManifestOutlinePage,0,0,3,1,32,15,0,0,-1.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ManifestSourcePage,8,0,22,19,160,61,0,0,0.6363636363636364,1,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,OutlineLabelProvider,1,0,3,3,24,12,0,0,0.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ContentProvider,0,0,4,4,35,16,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,OutlineComparator,0,0,1,1,9,5,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,MatchSection,7,0,21,12,220,50,0,0,0.09523809523809523,2,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,MissingResourcePage,0,0,2,1,19,3,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,NewElementAction,3,1,3,2,29,4,0,0,0.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,NewRuntimeLibraryDialog,5,0,9,5,71,14,0,0,0.3333333333333333,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,DuplicateStatusValidator,0,0,1,1,10,5,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,OverviewPage,5,1,20,3,229,50,0,0,0.15,3,23
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,PackageSelectionDialog,0,0,2,1,17,2,0,0,-1.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,PluginExportAction,1,0,5,4,67,13,0,0,0.4,3,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,PluginFoldingStructureProvider,1,0,4,2,47,10,0,0,0.5,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,PluginGeneralInfoSection,4,0,21,9,151,50,0,1,0.2857142857142857,0,13
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContext,2,1,7,4,104,24,0,0,0.7142857142857143,10,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,PluginInputContextManager,1,0,14,4,82,31,0,0,0.21428571428571427,1,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,PluginLauncherFormPageHelper,1,0,4,4,14,4,0,0,0.5,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,PluginUndoManager,0,0,8,2,170,51,0,0,-1.0,0,15
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,RequiresSection,13,0,58,22,657,156,0,0,0.10344827586206896,1,14
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ImportContentProvider,0,0,1,1,6,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,ResourceAttributeValue,2,0,4,4,17,4,1,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin,RuntimePage,1,1,4,1,31,8,0,0,0.75,3,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin.rows,BooleanAttributeRow,0,0,4,2,21,6,0,2,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin.rows,ButtonAttributeRow,0,0,5,3,31,8,3,3,-1.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin.rows,ChoiceAttributeRow,1,0,8,5,78,23,1,1,0.375,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin.rows,ClassAttributeRow,1,0,10,4,54,16,0,4,0.5,0,8
