Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin.rows,ExtensionAttributeRow,6,0,20,11,96,31,2,0,0.15,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin.rows,IdAttributeRow,0,0,6,3,73,17,0,4,-1.0,0,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin.rows,IdAttributeLabelProvider,0,0,2,2,32,9,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin.rows,ReferenceAttributeRow,0,0,5,2,28,8,2,2,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin.rows,ResourceAttributeRow,0,0,10,3,93,25,0,4,-1.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin.rows,TextAttributeRow,1,0,10,7,66,13,1,1,0.4,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.plugin.rows,TranslatableAttributeRow,0,0,3,1,22,4,0,3,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,AboutSection,3,0,19,11,135,24,0,0,0.10526315789473684,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,ArgumentsSection,5,0,16,10,131,24,0,0,0.125,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,BrandingPage,1,1,4,1,25,4,0,0,0.75,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,ConfigurationPage,1,1,3,1,28,4,0,0,0.6666666666666666,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,ConfigurationSection,8,0,21,12,213,41,0,0,0.09523809523809523,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,DependenciesPage,4,2,5,2,31,6,0,0,0.4,4,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,FeatureSection,3,0,39,15,351,83,0,0,0.15384615384615385,1,16
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,ContentProvider,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,NewFeatureAction,0,0,2,2,9,2,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,GeneralInfoSection,5,0,19,11,155,30,0,0,0.10526315789473684,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,IntroSection,5,0,18,7,185,48,0,0,0.0,0,20
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,JRESection,8,0,20,10,199,37,0,0,0.2,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,EELabelProvider,0,0,1,1,16,3,0,1,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,LauncherSection,18,2,40,17,387,71,0,0,0.05,1,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,IconEntry,1,0,6,5,27,6,0,0,0.5,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,LaunchingPage,1,1,4,1,25,4,0,0,0.75,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,LicenseSection,2,0,14,9,92,18,0,0,0.14285714285714285,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,LicensingPage,1,1,3,1,24,3,0,0,0.6666666666666666,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,OverviewPage,2,1,9,2,66,15,0,0,0.4444444444444444,1,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,PluginConfigurationSection,4,0,29,12,309,73,0,0,0.3793103448275862,1,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,ContentProvider,1,0,4,3,14,5,0,0,0.75,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,LabelProvider,0,0,2,2,18,6,1,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,PluginSection,5,1,47,21,461,108,0,0,0.1702127659574468,3,19
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,ContentProvider,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,NewPluginAction,0,0,2,2,9,2,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,NewFragmentAction,0,0,2,2,9,2,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,ProductEditor,2,0,20,10,105,25,0,0,0.85,2,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,ProductEditorContributor,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,ProductExportAction,2,0,3,3,21,4,0,0,0.0,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,ProductInfoSection,6,0,37,23,314,69,0,0,0.24324324324324326,1,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,ExtensionIdComboPart,1,0,9,6,70,25,0,0,0.3333333333333333,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,ProductInputContext,1,1,7,3,70,13,0,0,1.0,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,ProductInputContextManager,0,0,2,2,12,2,0,0,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,ProductLauncherFormPageHelper,1,0,6,6,34,8,0,0,0.3333333333333333,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,ProductOutlinePage,0,0,4,2,21,8,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,ProductValidateAction,1,0,5,2,66,17,0,0,0.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,SplashConfigurationSection,13,0,48,13,464,83,0,0,0.041666666666666664,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,SplashLocationSection,1,0,15,9,98,20,0,0,0.13333333333333333,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,SplashPage,1,1,4,1,31,4,0,0,0.75,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,VersionDialog,3,0,6,3,36,6,0,0,0.3333333333333333,2,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.product,WindowImagesSection,4,0,18,10,126,27,0,0,0.1111111111111111,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,AbstractSchemaDetails,15,0,41,21,291,79,5,0,0.07317073170731707,0,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,DocSection,7,0,25,17,237,59,0,0,0.2,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,ElementSection,7,0,47,18,639,191,0,0,0.1702127659574468,12,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,ContentProvider,0,0,4,4,36,11,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,ElementSectionDragAdapter,2,0,10,5,82,23,0,0,0.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,ElementSectionDropAdapter,3,0,4,3,41,13,0,0,0.5,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,FilteredSchemaAttributeSelectionDialog,7,0,27,16,181,45,0,0,0.7407407407407407,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,ShowOptionalAttributesAction,0,0,2,2,10,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,OptionalAttributesFilter,1,0,2,2,14,4,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaListLabelProvider,0,0,4,4,26,9,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaDetailsLabelProvider,0,0,2,2,13,3,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaItemsFilter,0,0,2,2,15,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaComparator,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,NewAttributeAction,1,0,5,4,35,7,0,0,0.4,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,NewClassCreationWizard,4,0,3,2,59,16,0,0,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,NewCompositorAction,3,0,3,2,65,12,0,0,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,NewElementAction,1,0,5,4,26,6,0,0,0.4,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,NewReferenceAction,2,0,2,2,20,3,0,0,0.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,NewRestrictionDialog,2,0,5,3,26,5,0,0,0.6,2,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaAttributeDetails,12,0,16,13,199,50,4,1,0.125,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaAttributeContentProvider,0,0,1,1,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaCompositorDetails,3,0,8,8,62,15,0,1,0.375,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaDtdDetailsSection,2,0,2,1,38,8,0,0,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaEditor,1,0,24,12,187,39,0,0,0.8333333333333334,8,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaEditorContributor,1,0,8,6,37,9,0,0,0.75,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,PreviewAction,0,0,3,3,15,4,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaElementDetails,6,0,9,9,99,28,0,1,0.2222222222222222,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaElementReferenceDetails,3,0,8,8,58,15,0,1,0.375,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaFormOutlinePage,1,0,12,6,105,32,0,0,0.5,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaLabelProvider,0,0,2,2,9,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaFormPage,6,1,22,10,171,40,0,0,0.3181818181818182,1,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaBlock,0,0,5,3,45,14,0,0,-1.0,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaIdentifierAttributeDetails,4,0,10,8,152,54,0,2,0.2,2,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaIncludesSection,1,0,16,7,179,45,0,0,0.1875,1,12
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,PDEProjectFilter,0,0,1,1,15,3,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaInputContext,1,1,11,3,107,20,0,0,0.7272727272727273,4,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaInputContextManager,0,0,3,2,14,3,0,0,-1.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaJavaAttributeDetails,4,0,15,11,141,44,0,2,0.13333333333333333,2,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaOtherAttributeDetails,0,0,2,1,7,2,0,2,-1.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaOverviewPage,7,1,15,6,103,18,0,0,0.26666666666666666,4,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaPreviewLauncher,0,0,2,1,34,6,0,0,-1.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaRearranger,1,0,14,14,169,43,0,0,0.7857142857142857,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaRootElementDetails,7,0,8,8,85,18,0,1,0.25,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaSourcePage,0,0,11,8,36,11,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaSpecSection,3,0,12,12,84,14,0,0,0.5,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.schema,SchemaStringAttributeDetails,5,0,8,7,135,47,0,2,0.25,2,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,ArchivePage,4,1,3,1,29,3,0,0,1.0,2,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,ArchiveSection,6,0,27,20,230,39,0,0,0.2222222222222222,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,FolderProvider,0,0,1,1,11,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,ContentProvider,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,ArchiveLabelProvider,0,0,2,2,15,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,CategoryDetailsSection,7,0,21,14,220,52,0,0,0.23809523809523808,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,CategorySection,12,0,57,29,646,169,0,0,0.22807017543859648,2,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,CategoryContentProvider,0,0,4,4,49,15,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,DescriptionSection,3,0,17,13,161,29,0,0,0.23529411764705882,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,FeatureDetailsSection,5,0,20,13,153,38,0,0,0.25,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,FeaturesPage,3,1,14,6,73,22,0,0,0.6428571428571429,3,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,SiteFeaturesBlock,0,0,5,3,24,13,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,MirrorsSection,1,0,13,11,90,19,0,0,0.3076923076923077,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,NewArchiveDialog,6,0,13,2,108,25,0,0,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,PortabilitySection,5,0,35,28,259,62,0,0,0.17142857142857143,1,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,SiteEditor,1,0,24,8,159,37,0,0,0.7083333333333334,2,12
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,SiteEditorContributor,0,0,2,1,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,SiteFeatureAdapter,3,0,4,4,41,9,0,0,0.0,2,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,SiteInputContext,2,1,11,3,126,18,0,0,0.8181818181818182,3,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,SiteInputContextManager,0,0,3,2,14,3,0,0,-1.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,SiteLabelProvider,5,0,4,4,56,15,0,0,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,SiteOutlinePage,1,0,5,3,65,21,0,0,0.8,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,SiteSourcePage,0,0,9,8,27,9,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,SiteUndoManager,0,0,7,2,107,29,0,0,-1.0,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,SynchronizePropertiesAction,2,0,2,2,14,2,0,0,0.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,SynchronizePropertiesWizard,3,0,3,3,21,3,0,0,0.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.site,SynchronizePropertiesWizardPage,8,2,11,5,165,23,0,0,0.18181818181818182,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.targetdefinition,ArgumentsSection,5,0,11,9,152,22,0,0,0.0,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.targetdefinition,ContentPage,1,1,6,4,45,6,0,0,0.8333333333333334,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.targetdefinition,ContentSection,2,0,5,3,51,5,0,0,0.4,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.targetdefinition,DefinitionPage,1,1,13,7,98,15,0,0,0.5384615384615384,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentPage,1,1,5,3,45,5,0,0,0.8,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.targetdefinition,EnvironmentSection,10,0,15,9,224,38,0,0,0.0,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.targetdefinition,ImplicitDependenciesSection,6,0,19,9,226,33,0,0,0.15789473684210525,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.targetdefinition,InformationSection,4,0,7,3,68,9,0,0,0.2857142857142857,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.targetdefinition,JRESection,11,0,14,9,187,30,0,0,0.0,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.targetdefinition,LocationsSection,2,0,5,3,51,5,0,0,0.4,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.targetdefinition,SimpleFormEntryAdapter,1,0,9,9,27,9,0,0,0.8888888888888888,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditor,9,0,33,28,358,73,0,0,0.42424242424242425,12,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.targetdefinition,FileInputListener,1,0,4,4,39,8,0,0,0.75,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetChangedListener,3,0,8,7,87,26,0,0,0.25,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.targetdefinition,TargetEditorContributor,2,0,4,3,34,8,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.targetdefinition,RevertAction,0,0,2,2,8,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,AbstractHyperlink,2,0,4,4,17,4,5,0,0.75,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,AnnotationHover,0,0,3,1,41,12,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,AnnotationModelFactory,0,0,1,1,7,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,ArgumentRule,1,0,5,3,28,6,0,0,0.8,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,ArgumentDetector,0,0,2,2,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,BasePDEScanner,1,0,11,4,53,19,4,0,0.18181818181818182,3,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,BundleHyperlink,0,0,2,1,8,2,0,2,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,ChangeAwareSourceViewerConfiguration,5,0,15,12,107,27,2,0,0.4666666666666667,1,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,ColorManager,3,0,10,7,86,19,0,1,0.3,3,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,ExternalizedStringRule,0,0,5,4,53,12,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,ExternalizedStringDetector,0,0,3,3,31,8,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,IColorManager,1,1,3,0,6,3,1,0,-1.0,15,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,IControlHoverContentProvider,0,0,1,1,10,1,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,IPDEColorConstants,27,0,0,0,29,0,1,0,-1.0,8,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,JavaHyperlink,1,0,2,2,26,5,0,1,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,ManifestConfiguration,11,0,28,23,206,42,0,1,0.6785714285714286,0,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,ManifestHeaderScanner,1,0,4,2,44,5,0,1,0.75,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,ManifestValueScanner,2,0,4,2,45,7,0,1,0.75,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,AssignmentDetector,0,0,2,2,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,KeywordDetector,0,0,2,2,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,ManifestElementHyperlink,0,0,3,2,16,5,2,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,ManifestPartitionScanner,3,3,1,1,14,1,0,0,0.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,ManifestTextHover,2,0,3,2,31,9,0,1,0.0,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,MultilineDamagerRepairer,0,0,4,4,17,4,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,PDEDefaultInformationControl,1,0,3,3,13,3,0,0,0.6666666666666666,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,PDEMarkerAnnotationModel,2,0,6,5,25,6,0,0,0.6666666666666666,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,PDEMarkerAnnotation,2,0,4,4,17,4,0,0,0.5,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistAssistant,8,0,21,20,185,48,0,0,0.5238095238095238,2,3
