Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,PDECompletionProposal,3,0,13,13,73,23,0,0,0.46153846153846156,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,PDEQuickAssistProcessor,2,0,5,4,90,22,0,0,0.6,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,PDESelectAnnotationRulerAction,5,0,5,4,60,15,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,PDESourceInfoProvider,1,0,4,4,36,8,0,0,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,PDETextHover,0,0,9,9,50,16,2,0,-1.0,4,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,PDEWordFinder,0,0,2,2,45,9,0,0,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,PackageHyperlink,1,0,2,1,21,4,0,2,0.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,PluginXMLConfiguration,3,0,4,4,30,7,0,2,0.75,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,PluginXMLTextHover,1,0,10,2,99,37,0,1,0.0,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,ReconcilingStrategy,2,0,7,6,26,10,0,0,0.2857142857142857,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,ResourceHyperlink,1,0,3,2,51,11,0,1,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,SchemaHyperlink,1,0,2,2,10,3,0,1,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,SourceInformationProvider,8,3,10,9,66,20,0,0,0.4,3,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,TranslationHyperlink,2,0,5,4,79,20,0,1,0.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,XMLConfiguration,7,0,18,13,137,36,1,1,0.6111111111111112,2,18
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,XMLDoubleClickStrategy,1,0,3,1,42,8,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,XMLPartitionScanner,3,3,1,1,11,1,0,0,0.0,6,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,XMLReconcilingStrategy,3,0,9,6,102,20,0,0,0.4444444444444444,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,SpellingProblemCollector,3,0,4,4,43,6,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,XMLScanner,2,0,4,2,29,6,0,1,0.75,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,XMLStringPartitionScanner,3,3,1,1,18,1,0,0,0.0,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,XMLTagRule,0,0,2,1,22,6,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,XMLTagScanner,2,0,4,2,32,6,0,1,0.75,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,XMLUtil,0,0,10,9,132,33,0,0,-1.0,6,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.text,XMLWhitespaceDetector,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.validation,AbstractControlValidator,7,1,19,17,141,32,1,1,0.15789473684210525,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.validation,ControlValidationUtility,0,0,6,6,120,18,0,0,-1.0,4,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.validation,IControlValidator,0,0,7,7,39,7,1,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.validation,IValidatorMessageHandler,0,0,7,7,43,7,1,0,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.editor.validation,TextValidator,3,0,10,3,89,17,0,2,0.0,6,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.elements,DefaultContentProvider,0,0,3,3,9,3,2,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.elements,DefaultElement,0,0,4,4,14,4,1,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.elements,DefaultTableProvider,0,0,0,0,2,0,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.elements,ElementLabelProvider,1,1,3,3,18,5,0,0,1.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.elements,ElementList,1,0,8,8,30,9,0,3,0.5,7,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.elements,IPDEElement,0,0,4,4,6,4,1,0,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.elements,ListContentProvider,0,0,2,2,11,3,1,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.elements,NamedElement,3,0,7,7,28,7,1,2,0.0,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.elements,TreeContentProvider,0,0,8,8,37,12,0,2,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,AbstractPluginBlock,29,0,61,26,810,198,2,0,0.09836065573770492,1,13
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,OSGiLabelProvider,1,0,5,5,49,12,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,Listener,0,0,2,1,44,12,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,PluginContentProvider,0,0,4,4,23,9,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,Filter,0,0,1,1,12,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,ApplicationSelectionDialog,4,0,6,2,49,9,0,0,0.5,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,BaseBlock,7,0,16,5,143,30,3,0,0.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,Listener,0,0,2,2,20,5,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,BlockAdapter,12,0,10,10,111,24,0,0,0.2,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,ConfigurationAreaBlock,5,0,9,7,79,16,0,1,0.4444444444444444,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,ConfigurationTemplateBlock,2,0,14,8,134,28,0,1,0.5,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,FeatureBlock,32,3,64,44,866,181,0,0,0.21875,1,13
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,FeatureTreeLabelProvider,1,0,6,5,91,24,0,0,0.3333333333333333,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,ButtonSelectionListener,0,0,12,1,203,46,0,0,-1.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,LocationCellModifier,0,0,5,3,64,18,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,PluginContentProvider,0,0,6,6,29,11,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,TreeSorter,2,0,2,2,18,4,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,PluginLaunchModel,2,0,6,6,23,6,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,FeatureLaunchModel,3,3,8,8,55,15,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTree,10,0,25,14,305,68,0,0,0.4,4,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,PreRefreshNotifier,0,0,1,1,6,1,0,0,-1.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,FilterableCheckboxTreeViewer,9,0,18,10,244,58,0,0,0.0,3,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,FilteredCheckboxTreeItem,3,0,1,1,16,2,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,GenericExceptionStatusHandler,0,0,1,1,6,1,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,JREBlock,11,0,24,11,257,52,0,0,0.125,1,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,Listener,0,0,2,2,11,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,JUnitProgramBlock,0,0,6,2,37,10,0,1,-1.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,LaunchAction,4,0,19,2,240,55,0,0,0.0,0,22
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,LaunchTerminationStatusHandler,2,2,6,3,53,15,0,0,0.3333333333333333,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,LauncherUtilsStatusHandler,0,0,14,6,102,24,0,0,-1.0,2,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,OSGiBundleBlock,1,0,6,2,75,16,0,1,0.5,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,OSGiFrameworkBlock,8,0,9,8,118,16,0,0,0.0,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,Listener,0,0,2,2,11,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,OpenLogDialog,7,1,17,4,178,29,0,0,0.17647058823529413,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,PDELogFileProvider,0,0,1,1,41,4,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,PluginBlock,3,0,12,3,198,46,0,1,0.16666666666666666,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,PluginStatusDialog,3,0,16,10,87,18,0,0,0.5625,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,ContentProvider,0,0,4,4,14,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,PluginValidationStatusHandler,0,0,4,2,27,7,0,0,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,ProgramBlock,7,0,16,7,143,32,1,0,0.125,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,Listener,0,0,3,2,35,9,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,RunWorkbenchAction,0,0,2,2,15,2,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,SoftwareInstallBlock,2,0,7,7,61,8,0,0,0.42857142857142855,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,TracingBlock,12,0,30,17,320,63,0,0,0.1,2,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,PageBookKey,2,0,3,2,17,4,0,0,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,TracingPropertySource,13,0,25,20,179,34,0,0,0.2,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,PropertyEditor,2,0,6,3,21,6,2,0,0.5,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,BooleanEditor,1,0,5,5,27,5,0,1,0.4,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,TextEditor,1,0,5,5,30,5,0,1,0.4,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.launcher,WorkspaceDataBlock,4,0,13,9,108,15,0,1,0.6923076923076923,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,AvailableFilter,4,1,4,3,30,9,0,0,0.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,ExternalizeStringsLabelProvider,1,0,4,4,30,9,0,0,0.75,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,ExternalizeStringsOperation,4,0,11,3,139,31,0,0,0.2727272727272727,2,14
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,ExternalizeStringsProcessor,1,0,9,9,42,10,0,0,0.6666666666666666,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizard,2,0,2,1,16,2,0,0,0.0,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,ExternalizeStringsWizardPage,27,4,39,24,449,86,0,0,0.20512820512820512,2,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,ModelChangeContentProvider,0,0,6,6,22,8,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,ExternalizeStringsCellModifier,0,0,3,3,28,8,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,GetNonExternalizedStringsAction,3,0,9,9,58,12,0,0,0.4444444444444444,5,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,GetNonExternalizedStringsOperation,5,0,12,3,136,55,0,0,0.0,1,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,InternationalizationWizardPage,0,0,4,2,28,4,2,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,InternationalizeAction,1,0,5,5,45,7,0,0,0.8,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,InternationalizeModelTable,2,0,9,9,67,10,0,0,0.0,5,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,InternationalizeOperation,4,0,5,5,51,10,0,0,0.4,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,InternationalizeWizard,8,0,14,10,132,20,0,0,0.21428571428571427,2,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,InternationalizeWizardLocalePage,18,1,43,19,385,68,0,1,0.18604651162790697,1,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,ContentProvider,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,InternationalizeWizardOpenOperation,1,0,3,3,43,6,0,0,0.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,InternationalizeWizardPluginPage,22,1,53,24,508,94,0,1,0.09433962264150944,2,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,ContentProvider,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,SelectedContentProvider,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,ModelChange,9,1,16,13,112,37,0,0,0.1875,5,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,ModelChangeElement,10,0,13,11,114,23,0,0,0.15384615384615385,6,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,ModelChangeFile,4,0,6,2,25,7,0,0,0.3333333333333333,4,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,ModelChangeLabelProvider,2,0,6,4,43,17,0,0,0.3333333333333333,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,ModelChangeTable,3,0,6,6,33,10,0,0,0.0,4,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,NLSFragmentGenerator,35,2,39,19,418,77,0,0,0.2564102564102564,2,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,Filters,2,0,3,3,24,6,0,0,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,AbstractFilter,1,0,2,2,9,2,0,1,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,Filter,0,0,2,0,4,2,1,0,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,Visitor,0,0,1,0,3,1,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.nls,StringHelper,1,0,6,1,155,57,0,0,0.5,6,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,CheckboxTablePart,0,0,8,4,37,9,1,3,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,ComboPart,1,0,18,18,83,35,0,0,0.1111111111111111,13,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,ComboViewerPart,4,1,16,16,78,21,0,0,0.125,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,ConditionalListSelectionDialog,3,0,5,4,38,9,0,0,0.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,EditableTablePart,2,0,12,9,61,15,0,4,0.5833333333333334,8,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,RenameAction,0,0,2,2,8,2,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,NameModifier,0,0,3,3,11,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,FormBrowser,5,0,5,5,50,10,0,0,0.4,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,FormEntry,8,1,27,22,260,67,0,0,0.07407407407407407,60,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,IFormEntryListener,0,0,5,0,23,5,0,0,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,ILinkLabelProvider,0,0,2,0,4,2,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,MessageLine,3,0,5,4,65,13,0,0,0.4,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,PDESourceViewer,6,0,16,12,183,34,0,0,0.0,4,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,PluginVersionPart,7,0,26,12,249,57,0,0,0.2692307692307692,3,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,PluginVersionTablePart,0,0,4,1,36,7,0,4,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,PluginVersionContentProvider,0,0,3,3,13,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,SharedPart,1,0,6,3,34,9,1,0,0.6666666666666666,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,SharedPartWithButtons,3,0,15,7,97,23,1,1,0.26666666666666666,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,SelectionHandler,0,0,3,2,12,3,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,StatusInfo,2,0,18,18,123,18,0,0,0.3333333333333333,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,StructuredViewerPart,2,0,8,4,37,10,3,2,0.25,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,TablePart,0,0,8,4,37,9,2,3,-1.0,20,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,TreeMessageDialog,3,0,5,4,28,5,0,0,0.4,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,TreePart,0,0,9,4,40,10,0,3,-1.0,8,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.parts,WizardCheckboxTablePart,5,0,20,11,111,24,0,4,0.25,4,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.preferences,AddToJavaSearchJob,4,0,7,5,117,17,0,0,0.2857142857142857,3,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.preferences,CompilersPreferencePage,4,1,10,7,90,18,0,0,0.3,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.preferences,EditorPreferencePage,3,0,10,6,71,10,0,0,0.4,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.preferences,MainPreferencePage,7,0,8,6,130,15,0,0,0.5,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.preferences,ManifestSyntaxColorTab,1,0,4,1,30,4,0,1,1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.preferences,OSGiFrameworkPreferencePage,3,0,12,9,124,21,0,0,0.3333333333333333,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.preferences,FrameworkLabelProvider,1,0,4,4,42,10,0,0,0.75,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.preferences,PDECompilersConfigurationBlock,51,0,44,24,825,130,0,0,0.06818181818181818,2,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.preferences,ControlData,2,0,5,5,36,8,0,0,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.preferences,Key,2,0,6,5,76,11,0,0,0.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.preferences,PreferenceInitializer,0,0,1,1,8,1,0,0,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.preferences,ProjectSelectionDialog,6,0,11,7,130,16,0,0,0.36363636363636365,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.preferences,ApiJavaElementContentProvider,0,0,1,1,22,4,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.preferences,SyntaxColorTab,11,0,27,20,212,35,2,0,0.14814814814814814,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.preferences,ColorElement,5,0,11,11,60,15,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.preferences,TabFolderLayout,0,0,2,0,24,7,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferenceNode,1,0,11,11,69,12,0,0,0.8181818181818182,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.preferences,TargetPlatformPreferencePage,18,0,35,21,711,130,0,0,0.2,1,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.preferences,TargetLabelProvider,2,0,6,4,93,21,0,0,0.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.preferences,XMLSyntaxColorTab,1,0,4,1,32,4,0,1,1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.properties,CompilersPropertyPage,4,0,11,6,104,17,0,0,0.18181818181818182,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.properties,PluginDevelopmentPage,2,0,6,3,61,10,0,0,0.5,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.properties,SelfHostingPropertyPage,2,0,11,6,112,23,0,0,0.36363636363636365,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.properties,ContentProvider,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.properties,FolderLabelProvider,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.provisional,IBundeImportWizardPage,0,0,3,3,21,3,0,0,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,BuildPropertiesChange,0,0,2,1,56,10,0,0,-1.0,3,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,BundleManifestChange,0,0,13,4,186,37,0,0,-1.0,7,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,ContainerMoveParticipant,0,0,1,1,5,1,0,2,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,ContainerRenameParticipant,0,0,4,2,73,12,0,1,-1.0,0,10
