Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,CreateHeaderChangeOperation,5,0,6,3,95,21,0,0,0.0,2,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,FileMoveParticipant,0,0,1,1,5,1,0,2,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,FileRenameParticipant,0,0,2,1,19,4,0,1,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,FindReferenceOperation,3,0,6,3,76,20,0,0,0.0,2,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,GeneralRenameIDWizardPage,3,0,9,4,61,11,1,0,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,ManifestPackageMoveParticipant,0,0,5,1,47,14,0,1,-1.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,ManifestPackageRenameParticipant,0,0,4,1,59,17,0,1,-1.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,ManifestTypeMoveParticipant,0,0,6,1,50,15,0,1,-1.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,ManifestTypeRenameParticipant,0,0,4,1,38,8,0,1,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,MoveFromChange,1,0,5,5,28,6,0,0,0.4,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,MovedTextFileChange,1,0,2,2,24,4,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,PDEMoveParticipant,2,0,8,3,34,10,3,0,0.375,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,PDERefactor,1,0,2,2,10,2,0,0,0.0,6,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,PDERefactoringAction,1,0,6,5,26,6,0,0,0.0,5,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,PDERenameParticipant,2,0,11,3,63,23,4,0,0.18181818181818182,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,PluginManifestChange,0,0,6,1,109,31,0,0,-1.0,4,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,RefactoringActionFactory,0,0,10,9,44,14,0,0,-1.0,6,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,RefactoringInfo,3,0,8,8,25,8,1,0,0.625,8,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,RefactoringPluginInfo,1,0,4,4,20,6,0,1,0.5,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,RenameExtensionPointProcessor,1,0,18,9,100,39,0,0,0.3333333333333333,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,RenameExtensionPointWizard,1,0,3,1,21,9,0,0,0.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,RenamePluginProcessor,2,0,14,10,96,28,0,0,0.35714285714285715,0,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,RenamePluginWizard,1,0,2,1,11,2,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,RenamePluginWizardPage,2,0,6,2,33,6,0,1,0.5,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,RenameProjectChange,5,0,11,9,62,15,0,0,0.2727272727272727,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.refactoring,ResourceMoveParticipant,0,0,5,0,44,15,2,1,-1.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search,AbstractSearchResultPage,3,0,12,6,51,18,1,0,0.4166666666666667,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search,ContentProvider,2,0,5,5,28,9,0,0,0.6,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search,BaseSearchAction,0,0,3,2,10,3,2,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search,ClassSearchParticipant,13,0,16,4,206,59,0,0,0.25,0,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search,FindDeclarationsAction,1,0,2,1,32,6,0,1,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search,FindPluginReferencesAction,1,0,4,3,30,8,0,0,0.5,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search,FindReferencesAction,2,0,4,2,52,11,0,1,0.5,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search,ManifestEditorOpener,0,0,8,4,102,24,0,0,-1.0,5,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search,OpenPluginSearchPageAction,2,0,5,4,23,7,0,0,0.4,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search,PluginSearchActionGroup,1,0,8,2,99,26,0,0,0.0,6,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search,PluginSearchPage,15,7,21,8,238,57,0,0,0.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search,QueryData,7,7,1,1,15,3,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search,PluginSearchQuery,2,0,7,7,37,10,0,0,0.5714285714285714,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search,PluginSearchResultPage,0,0,8,4,56,13,0,1,-1.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search,SearchLabelProvider,0,0,2,2,18,6,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search,PreviewReferenceAction,2,0,3,3,32,7,0,0,0.6666666666666666,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search,SearchResult,1,0,11,9,78,24,0,0,0.5454545454545454,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search,ShowDescriptionAction,5,0,16,8,169,29,0,0,0.125,5,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,AddNewBinaryDependenciesOperation,1,0,3,2,37,9,0,1,0.6666666666666666,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesAction,2,0,8,6,53,11,0,0,0.625,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,AddDependenciesOperation,0,0,3,2,14,4,0,1,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,AddNewDependenciesOperation,4,0,23,4,364,99,2,0,0.13043478260869565,1,12
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,ReferenceFinder,1,0,2,2,9,2,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesAction,2,0,7,4,47,10,0,0,0.42857142857142855,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,CalculateUsesOperation,2,0,11,1,146,41,0,0,0.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,DependencyCalculator,2,0,10,5,77,31,0,0,0.0,2,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentAction,2,0,2,2,13,2,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentOperation,6,0,10,6,109,31,0,0,0.3,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,TypeReferenceSearchRequestor,1,0,2,2,11,3,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,TypeDeclarationSearchRequestor,1,0,2,2,9,3,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentQuery,3,0,7,7,43,10,0,0,0.42857142857142855,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentSearchResult,0,0,10,9,59,15,0,0,-1.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,DependencyExtentSearchResultPage,0,0,11,6,94,24,0,0,-1.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,Comparator,0,0,1,1,13,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,LabelProvider,0,0,2,2,22,10,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,GatherUnusedDependenciesOperation,3,0,13,6,204,52,0,0,0.23076923076923078,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,Requestor,1,0,2,2,9,2,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,JavaEditorOpener,0,0,2,1,34,7,0,0,-1.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,PackageFinder,0,0,7,2,179,49,0,0,-1.0,2,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,ShowResultsAction,3,0,6,5,49,8,0,0,0.5,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,UnusedDependenciesAction,2,0,2,2,15,2,0,0,0.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,UnusedDependenciesJob,2,0,5,2,35,5,0,0,0.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,UnusedImportsDialog,4,0,7,3,57,9,0,0,0.5714285714285714,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,Comparator,0,0,1,1,7,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dependencies,ContentProvider,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dialogs,FilteredIUSelectionDialog,6,0,21,15,170,46,0,0,0.6190476190476191,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dialogs,IUWrapperLabelProvider,1,0,5,5,48,10,0,0,0.4,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dialogs,IUItemsFilter,1,0,6,6,32,13,0,0,0.5,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dialogs,FilteredPluginArtifactsSelectionDialog,28,0,51,28,589,146,0,0,0.6470588235294118,1,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dialogs,SearchLabelProvider,0,0,4,4,40,12,0,0,-1.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dialogs,DetailedLabelProvider,0,0,3,2,58,14,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dialogs,ExtensionsFilter,1,0,2,2,13,4,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dialogs,ExtensionPointsFilter,1,0,2,2,13,4,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dialogs,ExportedPackagesFilter,1,0,2,2,13,4,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dialogs,FeaturesFilter,1,0,2,2,13,4,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dialogs,ExtensionsAction,0,0,2,2,10,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dialogs,ExtensionPointsAction,0,0,2,2,10,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dialogs,ExportedPackagesAction,0,0,2,2,10,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dialogs,FeaturesAction,0,0,2,2,10,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dialogs,PluginSearchSelectionHistory,4,0,4,0,111,31,0,0,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dialogs,PluginSearchItemsFilter,0,0,3,2,46,12,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dialogs,PluginSearchComparator,0,0,7,1,70,20,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dialogs,IUPackage,3,0,4,4,38,4,0,0,0.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dialogs,PluginArtifactSearchHandler,0,0,2,1,32,6,0,0,-1.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.search.dialogs,TargetRepositorySearchHandler,0,0,2,1,57,9,0,0,-1.0,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.shared,CachedCheckboxTreeViewer,1,0,12,9,182,44,0,0,0.0,5,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.shared,FilteredCheckboxTree,3,0,10,6,81,17,0,0,0.4,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerSelectionPage,12,0,39,32,432,112,0,0,0.2564102564102564,2,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.shared.target,AbstractBundleContainerNode,4,0,9,9,42,11,0,0,0.3333333333333333,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.shared.target,AddBundleContainerWizard,1,0,3,3,19,3,0,0,0.6666666666666666,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.shared.target,AddFeatureContainersPage,4,0,15,6,227,38,0,2,0.3333333333333333,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.shared.target,ArgumentsFromContainerSelectionDialog,6,0,19,12,201,44,0,0,0.47368421052631576,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.shared.target,EditBundleContainerWizard,3,0,4,4,54,11,0,0,0.0,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.shared.target,EditDirectoryContainerPage,8,0,21,9,305,54,3,1,0.14285714285714285,3,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.shared.target,CreateContainerJob,0,0,2,2,27,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.shared.target,EditFeatureContainerPage,0,0,8,2,45,8,0,2,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.shared.target,EditIUContainerPage,20,0,23,11,392,62,0,1,0.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.shared.target,EditProfileContainerPage,8,0,15,7,206,41,0,2,0.26666666666666666,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.shared.target,IEditBundleContainerPage,0,0,2,2,15,2,2,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.shared.target,ITargetChangedListener,0,0,1,1,16,1,0,0,-1.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.shared.target,Messages,109,108,1,0,116,1,0,0,0.0,14,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.shared.target,PreviewContainerPage,4,0,5,3,72,12,0,0,0.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.shared.target,StyledBundleLabelProvider,3,0,9,5,259,54,0,0,0.2222222222222222,0,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.shared.target,TargetContentsGroup,29,0,50,34,1034,191,0,0,0.16,2,12
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.shared.target,TreeContentProvider,0,0,6,6,63,17,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.shared.target,TargetLocationsGroup,7,0,29,19,380,74,0,0,0.27586206896551724,2,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.shared.target,BundleContainerContentProvider,0,0,6,6,77,22,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,AbstractOverlayIcon,4,0,9,2,79,27,2,0,0.2222222222222222,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,ChoicePropertyDescriptor,1,0,2,2,24,3,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,FileExtensionFilter,1,0,2,2,23,7,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,FileExtensionsFilter,1,0,5,3,62,12,0,0,0.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,FileNameFilter,1,0,2,2,23,7,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,FileValidator,0,0,1,1,8,2,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,ImageOverlayIcon,1,0,3,2,16,3,0,1,0.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,LocaleUtil,0,0,3,3,39,9,0,0,-1.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,ModelModification,5,0,13,4,84,24,0,0,0.23076923076923078,14,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,OSGiConsole,2,1,6,3,26,6,0,0,0.8333333333333334,2,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,OSGiConsoleFactory,1,0,4,3,20,5,0,0,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,OverlayIcon,1,0,3,2,17,4,0,1,0.6666666666666666,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,PDEJavaHelperUI,1,0,8,6,178,29,0,0,0.625,11,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,PDELabelUtility,0,0,7,5,158,37,0,0,-1.0,15,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,PDEModelUtility,4,1,25,13,384,105,0,0,0.16,33,15
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,PersistablePluginObject,4,2,11,10,59,19,0,0,0.2727272727272727,2,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,PluginAdapter,0,0,2,2,18,5,0,0,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,PluginContainmentAdapter,0,0,2,2,10,3,0,0,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,PluginWorkingSet,5,0,23,20,201,41,0,0,0.6086956521739131,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,ContentProvider,0,0,4,4,14,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,WorkingSetLabelProvider,1,0,4,4,22,6,0,0,1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,CheckboxFilteredTree,0,0,3,2,11,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,SWTUtil,0,0,5,5,54,14,0,0,-1.0,51,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,SharedLabelProvider,15,12,19,12,184,57,0,0,0.21052631578947367,15,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,SourcePluginFilter,1,0,4,4,25,7,0,0,0.0,2,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,StringMatcher,11,0,13,7,275,72,0,0,0.0,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,Position,2,0,3,3,14,3,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,TemplateFileGenerator,11,5,19,6,516,108,0,0,0.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.util,TextUtil,1,0,7,4,101,41,0,0,0.42857142857142855,9,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,CalleesContentProvider,1,0,4,1,69,22,2,1,0.5,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,CalleesListContentProvider,1,0,4,4,53,16,0,2,0.5,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,CalleesTreeContentProvider,0,0,5,5,48,11,0,2,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,CallersContentProvider,0,0,2,1,14,4,2,1,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,CallersListContentProvider,0,0,2,2,37,8,0,2,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,CallersTreeContentProvider,0,0,5,5,42,9,0,2,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,DependenciesLabelProvider,2,0,5,5,100,37,0,0,0.0,4,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,DependenciesView,20,1,52,33,459,107,0,0,0.34615384615384615,13,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,DummyPart,0,0,10,10,27,10,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,ShowLoopsAction,0,0,2,2,15,2,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,ShowCalleesAction,0,0,2,2,16,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,ShowCallersAction,0,0,2,2,16,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,ShowListAction,0,0,2,2,16,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,ShowTreeAction,0,0,2,2,16,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewComparator,1,0,4,2,25,9,0,0,0.75,3,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewListPage,0,0,5,2,33,8,0,1,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPage,13,0,36,19,353,95,2,0,0.05555555555555555,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,FocusOnSelectionAction,0,0,2,2,11,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,FragmentFilter,0,0,1,1,20,6,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewPageContentProvider,2,0,9,7,72,25,2,0,0.2222222222222222,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,DependenciesViewTreePage,2,0,9,6,58,15,0,1,0.6666666666666666,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,CollapseAllAction,0,0,2,2,14,2,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,OptionalFilter,0,0,1,1,9,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,HistoryAction,3,0,7,6,50,7,0,0,0.2857142857142857,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,ImageImageDescriptor,1,0,4,4,22,4,0,0,0.0,0,0
