Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,HistoryDropDownAction,3,1,7,5,55,11,0,0,0.2857142857142857,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,HistoryListAction,1,0,2,2,24,4,0,0,0.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,HistoryListDialog,5,0,14,9,143,23,0,0,0.2857142857142857,1,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,ContentProvider,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,OpenDependenciesAction,1,0,5,4,33,11,0,0,0.6,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,OpenPluginDependenciesAction,1,0,2,2,15,2,0,0,0.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.dependencies,OpenPluginReferencesAction,1,0,2,2,15,2,0,0,0.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.plugins,AddAllPluginsToJavaSearchHandler,0,0,1,1,16,1,0,0,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.plugins,CopyToClipboardAction,2,0,6,2,52,14,0,0,0.3333333333333333,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.plugins,ImportActionGroup,2,0,6,3,65,20,0,0,0.3333333333333333,3,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.plugins,ImportAction,2,0,2,1,22,5,0,0,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.plugins,JavaSearchActionGroup,1,0,6,3,88,23,0,0,0.0,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.plugins,JavaSearchAction,1,0,2,2,21,5,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.plugins,JavaSearchOperation,2,0,2,2,18,3,0,0,0.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.plugins,PluginsContentProvider,3,0,8,7,88,28,0,0,0.25,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.plugins,PluginsDragAdapter,1,0,4,3,49,10,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.plugins,PluginsLabelProvider,3,0,10,4,100,28,0,0,0.3,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.plugins,PluginsView,30,0,75,40,768,184,0,0,0.2,2,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.plugins,DisabledFilter,1,0,2,1,13,3,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.plugins,WorkspaceFilter,0,0,1,1,9,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.plugins,JavaFilter,0,0,1,1,14,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.plugins,CollapseAllAction,0,0,2,2,11,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.target,StateViewPage,13,0,42,32,358,96,0,0,0.2857142857142857,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.target,DependencyGroup,1,0,3,3,12,3,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.target,StateContentProvider,0,0,5,4,35,13,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.target,StateLabelProvider,1,0,6,5,80,20,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.target,TargetStateView,3,0,19,12,79,21,0,0,0.6842105263157895,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.views.target,DummyPart,0,0,10,10,27,10,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards,BaseWizardSelectionPage,2,0,6,5,29,8,2,0,0.3333333333333333,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards,Category,5,3,4,4,27,7,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards,IDefaultValueConsumer,0,0,2,0,16,2,1,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards,IProjectProvider,0,0,3,0,20,3,0,0,-1.0,11,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards,ListUtil,7,4,11,9,78,20,0,0,0.9090909090909091,19,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards,NameComparator,0,0,2,2,8,2,2,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards,FeatureComparator,0,0,1,1,13,3,0,1,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards,PluginComparator,2,0,4,2,33,10,0,1,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards,TableLabelProvider,0,0,2,2,8,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards,NewWizard,3,0,7,7,29,8,0,1,0.5714285714285714,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards,PDEWizardNewFileCreationPage,0,0,4,1,29,6,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards,RenameDialog,7,0,15,10,122,23,0,0,0.26666666666666666,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards,RequiredPluginsContainerPage,7,0,14,11,132,26,0,0,0.42857142857142855,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards,EntryContentProvider,0,0,1,1,6,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards,EntryLabelProvider,0,0,4,4,26,7,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards,ResizableWizardDialog,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards,WizardCollectionComparator,1,0,3,3,19,7,0,0,0.6666666666666666,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards,WizardCollectionElement,4,1,10,10,52,16,0,0,0.4,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards,WizardElement,10,7,15,13,129,32,0,0,0.13333333333333333,11,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards,WizardListSelectionPage,3,0,16,12,112,23,0,1,0.25,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards,WizardSelectedAction,0,0,2,2,9,2,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards,WizardNode,3,0,7,6,41,10,0,0,0.2857142857142857,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards,WizardTreeSelectionPage,4,0,11,7,101,16,0,1,0.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.category,CategoryDefinitionWizardPage,5,0,3,2,20,3,0,0,1.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.category,NewCategoryCreationOperation,3,0,5,2,51,12,0,0,0.4,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.category,NewCategoryDefinitionWizard,4,0,7,6,45,7,0,0,0.7142857142857143,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,AbstractExportTab,1,0,8,1,55,17,3,0,0.875,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,AbstractExportWizardPage,0,0,3,0,7,3,3,0,-1.0,4,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,AntGeneratingExportWizard,2,0,11,3,144,33,2,1,0.18181818181818182,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,AntErrorDialog,1,0,3,2,31,3,0,0,0.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,BaseExportWizard,1,0,11,6,48,16,2,0,0.36363636363636365,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,BaseExportWizardPage,6,0,38,8,247,67,2,1,0.10526315789473684,4,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,ExportListProvider,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,ExportPart,0,0,3,2,21,6,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,CrossPlatformExportPage,6,0,15,9,154,35,0,1,0.2,2,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,Configuration,3,0,2,2,15,3,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,ContentProvider,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,PlatformPart,0,0,3,2,19,5,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,ExportActiveTargetJob,2,0,3,1,114,21,0,0,0.0,0,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,ExportDestinationTab,17,0,21,10,206,46,1,1,0.23809523809523808,2,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,ExportOptionsTab,19,0,37,10,251,42,1,1,0.1891891891891892,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,ExportTargetMetadata,2,1,4,3,47,10,0,0,0.0,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,FeatureDestinationTab,0,0,3,2,15,3,0,2,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,FeatureExportWizard,2,0,9,4,123,25,0,2,0.7777777777777778,1,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,FeatureExportWizardPage,1,0,19,3,108,29,0,2,0.631578947368421,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,FeatureOptionsTab,9,0,21,8,211,42,0,2,0.3333333333333333,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,CategoryResourceListSelectionDialog,0,0,3,2,37,9,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,JARSigningTab,16,0,13,5,140,22,0,0,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,JNLPTab,9,0,12,4,95,16,0,0,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,PluginExportWizard,1,0,8,3,102,20,0,2,0.875,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,PluginExportWizardPage,0,0,9,2,50,16,0,2,-1.0,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,ProductConfigurationSection,5,0,15,4,173,44,0,0,0.0,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,ProductDestinationGroup,11,0,19,7,186,40,0,1,0.21052631578947367,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,ProductExportWizard,5,0,10,4,111,25,0,1,0.3,1,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,ProductExportWizardPage,16,0,26,5,185,32,0,1,0.07692307692307693,2,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,TargetDefinitionExportWizard,1,0,4,4,22,4,0,0,0.75,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.exports,TargetDefinitionExportWizardPage,4,0,12,6,117,22,0,0,0.3333333333333333,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.extension,BaseExtensionPointMainPage,12,2,32,17,377,68,2,0,0.125,0,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.extension,ExtensionEditorSelectionPage,3,0,5,3,35,5,0,0,0.6,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.extension,ExtensionEditorWizard,6,1,5,4,35,5,0,0,0.6,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.extension,ExtensionTreeSelectionPage,2,0,6,4,40,10,0,0,0.6666666666666666,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.extension,NewExtensionPointMainPage,2,0,9,5,72,19,0,1,0.4444444444444444,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.extension,NewExtensionPointWizard,5,0,5,5,31,6,0,0,0.0,2,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.extension,NewExtensionRegistryReader,10,7,12,3,153,42,0,0,0.16666666666666666,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.extension,NewExtensionWizard,6,1,7,5,52,12,0,0,0.0,3,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.extension,NewSchemaFileMainPage,2,0,10,4,95,29,0,1,0.4,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.extension,NewSchemaFileWizard,4,0,7,6,41,10,0,0,0.2857142857142857,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.extension,PointSelectionPage,19,0,37,28,486,96,0,0,0.16216216216216217,1,17
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.extension,PointFilter,0,0,1,1,8,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.extension,WildcardFilter,1,0,2,1,20,3,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.extension,TemplateContentProvider,0,0,1,1,19,6,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.extension,PointContentProvider,0,0,1,1,15,5,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.extension,PointLabelProvider,0,0,4,4,28,7,0,0,-1.0,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.feature,AbstractCreateFeatureOperation,4,0,10,2,142,26,2,0,0.2,0,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.feature,AbstractFeatureSpecPage,8,0,25,9,116,39,2,0,0.24,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.feature,AbstractNewFeatureWizard,7,3,16,14,77,18,2,0,0.1875,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.feature,FeaturePatchProvider,0,0,9,9,29,9,0,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.feature,BasePluginListPage,1,0,5,5,33,6,1,0,0.6,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.feature,CreateFeaturePatchOperation,1,0,2,1,23,4,0,1,0.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.feature,CreateFeatureProjectFromLaunchOperation,1,0,3,1,25,6,0,2,0.0,0,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.feature,CreateFeatureProjectOperation,1,0,2,1,19,3,1,1,0.0,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.feature,FeatureData,8,8,4,4,23,4,0,0,0.75,8,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.feature,FeatureSpecPage,2,0,9,2,66,12,0,1,0.4444444444444444,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.feature,NewFeaturePatchWizard,0,0,3,1,13,3,0,1,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.feature,NewFeatureProjectWizard,2,0,7,4,36,9,0,1,0.5714285714285714,2,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.feature,OpenProjectWizardAction,0,0,3,3,29,6,0,0,-1.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.feature,PatchSpecPage,5,0,16,4,147,28,0,1,0.25,0,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.feature,PluginListPage,3,0,8,6,120,19,0,1,0.375,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.feature,PluginContentProvider,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,AlternateSourceLocations,3,0,3,2,51,6,0,0,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,BaseImportWizardSecondPage,10,0,17,8,204,49,2,0,0.29411764705882354,1,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,ContentProvider,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,BinaryProjectFilter,0,0,1,1,21,5,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,CVSBundleImportPage,5,0,12,10,149,26,0,0,0.5,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,CvsLabelProvider,0,0,4,3,36,6,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,ExternalPluginLibrariesFilter,0,0,1,1,22,5,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportOperation,8,3,11,3,190,35,0,0,0.2727272727272727,2,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,IReplaceQuery,3,3,1,0,9,1,1,0,-1.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizard,4,0,11,8,88,20,0,0,0.6363636363636364,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,ReplaceDialog,0,0,1,1,5,1,0,0,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,ReplaceQuery,2,0,3,3,28,10,0,1,0.6666666666666666,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,17,0,43,28,431,93,0,0,0.23255813953488372,1,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,ContentProvider,0,0,1,1,6,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,LocationChangedJob,0,0,2,2,19,5,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,OverwriteProjectsSelectionDialog,4,0,16,11,131,20,0,0,0.75,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,PluginContentProvider,0,0,6,6,18,6,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,StyledPluginLabelProvider,0,0,4,3,31,4,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,ButtonSelectionListener,0,0,1,1,14,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,PluginImportFinishDialog,5,0,8,5,55,10,0,0,0.5,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,PluginImportTableContentProvider,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,PluginImportHelper,0,0,18,13,456,88,0,0,-1.0,2,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,PluginImportLabelProvider,0,0,4,3,35,5,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,14,4,36,7,1005,163,0,0,0.1111111111111111,11,15
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizard,5,0,14,10,157,37,0,0,0.21428571428571427,2,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,19,0,52,27,519,97,0,1,0.09615384615384616,0,11
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,ContentProvider,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,RepositoryFilter,0,0,1,1,8,2,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,AvailableFilter,1,0,3,3,23,10,0,0,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,VersionFilter,1,0,2,2,25,6,0,0,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,3,0,21,8,215,43,0,1,0.23809523809523808,0,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,PluginContentProvider,0,0,1,1,13,4,0,0,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,TablePart,0,0,5,2,20,5,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,30,1,48,25,787,147,0,0,0.125,4,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,14,0,28,28,100,28,2,0,0.5,6,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,ContentPage,11,0,16,7,132,30,2,0,0.1875,2,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,FragmentContentPage,15,0,18,9,258,44,0,1,0.1111111111111111,0,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,FragmentFieldData,3,0,6,6,23,6,0,1,0.5,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginFieldData,5,0,10,10,37,10,0,2,0.5,5,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginJarsPage,4,0,15,11,200,33,0,0,0.2,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,NewFragmentProjectWizard,5,0,11,11,68,11,0,0,0.18181818181818182,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationOperation,1,0,21,2,397,90,0,1,0.19047619047619047,1,14
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationPage,22,0,24,14,294,46,0,0,0.08333333333333333,2,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,PropertiesListener,2,0,3,3,16,4,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationUpdateRefPage,5,0,9,6,93,18,0,0,0.3333333333333333,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,BuildpathContentProvider,0,0,1,1,6,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,TablePart,0,0,2,1,10,2,0,0,-1.0,0,1
