Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginProjectWizard,12,4,13,12,105,18,0,0,0.38461538461538464,1,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,NewPluginProjectWizard,10,4,13,12,118,24,0,0,0.0,4,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationFromTemplatePage,1,0,3,1,36,5,0,1,0.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,6,0,23,3,414,104,1,0,0.08695652173913043,1,15
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationPage,14,0,14,7,196,30,1,0,0.0,6,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,OpenProjectWizardAction,0,0,3,3,28,5,0,0,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,PluginClassCodeGenerator,4,0,6,4,158,19,0,0,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentFromTemplatePage,1,0,3,1,35,6,0,2,0.0,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentPage,18,0,19,13,296,38,1,1,0.21052631578947367,1,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,PluginFieldData,6,0,12,12,51,13,1,1,0.5,8,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,TemplateListSelectionPage,3,0,16,13,141,32,0,0,0.1875,2,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,WizardFilter,0,0,1,1,24,7,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.plugin,TemplateWizardHelper,5,5,5,5,34,7,0,0,1.0,4,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.product,BaseManifestOperation,2,0,6,1,42,15,2,0,0.5,0,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.product,BaseProductCreationOperation,1,0,11,2,162,41,2,0,0.36363636363636365,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.product,ISplashHandlerConstants,14,14,0,0,19,0,2,0,-1.0,5,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.product,NewProductFileAction,0,0,3,3,21,3,0,0,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.product,NewProductFileWizard,1,0,5,3,35,7,0,0,0.6,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,7,0,35,3,413,87,1,1,0.0,0,15
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionWizard,5,0,5,5,41,6,0,0,0.0,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitonWizardPage,7,0,22,12,189,42,0,0,0.18181818181818182,2,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.product,ProductFileWizardPage,11,3,11,7,142,29,0,0,0.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.product,ProductFromConfigOperation,1,0,2,1,75,14,0,1,0.0,0,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.product,ProductFromExtensionOperation,1,0,3,1,37,10,0,1,0.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.product,ProductIntroOperation,8,0,18,3,258,48,0,1,0.1111111111111111,0,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizard,8,0,6,6,59,10,0,0,0.0,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.product,ProductIntroWizardPage,5,0,17,10,157,35,0,0,0.23529411764705882,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.product,RemoveSplashHandlerBindingAction,5,0,13,8,154,29,0,1,0.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.product,SynchronizationOperation,0,0,5,2,32,7,0,2,-1.0,2,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.product,TextEditUtilities,0,0,7,2,74,18,0,0,-1.0,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,9,0,36,13,432,73,0,1,0.0,4,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,17,8,31,8,448,75,0,0,0.0,1,9
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectCreationOperation,4,0,9,2,385,18,0,0,0.2222222222222222,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectCreationPage,3,0,6,5,76,12,0,0,0.3333333333333333,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectWizard,3,1,4,4,40,5,0,0,0.5,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.site,OpenProjectWizardAction,0,0,3,3,27,4,0,0,-1.0,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.target,EditTargetDefinitionWizard,1,0,5,5,64,9,0,0,0.4,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.target,EditTargetNode,2,0,5,5,37,8,0,0,0.4,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.target,MoveTargetDefinitionPage,2,0,5,2,39,7,0,0,0.8,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.target,MoveTargetDefinitionWizard,3,0,4,4,30,4,0,0,0.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.target,NewTargetDefinitionWizard,4,0,6,5,60,11,0,0,0.5,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.target,NewTargetDefinitionWizard2,2,0,6,6,38,6,0,0,0.8333333333333334,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.target,TargetCreationPage,12,0,14,5,175,30,0,0,0.14285714285714285,2,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,25,0,52,30,656,123,0,1,0.19230769230769232,0,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.target,ResolutionProgressMonitor,0,0,3,2,14,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionPage,1,0,4,1,33,4,1,0,0.5,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionWizardPage,11,0,7,3,63,13,0,0,0.42857142857142855,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.templates,ControlStack,3,0,4,4,47,12,0,0,0.0,3,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.templates,Entry,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.templates,NewExtensionTemplateWizard,4,0,8,6,89,13,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.templates,NewPluginTemplateChoiceWizard,2,0,10,7,66,19,0,0,0.3,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.templates,PreprocessorParser,28,0,26,11,323,84,0,0,0.19230769230769232,2,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.templates,Node,0,0,1,0,3,1,2,0,-1.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.templates,LeafNode,1,0,3,2,13,4,0,1,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.templates,ExpressionNode,3,0,3,3,54,12,0,1,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.templates,RootEntry,1,0,0,0,3,0,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.templates,TemplateSelectionPage,4,0,18,12,139,30,0,0,0.3888888888888889,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.templates,TablePart,0,0,3,1,12,4,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.templates,ListContentProvider,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.templates,ListLabelProvider,0,0,2,2,11,4,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.tools,ConvertJarsAction,2,0,4,4,84,15,0,0,0.5,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.tools,ConvertProjectToPluginOperation,4,0,11,1,182,38,0,0,0.18181818181818182,0,14
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.tools,ConvertProjectsAction,1,0,6,5,56,16,0,0,0.5,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.tools,ConvertedProjectWizard,3,0,3,3,20,3,0,0,0.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.tools,ConvertedProjectsPage,4,0,9,8,89,13,0,0,0.5555555555555556,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.tools,ProjectContentProvider,0,0,1,1,6,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.tools,ProjectLabelProvider,0,0,2,2,9,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.tools,TablePart,0,0,2,2,9,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.tools,ExtensionPointMappings,1,0,5,4,32,7,0,0,0.6,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.tools,IOrganizeManifestsSettings,14,14,0,0,16,0,3,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,2,0,20,8,293,123,0,1,0.45,6,13
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsAction,1,0,5,5,40,12,0,0,0.8,1,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,15,0,26,22,210,72,0,1,0.23076923076923078,3,10
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizard,1,0,3,2,19,3,0,0,0.6666666666666666,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizardPage,18,0,20,5,251,40,0,1,0.1,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.tools,UpdateBuildpathWizard,4,0,4,3,37,6,0,0,0.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.tools,UpdateBuildpathWizardPage,4,0,11,9,70,12,0,0,0.45454545454545453,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.tools,BuildpathContentProvider,0,0,1,1,6,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.tools,TablePart,0,0,3,2,14,3,0,0,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.tools,UpdateClasspathAction,1,0,5,4,66,15,0,0,0.6,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.tools,UpdateClasspathJob,2,0,5,4,63,11,0,0,0.4,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.wizards.tools,UpdateClasspathWorkspaceRunnable,1,0,2,2,9,2,0,0,0.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui,IBasePluginWizard,0,0,0,0,7,0,4,0,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui,IBundleContentWizard,0,0,1,0,12,1,0,2,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui,IExtensionEditorWizard,0,0,1,1,14,1,0,1,-1.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui,IExtensionWizard,0,0,1,1,13,1,0,1,-1.0,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui,IFieldData,0,0,10,0,58,10,2,0,-1.0,46,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui,IFragmentFieldData,0,0,3,0,23,3,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui,IPluginContentWizard,0,0,4,0,31,4,1,1,-1.0,4,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui,IPluginFieldData,0,0,3,0,23,3,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui,IProvisionerWizard,0,0,1,1,12,1,0,1,-1.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,AbstractLaunchShortcut,0,0,9,0,119,15,2,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,AbstractLauncherTab,0,0,7,6,44,7,6,0,-1.0,12,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,AbstractPDELaunchConfiguration,0,0,0,0,8,0,2,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,AbstractPDELaunchConfigurationTabGroup,0,0,4,3,75,17,2,0,-1.0,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,BundlesTab,5,0,11,11,72,12,1,1,0.45454545454545453,1,5
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,ConfigurationTab,5,0,11,11,84,14,0,1,0.36363636363636365,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,EclipseApplicationLaunchConfiguration,3,0,10,2,194,38,0,1,0.0,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,EclipseLaunchShortcut,3,1,14,2,214,50,0,1,0.14285714285714285,7,12
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,EclipseLauncherTabGroup,0,0,2,2,26,4,0,1,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,EquinoxLaunchConfiguration,2,0,7,1,127,26,0,1,0.42857142857142855,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,EquinoxPluginsTab,0,0,1,1,15,1,0,2,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,EquinoxSettingsTab,0,0,0,0,8,0,0,2,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,IPDELauncherConstants,0,0,0,0,10,0,2,0,-1.0,12,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,JUnitLaunchConfigurationDelegate,0,0,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,JUnitTabGroup,0,0,1,1,11,1,0,1,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,JUnitWorkbenchLaunchShortcut,0,0,2,0,40,8,0,0,-1.0,0,7
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,MainTab,4,0,14,11,108,24,1,1,0.2857142857142857,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,OSGiLaunchConfigurationDelegate,0,0,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,OSGiLaunchConfigurationInitializer,0,0,0,0,8,0,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,OSGiLaunchShortcut,0,0,5,2,26,5,0,1,-1.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,OSGiLauncherTabGroup,0,0,2,2,20,2,0,0,-1.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,OSGiSettingsTab,4,0,11,11,64,13,1,1,0.36363636363636365,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,PDESourcePathProvider,0,0,0,0,8,0,0,0,-1.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,PluginJUnitMainTab,0,0,3,2,21,3,0,2,-1.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,PluginsTab,9,0,13,13,150,18,0,1,0.46153846153846156,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,Listener,0,0,2,2,16,2,0,0,-1.0,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,TestTab,3,0,22,18,95,22,0,0,0.13636363636363635,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.launcher,TracingTab,2,0,11,11,54,12,0,1,0.36363636363636365,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.templates,AbstractChoiceOption,2,0,12,4,74,13,2,2,0.5,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.templates,AbstractNewPluginTemplateWizard,1,0,12,11,109,19,1,0,0.5,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.templates,AbstractTemplateSection,8,5,31,10,584,109,1,1,0.22580645161290322,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,1,0,19,9,202,31,1,2,0.2631578947368421,10,8
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.templates,BlankField,5,0,4,3,43,4,0,2,0.0,2,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.templates,BooleanOption,1,0,7,7,67,9,0,2,0.2857142857142857,6,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.templates,ChoiceOption,4,0,10,6,114,21,0,2,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.templates,ComboChoiceOption,2,0,7,3,82,19,0,3,0.2857142857142857,2,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.templates,ITemplateSection,0,0,13,13,76,13,1,0,-1.0,9,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.templates,IVariableProvider,0,0,1,1,13,1,1,0,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.templates,NewPluginProjectFromTemplateWizard,9,3,10,8,126,23,0,0,0.0,0,6
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.templates,NewPluginTemplateWizard,1,0,4,3,33,5,0,1,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.templates,OptionTemplateSection,3,0,21,15,216,39,0,3,0.14285714285714285,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.templates,TemplatePage,2,0,1,1,7,1,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.templates,OptionTemplateWizardPage,3,0,3,3,54,7,0,0,0.0,0,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.templates,PluginReference,3,0,8,8,50,12,0,0,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.templates,RadioChoiceOption,2,0,7,3,81,18,0,3,0.42857142857142855,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.templates,StringOption,5,0,9,9,104,16,0,2,0.2222222222222222,2,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.templates,TemplateField,2,0,6,5,55,6,1,0,0.3333333333333333,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.ui.templates,TemplateOption,4,0,11,11,102,15,5,1,0.5454545454545454,7,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.samples,ProjectNamesPage,2,0,8,5,123,22,0,0,0.0,1,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.samples,ReviewPage,2,0,4,3,51,7,0,0,0.0,1,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.samples,SampleEditor,6,0,18,16,186,33,0,0,0.4444444444444444,1,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.samples,InputFileListener,0,0,2,2,24,6,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.samples,SampleOperation,8,0,12,5,162,32,0,0,0.0,1,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.samples,SampleStandbyContent,11,0,18,12,201,51,0,0,0.2222222222222222,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.samples,SampleWizard,8,0,22,21,192,32,0,0,0.22727272727272727,4,3
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.samples,ImportOverwriteQuery,0,0,3,2,21,3,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.samples,SelectionPage,4,0,12,7,92,16,0,0,0.4166666666666667,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.samples,SelectionPart,0,0,4,1,13,5,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.samples,SampleProvider,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.samples,SampleLabelProvider,1,0,3,3,13,3,0,0,0.6666666666666666,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.samples,ShowSampleAction,5,0,15,4,177,33,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.pde.internal.ui.samples,ShowTargetPlatformAction,0,0,2,2,17,2,0,0,-1.0,0,0
eclipse.pde.ui-20100428-1600,org.eclipse.ui.internal.views.log,AbstractEntry,2,0,11,11,81,12,2,0,0.36363636363636365,4,1
eclipse.pde.ui-20100428-1600,org.eclipse.ui.internal.views.log,Activator,2,1,6,4,52,6,0,0,0.5,6,2
eclipse.pde.ui-20100428-1600,org.eclipse.ui.internal.views.log,EventDetailsDialog,31,2,49,18,677,105,0,0,0.16326530612244897,2,9
eclipse.pde.ui-20100428-1600,org.eclipse.ui.internal.views.log,EventDetailsDialogAction,5,0,6,6,59,14,0,0,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.ui.internal.views.log,FilterDialog,13,0,20,9,228,32,0,0,0.2,2,5
eclipse.pde.ui-20100428-1600,org.eclipse.ui.internal.views.log,Group,1,0,3,3,20,4,1,1,0.6666666666666666,2,1
eclipse.pde.ui-20100428-1600,org.eclipse.ui.internal.views.log,IHelpContextIds,4,4,0,0,6,0,0,0,-1.0,3,0
eclipse.pde.ui-20100428-1600,org.eclipse.ui.internal.views.log,ILogFileProvider,0,0,1,0,11,1,0,0,-1.0,2,0
eclipse.pde.ui-20100428-1600,org.eclipse.ui.internal.views.log,ImportLogAction,7,0,13,9,157,30,0,0,0.0,0,4
eclipse.pde.ui-20100428-1600,org.eclipse.ui.internal.views.log,ImportConfigurationLogAction,2,0,4,3,29,6,0,0,0.0,2,2
eclipse.pde.ui-20100428-1600,org.eclipse.ui.internal.views.log,LogEntry,12,2,22,17,330,50,0,1,0.09090909090909091,5,2
eclipse.pde.ui-20100428-1600,org.eclipse.ui.internal.views.log,LogFilesManager,1,0,3,2,33,5,0,0,0.0,3,1
eclipse.pde.ui-20100428-1600,org.eclipse.ui.internal.views.log,LogReader,8,1,6,2,203,46,0,0,0.0,3,4
eclipse.pde.ui-20100428-1600,org.eclipse.ui.internal.views.log,LogSession,3,1,7,6,48,9,0,2,0.42857142857142855,5,1
eclipse.pde.ui-20100428-1600,org.eclipse.ui.internal.views.log,LogView,56,21,122,53,1462,314,0,0,0.06557377049180328,11,15
eclipse.pde.ui-20100428-1600,org.eclipse.ui.internal.views.log,GroupByAction,1,0,2,2,19,4,0,0,0.0,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.ui.internal.views.log,LogViewContentProvider,1,0,8,8,28,9,0,0,0.875,0,1
eclipse.pde.ui-20100428-1600,org.eclipse.ui.internal.views.log,LogViewLabelProvider,10,0,7,7,91,26,0,0,0.42857142857142855,2,5
eclipse.pde.ui-20100428-1600,org.eclipse.ui.internal.views.log,Messages,81,80,0,0,86,0,0,0,-1.0,9,0
eclipse.pde.ui-20100428-1600,org.eclipse.ui.internal.views.log,OpenIDELogFileAction,1,0,2,2,19,3,0,0,0.0,0,2
eclipse.pde.ui-20100428-1600,org.eclipse.ui.internal.views.log,OpenLogDialog,6,0,17,4,177,29,0,0,0.17647058823529413,1,4
eclipse.pde.ui-20100428-1600,org.eclipse.ui.internal.views.log,SharedImages,29,25,3,2,39,3,0,0,1.0,4,1
eclipse.pde.ui-20100428-1600,org.eclipse.ui.internal.views.log,TailInputStream,2,0,6,5,36,9,0,0,0.0,0,0
