Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,AntRunnerTestCase,getTestResourcesFolder,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,AntRunnerTestCase,newTest,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,AntRunnerTestCase,newTest,48,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,AntRunnerTestCase,newTest,15,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,AntRunnerTestCase,runAntScript,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,AntRunnerTestCase,runAntScript,15,2,6
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,AntRunnerTestCase,createAntRunnerArgs,33,9,6
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,AntRunnerTestCase,checkBuildException,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingAnalysisAntTaskTests,getTestResourcesFolder,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingAnalysisAntTaskTests,newTest,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingAnalysisAntTaskTests,test1,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingAnalysisAntTaskTests,test2,14,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingAnalysisAntTaskTests,test3,14,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingAnalysisAntTaskTests,test4,14,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingAnalysisAntTaskTests,test5,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingAnalysisAntTaskTests,test6,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingAnalysisAntTaskTests,test7,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingApiFreezeAntTaskTests,getTestResourcesFolder,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingApiFreezeAntTaskTests,test1,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingApiFreezeAntTaskTests,runTaskAndVerify,24,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingApiFreezeAntTaskTests,test2,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingApiFreezeAntTaskTests,test3,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingApiFreezeAntTaskTests,test4,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingApiuseAntTaskTests,getTestResourcesFolder,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingApiuseAntTaskTests,test1,13,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingApiuseAntTaskTests,runTaskAndVerify,16,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingApiuseAntTaskTests,test2,14,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingApiuseAntTaskTests,test3,14,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingCompareAntTaskTests,getTestResourcesFolder,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingCompareAntTaskTests,test1,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingCompareAntTaskTests,runTaskAndVerify,25,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingCompareAntTaskTests,test2,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolingCompareAntTaskTests,test3,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolsAntTasksTestSuite,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.anttasks.tests,ApiToolsAntTasksTestSuite,ApiToolsAntTasksTestSuite,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.apiusescan.tests,ExternalDependencyProblemMarkerTests,setUp,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.apiusescan.tests,ExternalDependencyProblemMarkerTests,testMissingType,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.apiusescan.tests,ExternalDependencyProblemMarkerTests,testMissingMethod,24,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.apiusescan.tests,ExternalDependencyProblemMarkerTests,testMissingField,24,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.apiusescan.tests,ExternalDependencyProblemMarkerTests,testMissingInnerType,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.apiusescan.tests,ExternalDependencyTestSuite,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.apiusescan.tests,ExternalDependencyTestSuite,ExternalDependencyTestSuite,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.apiusescan.tests,ExternalDependencyTestUtils,setupProject,23,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.apiusescan.tests,ExternalDependencyTestUtils,enableExternalDependencyCheckOptions,14,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.apiusescan.tests,ExternalDependencyTestUtils,getProject,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.apiusescan.tests,ExternalDependencyTestUtils,setupReport,26,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.apiusescan.tests,ExternalDependencyTestUtils,waitForBuild,18,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.apiusescan.tests,ReferenceCountTests,setUp,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.apiusescan.tests,ReferenceCountTests,testReferenceCountReportAll,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.apiusescan.tests,ReferenceCountTests,verifyReferenceCount,8,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.apiusescan.tests,ReferenceCountTests,testReferenceCountReportOne,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.apiusescan.tests,ReferenceCountTests,testReferenceCountReportTwo,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.apiusescan.tests,ReferenceCountTests,testCacheSize,19,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,LineMapping,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,LineMapping,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,equals,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,toString,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,ApiBuilderTest,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,getEnv,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,expectingNoProblems,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,expectingNoProblemsFor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,expectingNoJDTProblems,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,expectingNoJDTProblemsFor,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,expectingNoProblemsFor,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,expectingOnlyProblemsFor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,getDefaultProblemIdSet,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,expectingOnlyProblemsFor,25,10,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,createExistingProjects,15,4,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,exportApiComponent,29,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,createExistingProject,41,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,queryOverwrite,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,getTestCompliance,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,assertProblems,56,14,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,setExpectedProblemIds,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,setExpectedLineMappings,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,setExpectedMessageArgs,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,getTestingProjectName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,getDefaultProblemId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,getExpectedProblemIds,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,getExpectedMessageArgs,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,expectingOnlySpecificProblemFor,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,getProblemId,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,expectingOnlySpecificProblemsFor,26,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,expectingProblemsFor,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,expectingProblemsFor,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,expectingProblemsFor,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,allSortedApiProblems,22,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,expectingSpecificProblemFor,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,expectingSpecificProblemsFor,23,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,printProblems,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,printProblemsFor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,printProblemsFor,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,arrayToString,16,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,getTestSourcePath,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,setBuilderOptions,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,resetBuilderOptions,31,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,enableUsageOptions,16,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,enableLeakOptions,15,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,deleteWorkspaceFile,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,getUpdateFilePath,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,createWorkspaceFile,17,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,updateWorkspaceFile,17,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,enableUnsupportedTagOptions,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,enableCompatibilityOptions,13,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,enableSinceTagOptions,13,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,enableVersionNumberOptions,14,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,enableBaselineOptions,11,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,enableExternalDependencyCheckOptions,13,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,setUp,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,tearDown,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,getAllTestClasses,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,collectTests,32,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,suite,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,LineMapping,LineMapping,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,LineMapping,LineMapping,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,LineMapping,equals,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,LineMapping,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,LineMapping,toString,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiProblem,ApiProblem,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiProblem,ApiProblem,4,1,8
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiProblem,getLineNumber,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiProblem,getProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,addProject,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,setProjectCompliance,33,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,createProject,16,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,cleanBuild,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,incrementalBuild,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,fullBuild,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getAllUsageMarkers,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getAllJDTMarkers,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getAllJDTMarkers,22,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getAllUnsupportedTagMarkers,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getAllCompatibilityMarkers,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getAllApiBaselineMarkers,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getAllSinceTagMarkers,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getAllVersionMarkers,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getAllUnusedApiProblemFilterMarkers,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getMarkers,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getMarkersFor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getMarkersFor,20,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getResource,19,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,addToList,11,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getProblems,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getWorkspaceProfile,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getProblemsFor,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,removeProject,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,resetWorkspace,23,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,deleteWorkspace,12,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,setRevertSourcePath,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getRevertSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,revertWorkspace,21,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,deleteWorkspaceFile,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,updateWorkspaceFile,14,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,createWorkspaceFile,14,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,added,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,changed,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,removed,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,addFile,11,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getProjectBuildOrder,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,addClass,10,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,setRevert,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests,OSGiLessAnalysisTests,testAnalyzer,21,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,AnnotationCompatibilityTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,getTestingProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,xAddMethodwDef,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testAddMethodwDefI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testAddMethodwDefF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,xAddMethodwoDef,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testAddMethodwoDefI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testAddMethodwoDefF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,xRemoveDefValue,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testRemoveDefValueI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testRemoveDefValueF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,xRemoveMemberType,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testRemoveMemberTypeI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testRemoveMemberTypeF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,xRemoveMethod,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testRemoveMethodI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testRemoveMethodF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,xRemoveField,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testRemoveFieldI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testRemoveFieldF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,xConvertToClass,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testConvertToClassI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testConvertToClassF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,xConvertToEnum,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testConvertToEnumI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testConvertToEnumF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,xConvertToInterface,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testConvertToInterfaceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testConvertToInterfaceF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,BundleCompatibilityTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,getTestingProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,xPublicToPackage,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,testPublicToPackageI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,testPublicToPackageF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,xRemovePublicClass,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,testRemovePublicClassI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,testRemovePublicClassF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,xRemovePrivateClass,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,testRemovePrivateClassI,3,1,0
