Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,testRemovePrivateClassF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,testDeleteAndReplaceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,testDeleteAndReplaceF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,xDeleteAndReplace,12,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleMergeSplitTests,BundleMergeSplitTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleMergeSplitTests,setBuilderOptions,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleMergeSplitTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleMergeSplitTests,setUp,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleMergeSplitTests,tearDown,17,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleMergeSplitTests,test001,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleMergeSplitTests,test002,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleMergeSplitTests,test003,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleMergeSplitTests,test004,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleMergeSplitTests,test005,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleMergeSplitTests,test006,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleMergeSplitTests,test007,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleMergeSplitTests,test008,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleMergeSplitTests,test009,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleMergeSplitTests,test010,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleMergeSplitTests,performMergeSplit,28,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleMergeSplitTests,setupTest,31,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleMergeSplitTests,getCurrentBaselineLocation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleMergeSplitTests,getReferenceBaselineLocation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleMergeSplitTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleMergeSplitTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleMergeSplitTests,getTestingProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleVersionTests,BundleVersionTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleVersionTests,setBuilderOptions,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleVersionTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleVersionTests,setUp,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleVersionTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleVersionTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleVersionTests,getTestingProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleVersionTests,tearDown,14,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleVersionTests,performBundleVersion,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleVersionTests,getReferenceBaselineLocation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleVersionTests,getCurrentBaselineLocation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleVersionTests,setupTest,31,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleVersionTests,test001,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleVersionTests,test002,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleVersionTests,test003,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleVersionTests,test004,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleVersionTests,test005,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,ClassCompatibilityConstructorTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,getTestingProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xRemovePublicAPIConstructor,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemovePublicAPIConstructorI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemovePublicAPIConstructorF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemoveTwoPublicAPIConstructorsI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemoveTwoPublicAPIConstructorsF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xRemoveTwoPublicAPIConstructors,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xRemoveProtectedAPIConstructor,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemoveProtectedAPIConstructorI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemoveProtectedAPIConstructorF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xRemovePrivateAPIConstructor,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemovePrivateAPIConstructorI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemovePrivateAPIConstructorF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xRemovePackageConstructor,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemovePackageConstructorI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemovePackageConstructorF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xRemovePublicAPIConstructorNoExtend,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemovePublicAPIConstructorNoExtendI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemovePublicAPIConstructorNoExtendF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xRemoveProtectedAPIConstructorNoExtend,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemoveProtectedAPIConstructorNoExtendI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemoveProtectedAPIConstructorNoExtendF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xRemovePublicAPIConstructorNoInstantiate,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemovePublicAPIConstructorNoInstantiateI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemovePublicAPIConstructorNoInstantiateF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xRemoveProtectedAPIConstructorNoInstantiate,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemoveProtectedAPIConstructorNoInstantiateI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemoveProtectedAPIConstructorNoInstantiateF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xRemovePublicAPIConstructorNoExtendNoInstatiate,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemovePublicAPIConstructorNoExtendNoInstantiateI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemovePublicAPIConstructorNoExtendNoInstantiateF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xRemoveProtectedAPIConstructorNoExtendNoInstatiate,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemoveProtectedAPIConstructorNoExtendNoInstantiateI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemoveProtectedAPIConstructorNoExtendNoInstantiateF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xRemovePublicAPIConstructorNoReference,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemovePublicAPIConstructorNoReferenceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemovePublicAPIConstructorNoReferenceF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xRemoveProtectedAPIConstructorNoReference,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemoveProtectedAPIConstructorNoReferenceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemoveProtectedAPIConstructorNoReferencF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xRemovePublicAPIConstructorNoOverride,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemovePublicAPIConstructorNoOverrideI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemovePublicAPIConstructorNoOverrideF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xRemoveProtectedAPIConstructorNoOverride,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemoveProtectedAPIConstructorNoOverrideI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testRemoveProtectedAPIConstructorNoOverrideF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xAddPrivateAPIConstructor,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testAddPrivateAPIConstructorI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testAddPrivateAPIConstructorF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xAddProtectedAPIConstructor,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testAddProtectedAPIConstructorI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testAddProtectedAPIConstructorF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xAddPublicAPIConstructor,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testAddPublicAPIConstructorI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testAddPublicAPIConstructorF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xAddSingletonPrivateAPIConstructor,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testAddSingletonPrivateAPIConstructorI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testAddSingletonPrivateAPIConstructorF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xAddSingletonProtectedAPIConstructor,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testAddSingletonProtectedAPIConstructorI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testAddSingletonProtectedAPIConstructorF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xAddSingletonPublicAPIConstructor,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testAddSingletonPublicAPIConstructorI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,testAddSingletonPublicAPIConstructorF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,ClassCompatibilityFieldTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,getTestingProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,xRemovePublicField,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemovePublicFieldI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemovePublicFieldF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemoveTwoPublicFieldsI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemoveTwoPublicFieldsF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,xRemoveTwoPublicFields,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,xRemoveProtectedField,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemoveProtectedFieldI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemoveProtectedFieldF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,xRemovePrivateField,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemovePrivateFieldI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemovePrivateFieldF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,xRemovePackageField,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemovePackageFieldI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemovePackageFieldF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,xRemovePublicFieldNoExtend,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemovePublicFieldNoExtendI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemovePublicFieldNoExtendF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,xRemoveProtectedFieldNoExtend,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemoveProtectedFieldNoExtendI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemoveProtectedFieldNoExtendF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,xRemovePublicFieldNoInstantiate,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemovePublicFieldNoInstantiateI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemovePublicFieldNoInstantiateF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,xRemoveProtectedFieldNoInstantiate,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemoveProtectedFieldNoInstantiateI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemoveProtectedFieldNoInstantiateF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,xRemovePublicFieldNoExtendNoInstatiate,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemovePublicFieldNoExtendNoInstantiateI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemovePublicFieldNoExtendNoInstantiateF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,xRemoveProtectedFieldNoExtendNoInstatiate,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemoveProtectedFieldNoExtendNoInstantiateI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemoveProtectedFieldNoExtendNoInstantiateF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,xRemovePublicFieldNoReference,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemovePublicFieldNoReferenceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemovePublicFieldNoReferencF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,xRemoveProtectedFieldNoReference,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemoveProtectedFieldNoReferenceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testRemoveProtectedFieldNoReferencF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,xAddPrivateField,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testAddPrivateFieldI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testAddPrivateFieldF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,xAddProtectedField,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testAddProtectedFieldI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testAddProtectedFieldF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,xAddPublicField,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testAddPublicFieldI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,testAddPublicFieldF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,ClassCompatibilityHierarchyTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,getTestSourcePath,3,1,0
