Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,testAddFinalNoExtendI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,testAddFinalNoExtendF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,xAddFinalRemoveNoExtend,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,testAddFinalRemoveNoExtendI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,testAddFinalRemoveNoExtendF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,xAddFinalNoInstantiate,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,testAddFinalNoInstantiateI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,testAddFinalNoInstantiateF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,xAddFinalNoExtendNoInstantiate,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,testAddFinalNoExtendNoInstantiateI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,testAddFinalNoExtendNoInstantiateF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,xRemoveFinal,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,testRemoveFinalI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,testRemoveFinalF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,xRemoveFinalAddNoExtend,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,testRemoveFinalAddNoExtendI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,testRemoveFinalAddNoExtendF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,xAddAbstract,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,testAddAbstractI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,testAddAbstractF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,xAddAbstractNoExtend,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,testAddAbstractNoExtendI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,testAddAbstractNoExtendF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,xAddAbstractNoInstantiate,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,testAddAbstractNoInstantiateI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,testAddAbstractNoInstantiateF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,xAddAbstractNoExtendNoInstantiate,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,testAddAbstractNoExtendNoInstantiateI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,testAddAbstractNoExtendNoInstantiateF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,xPublicToPackageVisibility,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,testPublicToPackageVisibilityI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,testPublicToPackageVisibilityF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,ClassCompatibilityRestrictionTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,getTestingProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,xAddNoExtend,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,testAddNoExtendI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,testAddNoExtendF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,xAddNoInstantiate,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,testAddNoInstantiateI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,testAddNoInstantiateF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,xFinalAddNoExtend,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,testFinalAddNoExtendI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,testFinalAddNoExtendF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,xFinalRemoveNoExtend,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,testFinalRemoveNoExtendI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,testFinalRemoveNoExtendF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,xAbstractRemoveNoInstantiate,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,testAbstractRemoveNoInstantiateI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,testAbstractRemoveNoInstantiateF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,xAbstractAddNoInstantiate,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,testAbstractAddNoInstantiateI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,testAbstractAddNoInstantiateF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,xNoInstantiateAddAbstract,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,testNoInstantiateAddAbstractI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,testNoInstantiateAddAbstractF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,testRemoveNoExtendI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,testRemoveNoExtendF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,xRemoveNoExtend,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTests,collectTests,32,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTests,getAllTestClasses,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTests,ClassCompatibilityTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTests,suite,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTests,getTestingProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,ClassCompatibilityTypeParameterTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,getProblemId,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,getTestingProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,xAddFirstTypeParameter,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testAddFirstTypeParameterI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testAddFirstTypeParameterF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,xAddSecondaryTypeParameter,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testAddSecondaryTypeParameterI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testAddSecondaryTypeParameterF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,xRemoveTypeParameter,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testRemoveTypeParameterI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testRemoveTypeParameterF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,xAddClassBound,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testAddClassBoundI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testAddClassBoundF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,xRemoveClassBound,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testRemoveClassBoundI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testRemoveClassBoundF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,xAddInterfaceBound,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testAddInterfaceBoundI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testAddInterfaceBoundF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,xRemoveInterfaceBound,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testRemoveOnlyInterfaceBoundI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testRemoveOnlyInterfaceBoundF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,xRemoveSecondaryInterfaceBound,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testRemoveSecondaryInterfaceBoundI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testRemoveSecondaryInterfaceBoundF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,xChangeClassBound,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testChangeClassBoundI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testChangeClassBoundF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,xChangeInterfaceBound,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testChangeInterfaceBoundI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testChangeInterfaceBoundF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,xConvertToAnnotation,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testConvertToAnnotationI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testConvertToAnnotationF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,xConvertToEnum,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testConvertToEnumI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testConvertToEnumF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,xConvertToInterface,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testConvertToInterfaceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,testConvertToInterfaceF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,CompatibilityTest,CompatibilityTest,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,CompatibilityTest,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,CompatibilityTest,setBuilderOptions,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,CompatibilityTest,getAllTestClasses,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,CompatibilityTest,collectTests,32,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,CompatibilityTest,suite,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,CompatibilityTest,setUp,37,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,CompatibilityTest,tearDown,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,CompatibilityTest,performCompatibilityTest,12,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,CompatibilityTest,performVersionTest,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,CompatibilityTest,performDeletionCompatibilityTest,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,CompatibilityTest,performCreationCompatibilityTest,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,ConstructorCompatibilityTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,getChangedProblemId,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,getTestingProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,xProtectedToPackage,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testProtectedToPackageI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testProtectedToPackageF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,xProtectedToPackageNoReference,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testProtectedToPackageNoReferenceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testProtectedToPackageNoReferenceF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,xProtectedToPrivate,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testProtectedToPrivateI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testProtectedToPrivateF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,xProtectedToPrivateNoExtend,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testProtectedToPrivateNoExtendI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testProtectedToPrivateNoExtendF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,xPublicToPackage,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testPublicToPackageI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testPublicToPackageF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,xPublicToPrivate,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testPublicToPrivateI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testPublicToPrivateF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,xPublicToPrivateNoReference,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testPublicToPrivateNoReferenceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testPublicToPrivateNoReferenceF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,xPublicToProtected,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testPublicToProtectedI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testPublicToProtectedF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,xAddTypeParameter,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testAddTypeParameterI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testAddTypeParameterF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,xRemoveTypeParameter,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testRemoveTypeParameterI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testRemoveTypeParameterF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,xVarArgsToArray,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testVarArgsToArrayI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testVarArgsToArrayF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,xArrayToVarArgs,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testArrayToVarArgsI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,testArrayToVarArgsF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,EnumCompatibilityTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,getTestSourcePath,3,1,0
