Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,getTestingProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,xRemoveMemberType,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,testRemoveMemberTypeI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,testRemoveMemberTypeF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,xRemoveMethod,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,testRemoveMethodI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,testRemoveMethodF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,xConvertToClass,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,testConvertToClassI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,testConvertToClassF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,xConvertToAnnotation,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,testConvertToAnnotationI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,testConvertToAnnotationF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,xConvertToInterface,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,testConvertToInterfaceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,testConvertToInterfaceF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,xRemoveField,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,testRemoveFieldI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,testRemoveFieldF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,xRemoveEnumConstant,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,testRemoveEnumConstantI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,testRemoveEnumConstantF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,xRemoveSuperInterface,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,testRemoveSuperInterfaceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,testRemoveSuperInterfaceF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,FieldCompatibilityModifierTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,getTestingProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,getChangedProblemId,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xAddFinal,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testAddFinalI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testAddFinalF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xAddFinalNoReference,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testAddFinalNoReferenceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testAddFinalNoReferenceF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xAddFinalOnStatic,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testAddFinalOnStaticI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testAddFinalOnStaticF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xAddFinalOnStaticNoReference,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testAddFinalOnStaticNoReferenceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testAddFinalOnStaticNoReferenceF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xRemoveFinalOnConstant,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testRemoveFinalOnConstantI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testRemoveFinalOnConstantF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xAddStatic,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testAddStaticI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testAddStaticF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xAddStaticNoReference,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testAddStaticNoReferenceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testAddStaticNoReferenceF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xRemoveStatic,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testRemoveStaticI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testRemoveStaticF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xRemoveStaticNoReference,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testRemoveStaticNoReferenceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testRemoveStaticNoReferenceF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xProtectedToPackage,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testProtectedToPackageI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testProtectedToPackageF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xProtectedToPackageNoReference,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testProtectedToPackageNoReferenceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testProtectedToPackageNoReferenceF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xProtectedToPackageRemoveNoReference,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testProtectedToPackageRemoveNoReferenceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testProtectedToPackageRemoveNoReferenceF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xProtectedToPrivate,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testProtectedToPrivateI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testProtectedToPrivateF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xProtectedToPrivateNoExtend,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testProtectedToPrivateNoExtendI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testProtectedToPrivateNoExtendF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xPublicToPackage,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testPublicToPackageI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testPublicToPackageF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xPublicToPrivate,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testPublicToPrivateI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testPublicToPrivateF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xPublicToPrivateNoReference,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testPublicToPrivateNoReferenceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testPublicToPrivateNoReferenceF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xPublicToProtected,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testPublicToProtectedI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testPublicToProtectedF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xModifyValue,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testModifyValueI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testModifyValueF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xChangeType,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testChangeTypeI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testChangeTypeF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xChangeTypeNoExtend,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testChangeTypeNoExtendI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testChangeTypeNoExtendF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xChangeTypeNoReference,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testChangeTypeNoReferenceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testChangeTypeNoReferenceF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xGeneralizeType,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testGeneralizeTypeI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testGeneralizeTypeF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xGeneralizeTypeNoExtend,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testGeneralizeTypeNoExtendI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testGeneralizeTypeNoExtendF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xGeneralizeTypeNoReference,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testGeneralizeTypeNoReferenceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testGeneralizeTypeNoReferenceF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xSpecializeType,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testSpecializeTypeI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testSpecializeTypeF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xRemoveTypeArguments,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testRemoveTypeArgumentsI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testRemoveTypeArgumentsF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xAddTypeArguments,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testAddTypeArgumentsI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testAddTypeArgumentsF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xAddNoReference,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testAddNoReferenceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,testAddNoReferenceF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityTests,collectTests,32,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityTests,getAllTestClasses,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityTests,FieldCompatibilityTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityTests,suite,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityTests,getTestingProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,InterfaceCompatibilityMemberTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,getTestingProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testAddSuperInterfaceAI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testAddSuperInterfaceAF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xAddField,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testAddFieldI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testAddFieldF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xAddFieldNoImplement,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testAddFieldNoImplementI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testAddFieldNoImplementF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xAddFieldNoExtend,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testAddFieldNoExtendI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testAddFieldNoExtendF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xAddFieldNoExtendNoImplement,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testAddFieldNoExtendNoImplementI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testAddFieldNoExtendNoImplementF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xAddMethod,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testAddMethodI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testAddMethodF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xAddMethodNoImplement,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testAddMethodNoImplementI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testAddMethodNoImplementF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xAddMethodNoExtend,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testAddMethodNoExtendI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testAddMethodNoExtendF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xAddMethodNoExtendNoImplement,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testAddMethodNoExtendNoImplementI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testAddMethodNoExtendNoImplementF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xAddMemberType,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testAddMemberTypeI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testAddMemberTypeF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xAddMemberTypeNoImplement,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testAddMemberTypeNoImplementI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testAddMemberTypeNoImplementF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xRemoveField,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testRemoveFieldI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testRemoveFieldF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xRemoveMethod,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testRemoveMethodI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testRemoveMethodF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xRemoveMemberType,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testRemoveMemberTypeI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,testRemoveMemberTypeF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xAddSuperInterfaceA,9,1,1
