Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,testProtectedToPrivateNoExtendF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,xProtectedToPrivateNoOverride,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,testProtectedToPrivateNoOverrideI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,testProtectedToPrivateNoOverrideF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,xPublicToPackage,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,testPublicToPackageI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,testPublicToPackageF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,xPublicToPrivate,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,testPublicToPrivateI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,testPublicToPrivateF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,xPrivateToPublic,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,testPrivateToPublicI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,testPrivateToPublicF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,xPublicToPrivateNoReference,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,testPublicToPrivateNoReferenceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,testPublicToPrivateNoReferenceF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,xPublicToProtected,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,testPublicToProtectedI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,testPublicToProtectedF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,xAddNoOverride,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,xAddNoOverrideToFinal,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,xAddNoReference,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,testAddNoReferenceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,testAddNoReferenceF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,testRemoveNoOverrideToFinalI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,testRemoveNoOverrideToFinalF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,xRemoveNoOverrideToFinal,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,testRemoveNoOverrideI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,testRemoveNoOverrideF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,xRemoveNoOverride,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTests,collectTests,32,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTests,getAllTestClasses,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTests,MethodCompatibilityTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTests,suite,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTests,getTestingProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTypeParameterTests,MethodCompatibilityTypeParameterTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTypeParameterTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTypeParameterTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTypeParameterTests,getTestingProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTypeParameterTests,xAddTypeParameter,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTypeParameterTests,testAddTypeParameterI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTypeParameterTests,testAddTypeParameterF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTypeParameterTests,xRemoveTypeParameter,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTypeParameterTests,testRemoveTypeParameterI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTypeParameterTests,testRemoveTypeParameterF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTypeParameterTests,xVarArgsToArray,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTypeParameterTests,testVarArgsToArrayI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTypeParameterTests,testVarArgsToArrayF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTypeParameterTests,xArrayToVarArgs,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTypeParameterTests,testArrayToVarArgsI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTypeParameterTests,testArrayToVarArgsF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,MissingSinceTagTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,configureExpectedProblems,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,xAddMethod2,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,testAddMethod2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,testAddMethod2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,xAddNonVisibleMethod2,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,testAddNonVisibleMethod2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,testAddNonVisibleMethod2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,xAddField,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,testAddFieldI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,testAddFieldF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,xAddPrivateField,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,testPrivateAddFieldI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,testPrivateAddFieldF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,xAddMemberType,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,testAddMemberTypeI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,testAddMemberTypeF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,xAddMethod,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,testAddMethodI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,testAddMethodF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,xAddNewInterfaceMethod,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,testAddNewInterfaceMethodI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,testAddNewInterfaceMethodF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,xAddInheritedMethod,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,testAddInheritedMethodI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,testAddInheritedMethodF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,xAddNonVisibleMethod,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,testAddNonVisibleMethodI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,testAddNonVisibleMethodF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,xAddType,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,testAddTypeI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,testAddTypeF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ProjectTypeContainerTests,ProjectTypeContainerTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ProjectTypeContainerTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ProjectTypeContainerTests,getTestingProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ProjectTypeContainerTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ProjectTypeContainerTests,getTypeContainer,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ProjectTypeContainerTests,getAllPackages,17,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ProjectTypeContainerTests,collectAllPackages,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ProjectTypeContainerTests,getAllPackageNames,32,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ProjectTypeContainerTests,collectAllTypeNames,17,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ProjectTypeContainerTests,testPackageNames,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ProjectTypeContainerTests,testFindType,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ProjectTypeContainerTests,testMissingType,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ProjectTypeContainerTests,testVisitor,43,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ProjectTypeContainerTests,visitPackage,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,ProjectTypeContainerTests,visit,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,SinceTagTest,getAllTestClasses,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,SinceTagTest,collectTests,32,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,SinceTagTest,suite,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,SinceTagTest,SinceTagTest,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,SinceTagTest,setBuilderOptions,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,SinceTagTest,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,SinceTagTest,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,SinceTagTest,getTestingProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,VersionTest,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,setBuilderOptions,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,getTestingProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,xAddApi,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,testAddApiI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,testAddApiF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,xBreakApi,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,testBreakApiI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,testBreakApiF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,xStableApi,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,testStableApiI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,testStableApiF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,xFalseMinorInc,24,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,testFalseMinorIncI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,testFalseMinorIncF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,xFalseMajorInc,24,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,testFalseMajorIncI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,testFalseMajorIncF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,xRemoveInternalClass,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,testRemoveInternalClassI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,testRemoveInternalClassF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,testBreakApiRegardlessOfMajorVersionI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,testBreakApiRegardlessOfMajorVersionF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,xRegardlessMajorInc,27,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,ClassExtendsLeak,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,getDefaultProblemId,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,getTestCompliance,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x1,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x2,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x3,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak4F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak4I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x4,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak5F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak5I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x5,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak6F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak6I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x6,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak7F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak7I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x7,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak8F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak8I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x8,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak9F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak9I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x9,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak10F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak10I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x10,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak11F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak11I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x11,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak12F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak12I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x12,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak23F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak23I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x23,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak24F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak24I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x24,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak25F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak25I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x25,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak26F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak26I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x26,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak27F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak27I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x27,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak28F,3,1,0
