Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak28I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x28,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak29F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak29I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x29,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak30F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsLeak30I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x30,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsAndOverridesLeak31F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,testClassExtendsAndOverridesLeak31I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x32,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,ClassImplementsLeak,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,getDefaultProblemId,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,testClassImplementsLeak1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,testClassImplementsLeak1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x1,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,testClassImplementsLeak2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,testClassImplementsLeak2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x2,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,testClassImplementsLeak3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,testClassImplementsLeak3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x3,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,testClassImplementsLeak4F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,testClassImplementsLeak4I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x4,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,testClassImplementsLeak5F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,testClassImplementsLeak5I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x5,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,testClassImplementsLeak6F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,testClassImplementsLeak6I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x6,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,testClassImplementsLeak7F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,testClassImplementsLeak7I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x7,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,testClassImplementsLeak8F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,testClassImplementsLeak8I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x8,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,testClassImplementsLeak9F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,testClassImplementsLeak9I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x9,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,testClassImplementsLeak10F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,testClassImplementsLeak10I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x10,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,testClassImplementsLeak11F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,testClassImplementsLeak11I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x11,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,ConstructorParameterLeak,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,getDefaultProblemId,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x1,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x2,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x3,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak4F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak4I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x4,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak5F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak5I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x5,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak6F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak6I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x6,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak7F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak7I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x7,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak8F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak8I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x8,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak9F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak9I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x9,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak10F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak10I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x10,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak11F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak11I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x11,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak12F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak12I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x12,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak13F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak13I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x13,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak14F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,testConstructorParameterLeak14I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x14,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,FieldTypeLeak,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,getDefaultProblemId,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,testFieldTypeLeak1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,testFieldTypeLeak1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x1,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,testFieldTypeLeak2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,testFieldTypeLeak2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x2,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,testFieldTypeLeak3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,testFieldTypeLeak3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x3,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,testFieldTypeLeak4F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,testFieldTypeLeak4I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x4,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,testFieldTypeLeak5F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,testFieldTypeLeak5I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x5,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,testFieldTypeLeak6F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,testFieldTypeLeak6I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x6,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,testFieldTypeLeak7F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,testFieldTypeLeak7I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x7,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,testFieldTypeLeak8F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,testFieldTypeLeak8I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x8,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,InterfaceExtendsLeak,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,getDefaultProblemId,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,testInterfaceExtendsLeak1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,testInterfaceExtendsLeak1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,x1,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,testInterfaceExtendsLeak2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,testInterfaceExtendsLeak2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,x2,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,testInterfaceExtendsLeak3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,testInterfaceExtendsLeak3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,x3,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,testInterfaceExtendsLeak4F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,testInterfaceExtendsLeak4I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,x4,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,testInterfaceExtendsLeak5F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,testInterfaceExtendsLeak5I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,x5,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,testInterfaceExtendsLeak6F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,testInterfaceExtendsLeak6I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,x6,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,testInterfaceExtendsLeak7F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,testInterfaceExtendsLeak7I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,x7,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,testInterfaceExtendsLeak8F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,testInterfaceExtendsLeak8I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,x8,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,testInterfaceExtendsLeak9F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,testInterfaceExtendsLeak9I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,x9,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,testInterfaceExtendsLeak10F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,testInterfaceExtendsLeak10I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,x10,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,LeakTest,LeakTest,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,LeakTest,setBuilderOptions,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,LeakTest,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,LeakTest,getTestingProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,LeakTest,suite,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,LeakTest,collectTests,32,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,LeakTest,getAllTestClasses,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,LeakTest,deployLeakTest,18,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,LeakTest,setUp,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,LeakTest,tearDown,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,MethodParameterLeak,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,getDefaultProblemId,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,x1,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,x2,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,x3,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak4F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak4I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,x4,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak5F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak5I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,x5,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak6F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak6I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,x6,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak7F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak7I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,x7,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak8F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak8I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,x8,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak9F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak9I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,x9,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak10F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak10I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,x10,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak11F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak11I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,x11,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak12F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak12I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,x12,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak13F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.leak,MethodParameterLeak,testMethodParameterLeak13I,3,1,0
