Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidEnumTagTests,testInvalidEnumTag9F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidEnumTagTests,x9,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidEnumTagTests,testInvalidEnumTag10I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidEnumTagTests,testInvalidEnumTag10F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidEnumTagTests,x10,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidFieldTagTests,InvalidFieldTagTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidFieldTagTests,suite,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidFieldTagTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidFieldTagTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidFieldTagTests,getAllTestClasses,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidFieldTagTests,collectTests,32,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,InvalidInterfaceFieldTagTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag1F,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,x1,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,x2,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,x3,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag4I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag4F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,x4,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag5I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag5F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,x5,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag6I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag6F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,x6,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag7I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag7F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,x7,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag8I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag8F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,x8,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag9I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag9F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,x9,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag10I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag10F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,x10,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag11I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag11F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,x11,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag12I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,testInvalidInterfaceFieldTag12F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceFieldTagTests,x12,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,InvalidInterfaceMethodTagTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,testInvalidInterfaceMethodTag1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,testInvalidInterfaceMethodTag1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,x1,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,testInvalidInterfaceMethodTag2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,testInvalidInterfaceMethodTag2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,x2,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,testInvalidInterfaceMethodTag3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,testInvalidInterfaceMethodTag3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,x3,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,testInvalidInterfaceMethodTag4I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,testInvalidInterfaceMethodTag4F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,x4,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,testInvalidInterfaceMethodTag5I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,testInvalidInterfaceMethodTag5F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,x5,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,testInvalidInterfaceMethodTag6I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,testInvalidInterfaceMethodTag6F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,x6,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,testInvalidInterfaceMethodTag7I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,testInvalidInterfaceMethodTag7F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,x7,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,testInvalidInterfaceMethodTag8I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,testInvalidInterfaceMethodTag8F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceMethodTagTests,x8,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceTagTests,InvalidInterfaceTagTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceTagTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceTagTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceTagTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceTagTests,testInvalidInterfaceTag1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceTagTests,testInvalidInterfaceTag1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceTagTests,x1,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceTagTests,testInvalidInterfaceTag2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceTagTests,testInvalidInterfaceTag2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceTagTests,x2,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceTagTests,testInvalidInterfaceTag3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceTagTests,testInvalidInterfaceTag3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceTagTests,x3,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceTagTests,testInvalidInterfaceTag4I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceTagTests,testInvalidInterfaceTag4F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceTagTests,x4,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceTagTests,testInvalidInterfaceTag5I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceTagTests,testInvalidInterfaceTag5F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceTagTests,x5,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceTagTests,testInvalidInterfaceTag6I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceTagTests,testInvalidInterfaceTag6F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidInterfaceTagTests,x6,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidMethodTagTests,InvalidMethodTagTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidMethodTagTests,suite,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidMethodTagTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidMethodTagTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidMethodTagTests,getAllTestClasses,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,InvalidMethodTagTests,collectTests,32,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,TagTest,TagTest,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,TagTest,setExpectedMessageArgs,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,TagTest,getAllTestClasses,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,TagTest,collectTests,32,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,TagTest,suite,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,TagTest,setBuilderOptions,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,TagTest,getDefaultProblemSet,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,TagTest,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,TagTest,getTestingProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,TagTest,deployTagTest,21,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,TagTest,setUp,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,TagTest,tearDown,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,ValidClassFieldTagTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,testValidClassFieldTag1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,testValidClassFieldTag1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,x1,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,testValidClassFieldTag2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,testValidClassFieldTag2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,x2,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,testValidClassFieldTag3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,testValidClassFieldTag3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,x3,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,testValidClassFieldTag4I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,testValidClassFieldTag4F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,x4,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,testValidClassFieldTag5I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,testValidClassFieldTag5F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,x5,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,testValidClassFieldTag6I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,testValidClassFieldTag6F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,x6,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,testValidClassFieldTag7I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,testValidClassFieldTag7F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,x7,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,testValidClassFieldTag8I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,testValidClassFieldTag8F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassFieldTagTests,x8,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,ValidClassMethodTagTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,testValidClassMethodTag1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,testValidClassMethodTag1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,x1,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,testValidClassMethodTag2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,testValidClassMethodTag2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,x2,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,testValidClassMethodTag3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,testValidClassMethodTag3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,x3,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,testValidClassMethodTag4I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,testValidClassMethodTag4F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,x4,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,testValidClassMethodTag5I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,testValidClassMethodTag5F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,x5,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,testValidClassMethodTag6I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,testValidClassMethodTag6F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,x6,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,testValidClassMethodTag7I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,testValidClassMethodTag7F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,x7,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,testValidClassMethodTag8I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,testValidClassMethodTag8F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,x8,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,testValidClassMethodTag9I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,testValidClassMethodTag9F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,x9,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,testValidClassMethodTag10I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,testValidClassMethodTag10F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassMethodTagTests,x10,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassTagTests,ValidClassTagTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassTagTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassTagTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassTagTests,testValidClassTag1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassTagTests,testValidClassTag1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassTagTests,x1,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassTagTests,testValidClassTag2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassTagTests,testValidClassTag2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassTagTests,x2,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassTagTests,testValidClassTag3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassTagTests,testValidClassTag3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassTagTests,x3,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassTagTests,testValidClassTag4I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassTagTests,testValidClassTag4F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassTagTests,x4,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassTagTests,testValidClassTag5I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassTagTests,testValidClassTag5F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidClassTagTests,x5,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumFieldTagTests,ValidEnumFieldTagTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumFieldTagTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumFieldTagTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumFieldTagTests,getTestCompliance,3,1,0
