Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumFieldTagTests,testValidEnumFieldTag1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumFieldTagTests,testValidEnumFieldTag1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumFieldTagTests,x1,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumFieldTagTests,testValidEnumFieldTag2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumFieldTagTests,testValidEnumFieldTag2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumFieldTagTests,x2,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumFieldTagTests,testValidEnumFieldTag4I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumFieldTagTests,testValidEnumFieldTag4F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumFieldTagTests,x4,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumFieldTagTests,testValidEnumFieldTag3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumFieldTagTests,testValidEnumFieldTag3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumFieldTagTests,x3,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumFieldTagTests,testValidEnumFieldTag5I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumFieldTagTests,testValidEnumFieldTag5F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumFieldTagTests,x5,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumMethodTagTests,ValidEnumMethodTagTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumMethodTagTests,getTestCompliance,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumMethodTagTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumMethodTagTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumMethodTagTests,testValidEnumMethodTag1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumMethodTagTests,testValidEnumMethodTag1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumMethodTagTests,x1,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumMethodTagTests,testValidEnumMethodTag2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumMethodTagTests,testValidEnumMethodTag2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumMethodTagTests,x2,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumMethodTagTests,testValidEnumMethodTag3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumMethodTagTests,testValidEnumMethodTag3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumMethodTagTests,x3,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumMethodTagTests,testValidEnumMethodTag4I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumMethodTagTests,testValidEnumMethodTag4F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumMethodTagTests,x4,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumMethodTagTests,testValidEnumMethodTag5I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumMethodTagTests,testValidEnumMethodTag5F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidEnumMethodTagTests,x5,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidFieldTagTests,ValidFieldTagTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidFieldTagTests,getAllTestClasses,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidFieldTagTests,collectTests,32,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidFieldTagTests,suite,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidFieldTagTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceFieldTagTests,ValidInterfaceFieldTagTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceFieldTagTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceFieldTagTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceFieldTagTests,testValidInterfaceFieldTag1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceFieldTagTests,testValidInterfaceFieldTag1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceFieldTagTests,x1,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceFieldTagTests,testValidInterfaceFieldTag2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceFieldTagTests,testValidInterfaceFieldTag2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceFieldTagTests,x2,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceFieldTagTests,testValidInterfaceFieldTag3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceFieldTagTests,testValidInterfaceFieldTag3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceFieldTagTests,x3,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceFieldTagTests,testValidInterfaceFieldTag4I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceFieldTagTests,testValidInterfaceFieldTag4F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceFieldTagTests,x4,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceMethodTagTests,ValidInterfaceMethodTagTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceMethodTagTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceMethodTagTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceMethodTagTests,testValidInterfaceMethodTag1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceMethodTagTests,testValidInterfaceMethodTag1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceMethodTagTests,x1,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceMethodTagTests,testValidInterfaceMethodTag2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceMethodTagTests,testValidInterfaceMethodTag2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceMethodTagTests,x2,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceMethodTagTests,testValidInterfaceMethodTag3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceMethodTagTests,testValidInterfaceMethodTag3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceMethodTagTests,x3,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceMethodTagTests,testValidInterfaceMethodTag4I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceMethodTagTests,testValidInterfaceMethodTag4F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceMethodTagTests,x4,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceMethodTagTests,testValidInterfaceMethodTag5I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceMethodTagTests,testValidInterfaceMethodTag5F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceMethodTagTests,x5,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,ValidInterfaceTagTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,testValidInterfaceTag1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,testValidInterfaceTag1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,x1,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,testValidInterfaceTag2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,testValidInterfaceTag2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,x2,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,testValidInterfaceTag3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,testValidInterfaceTag3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,x3,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,testValidInterfaceTag4I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,testValidInterfaceTag4F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,x4,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,testValidInterfaceTag5I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,testValidInterfaceTag5F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,x5,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,testInvalidInterfaceTag6I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,testInvalidInterfaceTag6F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,x6,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,testInvalidInterfaceTag7I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,testInvalidInterfaceTag7F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidInterfaceTagTests,x7,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidMethodTagTests,ValidMethodTagTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidMethodTagTests,suite,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidMethodTagTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidMethodTagTests,getAllTestClasses,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.tags,ValidMethodTagTests,collectTests,32,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,ClassUsageTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,getProblemId,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testClassUsageTests1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testClassUsageTests1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,x1,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testClassUsageTests2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testClassUsageTests2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,x2,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testClassIndirectImplements1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testClassIndirectImplements1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,x3,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testClassIndirectImplements2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testClassIndirectImplements2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,x4,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testClassIndirectImplements3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testClassIndirectImplements3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,x5,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testClassIndirectImplements4F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testClassIndirectImplements4I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,x6,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testClassIndirectImplements5F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testClassIndirectImplements5I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,x7,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testClassIndirectImplements6F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testClassIndirectImplements6I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,x8,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testClassIndirectImplements7F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testClassIndirectImplements7I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,x9,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testAnonymousClassExtends2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testAnonymousClassExtends2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,x11,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testAnonymousClassExtends3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testAnonymousClassExtends3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,x12,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testAnonymousClassExtends4F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testAnonymousClassExtends4I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,x13,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testAnonymousClassExtends6F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testAnonymousClassExtends6I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,x15,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testAnonymousClassExtends7F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testAnonymousClassExtends7I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,x18,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testLocalClassExtends1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testLocalClassExtends1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,x16,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testLocalClassExtends2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testLocalClassExtends2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,x14,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testLocalClassExtends3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testLocalClassExtends3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,x17,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testLocalClassExtends4F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,testLocalClassExtends4I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ClassUsageTests,x10,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ConstructorUsageTests,ConstructorUsageTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ConstructorUsageTests,getDefaultProblemId,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ConstructorUsageTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ConstructorUsageTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ConstructorUsageTests,testConstructorUsageTests1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ConstructorUsageTests,testConstructorUsageTests1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,ConstructorUsageTests,x1,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,DependentUsageTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,getTestSourcePath,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,getReplacementType,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,getTestSource,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,deployTest,30,3,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testAddExtendRestriction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testRemoveExtendRestriction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,test1,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testAddImplementsRestriction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testRemoveImplementRestriction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,test2,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testAddInstantiateRestriction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testRemoveInstantiateRestriction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,test3,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testAddReferenceConstructorRestriction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testRemoveReferenceConstructorRestriction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,test4,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testAddReferenceFieldRestriction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testRemoveReferenceFieldRestriction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,test5,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testAddReferenceMethodRestriction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testRemoveReferenceMethodRestriction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,test6,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testAddOverrideRestriction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testRemoveOverrideRestriction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,test7,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testAddExtendInterfaceRestriction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testRemoveExtendInterfaceRestriction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,test8,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testAddExtendInstantiateRestriction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testRemoveExtendInstantiateRestriction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,test9,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testAddExtendImplementRestriction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testRemoveExtendImplementRestriction,3,1,0
