Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,test10,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testAddExtendRestrictionMultiPartPackageName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testRemoveExtendRestrictionMultiPartPackageName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,test11,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testAddInstantiateRestrictionMultiPartPackageName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,testRemoveInstantiateRestrictionMultiPartPackageName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,DependentUsageTests,test12,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FieldUsageTests,FieldUsageTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FieldUsageTests,getDefaultProblemId,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FieldUsageTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FieldUsageTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FieldUsageTests,testFieldUsage1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FieldUsageTests,testFieldUsage1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FieldUsageTests,x1,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FieldUsageTests,testFieldUsage2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FieldUsageTests,testFieldUsage2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FieldUsageTests,x2,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FieldUsageTests,testFieldUsage3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FieldUsageTests,testFieldUsage3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FieldUsageTests,x3,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FieldUsageTests,testFieldUsage4F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FieldUsageTests,testFieldUsage4I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FieldUsageTests,x4,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FieldUsageTests,testFieldUsage5F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FieldUsageTests,testFieldUsage5I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FieldUsageTests,x5,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FieldUsageTests,testFieldUsage6F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FieldUsageTests,testFieldUsage6I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FieldUsageTests,x6,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,FragmentUsageTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,getTestCompliance,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,getTestingProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,testClassExtendsI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,testClassExtendsF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,x1,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,testImplementsI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,testImplementsF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,x2,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,testInstantiateI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,testInstantiateF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,x3,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,testConstNoRefI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,testConstNoRefF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,x4,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,testFieldNoRefI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,testFieldNoRefF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,x5,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,testOverrideI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,testOverrideF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,x6,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,testIExtendsI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,testIExtendsF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,FragmentUsageTests,x7,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,InterfaceUsageTests,InterfaceUsageTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,InterfaceUsageTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,InterfaceUsageTests,getProblemId,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,InterfaceUsageTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,InterfaceUsageTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,InterfaceUsageTests,testInterfaceUsageTests1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,InterfaceUsageTests,testInterfaceUsageTests1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,InterfaceUsageTests,x1,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,InterfaceUsageTests,testInterfaceUsageTests2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,InterfaceUsageTests,testInterfaceUsageTests2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,InterfaceUsageTests,x2,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,InterfaceUsageTests,testIllegalExtendInterfaceF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,InterfaceUsageTests,testIllegalExtendInterfaceI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,InterfaceUsageTests,x3,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,Java5ClassUsageTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,getTestCompliance,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,x1,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testAnonymousTypeGenericMethod1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testAnonymousTypeGenericMethod1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,x2,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testAnonymousTypeGenericMethod2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testAnonymousTypeGenericMethod2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,x3,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testAnonymousTypeGenericMethod3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testAnonymousTypeGenericMethod3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,x4,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testAnonymousTypeGenericField1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testAnonymousTypeGenericField1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,x5,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testLocalTypeGeneicMethod1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testLocalTypeGeneircMethod1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,x6,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testLocalTypeGeneicMethod2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testLocalTypeGeneircMethod2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testGenericInstantiate1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testGenericInstantiate1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,x7,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testLocalClassExtends1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testLocalClassExtends1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,x8,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testAnonymousClassExtends2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testAnonymousClassExtends2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,x9,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testAnonymousClassExtends3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testAnonymousClassExtends3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,x10,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testAnonymousClassExtends5F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testAnonymousClassExtends5I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,x11,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testAnonymousClassExtends6F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testAnonymousClassExtends6I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,x12,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testAnonymousClassExtends7F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testAnonymousClassExtends7I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,x17,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testAnonymousClassExtendsGenericReturnF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testAnonymousClassExtendsGenericReturnI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,x16,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testLocalClassExtends3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testLocalClassExtends3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,x13,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testLocalClassExtends2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testLocalClassExtends2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,x14,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testLocalClassExtendsGenericReturnF,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,testLocalClassExtendsGenericReturnI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5ClassUsageTests,x15,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5FieldUsageTests,Java5FieldUsageTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5FieldUsageTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5FieldUsageTests,getTestCompliance,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5FieldUsageTests,testFieldUsage1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5FieldUsageTests,testFieldUsage1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5FieldUsageTests,x1,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5FieldUsageTests,testFieldUsage2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5FieldUsageTests,testFieldUsage2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5FieldUsageTests,x2,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5MethodUsageTests,Java5MethodUsageTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5MethodUsageTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5MethodUsageTests,getTestCompliance,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5MethodUsageTests,testMethodUsageTests1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5MethodUsageTests,testMethodUsageTests1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5MethodUsageTests,x1,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5MethodUsageTests,testMethodUsageTests2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5MethodUsageTests,testMethodUsageTests2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5MethodUsageTests,x2,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5MethodUsageTests,testMethodUsageTests3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5MethodUsageTests,testMethodUsageTests3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,Java5MethodUsageTests,x3,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,MethodUsageTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,getProblemId,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,testMethodUsageTests1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,testMethodUsageTests1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,x1,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,testMethodUsageTests2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,testMethodUsageTests2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,x2,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,testMethodUsageTests3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,testMethodUsageTests3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,x3,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,testMethodUsageTests4F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,testMethodUsageTests4I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,x4,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,testMethodUsageTests5F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,testMethodUsageTests5I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,x5,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,testMethodUsageTests6F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,testMethodUsageTests6I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,x6,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,testMethodUsageTests7F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,testMethodUsageTests7I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,MethodUsageTests,x7,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,UnusedApiProblemFilterTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,assertStubBaseline,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,setUp,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,tearDown,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,removeBaseline,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,setBuilderOptions,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,getBeforePath,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,getAfterPath,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,getFilterFilePath,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,getUpdatePath,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,deployTest,34,4,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,testUnusedFilter1F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,testUnusedFilter1I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,x1,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,testUnusedFilter2F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,testUnusedFilter2I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,x2,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,testUnusedFilter3F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,testUnusedFilter3I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,x3,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,testUnusedFilter4F,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,testUnusedFilter4I,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UnusedApiProblemFilterTests,x4,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UsageTest,UsageTest,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UsageTest,setBuilderOptions,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UsageTest,ensureCompliance,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UsageTest,getTestSourcePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UsageTest,getTestingProjectName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UsageTest,suite,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UsageTest,deployUsageTest,18,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UsageTest,setUp,13,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UsageTest,tearDown,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UsageTest,collectTests,32,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.builder.tests.usage,UsageTest,getAllTestClasses,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,AllDeltaTests,suite,3,1,0
