Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,AllDeltaTests,AllDeltaTests,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,AnnotationDeltaTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,AnnotationDeltaTests,AnnotationDeltaTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,AnnotationDeltaTests,getTestRoot,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,AnnotationDeltaTests,test1,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,AnnotationDeltaTests,test2,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,AnnotationDeltaTests,test3,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,AnnotationDeltaTests,test4,68,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,AnnotationDeltaTests,test5,78,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,AnnotationDeltaTests,test6,73,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,AnnotationDeltaTests,test7,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,AnnotationDeltaTests,test8,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,AnnotationDeltaTests,test9,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,AnnotationDeltaTests,test10,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,AnnotationDeltaTests,test11,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ApiScopeDeltaTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ApiScopeDeltaTests,ApiScopeDeltaTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ApiScopeDeltaTests,getTestRoot,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ApiScopeDeltaTests,test1,22,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ApiScopeDeltaTests,test2,23,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ApiScopeDeltaTests,test3,27,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ApiScopeDeltaTests,test4,31,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ApiScopeDeltaTests,test5,34,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ApiScopeDeltaTests,test6,14,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ApiScopeDeltaTests,test7,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,BundlesDeltaTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,getTestRoot,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test1,17,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test2,17,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test3,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test4,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test5,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test6,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test7,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test8,210,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test9,22,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test10,17,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test11,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test12,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test13,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test14,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test15,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,BundlesDeltaTests,test16,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,ClassDeltaTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,getTestRoot,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test1,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test2,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test3,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test4,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test5,21,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test6,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test7,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test8,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test9,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test10,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test11,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test12,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test13,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test14,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test15,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test16,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test17,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test18,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test19,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test20,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test21,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test22,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test23,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test24,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test25,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test26,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test27,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test28,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test29,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test30,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test31,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test32,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test33,17,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test34,17,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test35,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test36,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test37,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test38,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test39,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test40,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test41,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test42,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test43,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test44,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test45,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test46,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test47,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test48,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test49,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test50,33,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test51,33,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test52,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test53,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test54,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test55,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test56,24,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test57,24,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test58,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test59,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test60,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test61,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test62,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test63,20,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test64,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test65,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test66,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test67,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test68,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test69,20,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test70,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test71,25,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test72,24,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test73,24,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test74,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test75,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test76,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test77,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test78,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test79,24,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test80,24,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test81,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test82,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test83,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test84,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test85,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test86,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test87,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test88,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test89,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test90,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test91,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test92,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test93,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test94,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test95,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test96,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test97,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test98,42,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,MyDeltaVisitor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,visit,16,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,endVisit,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test99,28,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test100,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test101,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test102,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test103,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test104,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test105,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test106,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test107,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test108,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test109,20,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test110,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test111,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test112,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test113,20,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test114,20,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test115,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test116,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test117,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test118,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test119,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test120,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test121,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test122,22,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test123,28,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test124,28,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test125,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test126,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test127,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test128,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test129,28,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test130,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test131,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test132,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test133,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test134,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test135,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test136,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test137,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test138,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test139,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test140,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test141,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test143,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test144,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test145,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test146,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test147,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test148,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test149,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test150,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test151,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test152,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test153,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test154,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test155,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,ClassDeltaTests,test156,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,MyDeltaVisitor,MyDeltaVisitor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,MyDeltaVisitor,visit,16,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,MyDeltaVisitor,endVisit,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,DeltaTestSetup,DeltaTestSetup,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,DeltaTestSetup,collect0,12,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,DeltaTestSetup,collectLeaves,37,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,DeltaTestSetup,compare,13,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,DeltaTestSetup,copyResources,20,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,DeltaTestSetup,deployBundle,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,DeltaTestSetup,deployBundle,7,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,DeltaTestSetup,deployBundles,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,DeltaTestSetup,getAfterState,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,DeltaTestSetup,getBaseLineFolder,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,DeltaTestSetup,getBeforeState,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,DeltaTestSetup,getTestRoot,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,DeltaTestSetup,setUp,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,DeltaTestSetup,tearDown,10,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,EnumDeltaTests,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,EnumDeltaTests,EnumDeltaTests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,EnumDeltaTests,getTestRoot,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,EnumDeltaTests,test1,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,EnumDeltaTests,test2,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,EnumDeltaTests,test3,25,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,EnumDeltaTests,test4,25,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,EnumDeltaTests,test5,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,EnumDeltaTests,test6,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,EnumDeltaTests,test7,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,EnumDeltaTests,test8,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,EnumDeltaTests,test9,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,EnumDeltaTests,test10,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,EnumDeltaTests,test11,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,EnumDeltaTests,test12,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,EnumDeltaTests,test13,19,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,EnumDeltaTests,test14,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.comparator.tests,EnumDeltaTests,test15,18,1,0
