Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,SearchTest,createBaseline,29,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,SearchTest,accept,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,SearchTest,getTestScope,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,SearchTest,getExcludeFilePath,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,SearchTest,getExcludeSet,9,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,SearchTest,reportFailure,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,SearchTest,setUp,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,SearchTest,tearDown,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,SkippedComponentTests,getTestingComponent,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,SkippedComponentTests,testEquals,14,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,SkippedComponentTests,testHashCode,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,SkippedComponentTests,testGetComponentId,14,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,SkippedComponentTests,testWasExcluded,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,SkippedComponentTests,testHasResolutionErrors,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,SkippedComponentTests,testGetAncestor,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,SkippedComponentTests,testGetApiComponent,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,SkippedComponentTests,testGetName,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,SkippedComponentTests,testGetParent,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,SkippedComponentTests,testGetType,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,SkippedComponentTests,testGetVersion,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,SkippedComponentTests,testGetErrors,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,SkippedComponentTests,testGetErrorDetails,17,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestCompositeSearchReporter,TestCompositeSearchReporter,16,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestCompositeSearchReporter,reportNotSearched,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestCompositeSearchReporter,reportResults,13,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestCompositeSearchReporter,reportMetadata,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestReporter,TestReporter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestReporter,reportNotSearched,27,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestReporter,reportResults,42,12,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestReporter,setExpectedReferences,19,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestReporter,setExpectedNotSearched,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestReporter,reportMetadata,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestRequestor,TestRequestor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestRequestor,acceptComponent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestRequestor,acceptContainer,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestRequestor,acceptMember,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestRequestor,encloses,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestRequestor,acceptReference,30,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestRequestor,getReferenceKinds,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestRequestor,getScope,23,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestRequestor,acceptComponent0,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestRequestor,isApiComponent,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestRequestor,includesAPI,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestRequestor,includesInternal,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestRequestor,includesIllegalUse,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestRequestor,setScopeBaseline,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestRequestor,setSearchMask,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,TestRequestor,setExcludedElements,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,UseSearchTests,tearDown,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,UseSearchTests,assertXMLReport,32,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,UseSearchTests,accept,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,UseSearchTests,scrubReportLocation,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,UseSearchTests,setProjectsUsedBy,15,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,UseSearchTests,getCompositeReporter,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,UseSearchTests,testSearchXmlReporterNoExclusions,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,UseSearchTests,testSearchXmlReporterNoExclusionsWithDebug,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.search.tests,UseSearchTests,getProjectId,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests,AbstractApiTest,getTestingJavaProject,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests,AbstractApiTest,getProjectApiComponent,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests,AbstractApiTest,performRefactoring,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests,AbstractApiTest,waitForAutoBuild,16,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests,AbstractApiTest,createProject,20,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests,AbstractApiTest,deleteProject,20,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests,AbstractApiTest,getProject,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests,AbstractApiTest,getWorkspaceBaseline,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests,ApiTestsPlugin,ApiTestsPlugin,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests,ApiTestsPlugin,getDefault,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests,ApiToolsPerformanceTestSuite,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests,ApiToolsPerformanceTestSuite,ApiToolsPerformanceTestSuite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests,ApiToolsPluginTestSuite,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests,ApiToolsPluginTestSuite,ApiToolsPluginTestSuite,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests,ApiToolsTestSuite,suite,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests,ApiToolsTestSuite,ApiToolsTestSuite,27,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,DecodeBuildState,main,34,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,DecodeBuildState,printBuildState,33,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,FileUtils,addJavaFiles,17,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,FileUtils,importFilesFromDirectory,11,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,FileUtils,importFileFromDirectory,20,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,FileUtils,createFile,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,FileUtils,delete,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,FileUtils,delete,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,FileUtils,flushDirectoryContent,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,FileUtils,waitUntilResourceDeleted,50,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,FileUtils,isResourceDeleted,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,FileUtils,readFromFile,27,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,FileUtils,writeToFile,23,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,FileUtils,zip,16,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,FileUtils,zip,19,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,FileUtils,getParentChildResource,24,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,FileUtils,copyFile,67,13,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,FileUtils,deleteResource,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,FileUtils,delete,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,FileUtils,copyFolder,16,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,FileUtils,copyFile,10,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,ProjectUtils,getBundleProjectService,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,ProjectUtils,createPluginProject,29,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,ProjectUtils,createJavaProject,17,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,ProjectUtils,getDefaultProjectOutputLocation,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,ProjectUtils,addSourceContainer,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,ProjectUtils,addContainerEntry,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,ProjectUtils,addFolderToProject,14,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,ProjectUtils,addToClasspath,18,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,ProjectUtils,removeFromClasspath,12,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,ProjectUtils,entriesEqual,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,ProjectUtils,createProject,14,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,ProjectUtils,addNatureToProject,9,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,ProjectUtils,removeExportedPackage,16,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,ProjectUtils,addExportedPackage,18,4,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,ProjectUtils,getExportedPackages,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.tests.util,ProjectUtils,addBundleClasspathEntry,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,AbstractApiEventWaiter,waitForEvent,15,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,AbstractApiEventWaiter,setEvent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,AbstractApiEventWaiter,unregister,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,SourceChangeVisitor,7,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,visit,17,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,visit,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,visit,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,updateTag,26,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,getTestProjectApiDescription,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,getTestBaseline,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testGetWorkspaceComponent,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testAddBaseline,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testRemoveBaseline,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testSetDefaultBaseline,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testGetAllBaselines,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testCleanUpMmanager,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,assertTestSource,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,assertTestPackage,8,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,assertTestLibrary,12,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,assertSourceResctriction,7,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testWPUpdateProjectClosed,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testWPUpdateProjectOpen,12,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testWPUpdateSourceAdded,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testWPUpdateSourceRemoved,14,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,updateTagInSource,22,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testWPUpdateSourceTypeChanged,18,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testWPUpdateSourceInnerTypeChanged,16,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testWPUpdateSourceMethodChanged,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testWPUpdateSourceFieldChanged,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testWPUpdateSourceMethodRemoveTag,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testWPUpdateSourceTypeRemoveTag,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testWPUpdateSourceFieldRemoveTag,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testWPUpdateLibraryAddedToClasspath,19,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testWPUpdateLibraryRemovedFromClasspath,26,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testWPUpdateDefaultOutputFolderChanged,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testWPUpdateOutputFolderSrcFolderChanged,16,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testWPUpdatePackageAdded,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testWPUpdatePackageRemoved,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testWPUpdateExportPackageAdded,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testWPUPdateExportPackageDirectiveChangedToInternal,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,testWPUpdateExportPackageRemoved,16,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,setPackageToApi,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,getTestingProject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,setUp,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiBaselineManagerTests,tearDown,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,SourceChangeVisitor,SourceChangeVisitor,7,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,SourceChangeVisitor,visit,17,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,SourceChangeVisitor,visit,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,SourceChangeVisitor,visit,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,SourceChangeVisitor,updateTag,26,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiDescriptionProcessorTests,ChangeVisitor,7,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiDescriptionProcessorTests,visit,17,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiDescriptionProcessorTests,visit,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiDescriptionProcessorTests,visit,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiDescriptionProcessorTests,containsAllTags,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiDescriptionProcessorTests,getStringValue,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiDescriptionProcessorTests,testSerializeComponentXml,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiDescriptionProcessorTests,testGetTestingProject,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiDescriptionProcessorTests,testProcessUpdate,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiDescriptionProcessorTests,createTagChanges,33,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiDescriptionProcessorTests,processUpdatedItem,15,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiDescriptionProcessorTests,testProcessClassAddition,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiDescriptionProcessorTests,testProcessClassAdditionNoDocElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiDescriptionProcessorTests,testProcessMethodAdditionNoDocElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiDescriptionProcessorTests,testProcessFieldAdditionNoDocElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiDescriptionProcessorTests,testProcessInnerClassAddition,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiDescriptionProcessorTests,testProcessMethodAddition,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiDescriptionProcessorTests,testProcessFieldAddition,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiDescriptionProcessorTests,testProcessInnerMethodAddition,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiDescriptionProcessorTests,testProcessInnerFieldAddition,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ApiDescriptionProcessorTests,testProcessSubclassAttribute,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ChangeVisitor,ChangeVisitor,7,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ChangeVisitor,visit,17,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ChangeVisitor,visit,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ChangeVisitor,visit,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ChangeVisitor,containsAllTags,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ChangeVisitor,getStringValue,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,HeadlessApiBaselineManagerTests,tearDown,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,HeadlessApiBaselineManagerTests,testGetApiProfile,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,HeadlessApiBaselineManagerTests,testGetNonExistantProfile,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,HeadlessApiBaselineManagerTests,testSetDefaultProfile,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,HeadlessApiBaselineManagerTests,testGetWrongDefault,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,HeadlessApiBaselineManagerTests,testGetAllProfiles,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,HeadlessApiBaselineManagerTests,testRemoveApiProfile,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,HeadlessApiBaselineManagerTests,testIsExistingName,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,HeadlessApiBaselineManagerTests,testisExistingName2,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,HeadlessApiBaselineManagerTests,testSavingCall,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,HeadlessApiBaselineManagerTests,testDoneSavingCall,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,HeadlessApiBaselineManagerTests,testPreparingToSave,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,HeadlessApiBaselineManagerTests,testRollback,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,HeadlessApiBaselineManagerTests,testGetWorkspaceProfile,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,HeadlessApiBaselineManagerTests,testStop,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,JavaModelEventWaiter,JavaModelEventWaiter,7,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,JavaModelEventWaiter,elementChanged,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,JavaModelEventWaiter,unregister,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,JavaModelEventWaiter,accept,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,JavaModelEventWaiter,processDelta,20,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,PluginModelEventWaiter,PluginModelEventWaiter,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,PluginModelEventWaiter,modelsChanged,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,PluginModelEventWaiter,unregister,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,PreferencesTests,testSetupSettings,22,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,PreferencesTests,testGetDefaultSeverity,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,PreferencesTests,testGetSeverityReturnsDefault,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,PreferencesTests,testGetNonDefaultValue,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,PreferencesTests,testGetProjectSpecificValue,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,PreferencesTests,testGetDefaultProjectSpecificValue,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ProjectCreationTests,testProjectCreation,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ProjectCreationTests,testImportJavadocTestSource,14,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ProjectCreationTests,testImportJavadocTestSourceOriginal,14,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ProjectCreationTests,testImportClassesTestSource,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ProjectCreationTests,testCreatePluginProject,16,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.util.tests,ProjectCreationTests,createPluginProject,15,2,1
