Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,a.classes.methods,RemovePublicMethodNoReference,publicMethod,3,1,1
eclipse.pde.ui-20110314,a.classes.methods,RemoveTwoPublicMethods,methodOne,3,1,1
eclipse.pde.ui-20110314,a.classes.methods,RemoveTwoPublicMethods,methodTwo,3,1,1
eclipse.pde.ui-20110314,a.classes.methods,AddAbstractMethod,method,0,1,0
eclipse.pde.ui-20110314,a.classes.methods,AddAbstractMethodNoExtend,method,0,1,0
eclipse.pde.ui-20110314,a.classes.methods,AddNooverrideRemoveNoextend,methodOne,2,1,0
eclipse.pde.ui-20110314,a.classes.methods,AddPrivateMethod,publicMethod,3,1,1
eclipse.pde.ui-20110314,a.classes.methods,AddPrivateMethod,privateMethod,3,1,1
eclipse.pde.ui-20110314,a.classes.methods,AddProtectedMethod,publicMethod,3,1,1
eclipse.pde.ui-20110314,a.classes.methods,AddProtectedMethod,protectedMethod,3,1,1
eclipse.pde.ui-20110314,a.classes.methods,AddPublicMethod,publicMethod,3,1,1
eclipse.pde.ui-20110314,a.classes.methods,AddPublicMethod,publicMethod2,3,1,1
eclipse.pde.ui-20110314,a.classes.methods,RemovePrivateMethod,publicMethod,3,1,1
eclipse.pde.ui-20110314,a.classes.methods,RemoveProtectedMethodNoExtend2,protectedMethod,3,1,1
eclipse.pde.ui-20110314,a.classes.modifiers,RemoveFinalAddNoExtend,method,2,1,0
eclipse.pde.ui-20110314,a.classes.modifiers,RemoveFinalAddNoExtend,method,2,1,0
eclipse.pde.ui-20110314,a.classes.typeparameters,RemoveTypeParameter,add,2,1,1
eclipse.pde.ui-20110314,a.classes.typeparameters,RemoveTypeParameter,add,2,1,1
eclipse.pde.ui-20110314,a.constructors,AddTypeParameter,AddTypeParameter,2,1,1
eclipse.pde.ui-20110314,a.constructors,ArrayToVarArgs,ArrayToVarArgs,2,1,2
eclipse.pde.ui-20110314,a.constructors,ProtectedToPackage,ProtectedToPackage,2,1,0
eclipse.pde.ui-20110314,a.constructors,ProtectedToPackageNoReference,ProtectedToPackageNoReference,2,1,0
eclipse.pde.ui-20110314,a.constructors,ProtectedToPrivate,ProtectedToPrivate,2,1,0
eclipse.pde.ui-20110314,a.constructors,ProtectedToPrivateNoExtend,ProtectedToPrivateNoExtend,2,1,0
eclipse.pde.ui-20110314,a.constructors,PublicToPackage,PublicToPackage,2,1,0
eclipse.pde.ui-20110314,a.constructors,PublicToPrivate,PublicToPrivate,2,1,0
eclipse.pde.ui-20110314,a.constructors,PublicToPrivateNoReference,PublicToPrivateNoReference,2,1,0
eclipse.pde.ui-20110314,a.constructors,PublicToProtected,PublicToProtected,2,1,0
eclipse.pde.ui-20110314,a.constructors,RemoveTypeParameter,RemoveTypeParameter,2,1,1
eclipse.pde.ui-20110314,a.constructors,VarArgsToArray,VarArgsToArray,2,1,2
eclipse.pde.ui-20110314,a.constructors,AddTypeParameter,AddTypeParameter,2,1,1
eclipse.pde.ui-20110314,a.constructors,ArrayToVarArgs,ArrayToVarArgs,2,1,2
eclipse.pde.ui-20110314,a.constructors,ProtectedToPackage,ProtectedToPackage,2,1,0
eclipse.pde.ui-20110314,a.constructors,ProtectedToPackageNoReference,ProtectedToPackageNoReference,2,1,0
eclipse.pde.ui-20110314,a.constructors,ProtectedToPrivate,ProtectedToPrivate,2,1,0
eclipse.pde.ui-20110314,a.constructors,ProtectedToPrivateNoExtend,ProtectedToPrivateNoExtend,2,1,0
eclipse.pde.ui-20110314,a.constructors,PublicToPackage,PublicToPackage,2,1,0
eclipse.pde.ui-20110314,a.constructors,PublicToPrivate,PublicToPrivate,2,1,0
eclipse.pde.ui-20110314,a.constructors,PublicToPrivateNoReference,PublicToPrivateNoReference,2,1,0
eclipse.pde.ui-20110314,a.constructors,PublicToProtected,PublicToProtected,2,1,0
eclipse.pde.ui-20110314,a.constructors,RemoveTypeParameter,RemoveTypeParameter,2,1,1
eclipse.pde.ui-20110314,a.constructors,VarArgsToArray,VarArgsToArray,2,1,2
eclipse.pde.ui-20110314,a.interfaces.members,RemoveMethod,removeMethod,0,1,1
eclipse.pde.ui-20110314,a.interfaces.members,RemoveMethodNoReference,noReference,0,1,1
eclipse.pde.ui-20110314,a.interfaces.members,AddMethod,addMethod,0,1,1
eclipse.pde.ui-20110314,a.interfaces.members,AddMethodNoExtend,addMethod,0,1,1
eclipse.pde.ui-20110314,a.interfaces.members,AddMethodNoExtendNoImplement,addMethod,0,1,1
eclipse.pde.ui-20110314,a.interfaces.members,AddMethodNoImplement,addMethod,0,1,1
eclipse.pde.ui-20110314,a.interfaces.members,J,foo,0,1,0
eclipse.pde.ui-20110314,a.interfaces.typeparameters,RemoveTypeParameter,add,0,1,1
eclipse.pde.ui-20110314,a.interfaces.typeparameters,RemoveTypeParameter,add,0,1,1
eclipse.pde.ui-20110314,a.methods.modifiers,AddAbstract,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,AddFinal,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,AddFinalNoExtend,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,AddFinalNoOverride,method,2,1,1
eclipse.pde.ui-20110314,a.methods.modifiers,AddFinalRemoveNoOverride,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,AddNoOverride,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,AddNoOverrideToFinal,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,AddNoReference,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,AddStatic,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,AddStaticNoReference,method,3,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,PrivateToPublicNoReference,method,2,1,1
eclipse.pde.ui-20110314,a.methods.modifiers,PrivateToPublicNoReference,otherMethod,3,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,ProtectedToPackage,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,ProtectedToPackageNoReference,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,ProtectedToPrivate,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,ProtectedToPrivateNoExtend,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,ProtectedToPrivateNoOverride,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,PublicToPackage,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,PublicToPrivate,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,PublicToPrivateNoReference,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,PublicToProtected,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,RemoveNoOverride,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,RemoveNoOverrideToFinal,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,RemoveStatic,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,RemoveStaticNoReference,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,AddAbstract,method,0,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,AddFinal,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,AddFinalNoExtend,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,AddFinalNoOverride,method,2,1,1
eclipse.pde.ui-20110314,a.methods.modifiers,AddFinalRemoveNoOverride,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,AddNoOverride,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,AddNoOverrideToFinal,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,AddNoReference,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,AddStatic,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,AddStaticNoReference,method,3,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,PrivateToPublicNoReference,method,2,1,1
eclipse.pde.ui-20110314,a.methods.modifiers,PrivateToPublicNoReference,otherMethod,3,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,ProtectedToPackage,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,ProtectedToPackageNoReference,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,ProtectedToPrivate,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,ProtectedToPrivateNoExtend,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,ProtectedToPrivateNoOverride,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,PublicToPackage,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,PublicToPrivate,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,PublicToPrivateNoReference,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,PublicToProtected,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,RemoveNoOverride,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,RemoveNoOverrideToFinal,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,RemoveStatic,method,2,1,0
eclipse.pde.ui-20110314,a.methods.modifiers,RemoveStaticNoReference,method,2,1,0
eclipse.pde.ui-20110314,a.methods.typeparameters,AddTypeParameter,method,2,1,1
eclipse.pde.ui-20110314,a.methods.typeparameters,ArrayToVarArgs,method,2,1,2
eclipse.pde.ui-20110314,a.methods.typeparameters,RemoveTypeParameter,method,2,1,1
eclipse.pde.ui-20110314,a.methods.typeparameters,VarArgsToArray,method,2,1,2
eclipse.pde.ui-20110314,a.methods.typeparameters,AddTypeParameter,method,2,1,1
eclipse.pde.ui-20110314,a.methods.typeparameters,ArrayToVarArgs,method,2,1,2
eclipse.pde.ui-20110314,a.methods.typeparameters,RemoveTypeParameter,method,2,1,1
eclipse.pde.ui-20110314,a.methods.typeparameters,VarArgsToArray,method,2,1,2
eclipse.pde.ui-20110314,a.since,AddInheritedMethod,toString,3,1,0
eclipse.pde.ui-20110314,a.since,AddMethod,method,3,1,0
eclipse.pde.ui-20110314,a.since,AddMethod2,foo,2,1,1
eclipse.pde.ui-20110314,a.since,AddNewInterfaceMethod,methodA,3,1,0
eclipse.pde.ui-20110314,a.since,AddNonVisibleMethod,method,3,1,0
eclipse.pde.ui-20110314,a.since,AddNonVisibleMethod2,method,3,1,0
eclipse.pde.ui-20110314,a.since,InvalidMethod,method,3,1,0
eclipse.pde.ui-20110314,a.since,MalformedMethod,method,2,1,0
eclipse.pde.ui-20110314,a.since,MalformedTag,method,2,1,0
eclipse.pde.ui-20110314,a.since,ValidSinceTags,m1,2,1,0
eclipse.pde.ui-20110314,a.since,ValidSinceTags,m2,2,1,0
eclipse.pde.ui-20110314,a.since,ValidSinceTags,m3,2,1,0
eclipse.pde.ui-20110314,a.since,ValidSinceTags,m4,2,1,0
eclipse.pde.ui-20110314,a.since,ValidSinceTags,m5,2,1,0
eclipse.pde.ui-20110314,a.since,ValidSinceTags,m6,2,1,0
eclipse.pde.ui-20110314,a.since,ValidSinceTags,m7,2,1,0
eclipse.pde.ui-20110314,a.version,BreakApi,method,2,1,0
eclipse.pde.ui-20110314,a.version,AddApi,method,2,1,0
eclipse.pde.ui-20110314,p,X,foo,2,1,0
eclipse.pde.ui-20110314,p,X,foo,2,1,0
eclipse.pde.ui-20110314,p,X,foo,3,1,0
eclipse.pde.ui-20110314,p,Y,foo,2,1,0
eclipse.pde.ui-20110314,p,X,Y,2,1,0
eclipse.pde.ui-20110314,p,Y,Y,2,1,0
eclipse.pde.ui-20110314,p,X,Y,2,1,0
eclipse.pde.ui-20110314,p,Y,Y,2,1,0
eclipse.pde.ui-20110314,p,I,foo,0,1,0
eclipse.pde.ui-20110314,p,J,foo2,0,1,1
eclipse.pde.ui-20110314,p,I,foo,0,1,0
eclipse.pde.ui-20110314,p,J,foo2,0,1,1
eclipse.pde.ui-20110314,p,I,foo,0,1,0
eclipse.pde.ui-20110314,p,J,foo2,0,1,1
eclipse.pde.ui-20110314,p,I,foo,0,1,0
eclipse.pde.ui-20110314,p,J,foo2,0,1,1
eclipse.pde.ui-20110314,p,I,foo,0,1,0
eclipse.pde.ui-20110314,p,J,foo2,0,1,1
eclipse.pde.ui-20110314,p,I,foo,0,1,0
eclipse.pde.ui-20110314,p,I,foo2,0,1,1
eclipse.pde.ui-20110314,p,I,foo,0,1,0
eclipse.pde.ui-20110314,p,J,bar,0,1,0
eclipse.pde.ui-20110314,p,J,foo2,0,1,1
eclipse.pde.ui-20110314,p,I,foo,0,1,0
eclipse.pde.ui-20110314,p,I,foo2,0,1,1
eclipse.pde.ui-20110314,p,J,bar,0,1,0
eclipse.pde.ui-20110314,p,I,foo,0,1,0
eclipse.pde.ui-20110314,p,J,foo2,0,1,1
eclipse.pde.ui-20110314,p,I,foo,0,1,0
eclipse.pde.ui-20110314,p,J,foo2,0,1,1
eclipse.pde.ui-20110314,p,I,foo,0,1,0
eclipse.pde.ui-20110314,p,J,foo2,0,1,1
eclipse.pde.ui-20110314,p,I,foo,0,1,0
eclipse.pde.ui-20110314,p,J,foo2,0,1,1
eclipse.pde.ui-20110314,p,I,foo,0,1,0
eclipse.pde.ui-20110314,p,J,bar,0,1,0
eclipse.pde.ui-20110314,p,J,foo2,0,1,1
eclipse.pde.ui-20110314,p,I,foo,0,1,0
eclipse.pde.ui-20110314,p,I,foo2,0,1,1
eclipse.pde.ui-20110314,p,J,bar,0,1,0
eclipse.pde.ui-20110314,p,I,foo,0,1,0
eclipse.pde.ui-20110314,p,J,bar,0,1,0
eclipse.pde.ui-20110314,p,J,foo2,0,1,1
eclipse.pde.ui-20110314,p,I,foo,0,1,0
eclipse.pde.ui-20110314,p,I,foo2,0,1,1
eclipse.pde.ui-20110314,p,J,bar,0,1,0
eclipse.pde.ui-20110314,p,I,foo,0,1,0
eclipse.pde.ui-20110314,p,X,foo,2,1,0
eclipse.pde.ui-20110314,p,X,foo,2,1,0
eclipse.pde.ui-20110314,p,X,foo,2,1,0
eclipse.pde.ui-20110314,p,X,foo,2,1,0
eclipse.pde.ui-20110314,p,X,foo,2,1,0
eclipse.pde.ui-20110314,p,X,foo,2,1,0
