Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,x.y.z,testMPL7,m6,3,1,4
eclipse.pde.ui-20110314,x.y.z,inner,m1,2,1,4
eclipse.pde.ui-20110314,x.y.z,inner,m2,3,1,4
eclipse.pde.ui-20110314,x.y.z,inner,m3,3,1,4
eclipse.pde.ui-20110314,x.y.z,inner,m4,2,1,4
eclipse.pde.ui-20110314,x.y.z,inner,m5,3,1,4
eclipse.pde.ui-20110314,x.y.z,inner,m6,3,1,4
eclipse.pde.ui-20110314,x.y.z,testMPL8,m1,2,1,4
eclipse.pde.ui-20110314,x.y.z,testMPL8,m2,3,1,4
eclipse.pde.ui-20110314,x.y.z,testMPL8,m3,3,1,4
eclipse.pde.ui-20110314,x.y.z,testMPL8,m4,2,1,4
eclipse.pde.ui-20110314,x.y.z,testMPL8,m5,3,1,4
eclipse.pde.ui-20110314,x.y.z,testMPL8,m6,3,1,4
eclipse.pde.ui-20110314,x.y.z,inner,m1,2,1,4
eclipse.pde.ui-20110314,x.y.z,inner,m2,3,1,4
eclipse.pde.ui-20110314,x.y.z,inner,m3,3,1,4
eclipse.pde.ui-20110314,x.y.z,inner,m4,2,1,4
eclipse.pde.ui-20110314,x.y.z,inner,m5,3,1,4
eclipse.pde.ui-20110314,x.y.z,inner,m6,3,1,4
eclipse.pde.ui-20110314,x.y.z,testMPL9,m1,2,1,4
eclipse.pde.ui-20110314,x.y.z,testMPL9,m2,3,1,4
eclipse.pde.ui-20110314,x.y.z,testMPL9,m3,3,1,4
eclipse.pde.ui-20110314,x.y.z,testMPL9,m4,2,1,4
eclipse.pde.ui-20110314,x.y.z,testMPL9,m5,3,1,4
eclipse.pde.ui-20110314,x.y.z,testMPL9,m6,3,1,4
eclipse.pde.ui-20110314,x.y.z,inner,m1,2,1,4
eclipse.pde.ui-20110314,x.y.z,inner,m2,3,1,4
eclipse.pde.ui-20110314,x.y.z,inner,m3,3,1,4
eclipse.pde.ui-20110314,x.y.z,inner2,m1,2,1,4
eclipse.pde.ui-20110314,x.y.z,inner2,m2,3,1,4
eclipse.pde.ui-20110314,x.y.z,inner2,m3,3,1,4
eclipse.pde.ui-20110314,x.y.z,inner3,m4,2,1,4
eclipse.pde.ui-20110314,x.y.z,inner3,m5,3,1,4
eclipse.pde.ui-20110314,x.y.z,inner3,m6,3,1,4
eclipse.pde.ui-20110314,x.y.z,testMRL1,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL1,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL1,m3,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL1,m4,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL10,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL10,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL10,m3,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL10,m4,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL11,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL11,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL11,m3,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL11,m4,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL11,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL11,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL11,m3,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL11,m4,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m3,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m4,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL12,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL12,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL12,m3,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL12,m4,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL12,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL12,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL12,m3,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL12,m4,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m3,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m4,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL13,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL13,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL13,m3,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL13,m4,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL13,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL13,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL13,m3,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL13,m4,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m3,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m4,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL14,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL15,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL16,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL17,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL18,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL19,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL19,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL2,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL2,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL2,m3,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL2,m4,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL3,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL3,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL3,m3,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL3,m4,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m3,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m4,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL4,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL4,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL4,m3,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL4,m4,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m3,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m4,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL5,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL5,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL5,m3,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL5,m4,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,m3,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,m4,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL6,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL6,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL6,m3,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL6,m4,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,m3,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,m4,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL7,m1,0,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL7,m2,0,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL7,m3,0,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL7,m4,0,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m1,0,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m2,0,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,m1,0,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,m2,0,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,m3,0,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,m4,0,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL8,m1,0,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL8,m2,0,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL8,m3,0,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL8,m4,0,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL9,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL9,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL9,m3,3,1,0
eclipse.pde.ui-20110314,x.y.z,testMRL9,m4,3,1,0
eclipse.pde.ui-20110314,x.y.z,testA1,m1,4,1,0
eclipse.pde.ui-20110314,x.y.z,testA10,m1,6,1,0
eclipse.pde.ui-20110314,x.y.z,testA2,m1,8,1,0
eclipse.pde.ui-20110314,x.y.z,testA2,toString,3,1,0
eclipse.pde.ui-20110314,x.y.z,testA3,m1,5,1,0
eclipse.pde.ui-20110314,x.y.z,testA5,testA5,4,1,0
eclipse.pde.ui-20110314,x.y.z,testA6,testA6,5,1,0
eclipse.pde.ui-20110314,x.y.z,testA7,m1,5,1,0
eclipse.pde.ui-20110314,x.y.z,testA7,m2,5,1,0
eclipse.pde.ui-20110314,x.y.z,testA7,m3,5,1,0
eclipse.pde.ui-20110314,x.y.z,testA8,m1,5,1,0
eclipse.pde.ui-20110314,x.y.z,testA9,m1,6,1,0
eclipse.pde.ui-20110314,x.y.z,testC10,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,testC10,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,testC2,testC2,3,1,0
eclipse.pde.ui-20110314,x.y.z,testC2,inner,3,1,0
eclipse.pde.ui-20110314,x.y.z,testC2,inner2,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,inner,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,inner2,3,1,0
eclipse.pde.ui-20110314,x.y.z,outer,outer,3,1,0
eclipse.pde.ui-20110314,x.y.z,testGA1,m1,5,1,2
eclipse.pde.ui-20110314,x.y.z,testGA2,m1,5,1,2
eclipse.pde.ui-20110314,x.y.z,testGA3,testGA3,5,1,2
eclipse.pde.ui-20110314,x.y.z,testGA5,testGA5,4,1,2
eclipse.pde.ui-20110314,x.y.z,testGA6,m1,4,1,2
eclipse.pde.ui-20110314,x.y.z,testCN1,testCN1,5,1,0
eclipse.pde.ui-20110314,x.y.z,testCN1,inner,5,1,0
eclipse.pde.ui-20110314,x.y.z,testCN1,inner2,5,1,0
eclipse.pde.ui-20110314,x.y.z,inner,inner,5,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,inner2,5,1,0
eclipse.pde.ui-20110314,x.y.z,outer,outer,5,1,0
eclipse.pde.ui-20110314,x.y.z,test6,test6,4,1,0
eclipse.pde.ui-20110314,x.y.z,test7,m1,2,1,0
eclipse.pde.ui-20110314,x.y.z,testF1,testF1,5,1,0
eclipse.pde.ui-20110314,x.y.z,testF1,inner,5,1,0
eclipse.pde.ui-20110314,x.y.z,testF1,inner2,5,1,0
eclipse.pde.ui-20110314,x.y.z,inner,inner,5,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,inner2,5,1,0
eclipse.pde.ui-20110314,x.y.z,outer,outer,5,1,0
eclipse.pde.ui-20110314,x.y.z,testF2,testF2,5,1,0
eclipse.pde.ui-20110314,x.y.z,testF2,inner,5,1,0
eclipse.pde.ui-20110314,x.y.z,testF2,inner2,5,1,0
eclipse.pde.ui-20110314,x.y.z,inner,inner,5,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,inner2,5,1,0
eclipse.pde.ui-20110314,x.y.z,outer,outer,5,1,0
eclipse.pde.ui-20110314,x.y.z,testF3,testF3,5,1,0
eclipse.pde.ui-20110314,x.y.z,testF3,inner,5,1,0
eclipse.pde.ui-20110314,x.y.z,testF3,inner2,5,1,0
eclipse.pde.ui-20110314,x.y.z,inner,inner,5,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,inner2,5,1,0
eclipse.pde.ui-20110314,x.y.z,outer,outer,5,1,0
eclipse.pde.ui-20110314,x.y.z,testF4,testF4,5,1,0
eclipse.pde.ui-20110314,x.y.z,testF4,inner,5,1,0
eclipse.pde.ui-20110314,x.y.z,testF4,inner2,5,1,0
eclipse.pde.ui-20110314,x.y.z,inner,inner,5,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,inner2,5,1,0
eclipse.pde.ui-20110314,x.y.z,outer,outer,5,1,0
eclipse.pde.ui-20110314,x.y.z,testF5,inner,7,1,0
eclipse.pde.ui-20110314,x.y.z,testF5,inner2,7,1,0
eclipse.pde.ui-20110314,x.y.z,inner,inner,7,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,inner2,7,1,0
eclipse.pde.ui-20110314,x.y.z,outer,outer,7,1,0
eclipse.pde.ui-20110314,x.y.z,testF6,inner,5,1,0
eclipse.pde.ui-20110314,x.y.z,testF6,inner2,5,1,0
eclipse.pde.ui-20110314,x.y.z,inner,inner,5,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,inner2,5,1,0
eclipse.pde.ui-20110314,x.y.z,outer,outer,5,1,0
eclipse.pde.ui-20110314,x.y.z,testF7,inner,5,1,0
eclipse.pde.ui-20110314,x.y.z,testF7,inner2,5,1,0
eclipse.pde.ui-20110314,x.y.z,inner,inner,5,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,inner2,5,1,0
eclipse.pde.ui-20110314,x.y.z,outer,outer,5,1,0
eclipse.pde.ui-20110314,x.y.z,testUF1,m1,2,1,1
eclipse.pde.ui-20110314,x.y.z,testUF1,m1,2,1,1
eclipse.pde.ui-20110314,x.y.z,testUF2,m1,3,1,0
eclipse.pde.ui-20110314,x.y.z,testUF3,m1,2,1,1
eclipse.pde.ui-20110314,x.y.z,testUF3,m1,2,1,1
eclipse.pde.ui-20110314,x.y.z,testUF3,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,test6,m3,2,1,0
eclipse.pde.ui-20110314,x.y.z,testCN1,testCN1,5,1,0
eclipse.pde.ui-20110314,x.y.z,testCN1,inner,5,1,0
eclipse.pde.ui-20110314,x.y.z,testCN1,inner2,5,1,0
eclipse.pde.ui-20110314,x.y.z,inner,inner,5,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,inner2,5,1,0
eclipse.pde.ui-20110314,x.y.z,outer,outer,5,1,0
eclipse.pde.ui-20110314,x.y.z,testM1,inner,5,1,0
eclipse.pde.ui-20110314,x.y.z,testM1,inner2,5,1,0
eclipse.pde.ui-20110314,x.y.z,inner,inner,5,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,inner2,5,1,0
eclipse.pde.ui-20110314,x.y.z,outer,outer,5,1,0
eclipse.pde.ui-20110314,x.y.z,testM10,foo,7,1,0
eclipse.pde.ui-20110314,x.y.z,testM10,m2,2,1,0
eclipse.pde.ui-20110314,x.y.z,testM2,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,testM2,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,testM2,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,outermu2,m2,3,1,0
eclipse.pde.ui-20110314,x.y.z,testM3,testM3,5,1,0
eclipse.pde.ui-20110314,x.y.z,testM3,inner,5,1,0
eclipse.pde.ui-20110314,x.y.z,testM3,inner2,5,1,0
eclipse.pde.ui-20110314,x.y.z,inner,inner,5,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,inner2,5,1,0
