Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,x.y.z,outer,outer,5,1,0
eclipse.pde.ui-20110314,x.y.z,testM4,inner,5,1,0
eclipse.pde.ui-20110314,x.y.z,testM4,inner2,5,1,0
eclipse.pde.ui-20110314,x.y.z,inner,inner,5,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,inner2,5,1,0
eclipse.pde.ui-20110314,x.y.z,outer,outer,5,1,0
eclipse.pde.ui-20110314,x.y.z,testM5,inner,6,1,0
eclipse.pde.ui-20110314,x.y.z,testM5,inner2,6,1,0
eclipse.pde.ui-20110314,x.y.z,inner,inner,6,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,inner2,6,1,0
eclipse.pde.ui-20110314,x.y.z,outer,outer,6,1,0
eclipse.pde.ui-20110314,x.y.z,testM6,inner,6,1,0
eclipse.pde.ui-20110314,x.y.z,testM6,inner2,6,1,0
eclipse.pde.ui-20110314,x.y.z,inner,inner,6,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,inner2,6,1,0
eclipse.pde.ui-20110314,x.y.z,outer,outer,6,1,0
eclipse.pde.ui-20110314,x.y.z,testM7,inner,3,1,0
eclipse.pde.ui-20110314,x.y.z,testM7,inner2,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner,inner,3,1,0
eclipse.pde.ui-20110314,x.y.z,inner2,inner2,3,1,0
eclipse.pde.ui-20110314,x.y.z,outer,outer,3,1,0
eclipse.pde.ui-20110314,x.y.z,testM8,foo,8,1,0
eclipse.pde.ui-20110314,x.y.z,testM8,run,3,1,0
eclipse.pde.ui-20110314,x.y.z,testM9,foo,7,1,0
eclipse.pde.ui-20110314,x.y.z,testM9,bar,3,1,0
eclipse.pde.ui-20110314,x.y.z,C,bar,3,1,0
eclipse.pde.ui-20110314,internal.x.y.z,internal,internalMethod,2,1,0
eclipse.pde.ui-20110314,internal.x.y.z,internalprotected,protectedMethod,2,1,0
eclipse.pde.ui-20110314,a.b.c,ClassA,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassB,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassB,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassA,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassA,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassAdded,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassB,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassA,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassB,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassB,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassA,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassA,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassB,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassA,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassA,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassB,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassB,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassA,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassA,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassB,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassB,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassA,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassA,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassB,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassA,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassB,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassA,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassB,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassA,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassA,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassB,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassB,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassA,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassA,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassB,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassB,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassA,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassB,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,ClassA,methodOne,3,1,1
eclipse.pde.ui-20110314,a.b.c,test8,foo,0,1,0
eclipse.pde.ui-20110314,a.b.c,test6,m1,2,1,0
eclipse.pde.ui-20110314,a.b.c,test6,m1,2,1,0
eclipse.pde.ui-20110314,a.b.c,Inner,m1,2,1,0
eclipse.pde.ui-20110314,a.b.c,outer,m1,2,1,0
eclipse.pde.ui-20110314,a.b.c,test7,m1,0,1,0
eclipse.pde.ui-20110314,a.b.c,test7,m1,0,1,0
eclipse.pde.ui-20110314,a.b.c,Inner,m1,0,1,0
eclipse.pde.ui-20110314,a.b.c,outer,m1,0,1,0
eclipse.pde.ui-20110314,a.b.c,test1,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,test1,m2,3,1,0
eclipse.pde.ui-20110314,a.b.c,test1,m3,2,1,0
eclipse.pde.ui-20110314,a.b.c,test1,m4,3,1,0
eclipse.pde.ui-20110314,a.b.c,test1,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,test1,m2,3,1,0
eclipse.pde.ui-20110314,a.b.c,test1,m3,2,1,0
eclipse.pde.ui-20110314,a.b.c,test1,m4,3,1,0
eclipse.pde.ui-20110314,a.b.c,test1,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,test1,m2,3,1,0
eclipse.pde.ui-20110314,a.b.c,test1,m3,2,1,0
eclipse.pde.ui-20110314,a.b.c,test1,m4,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m2,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m3,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m4,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m2,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m3,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m4,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner2,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner2,m2,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner2,m3,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner2,m4,3,1,0
eclipse.pde.ui-20110314,a.b.c,outer,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,outer,m2,3,1,0
eclipse.pde.ui-20110314,a.b.c,outer,m3,2,1,0
eclipse.pde.ui-20110314,a.b.c,outer,m4,3,1,0
eclipse.pde.ui-20110314,a.b.c,test10,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,test11,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,test11,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,test11,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner2,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,outer,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,test13,m1,2,1,0
eclipse.pde.ui-20110314,a.b.c,test13,m1,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m1,2,1,0
eclipse.pde.ui-20110314,a.b.c,outer,m3,2,1,0
eclipse.pde.ui-20110314,a.b.c,test14,m1,2,1,0
eclipse.pde.ui-20110314,a.b.c,test14,m2,2,1,0
eclipse.pde.ui-20110314,a.b.c,test14,m1,2,1,0
eclipse.pde.ui-20110314,a.b.c,test14,m2,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m1,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m2,2,1,0
eclipse.pde.ui-20110314,a.b.c,test15,test15,2,1,0
eclipse.pde.ui-20110314,a.b.c,test15,test15,2,1,1
eclipse.pde.ui-20110314,a.b.c,test15,inner,2,1,0
eclipse.pde.ui-20110314,a.b.c,test15,inner,2,1,1
eclipse.pde.ui-20110314,a.b.c,test15,inner2,2,1,0
eclipse.pde.ui-20110314,a.b.c,test15,inner2,2,1,1
eclipse.pde.ui-20110314,a.b.c,inner,inner,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner,inner,2,1,1
eclipse.pde.ui-20110314,a.b.c,inner,inner2,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner,inner2,2,1,1
eclipse.pde.ui-20110314,a.b.c,inner2,inner2,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner2,inner2,2,1,1
eclipse.pde.ui-20110314,a.b.c,outer,outer,2,1,0
eclipse.pde.ui-20110314,a.b.c,outer,outer,2,1,1
eclipse.pde.ui-20110314,a.b.c,test17,test17,2,1,0
eclipse.pde.ui-20110314,a.b.c,test17,test17,2,1,1
eclipse.pde.ui-20110314,a.b.c,test17,inner,2,1,0
eclipse.pde.ui-20110314,a.b.c,test17,inner,2,1,1
eclipse.pde.ui-20110314,a.b.c,test17,inner2,2,1,0
eclipse.pde.ui-20110314,a.b.c,test17,inner2,2,1,1
eclipse.pde.ui-20110314,a.b.c,inner,inner,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner,inner,2,1,1
eclipse.pde.ui-20110314,a.b.c,inner,inner2,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner,inner2,2,1,1
eclipse.pde.ui-20110314,a.b.c,inner2,inner2,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner2,inner2,2,1,1
eclipse.pde.ui-20110314,a.b.c,outer,outer,2,1,0
eclipse.pde.ui-20110314,a.b.c,outer,outer,2,1,1
eclipse.pde.ui-20110314,a.b.c,test19,test19,2,1,0
eclipse.pde.ui-20110314,a.b.c,test19,test19,2,1,1
eclipse.pde.ui-20110314,a.b.c,test19,inner,2,1,0
eclipse.pde.ui-20110314,a.b.c,test19,inner,2,1,1
eclipse.pde.ui-20110314,a.b.c,test19,inner2,2,1,0
eclipse.pde.ui-20110314,a.b.c,test19,inner2,2,1,1
eclipse.pde.ui-20110314,a.b.c,inner,inner,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner,inner,2,1,1
eclipse.pde.ui-20110314,a.b.c,inner,inner2,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner,inner2,2,1,1
eclipse.pde.ui-20110314,a.b.c,inner2,inner2,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner2,inner2,2,1,1
eclipse.pde.ui-20110314,a.b.c,outer,outer,2,1,0
eclipse.pde.ui-20110314,a.b.c,outer,outer,2,1,1
eclipse.pde.ui-20110314,a.b.c,test21,test21,2,1,0
eclipse.pde.ui-20110314,a.b.c,test21,test21,2,1,1
eclipse.pde.ui-20110314,a.b.c,test21,inner,2,1,0
eclipse.pde.ui-20110314,a.b.c,test21,inner,2,1,1
eclipse.pde.ui-20110314,a.b.c,test21,inner2,2,1,0
eclipse.pde.ui-20110314,a.b.c,test21,inner2,2,1,1
eclipse.pde.ui-20110314,a.b.c,inner,inner,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner,inner,2,1,1
eclipse.pde.ui-20110314,a.b.c,inner,inner2,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner,inner2,2,1,1
eclipse.pde.ui-20110314,a.b.c,inner2,inner2,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner2,inner2,2,1,1
eclipse.pde.ui-20110314,a.b.c,outer,outer,2,1,0
eclipse.pde.ui-20110314,a.b.c,outer,outer,2,1,1
eclipse.pde.ui-20110314,a.b.c,test23,test23,2,1,0
eclipse.pde.ui-20110314,a.b.c,test23,test23,2,1,1
eclipse.pde.ui-20110314,a.b.c,test23,inner,2,1,0
eclipse.pde.ui-20110314,a.b.c,test23,inner,2,1,1
eclipse.pde.ui-20110314,a.b.c,test23,inner2,2,1,0
eclipse.pde.ui-20110314,a.b.c,test23,inner2,2,1,1
eclipse.pde.ui-20110314,a.b.c,inner,inner,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner,inner,2,1,1
eclipse.pde.ui-20110314,a.b.c,inner,inner2,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner,inner2,2,1,1
eclipse.pde.ui-20110314,a.b.c,inner2,inner2,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner2,inner2,2,1,1
eclipse.pde.ui-20110314,a.b.c,outer,outer,2,1,0
eclipse.pde.ui-20110314,a.b.c,outer,outer,2,1,1
eclipse.pde.ui-20110314,a.b.c,test3,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,test3,m2,3,1,0
eclipse.pde.ui-20110314,a.b.c,test3,m3,2,1,0
eclipse.pde.ui-20110314,a.b.c,test3,m4,3,1,0
eclipse.pde.ui-20110314,a.b.c,test3,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,test3,m2,3,1,0
eclipse.pde.ui-20110314,a.b.c,test3,m3,2,1,0
eclipse.pde.ui-20110314,a.b.c,test3,m4,3,1,0
eclipse.pde.ui-20110314,a.b.c,test3,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,test3,m2,3,1,0
eclipse.pde.ui-20110314,a.b.c,test3,m3,2,1,0
eclipse.pde.ui-20110314,a.b.c,test3,m4,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m2,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m3,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m4,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m2,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m3,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m4,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner2,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner2,m2,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner2,m3,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner2,m4,3,1,0
eclipse.pde.ui-20110314,a.b.c,outer,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,outer,m2,3,1,0
eclipse.pde.ui-20110314,a.b.c,outer,m3,2,1,0
eclipse.pde.ui-20110314,a.b.c,outer,m4,3,1,0
eclipse.pde.ui-20110314,a.b.c,test5,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,test5,m2,3,1,0
eclipse.pde.ui-20110314,a.b.c,test5,m3,2,1,0
eclipse.pde.ui-20110314,a.b.c,test5,m4,3,1,0
eclipse.pde.ui-20110314,a.b.c,test5,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,test5,m2,3,1,0
eclipse.pde.ui-20110314,a.b.c,test5,m3,2,1,0
eclipse.pde.ui-20110314,a.b.c,test5,m4,3,1,0
eclipse.pde.ui-20110314,a.b.c,test5,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,test5,m2,3,1,0
eclipse.pde.ui-20110314,a.b.c,test5,m3,2,1,0
eclipse.pde.ui-20110314,a.b.c,test5,m4,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m2,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m3,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m4,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m2,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m3,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner,m4,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner2,m1,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner2,m2,3,1,0
eclipse.pde.ui-20110314,a.b.c,inner2,m3,2,1,0
eclipse.pde.ui-20110314,a.b.c,inner2,m4,3,1,0
eclipse.pde.ui-20110314,a.b.c,outer,m1,3,1,0
