Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.core.resources,IResource,setSessionProperty,0,1,2
eclipse.pde.ui-20110314,org.eclipse.core.resources,IResource,setTeamPrivateMember,0,1,1
eclipse.pde.ui-20110314,org.eclipse.core.resources,IResource,touch,0,1,1
eclipse.pde.ui-20110314,org.eclipse.core.resources,ResourcesPlugin,ResourcesPlugin,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.resources,ResourcesPlugin,constructWorkspace,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.resources,ResourcesPlugin,getEncoding,7,2,0
eclipse.pde.ui-20110314,org.eclipse.core.resources,ResourcesPlugin,getPlugin,4,1,0
eclipse.pde.ui-20110314,org.eclipse.core.resources,ResourcesPlugin,getWorkspace,4,2,0
eclipse.pde.ui-20110314,org.eclipse.core.resources,ResourcesPlugin,stop,7,2,1
eclipse.pde.ui-20110314,org.eclipse.core.resources,ResourcesPlugin,start,11,3,1
eclipse.pde.ui-20110314,org.eclipse.core.resources,ResourcesPlugin,ResourcesPlugin,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.resources,ResourcesPlugin,constructWorkspace,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.resources,ResourcesPlugin,getEncoding,7,2,0
eclipse.pde.ui-20110314,org.eclipse.core.resources,ResourcesPlugin,getPlugin,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.resources,ResourcesPlugin,getWorkspace,4,2,0
eclipse.pde.ui-20110314,org.eclipse.core.resources,ResourcesPlugin,stop,7,2,1
eclipse.pde.ui-20110314,org.eclipse.core.resources,ResourcesPlugin,start,11,3,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,getJobManager,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,Job,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,addMethod,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,addJobChangeListener,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,belongsTo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,cancel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,canceling,2,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,done,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,getPriority,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,getProperty,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,getResult,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,getRule,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,getState,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,getThread,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,isBlocking,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,isSystem,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,isUser,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,join,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,removeJobChangeListener,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,run,0,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,schedule,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,schedule,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,setName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,setPriority,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,setProgressGroup,3,1,2
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,setProperty,3,1,2
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,setRule,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,setSystem,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,setUser,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,setThread,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,shouldRun,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,shouldSchedule,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,sleep,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,wakeUp,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,wakeUp,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,getJobManager,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,Job,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,addJobChangeListener,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,belongsTo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,cancel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,canceling,2,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,done,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,getPriority,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,getProperty,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,getResult,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,getRule,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,getState,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,getThread,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,isBlocking,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,isSystem,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,isUser,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,join,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,removeJobChangeListener,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,run,0,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,schedule,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,schedule,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,setName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,setPriority,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,setProgressGroup,3,1,2
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,setProperty,3,1,2
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,setRule,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,setSystem,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,setUser,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,setThread,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,shouldRun,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,shouldSchedule,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,sleep,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,wakeUp,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.runtime.jobs,Job,wakeUp,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,InternalJob,4,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,addJobChangeListener,4,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,addLast,7,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,belongsTo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,cancel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,canceling,2,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,compareTo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,done,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,getListeners,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,getPriority,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,getProgressMonitor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,getProperty,5,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,getResult,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,getRule,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,getStartTime,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,getState,13,4,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,getThread,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,internalGetState,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,internalSetPriority,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,internalSetRule,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,internalSetState,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,isAboutToRunCanceled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,isBlocking,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,isConflicting,6,3,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,isSystem,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,isUser,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,join,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,next,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,previous,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,remove,6,3,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,removeJobChangeListener,3,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,run,0,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,schedule,3,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setAboutToRunCanceled,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setName,4,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setNext,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setPrevious,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setPriority,13,6,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setProgressGroup,5,2,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setProgressMonitor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setProperty,16,5,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setResult,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setRule,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setStartTime,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setSystem,4,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setThread,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setUser,4,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,shouldSchedule,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,sleep,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,wakeUp,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setWaitQueueStamp,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,getWaitQueueStamp,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,InternalJob,4,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,addJobChangeListener,4,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,addLast,7,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,belongsTo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,cancel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,canceling,2,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,compareTo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,done,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,getListeners,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,getPriority,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,getProgressMonitor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,getProperty,5,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,getResult,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,getRule,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,getStartTime,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,getState,13,4,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,getThread,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,internalGetState,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,internalSetPriority,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,internalSetRule,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,internalSetState,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,isAboutToRunCanceled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,isBlocking,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,isConflicting,6,3,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,isSystem,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,isUser,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,join,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,next,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,previous,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,remove,6,3,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,removeJobChangeListener,3,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,run,0,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,schedule,3,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setAboutToRunCanceled,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setName,4,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setNext,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setPrevious,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setPriority,13,6,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setProgressGroup,5,2,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setProgressMonitor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setProperty,16,5,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setResult,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setRule,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setStartTime,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setSystem,4,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setThread,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setUser,4,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,shouldSchedule,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,sleep,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,wakeUp,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,setWaitQueueStamp,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.jobs,InternalJob,getWaitQueueStamp,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,File,3,1,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,appendContents,28,2,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,appendContents,5,1,4
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,changeToFolder,14,2,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,checkSynchronized,6,2,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,create,73,10,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,create,3,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,ensureClosed,9,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,getCharset,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,getCharset,7,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,getCharsetFor,17,5,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,internalGetCharset,10,4,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,getContentDescription,8,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,getContents,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,getContents,7,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,getEncoding,7,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,getHistory,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,getType,4,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,internalSetContents,6,2,5
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,refreshLocal,3,2,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,setContents,3,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,setContents,28,2,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,setLocalTimeStamp,8,3,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,updateMetadataFiles,12,3,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,setCharset,5,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,setCharset,28,1,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,setContents,5,1,4
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,setContents,5,1,4
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,File,3,1,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,appendContents,28,2,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,appendContents,5,1,4
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,changeToFolder,14,2,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,checkSynchronized,6,2,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,create,73,10,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,create,3,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,ensureClosed,9,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,getCharset,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,getCharset,7,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,getCharsetFor,17,5,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,internalGetCharset,10,4,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,getContentDescription,8,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,getContents,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,getContents,7,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,getEncoding,7,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,getHistory,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,internalSetContents,6,2,5
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,refreshLocal,3,2,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,setContents,3,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,setContents,28,2,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,setLocalTimeStamp,8,3,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,updateMetadataFiles,12,3,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,setCharset,5,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,setCharset,28,1,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,setContents,5,1,4
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,File,setContents,5,1,4
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,Resource,4,1,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,accept,42,2,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,visitElement,15,2,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,accept,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,accept,3,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,accept,24,7,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,visit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,assertCopyRequirements,6,2,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,assertLinkRequirements,23,6,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,assertMoveRequirements,6,2,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,checkAccessible,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,checkAccessibleAndLocal,7,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,checkCopyRequirements,49,10,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,checkDoesNotExist,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,checkDoesNotExist,11,4,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,checkExists,6,2,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,checkLocal,6,2,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,checkMoveRequirements,50,11,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,checkValidPath,4,2,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,clearHistory,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,contains,12,7,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,convertToPhantom,9,2,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,copy,4,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,copy,28,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,copy,4,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,copy,34,2,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,countResources,3,1,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,createLink,4,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,createLink,50,5,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,createMarker,17,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,createProxy,7,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,delete,5,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,delete,3,1,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,delete,48,6,2
