Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,deleteMarkers,13,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,deleteResource,24,9,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,findLinks,14,4,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,equals,6,3,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,exists,4,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,exists,3,1,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,findExistingResourceVariant,14,5,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,findMarker,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,findMarkers,5,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,findMaxProblemSeverity,5,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,findVariant,6,3,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,fixupAfterMoveSource,19,3,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getFileExtension,7,3,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getFlags,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getFullPath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getLocalManager,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getLocalTimeStamp,4,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getLocation,5,2,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getLocationURI,5,2,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getMarker,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getMarkerManager,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getModificationStamp,4,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getParent,6,3,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getPersistentProperty,4,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getPersistentProperties,4,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getProject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getProjectRelativePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getPropertyManager,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getRawLocation,4,2,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getRawLocationURI,4,2,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getResourceAttributes,4,2,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getResourceInfo,3,1,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getSessionProperty,4,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getSessionProperties,4,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getStore,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getTypeString,13,5,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getWorkspace,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,internalSetLocal,17,6,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isAccessible,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isConflicting,6,3,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isDerived,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isDerived,7,3,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isHidden,5,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isLinked,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isLinked,17,7,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isLocal,4,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isLocal,3,1,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isMember,8,5,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isPhantom,4,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isPhantom,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isReadOnly,4,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isSynchronized,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isTeamPrivateMember,5,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isUnderLink,7,3,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,makePathAbsolute,4,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,move,5,1,4
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,move,3,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,move,48,3,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,move,5,1,4
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,move,8,2,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,refreshLocal,36,3,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,requestName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,requestPath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,revertModificationStamp,5,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,setDerived,13,3,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,setHidden,11,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,setLocal,19,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,setLocalTimeStamp,5,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,setPersistentProperty,4,1,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,setReadOnly,10,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,setResourceAttributes,4,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,setSessionProperty,4,1,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,setTeamPrivateMember,13,3,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,synchronizing,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,touch,28,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,unprotectedDelete,19,10,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,unprotectedMove,22,9,4
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,broadcastPreDeleteEvent,10,4,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,broadcastPreMoveEvent,15,7,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,newMethod,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,Resource,4,1,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,accept,42,2,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,visitElement,15,2,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,accept,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,accept,3,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,accept,24,7,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,visit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,assertCopyRequirements,6,2,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,assertLinkRequirements,23,6,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,assertMoveRequirements,6,2,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,checkAccessible,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,checkAccessibleAndLocal,7,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,checkCopyRequirements,49,10,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,checkDoesNotExist,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,checkDoesNotExist,11,4,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,checkExists,6,2,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,checkLocal,6,2,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,checkMoveRequirements,50,11,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,checkValidPath,4,2,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,clearHistory,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,contains,12,7,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,convertToPhantom,9,2,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,copy,4,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,copy,28,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,copy,4,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,copy,34,2,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,countResources,3,1,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,createLink,4,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,createLink,50,5,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,createMarker,17,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,createProxy,7,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,delete,5,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,delete,3,1,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,delete,48,6,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,deleteMarkers,13,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,deleteResource,24,9,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,findLinks,14,4,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,equals,6,3,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,exists,4,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,exists,3,1,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,findExistingResourceVariant,14,5,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,findMarker,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,findMarkers,5,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,findMaxProblemSeverity,5,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,findVariant,6,3,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,fixupAfterMoveSource,19,3,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getFileExtension,7,3,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getFlags,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getFullPath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getLocalManager,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getLocalTimeStamp,4,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getLocation,5,2,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getLocationURI,5,2,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getMarker,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getMarkerManager,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getModificationStamp,4,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getParent,6,3,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getPersistentProperty,4,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getPersistentProperties,4,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getProject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getProjectRelativePath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getPropertyManager,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getRawLocation,4,2,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getRawLocationURI,4,2,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getResourceAttributes,4,2,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getResourceInfo,3,1,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getSessionProperty,4,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getSessionProperties,4,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getStore,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getTypeString,13,5,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,getWorkspace,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,internalSetLocal,17,6,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isAccessible,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isConflicting,6,3,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isDerived,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isDerived,7,3,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isHidden,5,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isLinked,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isLinked,17,7,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isLocal,4,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isLocal,3,1,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isMember,8,5,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isPhantom,4,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isPhantom,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isReadOnly,4,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isSynchronized,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isTeamPrivateMember,5,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,isUnderLink,7,3,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,makePathAbsolute,4,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,move,5,1,4
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,move,3,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,move,48,3,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,move,5,1,4
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,move,8,2,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,refreshLocal,36,3,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,requestName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,requestPath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,revertModificationStamp,5,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,setDerived,13,3,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,setHidden,11,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,setLocal,19,1,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,setLocalTimeStamp,5,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,setPersistentProperty,4,1,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,setReadOnly,10,2,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,setResourceAttributes,4,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,setSessionProperty,4,1,2
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,setTeamPrivateMember,13,3,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,synchronizing,3,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,touch,28,1,1
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,unprotectedDelete,19,10,3
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,unprotectedMove,22,9,4
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,broadcastPreDeleteEvent,10,4,0
eclipse.pde.ui-20110314,org.eclipse.core.internal.resources,Resource,broadcastPreMoveEvent,15,7,2
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,Launch,9,1,3
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getManager,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,addEventListener,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,removeEventListener,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,canTerminate,17,5,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getChildren,5,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getDebugTarget,6,2,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getProcesses,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getProcesses0,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getSourceLocator,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,setSourceLocator,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,isTerminated,20,6,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,terminate,47,9,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getLaunchMode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getLaunchConfiguration,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,setAttribute,6,2,2
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getAttribute,6,2,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getDebugTargets,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getDebugTargets0,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,addDebugTarget,9,3,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,removeDebugTarget,7,3,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,addProcess,9,3,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,removeProcess,7,3,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,fireChanged,6,2,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,fireTerminate,7,2,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,hasChildren,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,canDisconnect,18,6,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,disconnect,18,6,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,isDisconnected,18,6,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,launchRemoved,7,2,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getLaunchManager,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,launchAdded,2,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,launchChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,launchConfigurationAdded,7,2,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,launchConfigurationChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,launchConfigurationRemoved,8,3,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,handleDebugEvents,20,7,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getAdapter,9,3,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,Launch,8,1,3
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,addEventListener,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,removeEventListener,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,canTerminate,17,5,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getChildren,5,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getDebugTarget,6,2,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getProcesses,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getProcesses0,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getSourceLocator,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,setSourceLocator,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,isTerminated,20,6,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,terminate,47,9,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getLaunchMode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getLaunchConfiguration,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,setAttribute,6,2,2
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getAttribute,6,2,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getDebugTargets,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getDebugTargets0,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,addDebugTarget,9,3,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,removeDebugTarget,7,3,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,addProcess,9,3,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,removeProcess,7,3,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,addProcesses,8,3,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,fireChanged,6,2,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,fireTerminate,7,2,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,hasChildren,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,canDisconnect,18,6,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,disconnect,18,6,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,isDisconnected,18,6,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,launchRemoved,7,2,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getLaunchManager,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,launchAdded,2,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,launchChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,launchConfigurationAdded,7,2,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,launchConfigurationChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,launchConfigurationRemoved,8,3,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,handleDebugEvents,20,7,1
eclipse.pde.ui-20110314,org.eclipse.debug.core,Launch,getAdapter,9,3,1
