Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.debug.core,DebugException,DebugException,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,IDebugElement,getModelIdentifier,0,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,IDebugElement,getDebugTarget,0,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,IDebugElement,getModelIdentifier,0,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,IDebugElement,getDebugTarget,0,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,IDebugElement,getLaunch,0,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,DebugElement,4,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,getDebugTarget,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,getLaunch,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,getAdapter,21,8,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,fireEvent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,fireChangeEvent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,fireCreationEvent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,fireResumeEvent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,fireSuspendEvent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,fireTerminateEvent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,requestFailed,3,1,2
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,notSupported,3,1,2
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,DebugElement,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,getDebugTarget,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,getLaunch,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,getAdapter,21,8,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,fireEvent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,fireChangeEvent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,fireCreationEvent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,fireResumeEvent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,fireSuspendEvent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,fireTerminateEvent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,requestFailed,3,1,2
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,DebugElement,notSupported,3,1,2
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,setMarker,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,equals,6,2,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,setEnabled,5,2,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,isEnabled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,isRegistered,4,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,getOptions,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,setRegistered,12,3,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,delete,4,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,getMarker,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,isPersisted,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,setPersisted,5,2,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,setAttribute,10,1,2
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,run,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,setAttribute,10,1,2
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,run,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,setAttribute,10,1,2
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,run,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,setAttributes,10,1,2
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,run,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,setAttributes,10,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,run,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,ensureMarker,7,2,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,markerExists,4,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,getMarkerRule,8,2,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,getMarkerRule,12,3,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,run,8,1,2
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,setMarker,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,equals,6,2,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,setEnabled,5,2,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,isEnabled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,isRegistered,4,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,setRegistered,12,3,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,delete,4,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,getMarker,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,isPersisted,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,setPersisted,5,2,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,setAttribute,10,1,2
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,run,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,setAttribute,10,1,2
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,run,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,setAttribute,10,1,2
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,run,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,setAttributes,10,1,2
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,run,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,setAttributes,10,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,run,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,ensureMarker,7,2,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,markerExists,4,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,getMarkerRule,8,2,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,getMarkerRule,12,3,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,Breakpoint,run,8,1,2
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,RuntimeProcess,20,1,4
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,initializeAttributes,9,3,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,canTerminate,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,getLabel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,setLaunch,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,getLaunch,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,getSystemProcess,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,isTerminated,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,terminate,35,7,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,terminated,13,2,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,getStreamsProxy,6,2,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,createStreamsProxy,7,2,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,fireCreationEvent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,fireEvent,6,2,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,fireTerminateEvent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,fireChangeEvent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,setAttribute,11,3,2
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,getAttribute,6,2,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,getAdapter,22,7,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,getExitValue,6,2,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,run,21,3,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,ProcessMonitorThread,6,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,killThread,10,2,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,ProcessMonitorThread,run,21,3,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,ProcessMonitorThread,ProcessMonitorThread,6,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,ProcessMonitorThread,killThread,10,2,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,RuntimeProcess,20,1,4
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,initializeAttributes,9,3,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,canTerminate,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,getLabel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,setLaunch,3,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,getLaunch,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,getSystemProcess,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,isTerminated,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,terminate,35,7,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,terminated,13,2,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,getStreamsProxy,6,2,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,createStreamsProxy,7,2,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,fireCreationEvent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,fireEvent,6,2,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,fireTerminateEvent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,fireChangeEvent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,setAttribute,11,3,2
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,getAttribute,6,2,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,getAdapter,22,7,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,getExitValue,6,2,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,run,21,3,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,ProcessMonitorThread,6,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,RuntimeProcess,killThread,10,2,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,ProcessMonitorThread,run,21,3,0
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,ProcessMonitorThread,ProcessMonitorThread,6,1,1
eclipse.pde.ui-20110314,org.eclipse.debug.core.model,ProcessMonitorThread,killThread,10,2,0
eclipse.pde.ui-20110314,(default package),test12,m1,3,1,0
eclipse.pde.ui-20110314,(default package),test16,test16,2,1,0
eclipse.pde.ui-20110314,(default package),test16,test16,2,1,1
eclipse.pde.ui-20110314,(default package),test18,test18,2,1,0
eclipse.pde.ui-20110314,(default package),test18,test18,2,1,1
eclipse.pde.ui-20110314,(default package),test2,m1,3,1,0
eclipse.pde.ui-20110314,(default package),test2,m2,3,1,0
eclipse.pde.ui-20110314,(default package),test2,m3,2,1,0
eclipse.pde.ui-20110314,(default package),test2,m4,3,1,0
eclipse.pde.ui-20110314,(default package),test20,test20,2,1,0
eclipse.pde.ui-20110314,(default package),test20,test20,2,1,1
eclipse.pde.ui-20110314,(default package),test22,test22,2,1,0
eclipse.pde.ui-20110314,(default package),test22,test22,2,1,1
eclipse.pde.ui-20110314,(default package),test24,test24,2,1,0
eclipse.pde.ui-20110314,(default package),test24,test24,2,1,1
eclipse.pde.ui-20110314,(default package),test4,m1,3,1,0
eclipse.pde.ui-20110314,(default package),test4,m2,3,1,0
eclipse.pde.ui-20110314,(default package),test4,m3,2,1,0
eclipse.pde.ui-20110314,(default package),test4,m4,3,1,0
eclipse.pde.ui-20110314,(default package),test6,m1,3,1,0
eclipse.pde.ui-20110314,(default package),test6,m2,3,1,0
eclipse.pde.ui-20110314,(default package),test6,m3,2,1,0
eclipse.pde.ui-20110314,(default package),test6,m4,3,1,0
eclipse.pde.ui-20110314,(default package),test2,m1,0,1,0
eclipse.pde.ui-20110314,(default package),test2,m2,0,1,0
eclipse.pde.ui-20110314,(default package),test4,m1,0,1,0
eclipse.pde.ui-20110314,(default package),test4,m2,0,1,0
eclipse.pde.ui-20110314,(default package),test6,m1,0,1,0
eclipse.pde.ui-20110314,(default package),test6,m2,0,1,0
eclipse.pde.ui-20110314,(default package),test8,m1,0,1,0
eclipse.pde.ui-20110314,(default package),test8,m2,0,1,0
eclipse.pde.ui-20110314,(default package),test5,m1,0,1,0
eclipse.pde.ui-20110314,(default package),test5,m2,0,1,0
eclipse.pde.ui-20110314,(default package),nobytecodes,method,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,bar,3,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,bar,3,1,0
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),A,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,equals,3,1,1
eclipse.pde.ui-20110314,(default package),X,hashCode,3,1,0
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,X,2,1,0
eclipse.pde.ui-20110314,(default package),X,X,2,1,0
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,X,2,1,0
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,0
eclipse.pde.ui-20110314,(default package),X,X,2,1,0
eclipse.pde.ui-20110314,(default package),X,X,2,1,0
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,0
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,0
eclipse.pde.ui-20110314,(default package),X,X,2,1,0
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,Y,2,1,0
eclipse.pde.ui-20110314,(default package),Y,Y,2,1,0
eclipse.pde.ui-20110314,(default package),X,X,2,1,0
eclipse.pde.ui-20110314,(default package),Y,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,3,1,0
eclipse.pde.ui-20110314,(default package),X,foo,5,1,0
eclipse.pde.ui-20110314,(default package),X,foo,3,1,0
eclipse.pde.ui-20110314,(default package),X,foo,5,1,0
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,3,1,0
eclipse.pde.ui-20110314,(default package),X,foo,12,1,0
eclipse.pde.ui-20110314,(default package),X,C,3,1,1
eclipse.pde.ui-20110314,(default package),X,getValue,3,1,0
eclipse.pde.ui-20110314,(default package),C,C,3,1,1
eclipse.pde.ui-20110314,(default package),C,getValue,3,1,0
eclipse.pde.ui-20110314,(default package),X,foo,12,1,0
eclipse.pde.ui-20110314,(default package),X,C,3,1,1
eclipse.pde.ui-20110314,(default package),X,getValue,3,1,0
eclipse.pde.ui-20110314,(default package),C,C,3,1,1
eclipse.pde.ui-20110314,(default package),C,getValue,3,1,0
eclipse.pde.ui-20110314,(default package),X,foo,3,1,0
eclipse.pde.ui-20110314,(default package),Y,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),Y,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),Z,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,3,1,0
eclipse.pde.ui-20110314,(default package),X,foo,3,1,0
eclipse.pde.ui-20110314,(default package),X,foo,3,1,1
eclipse.pde.ui-20110314,(default package),I,foo,0,1,0
eclipse.pde.ui-20110314,(default package),J,foo,0,1,0
eclipse.pde.ui-20110314,(default package),I,foo,0,1,0
eclipse.pde.ui-20110314,(default package),J,foo,0,1,0
eclipse.pde.ui-20110314,(default package),I,foo,0,1,0
eclipse.pde.ui-20110314,(default package),I,foo,0,1,2
eclipse.pde.ui-20110314,(default package),I,foo,0,1,1
eclipse.pde.ui-20110314,(default package),I,foo2,0,1,0
eclipse.pde.ui-20110314,(default package),I,foo,0,1,0
eclipse.pde.ui-20110314,(default package),I,bar,0,1,0
eclipse.pde.ui-20110314,(default package),I,foo,0,1,0
eclipse.pde.ui-20110314,(default package),I,bar,0,1,0
eclipse.pde.ui-20110314,(default package),I,foo2,0,1,0
eclipse.pde.ui-20110314,(default package),J,foo,0,1,0
eclipse.pde.ui-20110314,(default package),I,foo,0,1,0
eclipse.pde.ui-20110314,(default package),J,foo,0,1,0
eclipse.pde.ui-20110314,(default package),I,foo,0,1,0
eclipse.pde.ui-20110314,(default package),X,foo,3,1,0
eclipse.pde.ui-20110314,(default package),X,foo,3,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,toString,3,1,0
eclipse.pde.ui-20110314,(default package),X,m1,2,1,0
eclipse.pde.ui-20110314,(default package),X,m1,2,1,0
