Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,list,3,1,0
eclipse.pde.ui-20110314,(default package),X,list,3,1,0
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,3,1,1
eclipse.pde.ui-20110314,(default package),X,foo,3,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,0,1,1
eclipse.pde.ui-20110314,(default package),X,foo,0,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,0,1,1
eclipse.pde.ui-20110314,(default package),X,foo,0,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,bar,3,1,1
eclipse.pde.ui-20110314,(default package),X,foo,3,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,2
eclipse.pde.ui-20110314,(default package),X,foo,2,1,2
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,3,1,1
eclipse.pde.ui-20110314,(default package),X,foo,3,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,3,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,0,1,0
eclipse.pde.ui-20110314,(default package),X,foo,3,1,0
eclipse.pde.ui-20110314,(default package),X,foo,3,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),Y,foo,2,1,0
eclipse.pde.ui-20110314,(default package),Y,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),Y,foo,2,1,0
eclipse.pde.ui-20110314,(default package),Y,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,toString,3,1,0
eclipse.pde.ui-20110314,(default package),X,toString,3,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,3,1,1
eclipse.pde.ui-20110314,(default package),X,foo,3,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,finalize,2,1,0
eclipse.pde.ui-20110314,(default package),I,foo,0,1,0
eclipse.pde.ui-20110314,(default package),J,foo,0,1,0
eclipse.pde.ui-20110314,(default package),J,foo,0,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,3,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,X,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo2,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo2,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo2,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,0
eclipse.pde.ui-20110314,(default package),X,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X,foo,2,1,3
eclipse.pde.ui-20110314,(default package),X,foo,2,1,3
eclipse.pde.ui-20110314,(default package),X,bar,3,1,0
eclipse.pde.ui-20110314,(default package),X2,foo,2,1,1
eclipse.pde.ui-20110314,(default package),X2,foo,2,1,3
eclipse.pde.ui-20110314,(default package),X2,foo,2,1,3
eclipse.pde.ui-20110314,(default package),X2,bar,3,1,0
eclipse.pde.ui-20110314,m,constref,constref,2,1,0
eclipse.pde.ui-20110314,m,constref,constref,2,1,0
eclipse.pde.ui-20110314,m,methodref,m1,2,1,0
eclipse.pde.ui-20110314,m,methodref,m1,2,1,0
eclipse.pde.ui-20110314,m,methodref,m1,2,1,0
eclipse.pde.ui-20110314,m,methodref,m1,2,1,0
eclipse.pde.ui-20110314,m,ConstNoRef,ConstNoRef,2,1,0
eclipse.pde.ui-20110314,m,ConstructorUsageClass,ConstructorUsageClass,2,1,0
eclipse.pde.ui-20110314,m,ConstructorUsageClass,ConstructorUsageClass,2,1,3
eclipse.pde.ui-20110314,m,ConstructorUsageClass,inner,2,1,0
eclipse.pde.ui-20110314,m,ConstructorUsageClass,inner,2,1,3
eclipse.pde.ui-20110314,m,ConstructorUsageClass,inner2,2,1,0
eclipse.pde.ui-20110314,m,ConstructorUsageClass,inner2,2,1,3
eclipse.pde.ui-20110314,m,inner,inner,2,1,0
eclipse.pde.ui-20110314,m,inner,inner,2,1,3
eclipse.pde.ui-20110314,m,inner2,inner2,2,1,0
eclipse.pde.ui-20110314,m,inner2,inner2,2,1,3
eclipse.pde.ui-20110314,m,outer2,outer2,2,1,0
eclipse.pde.ui-20110314,m,outer2,outer2,2,1,3
eclipse.pde.ui-20110314,m,GenericMethodUsageClass,m1,3,1,0
eclipse.pde.ui-20110314,m,GenericMethodUsageClass,m2,3,1,1
eclipse.pde.ui-20110314,m,GenericMethodUsageClass2,m1,2,1,1
eclipse.pde.ui-20110314,m,MethodUsageClass,m1,2,1,0
eclipse.pde.ui-20110314,m,MethodUsageClass,m2,2,1,0
eclipse.pde.ui-20110314,m,MethodUsageClass,m3,2,1,0
eclipse.pde.ui-20110314,m,MethodUsageClass,m4,2,1,0
eclipse.pde.ui-20110314,m,MethodUsageClass,m5,2,1,0
eclipse.pde.ui-20110314,m,MethodUsageClass,m6,2,1,0
eclipse.pde.ui-20110314,m,MethodUsageClass,m1,2,1,0
eclipse.pde.ui-20110314,m,MethodUsageClass,m2,2,1,0
eclipse.pde.ui-20110314,m,MethodUsageClass,m3,2,1,0
eclipse.pde.ui-20110314,m,MethodUsageClass,m4,2,1,0
eclipse.pde.ui-20110314,m,MethodUsageClass,m5,2,1,0
eclipse.pde.ui-20110314,m,MethodUsageClass,m6,2,1,0
eclipse.pde.ui-20110314,m,MethodUsageClass,m1,2,1,0
eclipse.pde.ui-20110314,m,MethodUsageClass,m2,2,1,0
eclipse.pde.ui-20110314,m,MethodUsageClass,m3,2,1,0
eclipse.pde.ui-20110314,m,inner,m1,2,1,0
eclipse.pde.ui-20110314,m,inner,m2,2,1,0
eclipse.pde.ui-20110314,m,inner,m3,2,1,0
eclipse.pde.ui-20110314,m,inner,m4,2,1,0
eclipse.pde.ui-20110314,m,inner,m5,2,1,0
eclipse.pde.ui-20110314,m,inner,m6,2,1,0
eclipse.pde.ui-20110314,m,inner2,m1,2,1,0
eclipse.pde.ui-20110314,m,inner2,m2,2,1,0
eclipse.pde.ui-20110314,m,inner2,m3,2,1,0
eclipse.pde.ui-20110314,m,outer,m1,2,1,0
eclipse.pde.ui-20110314,m,outer,m2,2,1,0
eclipse.pde.ui-20110314,m,outer,m3,2,1,0
eclipse.pde.ui-20110314,m,outer,m4,2,1,0
eclipse.pde.ui-20110314,m,outer,m5,2,1,0
eclipse.pde.ui-20110314,m,outer,m6,2,1,0
eclipse.pde.ui-20110314,m,MethodUsageImpl,m1,2,1,0
eclipse.pde.ui-20110314,m,MethodUsageImpl,m2,2,1,0
eclipse.pde.ui-20110314,m,MethodUsageImpl,m3,2,1,0
eclipse.pde.ui-20110314,m,MethodUsageInterface,m1,0,1,0
eclipse.pde.ui-20110314,m,MethodUsageInterface,m2,0,1,0
eclipse.pde.ui-20110314,m,MethodUsageInterface,m3,0,1,0
eclipse.pde.ui-20110314,classes,Test10,arrayTypes,10,1,0
eclipse.pde.ui-20110314,classes,Test11,test,5,1,0
eclipse.pde.ui-20110314,classes,Test12,test,5,1,0
eclipse.pde.ui-20110314,classes,Test13,m1,6,1,0
eclipse.pde.ui-20110314,classes,Test13,m4,5,1,0
eclipse.pde.ui-20110314,classes,Test13,m3,4,1,0
eclipse.pde.ui-20110314,classes,Super,m2,3,1,0
eclipse.pde.ui-20110314,classes,Test13A,doSomething,2,1,0
eclipse.pde.ui-20110314,classes,Test13A,getInteger,3,1,0
eclipse.pde.ui-20110314,classes,Test6,iterator,3,1,0
eclipse.pde.ui-20110314,classes,Test7,m1,3,1,1
eclipse.pde.ui-20110314,classes,Test7,m2,3,1,1
eclipse.pde.ui-20110314,classes,Test7,m3,3,1,1
eclipse.pde.ui-20110314,classes,Test7,m4,3,1,1
eclipse.pde.ui-20110314,classes,Test7,m5,3,1,1
eclipse.pde.ui-20110314,classes,Test7,m6,3,1,1
eclipse.pde.ui-20110314,classes,Test7,m7,3,1,1
eclipse.pde.ui-20110314,classes,Test7,m8,3,1,1
eclipse.pde.ui-20110314,classes,Test7,m9,3,1,1
eclipse.pde.ui-20110314,classes,Test7,m10,3,1,1
eclipse.pde.ui-20110314,classes,Test7,m11,3,1,1
eclipse.pde.ui-20110314,classes,Test7,m12,3,1,1
eclipse.pde.ui-20110314,classes,Test8,m1,3,1,2
eclipse.pde.ui-20110314,classes,Test8,m2,3,1,2
eclipse.pde.ui-20110314,classes,Test9,run,2,1,0
eclipse.pde.ui-20110314,javadoc,JavadocTestClass3,m1,2,1,0
eclipse.pde.ui-20110314,javadoc,JavadocTestClass3,m2,2,1,0
eclipse.pde.ui-20110314,javadoc,JavadocTestClass6,m1,2,1,0
eclipse.pde.ui-20110314,javadoc,JavadocTestClass6,m2,2,1,0
eclipse.pde.ui-20110314,javadoc,Inner,m1,2,1,0
eclipse.pde.ui-20110314,javadoc,Inner,m2,2,1,0
eclipse.pde.ui-20110314,javadoc,Inner2,m1,2,1,0
eclipse.pde.ui-20110314,javadoc,Inner2,m2,2,1,0
eclipse.pde.ui-20110314,javadoc,JavadocTestClass7,m1,2,1,0
eclipse.pde.ui-20110314,javadoc,JavadocTestClass8,JavadocTestClass8,2,1,0
eclipse.pde.ui-20110314,x.y,C3,foo,3,1,1
eclipse.pde.ui-20110314,p.internal,Y,Y,2,1,1
eclipse.pde.ui-20110314,internal.p,Y,bar,2,1,0
eclipse.pde.ui-20110314,internal,Y,foo,0,1,0
eclipse.pde.ui-20110314,internal,Y,foo,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ActionFilterAdapterFactory,getAdapter,8,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ActionFilterAdapterFactory,getAdapterList,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiImageDescriptor,ApiImageDescriptor,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiImageDescriptor,getSize,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiImageDescriptor,equals,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiImageDescriptor,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiImageDescriptor,drawCompositeImage,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiImageDescriptor,getImageData,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiImageDescriptor,drawOverlays,20,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiImageDescriptor,getBaseImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiImageDescriptor,setBaseImage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiImageDescriptor,getFlags,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiImageDescriptor,setFlags,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiImageDescriptor,setSize,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiToolsLabelProvider,dispose,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiToolsLabelProvider,getImage,32,10,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiToolsLabelProvider,getApiProblemElementImage,49,16,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiToolsLabelProvider,getBaselineImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiToolsLabelProvider,getApiComponentImage,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiToolsLabelProvider,getText,44,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiToolsLabelProvider,isDefaultBaseline,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiToolsLabelProvider,getFont,16,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,declareRegistryImage,10,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,getDefault,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,getImage,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,getImageDescriptor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,getPluginIdentifier,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,getSharedImage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,getShell,13,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,log,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,log,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,logErrorMessage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,newErrorStatus,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,sessionAdded,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,sessionRemoved,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,sessionActivated,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,ApiUIPlugin,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,getDialogSettingsSection,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,initializeImageRegistry,29,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,showAPIToolingView,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,showPropertiesView,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,showView,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,start,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,ApiUIPlugin,stop,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,CompositeApiImageDescriptor,CompositeApiImageDescriptor,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,CompositeApiImageDescriptor,drawCompositeImage,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,CompositeApiImageDescriptor,drawOverlays,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,CompositeApiImageDescriptor,drawTopRight,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,CompositeApiImageDescriptor,addTopRightImage,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,CompositeApiImageDescriptor,getImageData,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,CompositeApiImageDescriptor,getSize,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,CompositeApiImageDescriptor,equals,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,CompositeApiImageDescriptor,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,JavaElementActionFilter,testAttribute,37,21,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,Messages,Messages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,getButtonWidthHint,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,setButtonDimensionHint,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createCheckButton,15,3,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createPushButton,14,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createPushButton,14,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createRadioButton,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createLabel,12,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createLabel,11,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createLink,8,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createLink,9,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createWrapLabel,12,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createWrapLabel,11,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createScrolledComposite,15,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createExpandibleComposite,10,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createSingleText,8,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createText,8,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createText,8,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createText,10,1,6
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createGroup,10,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createComposite,10,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createComposite,10,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createComposite,10,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createVerticalSpacer,10,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createHorizontalSpacer,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createComposite,12,1,6
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createCombo,12,2,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,createCombo,12,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,showPreferencePage,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal,SWTFactory,showPropertiesDialog,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.actions,ActionMessages,ActionMessages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.actions,ApiToolingSetupObjectContribution,setActivePart,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.actions,ApiToolingSetupObjectContribution,run,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.actions,ApiToolingSetupObjectContribution,selectionChanged,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.actions,CollapseAllAction,CollapseAllAction,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.actions,CollapseAllAction,run,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.actions,CompareWithAction,setActivePart,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.actions,CompareWithAction,run,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.actions,CompareWithAction,selectionChanged,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.actions,ConfigureProblemFiltersAction,setActivePart,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.actions,ConfigureProblemFiltersAction,run,7,2,1
