Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.markers,UpdateProjectSettingResolution,UpdateProjectSettingResolution,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.markers,UpdateProjectSettingResolution,getDescription,14,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.markers,UpdateProjectSettingResolution,getImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.markers,UpdateProjectSettingResolution,getLabel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.markers,UpdateProjectSettingResolution,resolveElementFromMarker,14,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.markers,UpdateProjectSettingResolution,run,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.markers,UpdateProjectSettingsOperation,UpdateProjectSettingsOperation,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.markers,UpdateProjectSettingsOperation,runInUIThread,42,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.markers,UpdateSinceTagOperation,UpdateSinceTagOperation,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.markers,UpdateSinceTagOperation,run,150,26,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.markers,VersionNumberingResolution,VersionNumberingResolution,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.markers,VersionNumberingResolution,getDescription,16,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.markers,VersionNumberingResolution,getImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.markers,VersionNumberingResolution,getLabel,16,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.markers,VersionNumberingResolution,run,31,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.markers,VersionNumberingResolution,runInUIThread,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,isDefaultBaseline,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,createContents,121,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,keyReleased,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,doubleClick,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,selectionChanged,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,checkStateChanged,18,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,compare,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,run,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,widgetSelected,20,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,isRemovedBaseline,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,doRemove,16,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,doEdit,22,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,isDefault,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,getCurrentSelection,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,init,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,performCancel,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,applyChanges,28,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,performOk,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,performApply,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinePreferencePage,performDefaults,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,BaselineLabelProvider,isDefaultBaseline,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,ControlData,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,getKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,getValue,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,getValue,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,getSelection,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,Key,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,getNode,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,getStoredValue,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,getStoredValue,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,setStoredValue,9,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,getApiToolsKey,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,widgetSelected,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,ApiBaselinesConfigurationBlock,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,createControl,8,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,performOK,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,performApply,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,save,25,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,performCancel,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,performDefaults,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,updateCombos,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,dispose,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,createComboControl,15,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,collectChanges,22,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiBaselinesConfigurationBlock,getAllKeys,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ControlData,ControlData,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ControlData,getKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ControlData,getValue,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ControlData,getValue,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ControlData,getSelection,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,Key,Key,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,Key,getNode,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,Key,getStoredValue,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,Key,getStoredValue,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,Key,setStoredValue,9,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,Key,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,ControlData,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,getKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,getValue,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,getValue,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,getSelection,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,Key,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,getNode,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,getStoredValue,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,getStoredValue,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,setStoredValue,9,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,getApiToolsKey,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,widgetSelected,17,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,validateSettings,10,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,checkValue,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,getValue,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,setValue,10,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,updateEnableStates,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,SetAllSelectionAdapter,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,widgetSelected,19,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,ApiErrorsWarningsConfigurationBlock,24,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,createControl,18,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,initializeComboControls,5,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,convertWidthInCharsToPixels,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,addCheckBox,23,2,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,createPage,45,6,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,createAPIUseScanPage,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,createCompatibilityPage,35,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,handleEvent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,createApiComponentResolutionPage,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,createVersionManagementPage,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,createApiScanningPage,22,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,handleEvent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,initializeInstalledMetatadata,53,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,widgetSelected,20,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,setAllTo,9,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,createExpansibleComposite,15,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,expansionStateChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,getScrollingParent,16,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,handleExpand,18,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,performOK,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,performApply,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,save,29,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,performCancel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,performDefaults,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,updateControls,13,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,enableControl,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,dispose,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,createComboControl,15,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,restoreExpansionState,11,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,persistExpansionState,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,useProjectSpecificSettings,26,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,hasProjectSpecificSettings,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,collectChanges,20,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,getAllKeys,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,getCheckBox,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsConfigurationBlock,selectTab,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ControlData,ControlData,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ControlData,getKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ControlData,getValue,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ControlData,getValue,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ControlData,getSelection,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,Key,Key,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,Key,getNode,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,Key,getStoredValue,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,Key,getStoredValue,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,Key,setStoredValue,9,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,Key,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,SetAllSelectionAdapter,SetAllSelectionAdapter,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,SetAllSelectionAdapter,widgetSelected,19,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsPreferencePage,ApiErrorsWarningsPreferencePage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsPreferencePage,createContents,40,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsPreferencePage,widgetSelected,25,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsPreferencePage,dispose,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsPreferencePage,init,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsPreferencePage,performCancel,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsPreferencePage,performOk,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsPreferencePage,performApply,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsPreferencePage,performDefaults,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiErrorsWarningsPreferencePage,applyData,18,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,ControlData,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,getKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,getValue,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,getValue,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,getSelection,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,Key,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,getNode,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,getStoredValue,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,getStoredValue,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,setStoredValue,9,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,getApiToolsKey,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,widgetSelected,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,ApiUseScanConfigurationBlock,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,createControl,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,performOK,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,performApply,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,save,12,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,performCancel,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,performDefaults,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,updateCombos,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,dispose,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,createComboControl,15,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,collectChanges,22,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,getAllKeys,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanConfigurationBlock,setEnabled,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ControlData,ControlData,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ControlData,getKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ControlData,getValue,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ControlData,getValue,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ControlData,getSelection,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,Key,Key,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,Key,getNode,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,Key,getStoredValue,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,Key,getStoredValue,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,Key,setStoredValue,9,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,Key,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,accept,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,dispose,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,getImage,11,3,1
