Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,init,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,createContents,98,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,keyReleased,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,widgetSelected,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,widgetSelected,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,selectionChanged,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,doubleClick,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,select,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,getDirectory,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,getArchive,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,addLocation,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,edit,16,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,removeLocation,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,validateScans,15,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,isValidScanLocation,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,validDirectory,19,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,validArchive,37,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,performOk,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,performApply,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,performDefaults,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,performInit,24,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,applyChanges,25,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,hasLocationsChanges,26,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,setStoredValue,9,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,getStoredValue,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiUseScanPreferencePage,getNode,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,TableColumnLabelProvider,dispose,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,TableColumnLabelProvider,getImage,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,PreferenceMessages,PreferenceMessages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ProjectSelectionDialog,getChildren,20,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ProjectSelectionDialog,ProjectSelectionDialog,12,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ProjectSelectionDialog,select,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ProjectSelectionDialog,createDialogArea,47,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ProjectSelectionDialog,selectionChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ProjectSelectionDialog,doubleClick,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ProjectSelectionDialog,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ProjectSelectionDialog,widgetDefaultSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ProjectSelectionDialog,doSelectionChanged,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ProjectSelectionDialog,updateFilter,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ProjectSelectionDialog,computeResult,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.preferences,ApiJavaElementContentProvider,getChildren,20,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiErrorsWarningsPropertyPage,createContents,42,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiErrorsWarningsPropertyPage,widgetSelected,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiErrorsWarningsPropertyPage,widgetSelected,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiErrorsWarningsPropertyPage,offerLink,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiErrorsWarningsPropertyPage,getProject,10,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiErrorsWarningsPropertyPage,performCancel,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiErrorsWarningsPropertyPage,performOk,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiErrorsWarningsPropertyPage,performDefaults,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiErrorsWarningsPropertyPage,performApply,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiErrorsWarningsPropertyPage,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiErrorsWarningsPropertyPage,applyData,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,CommentChange,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,equals,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,category,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,getChildren,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,hasChildren,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,getElements,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,inputChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,createContents,112,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,keyPressed,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,select,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,selectionChanged,27,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,doubleClick,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,handleEdit,19,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,handleRemove,29,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,getIndexes,15,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,updateSelection,27,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,updateParents,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,collectDeletions,23,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,getProject,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,getFilterStore,11,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,performCancel,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFiltersPropertyPage,performOk,44,10,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,CommentChange,CommentChange,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,CommentChange,equals,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,CommentChange,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,ApiFilterComparator,category,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,TreeContentProvider,getChildren,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,TreeContentProvider,hasChildren,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,TreeContentProvider,getElements,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,TreeContentProvider,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,TreeContentProvider,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,TreeContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.properties,PropertiesMessages,PropertiesMessages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterChange,FilterChange,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterChange,performDelete,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterChange,performAdd,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterChange,perform,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterChange,getAddName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterChange,getDeleteName,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterChange,getRenameName,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterChange,getMoveName,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterChange,getName,13,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterChange,initializeValidationData,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterChange,isValid,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterChange,getModifiedElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterDeleteParticipant,checkConditions,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterDeleteParticipant,createChange,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterDeleteParticipant,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterDeleteParticipant,createPreChange,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterDeleteParticipant,initialize,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterMoveParticipant,checkConditions,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterMoveParticipant,createChange,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterMoveParticipant,createPreChange,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterMoveParticipant,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterMoveParticipant,initialize,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterRenameParticipant,checkConditions,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterRenameParticipant,createChange,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterRenameParticipant,createPreChange,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterRenameParticipant,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,FilterRenameParticipant,initialize,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,RefactoringMessages,RefactoringMessages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,RefactoringUtils,createDeleteFilterChanges,22,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,RefactoringUtils,createDeleteFilterChanges,22,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,RefactoringUtils,collectAllAffectedFilters,20,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,RefactoringUtils,collectAffectedTypes,19,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,RefactoringUtils,createRenameFilterChanges,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,RefactoringUtils,createRenameFilterChanges,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,RefactoringUtils,resolveFilterStore,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,RefactoringUtils,getNewQualifiedName,14,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,RefactoringUtils,getNewQualifiedName,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,RefactoringUtils,getNewResourcePath,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,TypeFilterChange,TypeFilterChange,5,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,TypeFilterChange,performAdd,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.refactoring,TypeFilterChange,performDelete,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseLaunchDelegate,launch,5,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseLaunchDelegate,buildForLaunch,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,getColumnImage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,getColumnText,35,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,isValid,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,Pattern,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,compare,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,createControl,88,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,category,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,selectionChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,doubleClick,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,keyPressed,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,widgetSelected,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,getShell,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,updateLaunchConfigurationDialog,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,doRemove,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,doEdit,12,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,updateButtons,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,getImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,initializeFrom,39,11,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,addPattern,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,removePattern,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,performApply,43,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUsePatternTab,setDefaults,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,Labels,getColumnImage,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,Labels,getColumnText,35,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,RegexValidator,isValid,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,Pattern,Pattern,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,Pattern,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanJob,ApiUseScanJob,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanJob,run,95,15,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanJob,getStrings,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanJob,abort,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanJob,createApiBaseline,37,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanJob,getTargetService,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanJob,getContext,25,4,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanJob,getPattern,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanJob,acceptComponent,16,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanJob,isSpecified,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanJob,performReportCreation,45,5,8
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanJob,runInUIThread,12,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanJob,cleanReportLocation,9,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanJob,scrubReportLocation,16,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanJob,createBaseline,20,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanJob,createBaseline,9,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,createControl,168,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,widgetSelected,19,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,widgetSelected,18,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,widgetSelected,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,updateDialog,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,scheduleUpdate,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,getTabShell,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,updateTarget,67,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,updateReportOptions,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,setGroupEnablement,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,getTargetKind,17,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,getImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,updateAvailableTargets,43,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,compare,16,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,getTargetService,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,updateAvailableBaselines,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,initializeFrom,54,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,updateRadioButtons,44,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,isSpecified,4,1,2
