Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,restoreComboSelection,15,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,performApply,26,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,getTargetMemento,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,getTargetHandle,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,consider,6,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,setDefaults,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,isValid,32,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,handleFileBrowse,12,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseScanTab,handleFolderBrowse,12,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ApiUseTabGroup,createTabs,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ArchivePatternPage,ArchivePatternPage,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ArchivePatternPage,createControl,31,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ArchivePatternPage,modifyText,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ArchivePatternPage,modifyText,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ArchivePatternPage,isPageComplete,22,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ArchivePatternPage,resetMessage,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ArchivePatternPage,getPattern,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ArchivePatternPage,getKind,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ArchivePatternPage,getNextPage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,DescriptionPatternPage,DescriptionPatternPage,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,DescriptionPatternPage,createControl,20,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,DescriptionPatternPage,modifyText,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,DescriptionPatternPage,isPageComplete,21,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,DescriptionPatternPage,resetMessage,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,DescriptionPatternPage,getNextPage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,DescriptionPatternPage,getKind,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,DescriptionPatternPage,getPattern,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,Messages,Messages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,PatternSelectionPage,PatternElement,6,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,PatternSelectionPage,getText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,PatternSelectionPage,getImage,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,PatternSelectionPage,PatternSelectionPage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,PatternSelectionPage,createControl,37,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,PatternSelectionPage,selectionChanged,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,PatternSelectionPage,compare,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,PatternSelectionPage,isPageComplete,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,PatternSelectionPage,getSelectedElement,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,PatternSelectionPage,getNextPage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,PatternSelectionPage,nextPage,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,PatternElement,PatternElement,6,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,LP,getText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,LP,getImage,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,PatternWizard,PatternWizard,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,PatternWizard,addPages,29,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,PatternWizard,performFinish,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,PatternWizard,canFinish,11,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,PatternWizard,getPattern,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,PatternWizard,getKind,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ReportPatternPage,ReportPatternPage,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ReportPatternPage,getKind,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ReportPatternPage,getPattern,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ReportPatternPage,createControl,40,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ReportPatternPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ReportPatternPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ReportPatternPage,modifyText,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ReportPatternPage,isPageComplete,21,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,ReportPatternPage,resetMessage,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,UsePatternPage,UsePatternPage,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,UsePatternPage,pageDirty,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,UsePatternPage,setDirty,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,UsePatternPage,resetMessage,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,UsePatternPage,getKind,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.use,UsePatternPage,getPattern,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,inputChanged,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,getElements,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,getChildren,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,hasChildren,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,getText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,getImage,29,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,getDeltaElementImage,144,42,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,APIToolingView,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,createPartControl,40,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,category,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,init,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,hookDoubleClickAction,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,doubleClick,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,dispose,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,configureToolbar,17,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,createActions,33,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,run,18,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,updateActions,20,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,run,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,setFocus,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,sessionAdded,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,sessionRemoved,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,sessionActivated,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,getPropertySheet,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,APIToolingView,getAdapter,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,ViewContentProvider,inputChanged,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,ViewContentProvider,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,ViewContentProvider,getElements,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,ViewContentProvider,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,ViewContentProvider,getChildren,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,ViewContentProvider,hasChildren,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,ViewLabelProvider,getText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,ViewLabelProvider,getImage,29,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.views,ViewLabelProvider,getDeltaElementImage,144,42,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizard,ApiBaselineWizard,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizard,getProfile,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizard,contentChanged,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizard,addPages,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizard,performFinish,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizard,performCancel,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,EEEntry,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,getChildren,17,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,hasChildren,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,getElements,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,inputChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,ReloadOperation,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,run,14,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,WorkingCopyOperation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,run,23,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,getWorkingCopy,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,ApiBaselineWizardPage,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,createControl,100,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,compare,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,modifyText,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,widgetSelected,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,selectionChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,select,15,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,initialize,58,10,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,doReload,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,pageValid,36,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,isNameValid,16,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,getCurrentComponents,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,updateButtons,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,finish,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,contentChanged,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiBaselineWizardPage,cancel,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,EEEntry,EEEntry,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,EEEntry,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ContentProvider,getChildren,17,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ContentProvider,hasChildren,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ContentProvider,getElements,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ContentProvider,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ContentProvider,getParent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ReloadOperation,ReloadOperation,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ReloadOperation,run,14,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,WorkingCopyOperation,WorkingCopyOperation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,WorkingCopyOperation,run,23,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,WorkingCopyOperation,getWorkingCopy,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupRefactoring,checkFinalConditions,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupRefactoring,checkInitialConditions,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupRefactoring,createChange,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupRefactoring,addChange,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupRefactoring,resetRefactoring,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupRefactoring,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizard,ApiToolingSetupWizard,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizard,performFinish,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizard,addUserInputPages,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,UpdateJob,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,setFilter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,runInUIThread,16,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,setPattern,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,select,17,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,ApiToolingSetupWizardPage,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,createControl,86,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,modifyText,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,keyPressed,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,checkStateChanged,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,widgetSelected,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,widgetSelected,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,setPageComplete,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,updateCheckStatus,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,getInputProjects,15,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,acceptProject,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,getWorkbenchSelection,37,10,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,pageValid,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,getNextPage,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,createTagChanges,34,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,collectChanges,40,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,run,25,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,performFinish,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,finish,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,notifyNoDefaultProfile,16,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ApiToolingSetupWizardPage,runInUIThread,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,UpdateJob,UpdateJob,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,UpdateJob,setFilter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,UpdateJob,runInUIThread,16,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,StringFilter,setPattern,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,StringFilter,select,17,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,CompareOperation,CompareOperation,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,CompareOperation,run,30,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,CompareOperation,walkStructureSelection,76,14,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,CompareOperation,compare,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,CompareOperation,addElementFor,8,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,CompareOperation,addElementFor,19,5,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,CompareOperation,addElementFor,11,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,CompareOperation,addElementFor,14,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,CompareToBaselineWizard,CompareToBaselineWizard,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,CompareToBaselineWizard,addPages,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,CompareToBaselineWizard,performFinish,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,CompareToBaselineWizardPage,CompareToBaselineWizardPage,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,CompareToBaselineWizardPage,createControl,34,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,CompareToBaselineWizardPage,widgetSelected,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,CompareToBaselineWizardPage,widgetSelected,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,CompareToBaselineWizardPage,isPageComplete,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,CompareToBaselineWizardPage,initialize,33,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,CompareToBaselineWizardPage,restoreComboSelection,16,4,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,CompareToBaselineWizardPage,getAdaptable,11,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,CompareToBaselineWizardPage,finish,12,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,CompareToBaselineWizardPage,saveWidgetState,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ProjectUpdateChange,ProjectUpdateChange,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ProjectUpdateChange,getModifiedElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ProjectUpdateChange,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ProjectUpdateChange,initializeValidationData,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ProjectUpdateChange,isValid,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,ProjectUpdateChange,perform,22,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.ui.internal.wizards,WizardMessages,WizardMessages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,AnyValue,AnyValue,2,1,1
