Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,AnyValue,equals,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,AnyValue,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiAccess,getAccessLevel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiAccess,ApiAccess,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiAccess,getAccessLevel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiAccess,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiAccess,equals,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiAccess,toString,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiAccess,getAccessText,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,NormalAccess,getAccessLevel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiAnnotations,ApiAnnotations,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiAnnotations,getRestrictions,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiAnnotations,getVisibility,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiAnnotations,toString,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiAnnotations,equals,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiAnnotations,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,ApiBaselineManager,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,getManager,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,getApiBaseline,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,getApiBaselines,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,addApiBaseline,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,removeApiBaseline,21,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,loadBaselineInfos,30,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,initializeStateCache,34,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,accept,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,getDefaultProfilePref,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,persistStateCache,42,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,writeBaselineDescription,12,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,getProfileXML,24,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,abort,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,restoreBaseline,82,12,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,saving,13,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,cleanStateCache,12,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,isExistingProfileName,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,stop,28,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,doneSaving,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,prepareToSave,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,rollback,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,getDefaultApiBaseline,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,setDefaultApiBaseline,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,getWorkspaceBaseline,14,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,disposeWorkspaceBaseline,10,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,createWorkspaceBaseline,33,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiBaselineManager,getWorkspaceComponent,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,ManifestNode,6,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,equals,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,toString,39,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,compareTo,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,hasApiVisibility,14,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,refresh,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,persistXML,26,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,persistAnnotations,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,ApiDescription,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,accept,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,visitChildren,11,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,accept,8,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,compareEmbeddedVersionTo,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,setEmbeddedVersion,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,visitNode,19,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,findNode,52,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,resolveAnnotations,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,resolveVisibility,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,resolveAnnotations,18,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,clearPackages,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,createNode,15,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,setRestrictions,17,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,setVisibility,17,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,setAddedProfile,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,setRemovedProfile,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,setSuperclass,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,setSuperinterfaces,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,setInterface,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,toString,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,isInsertOnResolve,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,modified,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,isModified,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,resolveAccessLevel,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescription,setAccessLevel,13,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ManifestNode,ManifestNode,6,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ManifestNode,equals,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ManifestNode,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ManifestNode,toString,39,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ManifestNode,compareTo,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ManifestNode,hasApiVisibility,14,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ManifestNode,refresh,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ManifestNode,persistXML,26,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ManifestNode,persistAnnotations,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionManager,ApiDescriptionManager,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionManager,shutdown,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionManager,getManager,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionManager,getApiDescription,21,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionManager,clean,22,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionManager,projectChanged,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionManager,projectClasspathChanged,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionManager,flushElementCache,18,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionManager,doneSaving,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionManager,prepareToSave,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionManager,rollback,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionManager,saving,19,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionManager,restoreDescription,36,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionManager,restoreChildren,9,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionManager,restoreNode,79,16,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionManager,getInt,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionManager,getLong,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionManager,abort,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,DescriptionVisitor,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,visitElement,19,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,endVisitElement,23,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,addStatus,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,getStatus,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,ASTTagVisitor,6,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,visit,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,endVisit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,visit,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,visit,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,updateDocNode,26,7,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,createNewTagElement,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,collectMissingTags,49,16,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,containsRestrictionTag,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,findDescriptorByName,31,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,ApiDescriptionProcessor,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,serializeComponentXml,52,11,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,collectTagUpdates,10,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,processTagUpdates,35,4,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,abort,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,annotateApiSettings,37,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,annotateDescriptor,7,2,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,getRestrictions,61,13,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,annotateRestriction,10,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,getVisibility,21,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,annotateFieldSettings,15,3,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionProcessor,annotateMethodSettings,20,4,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,DescriptionVisitor,DescriptionVisitor,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,DescriptionVisitor,visitElement,19,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,DescriptionVisitor,endVisitElement,23,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,DescriptionVisitor,addStatus,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,DescriptionVisitor,getStatus,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ASTTagVisitor,ASTTagVisitor,6,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ASTTagVisitor,visit,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ASTTagVisitor,endVisit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ASTTagVisitor,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ASTTagVisitor,visit,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ASTTagVisitor,visit,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ASTTagVisitor,updateDocNode,26,7,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ASTTagVisitor,createNewTagElement,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ASTTagVisitor,collectMissingTags,49,16,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ASTTagVisitor,containsRestrictionTag,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ASTTagVisitor,findDescriptorByName,31,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionXmlCreator,ApiDescriptionXmlCreator,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionXmlCreator,ApiDescriptionXmlCreator,12,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionXmlCreator,annotateElementAttributes,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionXmlCreator,endVisitElement,17,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionXmlCreator,getXML,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiDescriptionXmlCreator,visitElement,53,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,ApiFilterStore,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,persistApiFilters,73,13,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,runInWorkspace,61,12,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,addFilters,41,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,addFiltersFor,16,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,getFilters,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,isFiltered,36,10,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,dispose,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,getResources,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,removeFilters,53,14,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,getStoreAsXml,122,18,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,compare,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,compare,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,compare,20,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,initializeApiFilters,122,22,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,internalAddFilters,40,8,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,needsSaving,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,loadIntegerAttribute,13,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,getFilterFilePath,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,recordFilterUsage,16,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,recordFilterUsed,11,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,getUnusedFilters,40,11,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,collectFilterFor,16,5,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,matchesCategory,11,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,resourceChanged,50,14,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiFilterStore,clearFilters,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiJavadocTag,ApiJavadocTag,7,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiJavadocTag,getTagId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiJavadocTag,getRestrictionModifier,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiJavadocTag,setApplicableTo,6,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiJavadocTag,getTagComment,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiJavadocTag,getTagName,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiJavadocTag,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiJavadocTag,getCompleteTag,11,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiJavadocTag,isApplicable,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiJavadocTag,equals,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiJavadocTag,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiJavadocTag,getTagKey,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiPluginPreferenceInitializer,ApiPluginPreferenceInitializer,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ApiPluginPreferenceInitializer,initializeDefaultPreferences,36,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,BundleVersionRange,BundleVersionRange,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,BundleVersionRange,BundleVersionRange,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,BundleVersionRange,getMaximumVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,BundleVersionRange,getMinimumVersion,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,BundleVersionRange,isIncludeMaximum,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,BundleVersionRange,isIncludeMinimum,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,BundleVersionRange,equals,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,BundleVersionRange,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,BundleVersionRange,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,BundleVersionRange,isIncluded,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,CRCVisitor,visitElement,27,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,CRCVisitor,getValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,CompilationUnit,CompilationUnit,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,CompilationUnit,CompilationUnit,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,CompilationUnit,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,CompilationUnit,getInputStream,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,CompilationUnit,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,CompositeApiDescription,CompositeApiDescription,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,CompositeApiDescription,accept,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,CompositeApiDescription,accept,8,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,CompositeApiDescription,resolveAnnotations,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,CompositeApiDescription,setRestrictions,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,CompositeApiDescription,setAddedProfile,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,CompositeApiDescription,setRemovedProfile,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,CompositeApiDescription,setSuperclass,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,CompositeApiDescription,setSuperinterfaces,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,CompositeApiDescription,setInterface,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,CompositeApiDescription,setVisibility,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,CompositeApiDescription,setAccessLevel,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,CompositeApiDescription,resolveAccessLevel,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,CoreMessages,CoreMessages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,JavadocTagManager,initializeJavadocTags,34,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,JavadocTagManager,getTagsForType,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,JavadocTagManager,getTag,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,JavadocTagManager,getAllTags,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,JavadocTagManager,getAllTagNames,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,JavadocTagManager,getRestrictionsForTag,14,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,NonApiProjectDescription,NonApiProjectDescription,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,NonApiProjectDescription,isInsertOnResolve,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,PackageNode,4,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,refresh,10,3,0
