Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,persistXML,13,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,toString,19,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,TypeNode,8,2,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,refresh,108,14,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,persistXML,10,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,toString,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,ProjectApiDescription,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,accept,52,10,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,visit,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,visitType,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,isInsertOnResolve,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,createNode,82,18,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,newPackageNode,3,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,newTypeNode,3,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,newNode,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,refreshPackages,42,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,getElementDescriptor,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,getJavaProject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,getApiTypeContainer,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,getLocalPackageFragments,19,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,getXML,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,persistChildren,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,clean,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,projectChanged,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,projectClasspathChanged,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,toString,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,getApiComponent,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,ProjectApiDescription,resolveAnnotations,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,PackageNode,PackageNode,4,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,PackageNode,refresh,10,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,PackageNode,persistXML,13,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,PackageNode,toString,19,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,TypeNode,TypeNode,8,2,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,TypeNode,refresh,108,14,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,TypeNode,persistXML,10,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,TypeNode,toString,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,RequiredComponentDescription,RequiredComponentDescription,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,RequiredComponentDescription,RequiredComponentDescription,6,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,RequiredComponentDescription,equals,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,RequiredComponentDescription,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,RequiredComponentDescription,getVersionRange,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,RequiredComponentDescription,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,RequiredComponentDescription,isOptional,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,RequiredComponentDescription,toString,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,RequiredComponentDescription,isExported,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,SessionManager,addSession,13,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,SessionManager,removeSession,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,SessionManager,removeAllSessions,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,SessionManager,getSessions,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,SessionManager,addSessionListener,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,SessionManager,removeSessionListener,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,SessionManager,fireSessionAdded,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,SessionManager,fireSessionRemoved,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,SessionManager,getActiveSession,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,SessionManager,fireSessionActivated,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,SessionManager,activateSession,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,SystemApiDescriptionProcessor,SystemApiDescriptionProcessor,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,SystemApiDescriptionProcessor,serializeComponentXml,52,11,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,SystemApiDescriptionProcessor,abort,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,SystemApiDescriptionProcessor,annotateApiSettings,34,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,SystemApiDescriptionProcessor,annotateDescriptor,9,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,SystemApiDescriptionProcessor,retrieveElementAttribute,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,SystemApiDescriptionProcessor,retrieveStringElementAttribute,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,SystemApiDescriptionProcessor,retrieveBooleanElementAttribute,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,SystemApiDescriptionProcessor,annotateFieldSettings,15,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,SystemApiDescriptionProcessor,annotateMethodSettings,19,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,TypeAnnotations,TypeAnnotations,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,TypeAnnotations,getBuildStamp,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,TypeAnnotations,getVisibility,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,TypeAnnotations,getRestrictions,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,WorkspaceDeltaProcessor,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,WorkspaceDeltaProcessor,elementChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,WorkspaceDeltaProcessor,processJavaElementDeltas,160,45,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal,WorkspaceDeltaProcessor,resourceChanged,53,14,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractIllegalMethodReference,addIllegalMethod,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractIllegalMethodReference,considerReference,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractIllegalMethodReference,isProblem,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractIllegalMethodReference,getElementType,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractIllegalMethodReference,getProblemFlags,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractIllegalTypeReference,addIllegalType,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractIllegalTypeReference,considerReference,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractIllegalTypeReference,isIllegalType,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractIllegalTypeReference,isProblem,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractIllegalTypeReference,getSourceRange,11,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractIllegalTypeReference,getElementType,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractIllegalTypeReference,getMessageArgs,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractIllegalTypeReference,getQualifiedMessageArgs,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractIllegalTypeReference,getProblemFlags,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractLeakProblemDetector,AbstractLeakProblemDetector,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractLeakProblemDetector,isNonAPIReference,19,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractLeakProblemDetector,isEnclosingTypeVisible,16,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,retainReference,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,getRetainedReferences,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,considerReference,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,createProblem,92,17,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,getSourceRange,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,getElementType,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,getProblemFlags,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,getMessageArgs,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,getQualifiedMessageArgs,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,getProblemKind,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,getSeverityKey,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,getTypeName,19,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,getQualifiedTypeName,24,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,getSimpleTypeName,22,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,defaultSourcePosition,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,findMethodNameStart,14,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,createProblems,33,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,isProblem,16,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,isReferenceFromComponent,16,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,findMethodInType,26,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,getSourceRangeForMethod,14,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,getSourceRangeForField,14,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,getFieldNameRange,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,getFieldNameRange,40,9,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,getMethodNameRange,44,10,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractProblemDetector,createProblem,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractTypeLeakDetector,AbstractTypeLeakDetector,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractTypeLeakDetector,considerReference,21,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractTypeLeakDetector,isProblem,21,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractTypeLeakDetector,isApplicable,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractTypeLeakDetector,getQualifiedMessageArgs,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractTypeLeakDetector,getMessageArgs,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractTypeLeakDetector,getSourceRange,11,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractTypeLeakDetector,getElementType,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,AbstractTypeLeakDetector,getProblemKind,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,cleanupMarkers,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,cleanApiUseScanMarkers,25,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,cleanupUnsupportedTagMarkers,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,cleanupCompatibilityMarkers,16,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,cleanupUsageMarkers,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,cleanupFatalMarkers,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,cleanUnusedFilterMarkers,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,build,154,34,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,shouldAbort,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,hasFatalProblems,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,worthDoingFullBuild,16,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,buildAll,27,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,createMarkers,26,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,getProblemTypeFromCategory,39,10,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,createMarkerForProblem,57,14,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,resolveResource,23,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,createArgAttribute,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,clean,17,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,cleanupApiDescription,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,getCurrentModel,20,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,getDeltas,23,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,getAnalyzer,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,getRequiredProjects,83,17,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,getProjectOutputPaths,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,isOptional,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ApiAnalysisBuilder,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,ReexportedBundleVersionInfo,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,BaseApiAnalyzer,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,analyzeComponent,95,17,7
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,checkExternalDependencies,67,16,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,isSeverityEnabled,16,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,isIgnore,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,createExternalDependenciesProblem,68,11,6
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,checkCompatibility,9,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,checkUnusedProblemFilters,55,11,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,addToList,7,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,removeUnusedProblemFilters,11,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,run,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,createUnusedApiFilterProblems,54,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,checkBundleVersionsOfReexportedBundles,46,11,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,createAST,13,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,getBuildState,18,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,getSearchScope,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,getScopedElements,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,getProblems,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,dispose,13,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,ignoreApiUsageScan,20,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,reportApiBreakageWhenMajorVersionIncremented,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,ignoreDefaultBaselineCheck,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,ignoreSinceTagCheck,16,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,ignoreComponentVersionCheck,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,ignoreMinorVersionCheckWithoutApiChange,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,ignoreMajorVersionCheckWithoutBreakingChange,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,ignoreInvalidTagCheck,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,ignoreUnusedProblemFilterCheck,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,checkTagValidation,44,8,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,scanSource,30,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,processType,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,processType,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,checkApiUsage,45,9,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,getApiUseTypes,28,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,checkCompatibility,139,24,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,checkCompatibility,48,9,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,checkSinceTags,123,24,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,extractVersion,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,createSinceTagProblem,58,6,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,createCompatibilityProblem,53,7,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,createApiComponentResolutionProblem,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,processDelta,110,37,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,checkApiComponentVersion,115,33,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,collectDetails,15,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,createVersionProblem,70,13,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,checkDefaultBaselineSet,13,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,getJavaProject,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,addProblem,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BaseApiAnalyzer,isProblemFiltered,39,10,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReexportedBundleVersionInfo,ReexportedBundleVersionInfo,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildContext,BuildContext,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildContext,getStructurallyChangedTypes,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildContext,getDescriptionChangedTypes,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildContext,getRemovedTypes,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildContext,hasStructuralChanges,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildContext,hasDescriptionChanges,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildContext,hasDescriptionDependents,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildContext,hasRemovedTypes,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildContext,recordStructuralChange,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildContext,recordRemovedType,9,3,1
