Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildContext,recordDescriptionChanged,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildContext,recordDescriptionDependent,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildContext,dispose,18,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildContext,hasTypes,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildContext,containsStructuralChange,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildContext,containsDescriptionChange,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildContext,containsDescriptionDependent,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildContext,containsRemovedType,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildContext,getDescriptionDependentTypes,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildStamps,getBuildStamp,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildStamps,incBuildStamp,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildState,BuildState,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildState,read,37,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildState,write,31,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildState,readDelta,31,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildState,writeDelta,22,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildState,addCompatibleChange,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildState,addBreakingChange,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildState,getBreakingChanges,11,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildState,getCompatibleChanges,11,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildState,getReexportedComponents,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildState,cleanup,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildState,setReexportedComponents,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildState,addApiToolingDependentProject,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildState,getApiToolingDependentProjects,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildState,getBuildPathCRC,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildState,setBuildPathCRC,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildState,getLastBuiltState,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildState,readState,30,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildState,setLastBuiltState,17,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildState,getSerializationFile,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildState,saveBuiltState,40,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuildState,computeBuildPathCRC,15,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,BuilderMessages,BuilderMessages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalExtendsProblemDetector,MethodFinder,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalExtendsProblemDetector,visit,21,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalExtendsProblemDetector,visit,22,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalExtendsProblemDetector,getReferenceKinds,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalExtendsProblemDetector,getProblemKind,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalExtendsProblemDetector,getProblemFlags,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalExtendsProblemDetector,getSeverityKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalExtendsProblemDetector,getMessageArgs,25,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalExtendsProblemDetector,getQualifiedMessageArgs,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalExtendsProblemDetector,getSourceRange,34,8,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalExtendsProblemDetector,getEnclosingMethod,47,8,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalExtendsProblemDetector,quickLookup,12,4,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,MethodFinder,MethodFinder,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,MethodFinder,visit,21,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,MethodFinder,visit,22,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalFieldReferenceDetector,addIllegalField,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalFieldReferenceDetector,considerReference,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalFieldReferenceDetector,getReferenceKinds,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalFieldReferenceDetector,getProblemKind,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalFieldReferenceDetector,getSeverityKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalFieldReferenceDetector,getProblemFlags,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalFieldReferenceDetector,getElementType,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalFieldReferenceDetector,getMessageArgs,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalFieldReferenceDetector,getQualifiedMessageArgs,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalFieldReferenceDetector,getSourceRange,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalFieldReferenceDetector,isProblem,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalImplementsProblemDetector,getReferenceKinds,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalImplementsProblemDetector,getProblemKind,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalImplementsProblemDetector,getSeverityKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalImplementsProblemDetector,considerReference,26,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalImplementsProblemDetector,isProblem,21,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalImplementsProblemDetector,getMessageArgs,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalImplementsProblemDetector,getQualifiedMessageArgs,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalImplementsProblemDetector,getProblemFlags,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalImplementsProblemDetector,isImplemented,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalImplementsProblemDetector,isImplemented,14,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalImplementsProblemDetector,findRestrictedSuperinterfaces,22,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalInstantiateProblemDetector,getReferenceKinds,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalInstantiateProblemDetector,getSourceRange,8,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalInstantiateProblemDetector,getProblemKind,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalInstantiateProblemDetector,getSeverityKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalMethodReferenceDetector,getReferenceKinds,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalMethodReferenceDetector,getProblemKind,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalMethodReferenceDetector,getSeverityKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalMethodReferenceDetector,getMessageArgs,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalMethodReferenceDetector,getSourceRange,8,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalMethodReferenceDetector,getQualifiedMessageArgs,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalOverrideProblemDetector,getReferenceKinds,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalOverrideProblemDetector,getProblemKind,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalOverrideProblemDetector,getSeverityKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalOverrideProblemDetector,getMessageArgs,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalOverrideProblemDetector,getQualifiedMessageArgs,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalOverrideProblemDetector,getSourceRange,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IllegalOverrideProblemDetector,getProblemFlags,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IncrementalApiBuilder,Change,8,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IncrementalApiBuilder,isContained,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IncrementalApiBuilder,ResourceDeltaVisitor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IncrementalApiBuilder,visit,57,17,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IncrementalApiBuilder,IncrementalApiBuilder,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IncrementalApiBuilder,build,42,8,6
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IncrementalApiBuilder,build,29,5,6
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IncrementalApiBuilder,addDependentTypeToContext,19,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IncrementalApiBuilder,addInnerTypesToDependents,18,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IncrementalApiBuilder,addInnerTypes,23,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IncrementalApiBuilder,buildContext,69,20,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IncrementalApiBuilder,addDependents,37,10,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IncrementalApiBuilder,splitName,12,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IncrementalApiBuilder,extClean,32,7,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,IncrementalApiBuilder,resolveTypeName,34,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Change,Change,8,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Change,isContained,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ResourceDeltaVisitor,ResourceDeltaVisitor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ResourceDeltaVisitor,visit,57,17,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakExtendsProblemDetector,LeakExtendsProblemDetector,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakExtendsProblemDetector,getReferenceKinds,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakExtendsProblemDetector,getSeverityKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakExtendsProblemDetector,getProblemFlags,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakExtendsProblemDetector,isProblem,62,13,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakExtendsProblemDetector,gatherVisibleMethods,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakExtendsProblemDetector,hasVisibleField,10,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakExtendsProblemDetector,gatherAPISuperTypes,17,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakExtendsProblemDetector,isAPIType,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakFieldProblemDetector,LeakFieldProblemDetector,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakFieldProblemDetector,isApplicable,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakFieldProblemDetector,getReferenceKinds,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakFieldProblemDetector,getElementType,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakFieldProblemDetector,getSeverityKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakFieldProblemDetector,getProblemFlags,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakFieldProblemDetector,isProblem,19,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakFieldProblemDetector,getMessageArgs,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakFieldProblemDetector,getQualifiedMessageArgs,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakFieldProblemDetector,getSourceRange,15,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakImplementsProblemDetector,LeakImplementsProblemDetector,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakImplementsProblemDetector,getReferenceKinds,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakImplementsProblemDetector,getSeverityKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakImplementsProblemDetector,getProblemFlags,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakParameterTypeDetector,LeakParameterTypeDetector,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakParameterTypeDetector,getSeverityKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakParameterTypeDetector,getReferenceKinds,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakParameterTypeDetector,getProblemFlags,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakReturnTypeDetector,LeakReturnTypeDetector,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakReturnTypeDetector,getSeverityKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakReturnTypeDetector,getReferenceKinds,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LeakReturnTypeDetector,getProblemFlags,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,MethodLeakDetector,MethodLeakDetector,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,MethodLeakDetector,getElementType,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,MethodLeakDetector,getProblemKind,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,MethodLeakDetector,getSeverityKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,MethodLeakDetector,isProblem,31,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,MethodLeakDetector,getMessageArgs,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,MethodLeakDetector,getQualifiedMessageArgs,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,MethodLeakDetector,getSourceRange,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,MethodLeakDetector,considerReference,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,MethodLeakDetector,matchesSourceApiRestrictions,36,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,MethodLeakDetector,matchesSourceModifiers,19,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ProblemDetectorBuilder,ProblemDetectorBuilder,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ProblemDetectorBuilder,visitElement,41,12,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ProblemDetectorBuilder,setOwningComponent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ProblemDetectorBuilder,getProject,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ProblemDetectorBuilder,initializeDetectors,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ProblemDetectorBuilder,isIgnore,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ProblemDetectorBuilder,getNonApiPackageNames,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ProblemDetectorBuilder,addNonApiPackageName,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ProblemDetectorBuilder,getProblemDetectors,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ProblemDetectorBuilder,addSystemDetector,12,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ProblemDetectorBuilder,addUseDetectors,40,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ProblemDetectorBuilder,addLeakDetectors,26,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,addProblems,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,getProblems,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,getLineNumber,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,getMember,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,getReferenceKind,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,getReferenceFlags,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,setFlags,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,getReferenceType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,getResolvedReference,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,getReferencedMemberName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,getReferencedSignature,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,getReferencedTypeName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,methodReference,10,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,fieldReference,9,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,typeReference,8,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,typeReference,5,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,setLineNumber,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,resolve,28,9,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,resolve,22,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,resolveField,12,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,resolveVirtualMethod,29,8,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,resolveMethod,60,18,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,setResolution,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,toString,26,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,setResolveStatus,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,getReferenceText,184,61,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Reference,getReferenceDescriptor,37,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceAnalyzer,Visitor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceAnalyzer,visitPackage,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceAnalyzer,endVisitPackage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceAnalyzer,visit,35,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceAnalyzer,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceAnalyzer,indexProblemDetectors,24,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceAnalyzer,getLog2,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceAnalyzer,extractReferences,21,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceAnalyzer,analyze,38,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceAnalyzer,getProblemDetectors,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceAnalyzer,buildProblemDetectors,48,7,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceAnalyzer,visitElement,8,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Visitor,Visitor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Visitor,visitPackage,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Visitor,endVisitPackage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,Visitor,visit,35,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,ClassFileSignatureVisitor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,reset,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,processType,16,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitClassType,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitFormalTypeParameter,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitTypeVariable,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitInnerClassType,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitParameterType,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitInterface,4,1,0
