Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitExceptionType,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitArrayType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitReturnType,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitClassBound,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitInterfaceBound,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitSuperclass,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitTypeArgument,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitEnd,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitBaseType,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitTypeArgument,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,ClassFileMethodVisitor,8,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitEnd,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitVarInsn,8,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitFieldInsn,26,8,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitTryCatchBlock,10,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitLabel,21,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitMethodInsn,59,15,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitMultiANewArrayInsn,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitLineNumber,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,toString,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,getTypeFromDescription,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitTypeInsn,36,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitLocalVariable,53,15,6
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitLdcInsn,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,FieldTracker,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,addField,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,addAccessor,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,resolveSyntheticFields,17,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,LinePositionTracker,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,addLocation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,addLineInfo,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,addCatchLabelInfos,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,addLabel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,computeLineNumbers,71,16,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,LabelInfo,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,toString,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,LineInfo,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,compareTo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,equals,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,toString,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,LocalLineNumberMarker,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,equals,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,ReferenceExtractor,8,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,ReferenceExtractor,8,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,toString,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,consider,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,consider,20,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,processName,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,addTypeReference,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,addFieldReference,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,addMethodReference,7,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,addReference,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,processSignature,20,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,resolveType,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visit,32,7,6
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitEnd,12,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitField,24,5,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitInnerClass,36,9,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,processInnerClass,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,visitMethod,55,12,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,enterMember,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,exitMember,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceExtractor,getMember,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileSignatureVisitor,ClassFileSignatureVisitor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileSignatureVisitor,reset,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileSignatureVisitor,processType,16,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileSignatureVisitor,visitClassType,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileSignatureVisitor,visitFormalTypeParameter,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileSignatureVisitor,visitTypeVariable,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileSignatureVisitor,visitInnerClassType,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileSignatureVisitor,visitParameterType,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileSignatureVisitor,visitInterface,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileSignatureVisitor,visitExceptionType,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileSignatureVisitor,visitArrayType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileSignatureVisitor,visitReturnType,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileSignatureVisitor,visitClassBound,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileSignatureVisitor,visitInterfaceBound,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileSignatureVisitor,visitSuperclass,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileSignatureVisitor,visitTypeArgument,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileSignatureVisitor,visitEnd,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileSignatureVisitor,visitBaseType,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileSignatureVisitor,visitTypeArgument,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileMethodVisitor,ClassFileMethodVisitor,8,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileMethodVisitor,visitEnd,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileMethodVisitor,visitVarInsn,8,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileMethodVisitor,visitFieldInsn,26,8,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileMethodVisitor,visitTryCatchBlock,10,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileMethodVisitor,visitLabel,21,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileMethodVisitor,visitMethodInsn,59,15,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileMethodVisitor,visitMultiANewArrayInsn,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileMethodVisitor,visitLineNumber,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileMethodVisitor,visitCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileMethodVisitor,toString,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileMethodVisitor,getTypeFromDescription,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileMethodVisitor,visitTypeInsn,36,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileMethodVisitor,visitLocalVariable,53,15,6
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ClassFileMethodVisitor,visitLdcInsn,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,FieldTracker,FieldTracker,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,FieldTracker,addField,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,FieldTracker,addAccessor,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,FieldTracker,resolveSyntheticFields,17,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LinePositionTracker,LinePositionTracker,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LinePositionTracker,addLocation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LinePositionTracker,addLineInfo,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LinePositionTracker,addCatchLabelInfos,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LinePositionTracker,addLabel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LinePositionTracker,computeLineNumbers,71,16,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LabelInfo,LabelInfo,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LabelInfo,toString,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LineInfo,LineInfo,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LineInfo,compareTo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LineInfo,equals,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LineInfo,toString,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LocalLineNumberMarker,LocalLineNumberMarker,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LocalLineNumberMarker,equals,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,LocalLineNumberMarker,hashCode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceResolver,ReferenceResolver,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceResolver,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceResolver,resolveReferences,48,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceResolver,resolveReferenceSets,21,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,ReferenceResolver,createSignatureKey,19,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SinceTagChecker,SinceTagChecker,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SinceTagChecker,visit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SinceTagChecker,visit,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SinceTagChecker,visit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SinceTagChecker,visit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SinceTagChecker,visitAbstractTypeDeclaration,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SinceTagChecker,visit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SinceTagChecker,visit,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SinceTagChecker,visit,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SinceTagChecker,visit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SinceTagChecker,visit,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SinceTagChecker,processJavadoc,32,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SinceTagChecker,isMissing,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SinceTagChecker,hasNoComment,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SinceTagChecker,hasJavadocComment,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SinceTagChecker,getSinceVersion,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SystemApiDetector,SystemApiDetector,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SystemApiDetector,getElementType,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SystemApiDetector,getMessageArgs,29,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SystemApiDetector,getDisplay,24,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SystemApiDetector,getProblemFlags,23,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SystemApiDetector,getProblemKind,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SystemApiDetector,getQualifiedMessageArgs,29,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SystemApiDetector,getSeverityKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SystemApiDetector,getSourceRange,86,16,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SystemApiDetector,isProblem,42,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SystemApiDetector,considerReference,31,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SystemApiDetector,getReferenceKinds,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,SystemApiDetector,createProblems,29,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,TagValidator,TagValidator,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,TagValidator,visit,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,TagValidator,validateTags,166,31,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,TagValidator,getParentModifiers,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,TagValidator,getTypeName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,TagValidator,getTypeName,28,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,TagValidator,processTags,27,7,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,TagValidator,processTagProblem,22,2,6
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,TagValidator,getParentKind,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,TagValidator,getTagProblems,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,TypeScope,TypeScope,15,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,TypeScope,getPackageNames,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,TypeScope,accept,24,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,TypeScope,close,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,TypeScope,findTypeRoot,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,TypeScope,findTypeRoot,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,TypeScope,toString,14,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.builder,TypeScope,getContainerType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,isCheckedException,37,9,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,ClassFileComparator,9,1,7
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,ClassFileComparator,9,1,7
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,addDelta,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,addDelta,3,1,9
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,addDelta,3,1,9
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,addDelta,3,1,10
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,checkSuperclass,38,11,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,reportStatus,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,reportStatus,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,isStatusOk,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getStatus,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,checkSuperInterfaces,94,25,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,checkTypeMembers,138,30,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,checkGenericSignature,140,35,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,collectAllInterfaces,29,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getDataFor,18,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,createDelta,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getDelta,208,54,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getDeltaForField,216,58,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getDeltaForMethod,372,102,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getInterfacesSet,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getMethodDisplayName,18,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getSignatureDescriptor,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getSuperclassList,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getSuperclassList,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getSuperclassList,30,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,reportFieldAddition,31,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,reportMethodAddition,169,40,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getKeyForMethod,25,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,isAPI,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getType,22,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getElementType,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getElementType,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getTargetType,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ClassFileComparator,getElementType,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,ComparatorMessages,ComparatorMessages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,Delta,print,39,10,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,Delta,Delta,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,Delta,Delta,3,1,10
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,Delta,Delta,11,1,11
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,Delta,Delta,3,1,7
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,Delta,accept,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,Delta,add,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,Delta,equals,40,24,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,Delta,getComponentVersionId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,Delta,getComponentId,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,Delta,getArguments,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,Delta,getChildren,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,Delta,getElementType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.comparator,Delta,getFlags,3,1,0
