Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ITreeModel,getRoot,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ITreeNode,getChildren,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ITreeNode,hasChildren,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ITreeNode,getId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ITreeNode,getData,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,IVersionRange,getMinimumVersion,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,IVersionRange,isIncludeMinimum,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,IVersionRange,getMaximumVersion,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,IVersionRange,isIncludeMaximum,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,IVersionRange,isIncluded,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,ProfileModifiers,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,isCDC_1_0_FOUNDATION_1_0,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,isCDC_1_1_FOUNDATION_1_1,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,isJ2SE_1_2,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,isJ2SE_1_3,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,isJ2SE_1_4,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,isJ2SE_1_5,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,isJAVASE_1_6,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,isJRE_1_1,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,isOSGI_MINIMUM_1_0,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,isOSGI_MINIMUM_1_1,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,isOSGI_MINIMUM_1_2,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,getValue,39,13,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,getName,28,12,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,isJRE,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,isJRE,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,isOSGi,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,isOSGi,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,isCDC_Foundation,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,isCDC_Foundation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,ProfileModifiers,getAllIds,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,RestrictionModifiers,RestrictionModifiers,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,RestrictionModifiers,isImplementRestriction,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,RestrictionModifiers,isExtendRestriction,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,RestrictionModifiers,isOverrideRestriction,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,RestrictionModifiers,isInstantiateRestriction,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,RestrictionModifiers,isReferenceRestriction,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,RestrictionModifiers,isUnrestricted,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,RestrictionModifiers,getRestrictionText,48,15,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,VisibilityModifiers,VisibilityModifiers,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,VisibilityModifiers,isAPI,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,VisibilityModifiers,isSPI,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,VisibilityModifiers,isPrivate,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,VisibilityModifiers,isPermissiblePrivate,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional,VisibilityModifiers,getVisibilityName,37,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IApiAnalyzer,analyzeComponent,0,1,7
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IApiAnalyzer,getProblems,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IApiAnalyzer,dispose,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IApiProblemDetector,getReferenceKinds,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IApiProblemDetector,considerReference,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IApiProblemDetector,createProblems,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IBuildContext,getStructurallyChangedTypes,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IBuildContext,getDescriptionChangedTypes,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IBuildContext,getRemovedTypes,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IBuildContext,getDescriptionDependentTypes,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IBuildContext,dispose,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IBuildContext,hasStructuralChanges,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IBuildContext,hasDescriptionChanges,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IBuildContext,hasDescriptionDependents,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IBuildContext,hasRemovedTypes,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IBuildContext,hasTypes,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IBuildContext,containsDescriptionChange,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IBuildContext,containsDescriptionDependent,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IBuildContext,containsStructuralChange,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IBuildContext,containsRemovedType,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IReference,getLineNumber,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IReference,getMember,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IReference,getReferenceKind,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IReference,getReferenceFlags,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IReference,getReferenceType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IReference,getReferencedTypeName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IReference,getReferencedMemberName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IReference,getReferencedSignature,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.builder,IReference,getResolvedReference,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiComparator,checkBundleVersionChanges,22,4,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiComparator,compare,59,11,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiComparator,compare,40,8,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiComparator,compare,43,8,6
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiComparator,compare,9,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiComparator,compare,88,19,8
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiComparator,compare,26,6,8
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiComparator,compare,45,15,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiComparator,endVisit,16,11,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiComparator,filterType,11,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiComparator,internalCompare,352,64,7
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiComparator,visit,114,25,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiComparator,visit,78,17,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiComparator,visit,23,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiComparator,visit,22,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiComparator,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiScope,accept,39,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiScope,addElement,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiScope,encloses,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,ApiScope,getApiElements,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,CompareApiScopeVisitor,CompareApiScopeVisitor,7,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,CompareApiScopeVisitor,visit,23,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,CompareApiScopeVisitor,endVisit,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,CompareApiScopeVisitor,visit,21,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,CompareApiScopeVisitor,visit,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,CompareApiScopeVisitor,visit,36,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,CompareApiScopeVisitor,endVisit,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,CompareApiScopeVisitor,visit,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,CompareApiScopeVisitor,compareApiTypeRoot,31,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,CompareApiScopeVisitor,endVisit,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,CompareApiScopeVisitor,containsError,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,DeltaProcessor,isCompatible,23,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,DeltaProcessor,visit,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,DeltaProcessor,endVisit,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,DeltaProcessor,isCompatible0,45,11,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,DeltaProcessor,isApiProfileCompatible,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,DeltaProcessor,isApiComponentCompatible,14,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,DeltaProcessor,isAnnotationCompatible,33,17,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,DeltaProcessor,isMethodCompatible,39,16,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,DeltaProcessor,isFieldCompatible,59,23,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,DeltaProcessor,isConstructorCompatible,32,12,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,DeltaProcessor,isEnumCompatible,40,20,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,DeltaProcessor,isClassCompatible,68,31,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,DeltaProcessor,isTypeParameterCompatible,26,10,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,DeltaProcessor,isInterfaceCompatible,37,18,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,CompatibleVisitor,visit,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,CompatibleVisitor,endVisit,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,DeltaVisitor,visit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,DeltaVisitor,endVisit,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,IDelta,isEmpty,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,IDelta,getKey,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,IDelta,getKind,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,IDelta,getFlags,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,IDelta,getElementType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,IDelta,getChildren,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,IDelta,accept,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,IDelta,getTypeName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,IDelta,getMessage,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,IDelta,getArguments,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,IDelta,getCurrentRestrictions,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,IDelta,getPreviousRestrictions,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,IDelta,getNewModifiers,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,IDelta,getOldModifiers,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,IDelta,getComponentVersionId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.comparator,IDelta,getComponentId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.descriptors,IComponentDescriptor,getId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.descriptors,IComponentDescriptor,getVersion,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.descriptors,IElementDescriptor,getParent,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.descriptors,IElementDescriptor,getPath,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.descriptors,IElementDescriptor,getElementType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.descriptors,IMemberDescriptor,getName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.descriptors,IMemberDescriptor,getEnclosingType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.descriptors,IMemberDescriptor,getPackage,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.descriptors,IMethodDescriptor,getSignature,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.descriptors,IMethodDescriptor,isConstructor,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.descriptors,IPackageDescriptor,getName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.descriptors,IPackageDescriptor,getType,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.descriptors,IPackageDescriptor,getType,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.descriptors,IReferenceTypeDescriptor,getQualifiedName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.descriptors,IReferenceTypeDescriptor,getSignature,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.descriptors,IReferenceTypeDescriptor,getGenericSignature,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.descriptors,IReferenceTypeDescriptor,getPackage,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.descriptors,IReferenceTypeDescriptor,getType,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.descriptors,IReferenceTypeDescriptor,getField,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.descriptors,IReferenceTypeDescriptor,getMethod,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.descriptors,IReferenceTypeDescriptor,isAnonymous,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,ApiScopeVisitor,endVisit,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,ApiScopeVisitor,endVisit,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,ApiScopeVisitor,endVisit,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,ApiScopeVisitor,endVisit,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,ApiScopeVisitor,visit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,ApiScopeVisitor,visit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,ApiScopeVisitor,visit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,ApiScopeVisitor,visit,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,ApiTypeContainerVisitor,visit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,ApiTypeContainerVisitor,end,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,ApiTypeContainerVisitor,visit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,ApiTypeContainerVisitor,end,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,ApiTypeContainerVisitor,visitPackage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,ApiTypeContainerVisitor,endVisitPackage,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,ApiTypeContainerVisitor,visit,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,ApiTypeContainerVisitor,end,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiBaseline,getApiComponents,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiBaseline,setName,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiBaseline,addApiComponents,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiBaseline,resolvePackage,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiBaseline,getApiComponent,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiBaseline,getApiComponent,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiBaseline,getExecutionEnvironment,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiBaseline,getExecutionEnvironmentStatus,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiBaseline,dispose,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiBaseline,close,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiBaseline,getDependentComponents,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiBaseline,getPrerequisiteComponents,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiBaseline,getLocation,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiBaseline,setLocation,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,getSymbolicName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,getApiDescription,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,hasApiDescription,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,getVersion,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,getExecutionEnvironments,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,getApiTypeContainers,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,getApiTypeContainers,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,getRequiredComponents,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,getLocation,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,isSystemComponent,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,isSourceComponent,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,dispose,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,getBaseline,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,getFilterStore,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,isFragment,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,getHost,0,1,0
