Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,hasFragments,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,getLowestEEs,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,getErrors,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,getHandle,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiComponent,getExternalDependencies,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiElement,getName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiElement,getType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiElement,getParent,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiElement,getAncestor,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiElement,getApiComponent,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiField,isEnumConstant,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiField,getConstantValue,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiMember,getEnclosingType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiMember,getModifiers,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiMember,getSignature,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiMember,getGenericSignature,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiMember,getPackageName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiMember,getHandle,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiMethod,getSignature,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiMethod,isConstructor,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiMethod,isClassInitializer,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiMethod,getExceptionNames,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiMethod,getDefaultValue,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiMethod,isSynthetic,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiScope,addElement,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiScope,getApiElements,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiScope,accept,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiScope,encloses,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,getEnclosingMethod,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,getField,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,getFields,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,getMethod,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,getMethods,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,isAnonymous,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,isLocal,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,isClass,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,isEnum,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,isInterface,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,isAnnotation,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,isMemberType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,getSuperclassName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,getSuperclass,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,getSuperInterfaceNames,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,getSuperInterfaces,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,getMemberTypes,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,getMemberType,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,getSimpleName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,getTypeRoot,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiType,extractReferences,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiTypeContainer,getPackageNames,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiTypeContainer,findTypeRoot,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiTypeContainer,findTypeRoot,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiTypeContainer,accept,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiTypeContainer,close,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiTypeContainer,getContainerType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiTypeRoot,getTypeName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiTypeRoot,getStructure,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.model,IApiTypeRoot,getApiComponent,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblem,getSeverity,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblem,getElementKind,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblem,getMessageid,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblem,getResourcePath,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblem,getTypeName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblem,getMessageArguments,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblem,getCharStart,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblem,getCharEnd,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblem,getLineNumber,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblem,getCategory,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblem,getId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblem,getMessage,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblem,getKind,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblem,getFlags,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblem,getExtraMarkerAttributeIds,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblem,getExtraMarkerAttributeValues,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblemFilter,getComponentId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblemFilter,getUnderlyingProblem,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.problems,IApiProblemFilter,getComment,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,ScannerMessages,ScannerMessages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,Visitor,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,visit,47,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,getEnclosingType,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,enterType,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,exitType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,processTags,23,4,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,pruneTags,74,18,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,isContinue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,getException,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,visit,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,endVisit,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,endVisit,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,visit,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,visit,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,endVisit,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,visit,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,visit,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,visit,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,isPrivate,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,resolveMethod,30,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,newScanner,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,TagScanner,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,scan,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,TagScanner,scan,41,5,5
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,Visitor,Visitor,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,Visitor,visit,47,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,Visitor,getEnclosingType,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,Visitor,enterType,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,Visitor,exitType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,Visitor,processTags,23,4,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,Visitor,pruneTags,74,18,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,Visitor,isContinue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,Visitor,getException,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,Visitor,visit,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,Visitor,endVisit,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,Visitor,endVisit,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,Visitor,visit,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,Visitor,visit,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,Visitor,endVisit,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,Visitor,visit,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,Visitor,visit,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,Visitor,visit,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,Visitor,isPrivate,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.scanner,Visitor,resolveMethod,30,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,ApiSearchEngine,ReferenceExtractor,7,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,ApiSearchEngine,visit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,ApiSearchEngine,visit,15,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,ApiSearchEngine,end,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,ApiSearchEngine,visit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,ApiSearchEngine,endVisitPackage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,ApiSearchEngine,reportResults,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,ApiSearchEngine,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,ApiSearchEngine,getResolvedReferences,12,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,ApiSearchEngine,acceptReferences,27,5,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,ApiSearchEngine,searchReferences,50,10,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,ApiSearchEngine,search,53,10,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,ApiSearchEngine,computeContext,31,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,ReferenceExtractor,ReferenceExtractor,7,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,ReferenceExtractor,visit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,ReferenceExtractor,visit,15,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,ReferenceExtractor,end,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,ReferenceExtractor,visit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,ReferenceExtractor,endVisitPackage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,ReferenceExtractor,reportResults,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,IApiSearchReporter,reportResults,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,IApiSearchReporter,reportNotSearched,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,IApiSearchReporter,reportMetadata,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,IApiSearchRequestor,getScope,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,IApiSearchRequestor,acceptComponent,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,IApiSearchRequestor,acceptContainer,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,IApiSearchRequestor,acceptMember,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,IApiSearchRequestor,acceptReference,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,IApiSearchRequestor,getReferenceKinds,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,IApiSearchRequestor,includesAPI,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,IApiSearchRequestor,includesInternal,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,IApiSearchRequestor,includesIllegalUse,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.provisional.search,IMetadata,serializeToFile,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ApiDescriptionModifier,ApiDescriptionModifier,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ApiDescriptionModifier,setApiDescription,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ApiDescriptionModifier,setInternalPatterns,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ApiDescriptionModifier,setApiPatterns,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ApiDescriptionModifier,visitElement,21,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ApiDescriptionModifier,matchesPattern,8,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,visitComponent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,visitReferencingComponent,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,visitMember,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,visitReference,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,ConsumerReportVisitor,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,endVisitScan,19,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,visitComponent,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,endVisitComponent,23,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,visitReferencingComponent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,endVisitReferencingComponent,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,visitMember,15,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,endVisitMember,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,visitReference,156,21,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,acceptReference,10,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,getEnclosingDescriptor,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,formatMessages,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,Type2,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,ConsumerReportConvertor,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,parse,18,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,getConsumerTitle,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,getProducerTitle,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,getIndexTitle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,writeIndexPage,77,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,compare,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,writeConsumerReport,54,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportConvertor,writeProducerReport,63,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ListConsumersVisitor,visitComponent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ListConsumersVisitor,visitReferencingComponent,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ListConsumersVisitor,visitMember,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ListConsumersVisitor,visitReference,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,ConsumerReportVisitor,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,endVisitScan,19,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,visitComponent,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,endVisitComponent,23,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,visitReferencingComponent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,endVisitReferencingComponent,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,visitMember,15,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,endVisitMember,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,visitReference,156,21,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,acceptReference,10,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,getEnclosingDescriptor,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,ConsumerReportVisitor,formatMessages,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,Type2,Type2,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,HTMLConvertor,openTD,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,IReferenceCollection,add,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,IReferenceCollection,hasReferencesTo,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,IReferenceCollection,getAllExternalDependencies,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,IReferenceCollection,getExternalDependenciesTo,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,IReferenceCollection,clear,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,IReferenceDescriptor,getLineNumber,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,IReferenceDescriptor,getMember,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,IReferenceDescriptor,getComponent,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.search,IReferenceDescriptor,getReferenceKind,0,1,0
