Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,cancelBuild,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,abort,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,appendProperty,6,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,collectAllDeltas,13,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,endVisit,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,collectAllFiles,12,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getApiProjects,23,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,copy,49,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,createEEFile,15,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,equalsOrNull,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,generateEEContents,16,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getAllFiles,10,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getBuildJob,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getBuildJob,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getClassFile,19,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getDeltaElementType,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getSeverity,20,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getDeltaElementTypeValue,16,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getDeltaElementType,25,11,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getDeltaFlagsName,137,67,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getDeltaKindName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getDeltaKindName,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getDeltaPrefererenceKey,56,14,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getDetail,49,13,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getDocument,17,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getEEProfile,23,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getFragmentNumber,31,15,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getIMember,73,30,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,updateMonitor,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,updateMonitor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getMethod,90,15,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getInputStreamAsByteArray,32,7,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getInputStreamAsCharArray,28,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getManifestFile,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,isApiProblemMarker,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getType,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,isApiProject,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,isApiProject,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,isApiToolsComponent,26,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,isArchive,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,isClass,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,isClassFile,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,isDefault,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,isDifferentVersion,23,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,isJavaFileName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,isJavaLangObject,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,isJavaLangRuntimeException,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,isVisible,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,isBinaryProject,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,newDocument,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,parseDocument,33,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,saveFile,17,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getFileContentAsString,22,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getInputStreamFromString,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,serializeDocument,21,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,unzip,47,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,guntar,31,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getEEDescriptionFile,23,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,createTempFile,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getJavaClassLibsAsString,11,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getJavaClassLibs,59,11,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,accept,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,toNativePath,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,addJarEntries,9,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,delete,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,flushDirectoryContent,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,waitUntilFileDeleted,38,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,isFileDeleted,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getParentChildFile,20,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,convertAsSet,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getDeltaComponentVersionsId,16,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getComponentVersionsId,15,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getDescriptorName,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getDeltaArgumentString,25,13,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getApiElementType,20,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,isConstructor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,isManifest,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,touchCorrespondingResource,33,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getTypeNameFromMarker,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getReexportedComponents,31,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,getResource,17,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,compare,12,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,initializeRegexFilterList,58,9,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,collectRegexIds,32,8,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,compare,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,Util,isAPI,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,BuildJob,BuildJob,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,BuildJob,BuildJob,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,BuildJob,belongsTo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,BuildJob,isCoveredBy,14,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,BuildJob,contains,9,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,BuildJob,run,36,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,BuildJob,cancelBuild,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.util,UtilMessages,UtilMessages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,ConverterDefaultHandler,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,endElement,20,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,getEntries,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,printAttribute,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,startElement,34,6,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,Entry,10,2,6
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,getDisplayString,44,12,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,getDisplayKind,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,dumpEndEntryForComponent,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,dumpEntries,63,12,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,compare,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,compare,19,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,dumpEntry,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,dumpEntryForComponent,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,dumpFooter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,dumpHeader,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,execute,41,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,extractNameFromXMLName,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,setHtmlFile,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,setXmlFile,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationReportConversionTask,writeOutput,14,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ConverterDefaultHandler,ConverterDefaultHandler,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ConverterDefaultHandler,endElement,20,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ConverterDefaultHandler,getEntries,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ConverterDefaultHandler,printAttribute,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ConverterDefaultHandler,startElement,34,6,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Entry,Entry,10,2,6
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Entry,getDisplayString,44,12,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Entry,getDisplayKind,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationTask,execute,127,22,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationTask,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationTask,setEEFile,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationTask,setExcludeList,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationTask,setIncludeList,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationTask,setProfile,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationTask,setBaseline,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIDeprecationTask,setReport,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,ConverterDefaultHandler,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,endElement,20,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,getEntries,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,printAttribute,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,startElement,40,7,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,Entry,10,2,6
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,getDisplayString,99,33,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,getDisplayKind,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,dumpEndEntryForComponent,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,dumpEntries,63,12,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,compare,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,compare,19,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,dumpEntry,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,dumpEntryForComponent,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,dumpFooter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,dumpHeader,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,execute,73,14,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,extractNameFromXMLName,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,setHtmlFile,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,setXmlFile,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeReportConversionTask,writeOutput,14,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ConverterDefaultHandler,ConverterDefaultHandler,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ConverterDefaultHandler,endElement,20,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ConverterDefaultHandler,getEntries,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ConverterDefaultHandler,printAttribute,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ConverterDefaultHandler,startElement,40,7,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Entry,Entry,10,2,6
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Entry,getDisplayString,99,33,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Entry,getDisplayKind,9,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeTask,execute,130,23,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeTask,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeTask,setEEFile,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeTask,setExcludeList,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeTask,setIncludeList,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeTask,setProfile,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeTask,setBaseline,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIFreezeTask,setReport,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,loadIntegerAttribute,13,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,AntFilterStore,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,addFiltersFor,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,addFilters,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,argumentsEquals,38,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,getFilters,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,getResources,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,initialize,96,17,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,internalAddFilters,22,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,isFiltered,16,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,matchUsageProblem,32,10,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,removeFilters,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,Summary,16,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,dumpProblems,12,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,getDetails,14,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,getTitle,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,printTitle,16,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,toString,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,createAllSummaries,27,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,compare,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,createProblemSummary,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,dumpReport,72,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,dumpSummaries,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,execute,149,24,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,removeDuplicates,18,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,getFilterStore,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,insertAPIProblems,52,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,compare,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,getSeverity,14,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,setEEFile,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,setExcludeList,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,setIncludeList,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,setFilters,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,setPreferences,24,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,setProfile,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,setBaseline,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsAnalysisTask,setReport,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AntFilterStore,loadIntegerAttribute,13,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AntFilterStore,AntFilterStore,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AntFilterStore,addFiltersFor,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AntFilterStore,addFilters,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AntFilterStore,argumentsEquals,38,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AntFilterStore,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AntFilterStore,getFilters,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AntFilterStore,getResources,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AntFilterStore,initialize,96,17,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AntFilterStore,internalAddFilters,22,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AntFilterStore,isFiltered,16,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AntFilterStore,matchUsageProblem,32,10,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AntFilterStore,removeFilters,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Summary,Summary,16,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Summary,dumpProblems,12,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Summary,getDetails,14,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Summary,getTitle,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Summary,printTitle,16,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Summary,toString,11,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,Problem,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,getHtmlMessage,24,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,toString,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,ConverterDefaultHandler,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,getReport,3,1,0
