Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,startElement,33,10,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,Report,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,addNonApiBundles,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,addProblem,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,getNonApiBundles,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,getProblems,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,getProblemSize,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,isNonApiBundlesReport,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,setLink,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,Summary,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,dumpFooter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,dumpHeader,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,dumpIndexEntry,11,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,dumpIndexFile,35,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,compare,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,dumpNonApiBundles,14,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,dumpProblems,30,8,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,dumpReport,37,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,execute,72,12,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,accept,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,extractLinkFrom,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,extractNameFromXMLName,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,setHtmlFiles,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,AnalysisReportConversionTask,setXmlFiles,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Problem,Problem,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Problem,getHtmlMessage,24,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Problem,toString,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ConverterDefaultHandler,ConverterDefaultHandler,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ConverterDefaultHandler,getReport,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ConverterDefaultHandler,startElement,33,10,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Report,Report,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Report,addNonApiBundles,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Report,addProblem,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Report,getNonApiBundles,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Report,getProblems,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Report,getProblemSize,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Report,isNonApiBundlesReport,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Report,setLink,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Summary,Summary,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Summary,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiConsumerUseReportConversionTask,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiConsumerUseReportConversionTask,setHtmlFiles,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiConsumerUseReportConversionTask,setXmlFiles,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiConsumerUseReportConversionTask,setToFilterPatterns,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiConsumerUseReportConversionTask,setFilterPatterns,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiConsumerUseReportConversionTask,setXSLTFile,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiConsumerUseReportConversionTask,execute,23,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiFileGenerationTask,error,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiFileGenerationTask,startElement,7,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiFileGenerationTask,characters,5,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiFileGenerationTask,endElement,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiFileGenerationTask,isAPIToolsNature,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiFileGenerationTask,setProjectName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiFileGenerationTask,setProject,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiFileGenerationTask,setTarget,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiFileGenerationTask,setBinary,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiFileGenerationTask,setAllowNonApiProject,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiFileGenerationTask,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiFileGenerationTask,setExtraManifests,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiFileGenerationTask,setExtraSourceLocations,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiFileGenerationTask,execute,220,36,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiFileGenerationTask,accept,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiFileGenerationTask,isApi,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiFileGenerationTask,collectApiPackageNames,34,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiFileGenerationTask,getContainer,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiFileGenerationTask,resolveCompliance,20,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiFileGenerationTask,isAPIToolsNature,25,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiFileGenerationTask,isZipJarFile,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiFileGenerationTask,containsAPIToolsNature,31,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsNatureDefaultHandler,error,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsNatureDefaultHandler,startElement,7,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsNatureDefaultHandler,characters,5,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsNatureDefaultHandler,endElement,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,APIToolsNatureDefaultHandler,isAPIToolsNature,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationReportConversionTask,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationReportConversionTask,setHtmlFiles,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationReportConversionTask,setXmlFiles,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationReportConversionTask,setToFilterPatterns,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationReportConversionTask,setFilterPatterns,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationReportConversionTask,setXSLTFile,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationReportConversionTask,execute,23,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationTask,setCandidate,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationTask,setScopePattern,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationTask,setReferencePattern,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationTask,setReport,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationTask,setUseScan,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationTask,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationTask,assertParameters,52,7,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationTask,execute,45,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationTask,acceptComponent,16,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationTask,getBaseline,25,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationTask,cleanReportLocation,17,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationTask,writeDebugHeader,20,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationTask,setExcludeList,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiMigrationTask,setIncludeList,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseReportConversionTask,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseReportConversionTask,setHtmlFiles,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseReportConversionTask,setXmlFiles,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseReportConversionTask,setToFilterPatterns,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseReportConversionTask,setFilterPatterns,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseReportConversionTask,setXSLTFile,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseReportConversionTask,execute,23,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,setLocation,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,setScopePattern,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,setReferencePattern,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,setReport,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,setConsiderAPI,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,setConsiderIllegalUse,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,setApiPatterns,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,setConsiderInternal,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,setInternalPatterns,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,setArchivePatterns,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,assertParameters,21,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,execute,40,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,acceptComponent,16,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,getContext,44,11,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,getSearchFlags,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,getBaseline,25,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,cleanReportLocation,17,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,writeDebugHeader,34,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,setExcludeList,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,ApiUseTask,setIncludeList,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,CommonUtilsTask,createBaseline,23,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,CommonUtilsTask,deleteBaseline,5,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,CommonUtilsTask,extractSDK,37,8,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,CommonUtilsTask,isArchive,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,CommonUtilsTask,isTGZFile,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,CommonUtilsTask,isZipJarFile,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,CommonUtilsTask,initializeFilteredElements,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,CommonUtilsTask,saveReport,33,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,CommonUtilsTask,parsePatterns,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,CommonUtilsTask,convertToHtml,27,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,CompareTask,execute,142,21,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,CompareTask,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,CompareTask,setProfile,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,CompareTask,setBaseline,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,CompareTask,setReport,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,CompareTask,setVisibility,14,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,CompareTask,setComponents,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,CompareTask,setExcludeList,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,CompareTask,setincludeList,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,FilterListDeltaVisitor,FilterListDeltaVisitor,7,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,FilterListDeltaVisitor,checkExclude,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,FilterListDeltaVisitor,getPotentialExcludeList,11,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,FilterListDeltaVisitor,isExcluded,53,25,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,FilterListDeltaVisitor,processLeafDelta,158,92,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Messages,Messages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsReportConversionTask,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsReportConversionTask,setHtmlFiles,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsReportConversionTask,setXmlFiles,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsReportConversionTask,execute,23,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsTask,Summary,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsTask,execute,120,21,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsTask,acceptComponent,24,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsTask,addDefaultProperties,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsTask,writeMetaData,25,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsTask,createAllSummaries,24,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsTask,compare,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsTask,dumpReport,29,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsTask,reportNotSearched,50,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsTask,insertAPIProblems,54,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsTask,compare,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsTask,setDebug,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsTask,setExcludeList,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsTask,setIncludeList,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsTask,setPreferences,24,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsTask,setProfile,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsTask,setAPIUseScans,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,MissingRefProblemsTask,setReport,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.api.tools.internal.tasks,Summary,Summary,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,Activator,Activator,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,Activator,start,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,Activator,stop,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,Activator,getDefault,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,Activator,log,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,Activator,log,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,setAttributeName,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,getAttributeName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,setEnabled,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,getEnabled,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,setFactory,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,getFactory,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,setConfigurationPolicy,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,getConfigurationPolicy,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,setActivateMethod,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,getActivateMethod,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,setDeactivateMethod,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,getDeactivateMethod,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,setModifiedeMethod,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,getModifiedMethod,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,setImmediate,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,getImmediate,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,getImplementation,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,getPropertyElements,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,getPropertiesElements,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,getService,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,getReferences,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,setImplementation,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,setService,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,addPropertyElement,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,addPropertiesElement,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,addReference,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,removePropertyElement,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,removePropertiesElement,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,removeReference,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSComponent,removeService,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSDocumentFactory,createProvide,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSDocumentFactory,createProperty,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSDocumentFactory,createReference,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSDocumentFactory,createService,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSDocumentFactory,createProperties,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSDocumentFactory,createImplementation,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSDocumentFactory,createComponent,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSImplementation,setClassName,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSImplementation,getClassName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSModel,getFactory,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSModel,getDSComponent,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSModel,setUnderlyingResource,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSModel,save,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSObject,getModel,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSObject,getComponent,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSObject,getName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSObject,getType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSObject,canBeParent,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSObject,getAttributesNames,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSObject,getXMLTagName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSProperties,setEntry,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core,IDSProperties,getEntry,0,1,0
