Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core.text,DSReference,setReferenceCardinality,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core.text,DSReference,getReferenceCardinality,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core.text,DSReference,setReferencePolicy,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core.text,DSReference,getReferencePolicy,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core.text,DSReference,setReferenceTarget,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core.text,DSReference,getReferenceTarget,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core.text,DSReference,setReferenceBind,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core.text,DSReference,getReferenceBind,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core.text,DSReference,setReferenceUnbind,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core.text,DSReference,getReferenceUnbind,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core.text,DSReference,getAttributesNames,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core.text,DSReference,isLeafNode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core.text,DSService,DSService,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core.text,DSService,canAddChild,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core.text,DSService,canBeParent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core.text,DSService,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core.text,DSService,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core.text,DSService,setServiceFactory,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core.text,DSService,getServiceFactory,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core.text,DSService,getProvidedServices,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core.text,DSService,addProvidedService,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core.text,DSService,removeProvidedService,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.core.text,DSService,getAttributesNames,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,AbstractDSModelTestCase,AbstractDSModelTestCase,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,AbstractDSModelTestCase,setUp,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,AbstractDSModelTestCase,load,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,AbstractDSModelTestCase,load,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,AbstractDSModelTestCase,setXMLContents,12,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,AbstractDSModelTestCase,reload,16,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,Activator,Activator,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,Activator,start,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,Activator,stop,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,Activator,getDefault,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,AllDSModelTests,suite,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,DSComponentTestCase,testAddDefaultComponent,12,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,DSComponentTestCase,testAddComponentwithAllAttributes,22,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,DSComponentTestCase,testAddMoveRemoveChildrens,60,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,DSImplementationTestCase,testAddImplementationComponent,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,DSImplementationTestCase,testDefaultValuesService,13,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,DSImplementationTestCase,testAddImplementationFactory,16,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,DSObjectTestCase,testObject,33,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,DSPropertiesTestCase,testAddPropertiesComponent,16,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,DSPropertiesTestCase,testMultipleProperties,28,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,DSPropertiesTestCase,testDefaultValuesService,14,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,DSPropertiesTestCase,testAddPropertiesFactory,17,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,DSPropertyTestCase,testAddProperty,24,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,DSProvideTestCase,testAddCompleteProvidedService,25,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,DSProvideTestCase,testAddProvidedServicebyFactory,22,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,DSReferenceTestCase,testServiceReference,33,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,DSReferenceTestCase,testDefaultServiceReference,16,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,DSServiceTestCase,testAddCompleteService,28,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,DSServiceTestCase,testMultipleProvideService,36,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,DSServiceTestCase,testDefaultValuesService,14,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,DSServiceTestCase,testRemoveChildService,21,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,DSServiceTestCase,testAddServiceFactory,15,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,DSv10tov11TestCase,testAddDefaultComponent,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.tests,DSv10tov11TestCase,setXMLContents,12,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui,Activator,Activator,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui,Activator,start,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui,Activator,stop,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui,Activator,getDefault,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui,Activator,initializeImageRegistry,18,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui,Activator,createImageDescriptor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui,Activator,getActiveWorkbenchShell,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui,Activator,getActiveWorkbenchWindow,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui,Activator,logException,21,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui,Activator,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui,Activator,logException,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui,SWTUtil,getStandardDisplay,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui,SWTUtil,getShell,9,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui,SWTUtil,getButtonWidthHint,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui,SWTUtil,setButtonDimensionHint,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui,SWTUtil,setDialogSize,6,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui,SharedImages,SharedImages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui,SharedImages,getImageDescriptor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui,SharedImages,getImage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui,SharedImages,getImage,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSContentProvider,getChildren,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSContentProvider,getParent,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSContentProvider,hasChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSContentProvider,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSEditor,DSEditor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSEditor,addEditorPages,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSEditor,contributeToToolbar,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSEditor,createContentOutline,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSEditor,createInputContextManager,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSEditor,createResourceContexts,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSEditor,createStorageContexts,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSEditor,createSystemFileContexts,10,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSEditor,addDSBuilder,22,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSEditor,editorContextAdded,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSEditor,getEditorID,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSEditor,getInputContext,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSEditor,contextRemoved,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSEditor,monitoredFileAdded,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSEditor,monitoredFileRemoved,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSEditor,isSaveAsAllowed,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSEditor,doSave,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSEditor,createSourcePage,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSEditorContributor,DSEditorContributor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSEditorContributor,supportsHyperlinking,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSEditorContributor,supportsContentAssist,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSFormOutlinePage,DSFormOutlinePage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSFormOutlinePage,createLabelProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSFormOutlinePage,getParentPageId,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSHyperlinkDetector,DSHyperlinkDetector,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSHyperlinkDetector,detectAttributeHyperlink,43,16,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSHyperlinkDetector,detectNodeHyperlink,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSHyperlinkDetector,detectTextNodeHyperlink,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSInputContext,DSInputContext,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSInputContext,reorderInsertEdits,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSInputContext,createModel,28,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSInputContext,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSInputContext,getPartitionName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSInputContextManager,DSInputContextManager,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSInputContextManager,getAggregateModel,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSLabelProvider,getText,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSLabelProvider,getObjectText,10,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSLabelProvider,getImage,7,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSLabelProvider,getObjectImage,40,13,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSOverviewPage,DSOverviewPage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSOverviewPage,modelChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSOverviewPage,createFormContent,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSOverviewPage,fillBody,16,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSServicesPage,DSServicesPage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSServicesPage,modelChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSServicesPage,createFormContent,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSServicesPage,fillBody,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSSourcePage,DSSourcePage,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSSourcePage,isQuickOutlineEnabled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSSourcePage,createOutlineComparator,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSSourcePage,createOutlineContentProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSSourcePage,createOutlineLabelProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSSourcePage,isSelectionListener,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSSourcePage,updateSelection,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSSourcePage,findRange,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSSourcePage,getRangeElement,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSSourcePage,synchronizeOutlinePage,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSSourcePage,adaptRange,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSSourcePage,setPartName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSSourcePage,getAdapter,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSSourcePage,setActive,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSSourcePage,createSourceViewerConfiguration,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSSourceViewerConfiguration,DSSourceViewerConfiguration,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSSourceViewerConfiguration,getContentAssistant,14,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSSourceViewerConfiguration,dispose,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSSourceViewerConfiguration,getTextHover,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSTextHover,DSTextHover,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSTextHover,getHoverInfo,7,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSTextHover,checkTranslatedValue,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSTypeSelectionExtension,TypeInfoFilterExtension,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSTypeSelectionExtension,select,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSTypeSelectionExtension,DSTypeSelectionExtension,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSTypeSelectionExtension,DSTypeSelectionExtension,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,DSTypeSelectionExtension,getFilterExtension,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,TypeInfoFilterExtension,TypeInfoFilterExtension,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,TypeInfoFilterExtension,select,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,FormEntryAdapter,FormEntryAdapter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,FormEntryAdapter,FormEntryAdapter,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,FormEntryAdapter,focusGained,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,FormEntryAdapter,textDirty,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,FormEntryAdapter,textValueChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,FormEntryAdapter,browseButtonSelected,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,FormEntryAdapter,linkEntered,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,FormEntryAdapter,linkExited,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,FormEntryAdapter,linkActivated,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,FormEntryAdapter,selectionChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,FormLayoutFactory,FormLayoutFactory,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,FormLayoutFactory,createFormGridLayout,14,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,FormLayoutFactory,createClearGridLayout,14,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,FormLayoutFactory,createFormTableWrapLayout,12,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,FormLayoutFactory,createFormPaneTableWrapLayout,12,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,FormLayoutFactory,createFormPaneGridLayout,14,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,FormLayoutFactory,createClearTableWrapLayout,12,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,FormLayoutFactory,createMasterGridLayout,21,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,FormLayoutFactory,createDetailsGridLayout,21,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,FormLayoutFactory,createSectionClientGridLayout,14,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,FormLayoutFactory,createSectionClientTableWrapLayout,12,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor,FormLayoutFactory,visualizeLayoutArea,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSAttrCompletionProposal,DSAttrCompletionProposal,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSAttrCompletionProposal,getSelection,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSAttrCompletionProposal,getReplacementString,36,10,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSCompletionProposal,DSCompletionProposal,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSCompletionProposal,DSCompletionProposal,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSCompletionProposal,apply,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSCompletionProposal,getAdditionalProposalInfo,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSCompletionProposal,getContextInformation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSCompletionProposal,getDisplayString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSCompletionProposal,getTextbyType,20,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSCompletionProposal,getImage,24,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSCompletionProposal,getSelection,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,DSContentAssistProcessor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,assistSessionEnded,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,assistSessionStarted,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,selectionChanged,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,computeCompletionProposals,33,10,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,computeCATextProposal,10,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,computeCompletionProposal,45,13,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,getReferencePolicyValues,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,getConfigurationPolicyValues,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,getReferenceCardinalityValues,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,getPropertyTypeValues,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,getCompletionBooleans,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,computeCompletionProposal,10,3,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,computeAddAttributeProposal,35,8,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,computeAddChildProposal,13,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,computeRootNodeProposals,21,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,addFilteredProposal,8,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,addFilteredProposal,8,3,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,determineAssistType,23,8,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,canInsertAttrib,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,guessContentRequest,49,12,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,assignRange,13,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,getCurrentSelection,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistProcessor,flushDocument,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistText,DSContentAssistText,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistText,parse,50,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistText,isContentAssistText,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistText,getText,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistText,getStartOffset,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,DSContentAssistText,toString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypeCompletionProposal,TypeCompletionProposal,3,1,3
