Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypeCompletionProposal,TypeCompletionProposal,8,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypeCompletionProposal,apply,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypeCompletionProposal,getAdditionalProposalInfo,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypeCompletionProposal,getContextInformation,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypeCompletionProposal,getDisplayString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypeCompletionProposal,getImage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypeCompletionProposal,getSelection,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypeCompletionProposal,getReplacementString,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypeCompletionProposal,getAdditionalProposalInfo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypeCompletionProposal,setAdditionalProposalInfo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypeCompletionProposal,getInformationControlCreator,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypeCompletionProposal,doCreateInformationControl,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypeCompletionProposal,getPrefixCompletionStart,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypeCompletionProposal,getPrefixCompletionText,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,generateClassCompletion,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,generatePackageCompletion,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,TypePackageCompletionProcessor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,computeCompletionProposals,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,computeContextInformation,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,getCompletionProposalAutoActivationCharacters,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,getContextInformationAutoActivationCharacters,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,getContextInformationValidator,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,getErrorMessage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,generateTypePackageProposals,3,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,generateTypePackageProposals,6,2,6
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,generateProposals,46,5,6
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,TypePackageCompletionRequestor,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,accept,23,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,getWorkingCopy,15,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,generateTypeProposals,35,3,6
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,acceptType,9,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,sortCompletions,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,getComparator,16,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,compare,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,getSortKey,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,removeLeadingSpaces,6,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionProcessor,addProposalToCollection,4,1,6
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,ProposalGenerator,generateClassCompletion,0,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,ProposalGenerator,generatePackageCompletion,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionRequestor,TypePackageCompletionRequestor,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.contentassist,TypePackageCompletionRequestor,accept,23,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertiesDialog,DSEditPropertiesDialog,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertiesDialog,createFormContent,19,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertiesDialog,isHelpAvailable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertiesDialog,buttonPressed,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertiesDialog,handleOKPressed,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertiesDialog,updateFields,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertiesDialog,setEntryListeners,17,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertiesDialog,textValueChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertiesDialog,textDirty,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertiesDialog,linkActivated,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertiesDialog,browseButtonSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertiesDialog,handleLinkActivated,24,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertiesDialog,getProject,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertiesDialog,doOpenSelectionDialog,31,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertiesDialog,select,4,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertiesDialog,validate,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertiesDialog,getFile,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertyDialog,DSEditPropertyDialog,6,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertyDialog,createFormContent,28,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertyDialog,isHelpAvailable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertyDialog,buttonPressed,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertyDialog,handleOKPressed,27,11,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertyDialog,handleUniqueValue,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertyDialog,handleBodyValues,12,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertyDialog,updateFields,25,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertyDialog,setEntryListeners,24,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertyDialog,textValueChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertyDialog,textDirty,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertyDialog,linkActivated,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertyDialog,browseButtonSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertyDialog,textValueChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertyDialog,textDirty,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertyDialog,handleLinkActivated,24,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertyDialog,getProject,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertyDialog,doOpenSelectionDialog,31,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertyDialog,select,4,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertyDialog,validate,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditPropertyDialog,getFile,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditProvideDialog,DSEditProvideDialog,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditProvideDialog,createFormContent,19,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditProvideDialog,isHelpAvailable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditProvideDialog,buttonPressed,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditProvideDialog,handleOKPressed,8,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditProvideDialog,updateFields,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditProvideDialog,setInterfaceEntryListeners,17,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditProvideDialog,textValueChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditProvideDialog,textDirty,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditProvideDialog,linkActivated,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditProvideDialog,browseButtonSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditProvideDialog,handleLinkActivated,24,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditProvideDialog,getProject,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditProvideDialog,doOpenSelectionDialog,15,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditReferenceDialog,DSEditReferenceDialog,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditReferenceDialog,createFormContent,25,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditReferenceDialog,addCardinalityEntry,9,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditReferenceDialog,addPolicyEntry,9,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditReferenceDialog,isHelpAvailable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditReferenceDialog,buttonPressed,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditReferenceDialog,handleOKPressed,42,15,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditReferenceDialog,updateFields,27,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditReferenceDialog,setInterfaceEntryListeners,17,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditReferenceDialog,textValueChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditReferenceDialog,textDirty,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditReferenceDialog,linkActivated,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditReferenceDialog,browseButtonSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditReferenceDialog,handleLinkActivated,24,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditReferenceDialog,getProject,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.dialogs,DSEditReferenceDialog,doOpenSelectionDialog,15,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSComponentSection,DSComponentSection,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSComponentSection,createClient,24,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSComponentSection,initializeAttributes,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSComponentSection,commit,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSComponentSection,modelChanged,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSComponentSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSComponentSection,updateUIFields,41,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSComponentSection,setListeners,62,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSComponentSection,textValueChanged,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSComponentSection,textValueChanged,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSComponentSection,textValueChanged,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSComponentSection,textValueChanged,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSComponentSection,textValueChanged,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSComponentSection,linkActivated,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSComponentSection,browseButtonSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSComponentSection,handleLinkActivated,24,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSComponentSection,doOpenSelectionDialog,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSOptionsSection,DSOptionsSection,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSOptionsSection,createClient,25,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSOptionsSection,createButtons,22,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSOptionsSection,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSOptionsSection,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSOptionsSection,initializeAttributes,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSOptionsSection,commit,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSOptionsSection,modelChanged,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSOptionsSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSOptionsSection,updateUIFields,14,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSOptionsSection,enableOrDisableImmediate,16,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSOptionsSection,setListeners,20,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSOptionsSection,textValueChanged,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSOptionsSection,modifyText,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,getElements,28,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,DSPropertiesSection,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,createClient,23,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,dispose,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,refresh,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,updateTitle,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,buttonSelected,22,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,handleUpDown,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,moveDown,11,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,moveUp,11,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,handleAddProperty,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,handleEdit,21,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,makeActions,30,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,updateButtons,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,handleRemove,15,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,handleAddProperties,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,doOpenSelectionDialogProperties,29,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,select,4,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,validate,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,addProperties,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,createPropertyElement,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,modelChanged,44,10,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,getDSContext,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,getDSModel,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,doGlobalAction,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSPropertiesSection,selectionChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,ContentProvider,getElements,28,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,getElements,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,inputChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,DSProvideSection,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,createClient,26,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,dispose,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,refresh,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,buttonSelected,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,handleEdit,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,makeActions,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,updateButtons,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,handleRemove,16,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,handleAdd,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,doOpenSelectionDialog,18,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,addProvide,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,modelChanged,33,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,getDSContext,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,getDSModel,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,doGlobalAction,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,selectionChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,updateTitle,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSProvideSection,doubleClick,18,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,ContentProvider,getElements,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,ContentProvider,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,ContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,update,19,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,getElements,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,inputChanged,2,1,3
