Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,DSReferenceSection,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,createClient,25,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,dispose,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,refresh,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,buttonSelected,19,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,handleMove,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,moveDown,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,moveUp,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,handleEdit,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,makeActions,23,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,run,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,updateButtons,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,handleRemove,12,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,handleAdd,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,doOpenSelectionDialog,18,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,addReference,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,modelChanged,33,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,getDSContext,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,getDSModel,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,doGlobalAction,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,selectionChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,updateTitle,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,DSReferenceSection,doubleClick,18,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,ReferenceLabelProvider,update,19,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,ReferenceLabelProvider,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,ContentProvider,getElements,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,ContentProvider,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.editor.sections,ContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,ComboPart,ComboPart,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,ComboPart,addSelectionListener,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,ComboPart,indexOf,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,ComboPart,addModifyListener,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,ComboPart,createControl,5,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,ComboPart,getControl,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,ComboPart,getSelectionIndex,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,ComboPart,add,4,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,ComboPart,add,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,ComboPart,remove,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,ComboPart,select,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,ComboPart,getSelection,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,ComboPart,setText,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,ComboPart,setItems,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,ComboPart,setEnabled,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,ComboPart,getItemCount,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,ComboPart,getItems,4,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,FormEntry,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,FormEntry,3,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,FormEntry,3,1,6
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,FormEntry,3,1,5
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,createControl,25,5,8
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,widgetSelected,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,setEditable,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,fillIntoGrid,52,11,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,setFormEntryListener,7,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,addListeners,23,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,keyReleased,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,focusGained,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,focusLost,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,commit,7,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,cancelEdit,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,editOccured,5,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,getText,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,getLabel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,getButton,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,getValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,isDirty,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,keyReleaseOccured,10,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,setValue,4,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,setValue,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,setVisible,5,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,FormEntry,setTextWidthHint,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,IFormEntryListener,focusGained,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,IFormEntryListener,textDirty,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,IFormEntryListener,textValueChanged,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,IFormEntryListener,browseButtonSelected,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.parts,IFormEntryListener,selectionChanged,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSCreationOperation,DSCreationOperation,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSCreationOperation,execute,11,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSCreationOperation,writeManifest,9,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSCreationOperation,modifyModel,3,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSCreationOperation,writeBuildProperties,24,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSCreationOperation,modifyModel,18,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSCreationOperation,updateManifest,12,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSCreationOperation,containsValue,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSCreationOperation,createContent,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSCreationOperation,initializeDS,27,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSCreationOperation,openFile,25,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSCreationOperation,run,20,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,DSFileWizardPage,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,initialize,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,setComponentName,7,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,getProject,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,setComponentNameText,13,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,createAdvancedControls,111,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,widgetSelected,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,handleLinkActivated,27,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,modifyText,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,mouseDoubleClick,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,mouseDown,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,mouseUp,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,doOpenSelectionDialog,15,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,getDSComponentNameValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,getDSImplementationClassValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,checkPageComplete,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,validateLinkedResource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,createLinkTarget,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,createControl,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,isPageComplete,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,saveSettings,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSFileWizardPage,validatePage,10,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSNewClassCreationWizard,DSNewClassCreationWizard,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSNewWizard,DSNewWizard,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSNewWizard,addPages,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSNewWizard,init,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ds.ui.wizards,DSNewWizard,performFinish,18,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core,Activator,Activator,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core,Activator,start,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core,Activator,stop,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core,Activator,getDefault,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core,CheatSheetUtil,parseElementText,36,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core,CheatSheetUtil,parseElementAttributes,20,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCS,CompCS,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCS,getChildren,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCS,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCS,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCS,parseAttributes,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCS,parseElement,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCS,reset,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCS,write,8,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCS,writeAttributes,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCS,writeElements,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCS,getFieldName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCS,getFieldTaskObject,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCS,setFieldName,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCS,setFieldTaskObject,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCS,getElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCS,parseText,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDataObject,CompCSDataObject,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDataObject,getChildren,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDataObject,getElement,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDataObject,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDataObject,getType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDataObject,parseContent,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDataObject,parseAttributes,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDataObject,parseElement,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDataObject,parseText,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDataObject,reset,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDataObject,writeAttributes,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDataObject,writeElements,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDataObject,getFieldContent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDataObject,setFieldContent,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDependency,CompCSDependency,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDependency,getChildren,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDependency,getElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDependency,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDependency,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDependency,parseAttributes,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDependency,parseElement,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDependency,reset,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDependency,writeAttributes,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDependency,writeElements,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDependency,getFieldTask,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDependency,setFieldTask,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSDependency,parseText,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSIntro,CompCSIntro,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSIntro,getElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSIntro,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSModel,CompCSModel,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSModel,updateTimeStamp,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSModel,getCompCS,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSModel,getFactory,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSModel,isInSync,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSModel,load,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSModel,load,24,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSModel,reload,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSModel,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSModel,processDocument,10,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSModelFactory,CompCSModelFactory,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSModelFactory,createCompCS,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSModelFactory,createCompCSDependency,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSModelFactory,createCompCSIntro,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSModelFactory,createCompCSOnCompletion,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSModelFactory,createCompCSParam,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSModelFactory,createCompCSTask,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSModelFactory,createCompCSTaskGroup,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,CompCSObject,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,getChildren,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,getCompCS,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,getModel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,getName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,getParent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,getType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,parse,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,reset,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,setModel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,write,12,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,firePropertyChanged,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,firePropertyChanged,6,2,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,fireStructureChanged,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,fireStructureChanged,13,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,fireStructureChanged,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,parseAttributes,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,parseContent,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,parseElement,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,parseText,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,writeAttributes,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,writeElements,0,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSObject,getElement,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSOnCompletion,CompCSOnCompletion,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSOnCompletion,getElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSOnCompletion,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSParam,CompCSParam,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSParam,getChildren,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSParam,getElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSParam,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSParam,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSParam,parseAttributes,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSParam,parseElement,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSParam,reset,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSParam,writeAttributes,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSParam,writeElements,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSParam,getFieldName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSParam,getFieldValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSParam,setFieldName,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSParam,setFieldValue,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSParam,parseText,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSTask,CompCSTask,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.cheatsheet.comp,CompCSTask,getChildren,3,1,0
