Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskGroup,getFieldTaskObjects,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskGroup,isFirstFieldTaskObject,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskGroup,isLastFieldTaskObject,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskGroup,indexOfFieldTaskObject,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskGroup,getFieldTaskObjectCount,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskGroup,hasFieldTaskObjects,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskGroup,getNextSibling,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskGroup,getPreviousSibling,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskObject,setFieldKind,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskObject,getFieldKind,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskObject,setFieldName,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskObject,getFieldName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskObject,setFieldId,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskObject,getFieldId,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskObject,setFieldSkip,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskObject,getFieldSkip,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskObject,setFieldOnCompletion,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskObject,getFieldOnCompletion,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskObject,setFieldIntro,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskObject,getFieldIntro,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskObject,addFieldDependency,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskObject,removeFieldDepedency,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.icheatsheet.comp,ICompCSTaskObject,getFieldDependencies,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,Toc,Toc,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,Toc,isRoot,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,Toc,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,Toc,getFieldRef,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,Toc,setFieldRef,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,Toc,getFieldAnchorTo,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,Toc,setFieldAnchorTo,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocAnchor,TocAnchor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocAnchor,canBeParent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocAnchor,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocAnchor,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocAnchor,getPath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocAnchor,getFieldAnchorId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocAnchor,setFieldAnchorId,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentFactory,TocDocumentFactory,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentFactory,createDocumentNode,15,5,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentFactory,isTocElement,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentFactory,isToc,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentFactory,isAnchor,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentFactory,isTopic,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentFactory,isLink,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentFactory,createToc,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentFactory,createTocTopic,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentFactory,createTocLink,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentFactory,createTocTopic,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentFactory,createTocLink,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentFactory,createTocAnchor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentHandler,TocDocumentHandler,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentHandler,getDocument,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentHandler,getRootNode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentHandler,startDocument,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentHandler,endDocument,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentHandler,error,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocDocumentHandler,fatalError,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocLink,TocLink,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocLink,TocLink,10,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocLink,canBeParent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocLink,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocLink,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocLink,getPath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocLink,getFieldTocPath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocLink,setFieldTocPath,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocMarkerManager,refreshMarkers,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocMarkerManager,deleteMarkers,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocMarkerManager,createMarkers,22,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocModel,TocModel,6,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocModel,createDocumentHandler,6,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocModel,createNLResourceHelper,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocModel,getFactory,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocModel,getToc,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocModel,getRoot,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocModel,getDocumentHandler,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocModel,addError,8,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocModel,getErrors,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocModel,purgeErrors,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocModel,setMarkerRefreshNeeded,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocModel,isMarkerRefreshNeeded,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocObject,TocObject,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocObject,getAttributeIndent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocObject,getChildren,12,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocObject,isLeafNode,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocObject,canBeParent,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocObject,getModel,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocObject,getToc,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocObject,getName,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocObject,getPath,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocObject,getParent,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocObject,descendsFrom,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocObject,getType,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocObject,getPreviousSibling,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocObject,getNextSibling,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocObject,canBeRemoved,13,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,TocTopic,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,TocTopic,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,TocTopic,10,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,canBeParent,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,getName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,getPath,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,getType,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,isFirstChildObject,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,isLastChildObject,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,addChild,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,addChild,7,2,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,moveChild,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,removeChild,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,getFieldLabel,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,setFieldLabel,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,getFieldRef,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.core.toc.text,TocTopic,setFieldRef,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.tests,Activator,Activator,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.tests,Activator,start,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.tests,Activator,stop,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.tests,Activator,getDefault,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.tests,AllUATests,suite,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.tests.cheatsheet,AbstractCheatSheetModelTestCase,AbstractCheatSheetModelTestCase,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.tests.cheatsheet,AbstractCheatSheetModelTestCase,setUp,3,1,0
