Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,createSystemFileContexts,10,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,editorContextAdded,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,getInputContext,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,contextRemoved,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,monitoredFileAdded,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,monitoredFileRemoved,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,getSelection,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditorContributor,CompCSEditorContributor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFileValidator,CompCSFileValidator,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFileValidator,validate,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFileValidator,isSimpleCSFile,11,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFileValidator,errorStatus,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFileValidator,okStatus,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFormOutlinePage,CompCSFormOutlinePage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFormOutlinePage,CompCSLabelProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFormOutlinePage,getText,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFormOutlinePage,getObjectText,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFormOutlinePage,getChildren,17,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFormOutlinePage,createLabelProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFormOutlinePage,getParentPageId,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSLabelProvider,CompCSLabelProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSLabelProvider,getText,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSGroupValidator,CompCSGroupValidator,6,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSGroupValidator,populateGroups,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSGroupValidator,addGroup,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSGroupValidator,removeGroup,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSGroupValidator,validate,15,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSGroupValidator,validate,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSInputContext,CompCSInputContext,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSInputContext,addTextEditOperation,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSInputContext,createModel,22,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSInputContext,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSInputContext,getPartitionName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSInputContext,flushModel,20,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSInputContextManager,CompCSInputContextManager,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSInputContextManager,getAggregateModel,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,CompCSMasterTreeSection,7,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,createClient,11,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,createTree,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,createTreeListeners,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,getSelection,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,initializeTreeViewer,20,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,createSectionToolbar,18,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,widgetDisposed,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,buttonSelected,22,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,selectionChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,updateButtons,39,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,handleAddTaskAction,15,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,updatePreviewButton,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,handleAddGroupAction,15,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,handleMoveTaskObjectAction,18,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,handlePreviewAction,30,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,modelChanged,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,handleModelEventWorldChanged,18,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,handleModelInsertType,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,handleTaskObjectInsert,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,handleModelRemoveType,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,handleTaskObjectRemove,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,handleModelChangeType,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,fireSelection,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,fillContextMenu,22,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,fillContextMenuRemoveAction,12,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,doGlobalAction,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,handleDeleteAction,20,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,canRemoveTaskObject,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,setFormInput,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSPage,CompCSPage,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSPage,getHelpResource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSPage,createFormContent,25,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSPage,dispose,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSPage,modelChanged,18,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSPage,getSelection,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSPage,handleModelEventWorldChanged,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSPage,getBlock,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,Messages,Messages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,ActionsMessages,ActionsMessages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSAbstractAddAction,CompCSAbstractAddAction,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSAbstractAddAction,setParentObject,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSAbstractAddAction,getTaskObjectNames,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSAddGroupAction,CompCSAddGroupAction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSAddGroupAction,run,14,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSAddTaskAction,CompCSAddTaskAction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSAddTaskAction,run,14,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSRemoveTaskObjectAction,CompCSRemoveTaskObjectAction,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSRemoveTaskObjectAction,setTaskObject,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSRemoveTaskObjectAction,run,10,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSRemoveTaskObjectAction,determineItemToSelect,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSRemoveTaskObjectAction,getObjectToSelect,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSConclusionTextListener,CompCSConclusionTextListener,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSConclusionTextListener,setBlockEvents,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSConclusionTextListener,getBlockEvents,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSConclusionTextListener,setData,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSConclusionTextListener,documentAboutToBeChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSConclusionTextListener,documentChanged,20,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSConclusionTextListener,updateConclusionText,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSConclusionTextListener,addConclusionText,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSConclusionTextListener,modifyConclusionText,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSConclusionTextListener,removeConclusionText,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSDetails,CompCSDetails,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSDetails,setData,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSDetails,createDetails,10,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSDetails,createUINameEntry,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSDetails,hookListeners,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSDetails,createListenersNameEntry,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSDetails,textValueChanged,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSDetails,updateFields,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSDetails,updateNameEntry,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSDetails,commit,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSDetails,selectionChanged,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,CompCSEnclosingTextDetails,15,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,setData,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,commit,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,defineTaskObjectLabelName,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,createDetails,17,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,createUITabFolder,11,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,createUIIntroductionTab,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,createUIConclusionTab,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,createUINotebookComposite,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,createUIIntroductionViewer,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,doGlobalAction,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,createUIConclusionViewer,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,createUIContainer,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,hookListeners,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,createListenersIntroductionViewer,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,createListenersConclusionViewer,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,createListenersTabFolder,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,widgetSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,updateTabFolder,17,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,updateFields,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,updateIntroductionViewer,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,updateConclusionViewer,12,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,dispose,11,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSEnclosingTextDetails,canPaste,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSIntroductionTextListener,CompCSIntroductionTextListener,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSIntroductionTextListener,setBlockEvents,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSIntroductionTextListener,getBlockEvents,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSIntroductionTextListener,setData,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSIntroductionTextListener,documentAboutToBeChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSIntroductionTextListener,documentChanged,20,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSIntroductionTextListener,updateIntroductionText,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSIntroductionTextListener,addIntroductionText,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSIntroductionTextListener,modifyIntroductionText,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSIntroductionTextListener,removeIntroductionText,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,CompCSTaskDetails,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,setData,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,initialize,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,createDetails,13,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,createUINameEntry,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,createUIPathEntry,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,createUISkipButton,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,hookListeners,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,createListenersNameEntry,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,textValueChanged,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,createListenersPathEntry,23,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,browseButtonSelected,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,linkActivated,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,textValueChanged,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,handleButtonEventPathEntry,15,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,extractFileName,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,convertPathAbsToRelative,25,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,createRelativePath,17,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,handleLinkEventPathEntry,19,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,handleLinkWizardPathEntry,21,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,convertPathRelativeToAbs,29,6,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,handleTextEventPathEntry,14,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,createTaskParamPathEntry,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,createListenersSkipButton,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,widgetSelected,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,updateFields,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,updateNameEntry,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,updatePathEntry,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,updateSkipButton,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,commit,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,selectionChanged,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskDetails,dispose,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskGroupDetails,CompCSTaskGroupDetails,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskGroupDetails,setData,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskGroupDetails,initialize,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskGroupDetails,createDetails,14,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskGroupDetails,createUISkipButton,8,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskGroupDetails,createUIKindLabel,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskGroupDetails,createUIKindCombo,12,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskGroupDetails,createUINameEntry,3,1,1
