Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskGroupDetails,hookListeners,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskGroupDetails,createListenersNameEntry,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskGroupDetails,textValueChanged,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskGroupDetails,createListenersKindCombo,20,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskGroupDetails,widgetSelected,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskGroupDetails,createListenersSkipButton,11,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskGroupDetails,widgetSelected,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskGroupDetails,updateFields,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskGroupDetails,updateNameEntry,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskGroupDetails,updateKindCombo,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskGroupDetails,updateSkipButton,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskGroupDetails,commit,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskGroupDetails,selectionChanged,8,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSTaskGroupDetails,dispose,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,DetailsMessages,DetailsMessages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,ISimpleCSCommandKeyListener,newCommandKey,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,NewCommandKeyEvent,NewCommandKeyEvent,5,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,NewCommandKeyEvent,getKey,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,NewCommandKeyEvent,getValue,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSBlock,SimpleCSBlock,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSBlock,createMasterSection,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSBlock,registerPages,12,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSBlock,getPageKey,15,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSBlock,getPage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSBlock,modelChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSBlock,getMastersSection,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSBlock,getSelection,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSCommandManager,SimpleCSCommandManager,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSCommandManager,setBlockEvents,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSCommandManager,getBlockEvents,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSCommandManager,Instance,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSCommandManager,put,14,4,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSCommandManager,get,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSCommandManager,hasKey,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSCommandManager,getKeys,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSCommandManager,getSize,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSCommandManager,addCommandKeyListener,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSCommandManager,removeCommandKeyListener,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSCommandManager,fireNewCommandKeyEvent,11,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSContentProvider,SimpleCSContentProvider,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSContentProvider,getChildren,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSContentProvider,getParent,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSContentProvider,hasChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSContentProvider,dispose,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSDefinitionPage,SimpleCSDefinitionPage,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSDefinitionPage,getHelpResource,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSDefinitionPage,createFormContent,25,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSDefinitionPage,dispose,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSDefinitionPage,modelChanged,21,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSDefinitionPage,getSelection,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSDefinitionPage,getBlock,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSDefinitionPage,setActive,38,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditor,SimpleCSEditor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditor,getEditorID,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditor,isSaveAsAllowed,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditor,getContextIDForSaveAs,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditor,addEditorPages,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditor,createContentOutline,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditor,createInputContextManager,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditor,createResourceContexts,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditor,createStorageContexts,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditor,createSystemFileContexts,10,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditor,editorContextAdded,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditor,getInputContext,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditor,contextRemoved,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditor,monitoredFileAdded,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditor,monitoredFileRemoved,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditor,getSelection,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditor,computeInitialPageId,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditor,createSourcePage,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditor,canCut,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditorContributor,SimpleCSEditorContributor,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditorContributor,makeActions,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditorContributor,contextMenuAboutToShow,8,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditorContributor,getPreviewAction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSEditorContributor,supportsHyperlinking,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSFormOutlinePage,SimpleCSFormOutlinePage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSFormOutlinePage,SimpleCSLabelProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSFormOutlinePage,getText,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSFormOutlinePage,getObjectText,16,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSFormOutlinePage,getChildren,17,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSFormOutlinePage,createLabelProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSFormOutlinePage,getParentPageId,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSLabelProvider,SimpleCSLabelProvider,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSLabelProvider,getText,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSHyperlinkDetector,SimpleCSHyperlinkDetector,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSHyperlinkDetector,detectAttributeHyperlink,35,10,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSInputContext,SimpleCSInputContext,4,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSInputContext,createModel,31,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSInputContext,doRevert,7,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSInputContext,getId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSInputContext,getPartitionName,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSInputContext,reorderInsertEdits,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSInputContextManager,SimpleCSInputContextManager,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSInputContextManager,getAggregateModel,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,SimpleCSMasterTreeSection,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,createClient,10,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,createSectionToolbar,18,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,widgetDisposed,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,initializeTreeViewer,14,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,createTree,10,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,isDragAndDropEnabled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,canDragMove,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,canDropMove,39,10,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,canDropMove,15,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,canDropMove,25,7,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,canDropMove,21,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,canDropMove,24,8,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,canDropMove,25,7,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,doDropMove,34,9,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,doDropMove,13,5,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,doDropMove,30,8,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,doDropMove,21,6,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,doDropMove,33,10,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,doDropMove,30,8,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,doDragRemove,24,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,createSubStepInfoDecoration,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,updateSubStepInfoDecoration,15,4,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,createTreeListeners,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,getSelection,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,buttonSelected,22,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,selectionChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,updateButtons,70,16,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,handleAddStepAction,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,getCurrentSelection,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,handleAddSubStepAction,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,handleMoveStepAction,17,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,handlePreviewAction,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,modelChanged,17,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,refresh,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,handleModelEventWorldChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,handleModelChangeTypeSwap,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,handleModelInsertType,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,handleModelRemoveType,32,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,handleModelChangeType,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,fireSelection,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,fillContextMenu,44,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,doGlobalAction,18,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,handleDeleteAction,29,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,setFormInput,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,validatePaste,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,validatePaste,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,canPaste,27,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,doPaste,45,9,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSMasterTreeSection,canCut,23,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,SimpleCSSourcePage,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,isQuickOutlineEnabled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,createOutlineComparator,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,createOutlineContentProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,createOutlineLabelProvider,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,isSelectionListener,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,updateSelection,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,findRange,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,getRangeElement,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,synchronizeOutlinePage,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,adaptRange,29,9,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,editorContextMenuAboutToShow,11,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,setPartName,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,initializeEditor,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleCSSourcePage,getAdapter,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple,SimpleMessages,SimpleMessages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleActionMessages,SimpleActionMessages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddStepAction,SimpleCSAddStepAction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddStepAction,setDataObject,22,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddStepAction,run,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddStepAction,insertNewItem,12,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddStepAction,createNewItem,14,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddSubStepAction,SimpleCSAddSubStepAction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddSubStepAction,setDataObject,23,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddSubStepAction,run,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddSubStepAction,createNewSubItem,14,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSAddSubStepAction,insertNewSubItem,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSPreviewAction,SimpleCSPreviewAction,6,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSPreviewAction,run,20,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSPreviewAction,setDataModelObject,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSPreviewAction,setEditorInput,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveRunObjectAction,SimpleCSRemoveRunObjectAction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveRunObjectAction,setRunObject,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveRunObjectAction,run,19,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveStepAction,SimpleCSRemoveStepAction,5,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveStepAction,setItem,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveStepAction,run,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveStepAction,determineItemToSelect,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.actions,SimpleCSRemoveStepAction,getObjectToSelect,3,1,0
