Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,setTarget,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,run,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,CtxHelpTreeSection,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,createClient,13,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,createCommands,40,4,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,run,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,run,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,run,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,createSectionToolbar,17,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,widgetDisposed,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,createTree,9,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,createTreeViewer,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,initializeTreeViewer,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,setFormInput,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,getSelection,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,setSelection,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,fireSelection,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,selectionChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,updateButtons,49,12,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,fillContextMenu,37,8,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,fillContextMenuShowInAction,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,updateAddContextActionWithSelection,21,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,updateAddTopicActionWithSelection,17,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,updateAddCommandActionWithSelection,17,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,updateRemoveActionWithSelection,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,getRemovableObjectFromSelection,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,doGlobalAction,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,canPaste,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,doPaste,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,handleDoubleClick,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,open,24,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,buttonSelected,29,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,handleMoveAction,15,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,refresh,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,isDragAndDropEnabled,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,getSupportedDNDOperations,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,doDropCopy,26,7,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,doDropMove,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,canDropCopy,35,10,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,canDropMove,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,canDragCopy,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,canDragMove,9,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,doDragRemove,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,modelChanged,17,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,handleModelChangeTypeSwap,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,handleModelEventWorldChanged,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,handleModelInsertType,14,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,handleModelRemoveType,17,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,CtxHelpTreeSection,handleModelChangeType,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,OpenLinkAction,OpenLinkAction,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,OpenLinkAction,setTarget,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp,OpenLinkAction,run,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractAddAction,setParentObject,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractAddAction,setTargetObject,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractAddAction,getChildNames,12,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractAddAction,addChild,8,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractDetails,CtxHelpAbstractDetails,5,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractDetails,createContents,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractDetails,createDetails,13,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractDetails,createFields,0,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractDetails,getDetailsTitle,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractDetails,getDetailsDescription,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractDetails,hookListeners,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractDetails,updateFields,0,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractDetails,selectionChanged,2,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractDetails,fireSaveNeeded,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractDetails,getContextId,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractDetails,getPage,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractDetails,isEditable,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractDetails,modelChanged,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractDetails,isEditableElement,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractDetails,getToolkit,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractDetails,getMasterSection,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractDetails,createLabel,6,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractDetails,createSpace,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpAbstractDetails,getFirstSelectedObject,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpCommandDetails,CtxHelpCommandDetails,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpCommandDetails,createFields,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpCommandDetails,getDetailsTitle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpCommandDetails,getDetailsDescription,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpCommandDetails,hookListeners,18,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpCommandDetails,textValueChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpCommandDetails,textValueChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpCommandDetails,updateFields,8,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpCommandDetails,commit,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpCommandDetails,selectionChanged,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpContextDetails,CtxHelpContextDetails,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpContextDetails,createFields,15,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpContextDetails,getDetailsTitle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpContextDetails,getDetailsDescription,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpContextDetails,hookListeners,31,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpContextDetails,textValueChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpContextDetails,textValueChanged,10,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpContextDetails,textValueChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpContextDetails,updateFields,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpContextDetails,commit,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpContextDetails,selectionChanged,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpDescriptionDetails,CtxHelpDescriptionDetails,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpDescriptionDetails,createFields,9,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpDescriptionDetails,getDetailsTitle,3,1,0
