Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpDescriptionDetails,getDetailsDescription,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpDescriptionDetails,hookListeners,10,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpDescriptionDetails,textValueChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpDescriptionDetails,updateFields,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpDescriptionDetails,commit,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpDescriptionDetails,selectionChanged,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpDetailsMessages,CtxHelpDetailsMessages,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpRemoveAction,CtxHelpRemoveAction,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpRemoveAction,setToRemove,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpRemoveAction,run,12,5,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpRemoveAction,determineNextSelection,9,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpRemoveAction,getNextSelection,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpRemoveAction,clearNextSelection,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpTopicDetails,CtxHelpTopicDetails,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpTopicDetails,createFields,7,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpTopicDetails,getDetailsTitle,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpTopicDetails,getDetailsDescription,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpTopicDetails,hookListeners,24,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpTopicDetails,textValueChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpTopicDetails,textValueChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpTopicDetails,browseButtonSelected,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpTopicDetails,linkActivated,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpTopicDetails,handleBrowse,13,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpTopicDetails,updateFields,13,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpTopicDetails,commit,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpTopicDetails,selectionChanged,7,2,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpTopicDetails,setPathEntry,9,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.ctxhelp.details,CtxHelpTopicDetails,handleOpen,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,HelpEditorUtil,populateHashSet,5,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,HelpEditorUtil,hasValidPageExtension,11,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,HelpEditorUtil,hasValidTocExtension,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,HelpEditorUtil,isTOCFile,29,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,HelpEditorUtil,isCurrentResource,14,3,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,HelpEditorUtil,getPageExtensionList,11,3,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocBlock,TocBlock,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocBlock,createMasterSection,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocBlock,registerPages,12,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocBlock,modelChanged,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocBlock,getPage,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocBlock,getPageKey,19,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocBlock,getSelection,6,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocBlock,getMasterSection,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocContentProvider,TocContentProvider,2,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocContentProvider,getChildren,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocContentProvider,getParent,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocContentProvider,hasChildren,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocContentProvider,getElements,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocDragAdapter,TocDragAdapter,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocDragAdapter,dragStart,5,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocDragAdapter,dragSetData,27,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocDragAdapter,getSelectedObjects,13,3,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocDragAdapter,dragFinished,6,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocDragAdapter,getDraggedElements,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,TocDropAdapter,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,determineLocation,24,7,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,dragEnter,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,dragOver,17,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,dragOperationChanged,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,setDNDMode,13,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,validateFileDrop,21,6,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,drop,7,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,dragLeave,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,dropAccept,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,performDrop,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocDropAdapter,validateDrop,3,1,3
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,TocEditor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,getEditorID,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,getAdapter,11,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,inUiThread,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,isShowInApplicable,15,6,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,getShowInSource,38,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,getShowInContext,33,8,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,getShowInTargetList,8,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,getShowInTargetIds,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,isSaveAsAllowed,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,getContextIDForSaveAs,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,addEditorPages,9,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,createContentOutline,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,createInputContextManager,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,createResourceContexts,4,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,createStorageContexts,3,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,createSystemFileContexts,10,1,2
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,editorContextAdded,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,getInputContext,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,contextRemoved,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,monitoredFileAdded,2,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,monitoredFileRemoved,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,getSelection,7,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,canCut,12,4,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,createSourcePage,3,1,4
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,contributeToToolbar,3,2,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,createUIControlConRegisterCS,10,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,createControl,5,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,createUIImageHyperlinkRegisterToc,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,createUIListenerImageHyperlinkRegisterToc,14,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,linkActivated,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,linkEntered,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,linkExited,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,handleLinkEnteredRegisterTOC,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,handleLinkExitedRegisterTOC,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,handleLinkActivatedRegisterTOC,9,2,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,doSave,6,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,dispose,4,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditor,createInputContexts,4,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditorContributor,TocEditorContributor,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocEditorContributor,supportsHyperlinking,3,1,0
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocFileValidator,TocFileValidator,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocFileValidator,validate,16,5,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocFileValidator,errorStatus,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocFileValidator,okStatus,3,1,1
eclipse.pde.ui-20110314,org.eclipse.pde.internal.ua.ui.editor.toc,TocFoldingStructureProvider,TocFoldingStructureProvider,3,1,2
